time,play,score
12:00,Tristan Thompson vs. Dewayne Dedmon (Tony Parker gains possession),0 - 0
11:45,Dewayne Dedmon makes dunk (LaMarcus Aldridge assists),0 - 2
11:29,Kyrie Irving makes 16-foot two point shot (Kevin Love assists),2 - 2
11:10,Kawhi Leonard  misses 18-foot jumper,2 - 2
11:08,JR Smith defensive rebound,2 - 2
10:52,Tristan Thompson makes two point shot (Kyrie Irving assists),4 - 2
10:37,JR Smith kicked ball violation,4 - 2
10:29,LaMarcus Aldridge  misses 13-foot two point shot,4 - 2
10:26,LeBron James defensive rebound,4 - 2
10:21,JR Smith  misses 23-foot,4 - 2
10:19,Dewayne Dedmon defensive rebound,4 - 2
10:18,JR Smith personal take foul  (Tony Parker draws the foul),4 - 2
9:57,Danny Green  misses 25-foot three point jumper,4 - 2
9:57,Kyrie Irving defensive rebound,4 - 2
9:49,Danny Green personal foul  (LeBron James draws the foul),4 - 2
9:41,Kevin Love  misses 14-foot two point shot,4 - 2
9:38,Dewayne Dedmon defensive rebound,4 - 2
9:26,Kevin Love personal foul  (LaMarcus Aldridge draws the foul),4 - 2
9:12,LeBron James shooting foul  (Danny Green draws the foul),4 - 2
9:12,Danny Green makes free throw 1 of 2,4 - 3
9:12,Danny Green makes free throw 2 of 2,4 - 4
8:52,Kevin Love makes 23-foot  three point jumper  (LeBron James assists),7 - 4
8:37,Kawhi Leonard makes 17-foot two point shot (LaMarcus Aldridge assists),7 - 6
8:15,Kevin Love  misses 24-foot three point jumper,7 - 6
8:15,Danny Green defensive rebound,7 - 6
7:58,LaMarcus Aldridge  misses 23-foot three point jumper,7 - 6
7:58,Kyrie Irving defensive rebound,7 - 6
7:48,Tristan Thompson  misses alley oop dunk shot,7 - 6
7:47,LeBron James offensive rebound,7 - 6
7:47,Dewayne Dedmon shooting foul  (LeBron James draws the foul),7 - 6
7:47,LeBron James makes free throw 1 of 2,8 - 6
7:47,LeBron James misses free throw 2 of 2,8 - 6
