time,play,score
12:00,Karl-Anthony Towns vs. Rudy Gobert (Derrick Favors gains possession),0 - 0
11:37,George Hill makes 18-foot jumper,0 - 2
11:11,Gorgui Dieng  misses jumper,0 - 2
11:11,Derrick Favors defensive rebound,0 - 2
10:48,George Hill  lost ball turnover (Andrew Wiggins steals),0 - 2
10:45,Andrew Wiggins makes dunk,2 - 2
10:19,Joe Ingles  misses 10-foot,2 - 2
10:18,Karl-Anthony Towns defensive rebound,2 - 2
10:03,Ricky Rubio makes driving layup,4 - 2
9:41,Gordon Hayward  misses 23-foot jumper,4 - 2
9:41,Ricky Rubio defensive rebound,4 - 2
9:33,Ricky Rubio  misses 19-foot jumper,4 - 2
9:33,Rudy Gobert defensive rebound,4 - 2
9:26,Gordon Hayward makes driving dunk (George Hill assists),4 - 4
9:02,Andrew Wiggins makes 22-foot jumper (Karl-Anthony Towns assists),6 - 4
8:45,Karl-Anthony Towns blocks Joe Ingles 's 3-foot  layup,6 - 4
8:44,Derrick Favors offensive rebound,6 - 4
8:42,Gorgui Dieng blocks Derrick Favors 's 4-foot  jumper,6 - 4
8:41,Derrick Favors offensive rebound,6 - 4
8:37,Joe Ingles  misses 22-foot three point jumper,6 - 4
8:37,Gorgui Dieng defensive rebound,6 - 4
8:30,Ricky Rubio  misses 19-foot jumper,6 - 4
8:30,Ricky Rubio offensive rebound,6 - 4
8:26,Ricky Rubio  misses 10-foot two point shot,6 - 4
8:26,George Hill defensive rebound,6 - 4
8:11,Derrick Favors  misses 15-foot jumper,6 - 4
8:11,Gorgui Dieng defensive rebound,6 - 4
7:54,Andrew Wiggins  traveling,6 - 4
7:37,Derrick Favors  misses 4-foot hook shot,6 - 4
7:37,Gorgui Dieng defensive rebound,6 - 4
7:26,Karl-Anthony Towns makes 25-foot  three point jumper  (Gorgui Dieng assists),9 - 4
7:05,Gordon Hayward makes layup (Joe Ingles assists),9 - 6
6:48,Andrew Wiggins  misses layup,9 - 6
6:47,Gordon Hayward defensive rebound,9 - 6
6:37,Rudy Gobert  misses layup,9 - 6
6:35,Rudy Gobert makes two point shot,9 - 8
6:35,Rudy Gobert offensive rebound,9 - 8
6:20,Brandon Rush makes 24-foot  three point jumper  (Ricky Rubio assists),12 - 8
6:15,Jazz Full timeout,12 - 8
6:15,Dante Exum enters the game for George Hill,12 - 8
6:15,Joe Johnson enters the game for Derrick Favors,12 - 8
6:15,Nemanja Bjelica enters the game for Gorgui Dieng,12 - 8
6:03,Joe Ingles  misses 24-foot three point jumper,12 - 8
6:03,Ricky Rubio defensive rebound,12 - 8
5:52,Andrew Wiggins  lost ball turnover (Gordon Hayward steals),12 - 8
5:50,Nemanja Bjelica personal foul  (Gordon Hayward draws the foul),12 - 8
5:33,Dante Exum  misses 25-foot three point jumper,12 - 8
5:33,Nemanja Bjelica defensive rebound,12 - 8
5:20,Andrew Wiggins  misses 10-foot two point shot,12 - 8
5:18,Karl-Anthony Towns offensive rebound,12 - 8
5:16,Karl-Anthony Towns makes tip shot,14 - 8
4:58,Rudy Gobert  misses 3-foot hook shot,14 - 8
4:56,Ricky Rubio defensive rebound,14 - 8
4:43,Andrew Wiggins  misses 22-foot two point jumper,14 - 8
4:43,Rudy Gobert defensive rebound,14 - 8
4:33,Dante Exum makes driving layup,14 - 10
4:33,Ricky Rubio shooting foul  (Dante Exum draws the foul),14 - 10
4:33,Alec Burks enters the game for Joe Ingles,14 - 10
4:33,Gorgui Dieng enters the game for Karl-Anthony Towns,14 - 10
4:33,Dante Exum misses free throw 1 of 1,14 - 10
4:33,Nemanja Bjelica defensive rebound,14 - 10
4:22,Gorgui Dieng  misses 21-foot jumper,14 - 10
4:22,Joe Johnson defensive rebound,14 - 10
4:13,Joe Johnson makes jumper,14 - 12
