time,play,score
12:00,Steven Adams vs.,0 - 0
12:00,Steven Adams jump ball violation,0 - 0
11:41,Taj Gibson makes 10-foot two point shot,0 - 2
11:22,Steven Adams makes 8-foot two point shot,2 - 2
11:07,Dwyane Wade  misses jumper,2 - 2
11:06,Domantas Sabonis defensive rebound,2 - 2
11:03,Domantas Sabonis  bad pass (Taj Gibson steals),2 - 2
10:48,Taj Gibson  misses jumper,2 - 2
10:45,Russell Westbrook defensive rebound,2 - 2
10:26,Andre Roberson makes 25-foot  three point jumper  (Russell Westbrook assists),5 - 2
10:03,Robin Lopez  misses 18-foot jumper,5 - 2
10:02,Russell Westbrook defensive rebound,5 - 2
9:56,Victor Oladipo  misses driving layup,5 - 2
9:55,Michael Carter-Williams defensive rebound,5 - 2
9:45,Taj Gibson  misses 16-foot jumper,5 - 2
9:44,Russell Westbrook defensive rebound,5 - 2
9:30,Domantas Sabonis  misses 25-foot three point jumper,5 - 2
9:30,Jimmy Butler defensive rebound,5 - 2
9:19,Dwyane Wade makes driving layup (Jimmy Butler assists),5 - 4
8:59,Steven Adams  misses 13-foot two point shot,5 - 4
8:57,Taj Gibson defensive rebound,5 - 4
8:37,Robin Lopez  misses two point shot,5 - 4
8:37,Domantas Sabonis defensive rebound,5 - 4
8:30,Steven Adams makes 5-foot two point shot (Russell Westbrook assists),7 - 4
8:14,Dwyane Wade makes 6-foot two point shot,7 - 6
8:14,Victor Oladipo shooting foul  (Dwyane Wade draws the foul),7 - 6
8:14,Dwyane Wade makes free throw 1 of 1,7 - 7
8:00,Domantas Sabonis makes driving layup,9 - 7
8:00,Taj Gibson shooting foul  (Domantas Sabonis draws the foul),9 - 7
8:00,Domantas Sabonis makes free throw 1 of 1,10 - 7
7:43,Robin Lopez  misses 9-foot two point shot,10 - 7
7:43,Russell Westbrook defensive rebound,10 - 7
7:35,Russell Westbrook  misses 20-foot jump bank shot,10 - 7
7:35,Taj Gibson defensive rebound,10 - 7
7:26,Michael Carter-Williams  misses 26-foot three point jumper,10 - 7
7:26,Thunder defensive team rebound,10 - 7
7:26,Taj Gibson loose ball foul  (Domantas Sabonis draws the foul),10 - 7
7:26,Nikola Mirotic enters the game for Taj Gibson,10 - 7
7:16,Andre Roberson  bad pass (Nikola Mirotic steals),10 - 7
6:58,Nikola Mirotic makes  three point jumper  (Dwyane Wade assists),10 - 10
6:41,Victor Oladipo makes 15-foot two point shot (Russell Westbrook assists),12 - 10
6:33,Nikola Mirotic  bad pass (Victor Oladipo steals),12 - 10
6:31,Victor Oladipo makes two point shot,14 - 10
6:31,Bulls Full timeout,14 - 10
6:15,Michael Carter-Williams makes two point shot (Dwyane Wade assists),14 - 12
6:15,Domantas Sabonis shooting foul  (Michael Carter-Williams draws the foul),14 - 12
6:15,Michael Carter-Williams makes free throw 1 of 1,14 - 13
5:56,Russell Westbrook makes 21-foot jumper (Steven Adams assists),16 - 13
5:28,Dwyane Wade  misses 19-foot jumper,16 - 13
5:28,Robin Lopez offensive rebound,16 - 13
5:18,Michael Carter-Williams  misses 22-foot jumper,16 - 13
5:16,Victor Oladipo defensive rebound,16 - 13
5:09,Steven Adams makes dunk (Victor Oladipo assists),18 - 13
4:52,Robin Lopez makes 18-foot jumper (Michael Carter-Williams assists),18 - 15
4:39,Domantas Sabonis  misses 25-foot three point jumper,18 - 15
4:37,Robin Lopez defensive rebound,18 - 15
4:22,Robin Lopez  misses layup,18 - 15
4:22,Steven Adams defensive rebound,18 - 15
4:18,Michael Carter-Williams personal take foul  (Steven Adams draws the foul),18 - 15
4:18,Bulls 20 Sec. timeout,18 - 15
4:18,Doug McDermott enters the game for Dwyane Wade,18 - 15
4:18,Enes Kanter enters the game for Domantas Sabonis,18 - 15
3:59,Enes Kanter makes 4-foot jumper (Russell Westbrook assists),20 - 15
3:42,Jimmy Butler  misses 25-foot three point jumper,20 - 15
3:41,Russell Westbrook defensive rebound,20 - 15
3:38,Victor Oladipo  out of bounds lost ball turnover,20 - 15
3:38,Alex Abrines enters the game for Victor Oladipo,20 - 15
3:16,Nikola Mirotic  lost ball turnover (Andre Roberson steals),20 - 15
3:16,Nikola Mirotic loose ball foul  (Andre Roberson draws the foul),20 - 15
3:06,Russell Westbrook  misses 25-foot three point jumper,20 - 15
3:05,Enes Kanter offensive rebound,20 - 15
3:03,Enes Kanter makes two point shot,22 - 15
2:43,Michael Carter-Williams makes 9-foot two point shot,22 - 17
