time,play,score
12:00,Alex Len vs. Cody Zeller (Marvin Williams gains possession),0 - 0
11:51,Marvin Williams makes 25-foot  three point jumper  (Kemba Walker assists),0 - 3
11:37,Devin Booker  bad pass (Nicolas Batum steals),0 - 3
11:33,Michael Kidd-Gilchrist makes layup (Nicolas Batum assists),0 - 5
11:03,Tyler Ulis  misses 10-foot two point shot,0 - 5
11:02,Marvin Williams defensive rebound,0 - 5
10:45,Marvin Williams makes 24-foot  three point jumper  (Michael Kidd-Gilchrist assists),0 - 8
10:41,Suns Full timeout,0 - 8
10:41,Devin Booker  misses 22-foot jumper,0 - 8
10:40,Kemba Walker defensive rebound,0 - 8
10:37,Kemba Walker  bad pass (Tyler Ulis steals),0 - 8
10:30,Kemba Walker shooting foul  (Tyler Ulis draws the foul),0 - 8
10:30,Tyler Ulis makes free throw 1 of 2,1 - 8
10:30,Tyler Ulis misses free throw 2 of 2,1 - 8
10:30,Marvin Williams defensive rebound,1 - 8
10:10,Alex Len personal foul  (Nicolas Batum draws the foul),1 - 8
10:10,Nicolas Batum makes free throw 1 of 2,1 - 9
10:10,Nicolas Batum makes free throw 2 of 2,1 - 10
9:52,Devin Booker  out of bounds lost ball turnover,1 - 10
9:33,Nicolas Batum makes 18-foot jumper (Michael Kidd-Gilchrist assists),1 - 12
9:18,Tyler Ulis  bad pass (Marvin Williams steals),1 - 12
9:14,Devin Booker blocks Cody Zeller's  layup,1 - 12
9:06,Hornets offensive team rebound,1 - 12
8:59,Tyler Ulis personal foul  (Kemba Walker draws the foul),1 - 15
8:59,Kemba Walker makes free throw 1 of 3,1 - 14
8:59,Kemba Walker makes free throw 2 of 3,1 - 14
8:59,Kemba Walker makes free throw 3 of 3,1 - 15
8:41,TJ Warren  misses layup,1 - 15
8:41,Marvin Williams defensive rebound,1 - 15
8:33,Michael Kidd-Gilchrist makes 16-foot jumper (Nicolas Batum assists),1 - 17
8:22,Nicolas Batum defensive rebound,1 - 17
8:22,Devin Booker  misses layup,1 - 17
8:12,Kemba Walker  misses 25-foot three point jumper,1 - 17
8:11,TJ Warren defensive rebound,1 - 17
8:06,Tyler Ulis makes 10-foot jumper,3 - 17
7:37,Marvin Williams makes 25-foot  three point jumper  (Kemba Walker assists),3 - 20
7:20,Marquese Chriss  misses 24-foot three point jumper,3 - 20
7:20,Devin Booker offensive rebound,3 - 20
7:13,Devin Booker Out-of-Bounds Bad Pass Turnover,3 - 20
7:03,Cody Zeller makes layup (Nicolas Batum assists),3 - 22
7:00,Suns 20 Sec. timeout,3 - 22
6:45,Alex Len makes 5-foot two point shot,5 - 22
6:31,Cody Zeller makes dunk (Nicolas Batum assists),5 - 24
6:18,Alex Len makes 17-foot jumper (TJ Warren assists),7 - 24
5:58,Nicolas Batum  misses 16-foot two point shot,7 - 24
5:54,Suns defensive team rebound,7 - 24
5:54,Frank Kaminsky enters the game for Marvin Williams,7 - 24
5:43,Marquese Chriss  bad pass (Cody Zeller steals),7 - 24
5:33,Cody Zeller makes layup (Kemba Walker assists),7 - 27
5:33,Devin Booker shooting foul  (Cody Zeller draws the foul),7 - 27
