time,play,score
12:00,Steven Adams vs. Marc Gasol (Andrew Harrison gains possession),0 - 0
11:45,Marc Gasol makes 12-foot two point shot (Chandler Parsons assists),0 - 2
11:22,Steven Adams  misses layup,0 - 2
11:22,Marc Gasol defensive rebound,0 - 2
11:15,Marc Gasol  misses 26-foot three point running jumper,0 - 2
11:11,JaMychal Green offensive rebound,0 - 2
10:59,Marc Gasol  misses 20-foot jumper,0 - 2
10:59,Andre Roberson defensive rebound,0 - 2
10:51,Russell Westbrook  bad pass (Chandler Parsons steals),0 - 2
10:34,Marc Gasol makes dunk (Andrew Harrison assists),0 - 4
10:10,Russell Westbrook  misses 12-foot jumper,0 - 4
10:10,Tony Allen defensive rebound,0 - 4
10:00,Tony Allen  lost ball turnover (Anthony Morrow steals),0 - 4
9:59,Andrew Harrison shooting foul  (Russell Westbrook draws the foul),0 - 4
9:59,Russell Westbrook makes free throw 1 of 2,1 - 4
9:59,Russell Westbrook misses free throw 2 of 2,0 - 4
9:52,Domantas Sabonis offensive rebound,0 - 4
9:48,Russell Westbrook Out-of-Bounds Bad Pass Turnover,1 - 4
9:22,Andrew Harrison  misses,1 - 4
9:22,Russell Westbrook defensive rebound,1 - 4
9:07,Domantas Sabonis makes two point shot,3 - 4
8:45,Chandler Parsons  misses 26-foot three point jumper,3 - 4
8:45,Russell Westbrook defensive rebound,3 - 4
8:37,Russell Westbrook Out-of-Bounds Bad Pass Turnover,3 - 4
8:18,Chandler Parsons makes two point shot,3 - 6
8:02,Russell Westbrook  bad pass (Tony Allen steals),3 - 6
7:58,JaMychal Green makes two point shot (Tony Allen assists),3 - 8
7:58,Domantas Sabonis shooting foul  (JaMychal Green draws the foul),3 - 8
7:58,JaMychal Green makes free throw 1 of 1,3 - 9
7:37,Domantas Sabonis  misses 5-foot two point shot,3 - 9
7:35,Steven Adams  misses,3 - 9
7:35,Steven Adams offensive rebound,3 - 9
7:33,Steven Adams makes tip shot,5 - 9
7:33,Steven Adams offensive rebound,3 - 9
7:24,Marc Gasol  out of bounds lost ball turnover,5 - 9
7:15,Russell Westbrook makes driving layup,7 - 9
6:50,Andrew Harrison  lost ball turnover (Russell Westbrook steals),7 - 9
6:43,Thunder Full timeout,7 - 9
6:43,James Ennis enters the game for Chandler Parsons,7 - 9
6:37,Russell Westbrook  misses 19-foot jumper,7 - 9
6:35,JaMychal Green defensive rebound,7 - 9
6:11,Andrew Harrison makes 2-foot layup (Marc Gasol assists),7 - 11
6:03,Russell Westbrook offensive foul  (Andrew Harrison draws the foul),7 - 11
6:03,Russell Westbrook  turnover,7 - 11
5:50,Steven Adams shooting foul  (Marc Gasol draws the foul),7 - 11
5:50,Marc Gasol misses free throw 1 of 2,7 - 11
5:50,Grizzlies offensive team rebound,7 - 11
5:50,Alex Abrines enters the game for Anthony Morrow,7 - 11
5:50,Marc Gasol makes free throw 2 of 2,7 - 12
5:46,Enes Kanter enters the game for Domantas Sabonis,7 - 12
5:41,JaMychal Green shooting foul  (Steven Adams draws the foul),7 - 12
5:41,Steven Adams makes free throw 1 of 2,8 - 12
5:41,Vince Carter enters the game for Tony Allen,8 - 12
5:41,Steven Adams makes free throw 2 of 2,9 - 12
5:16,shot clock turnover,9 - 12
5:16,JaMychal Green  misses,9 - 12
5:16,Grizzlies offensive team rebound,9 - 12
5:01,Enes Kanter makes layup,11 - 12
4:39,Vince Carter  misses driving layup,11 - 12
4:37,JaMychal Green makes tip shot,11 - 14
4:37,JaMychal Green offensive rebound,11 - 12
4:20,Enes Kanter makes 3-foot two point shot (Steven Adams assists),13 - 14
4:09,Marc Gasol makes 5-foot jumper (Andrew Harrison assists),13 - 16
4:09,Enes Kanter shooting foul  (Marc Gasol draws the foul),13 - 16
4:09,Zach Randolph enters the game for JaMychal Green,13 - 16
4:09,Marc Gasol makes free throw 1 of 1,13 - 17
4:00,Russell Westbrook  bad pass (Vince Carter steals),13 - 17
3:50,Marc Gasol  misses 25-foot three point running jumper,13 - 17
3:48,Steven Adams defensive rebound,13 - 17
3:44,Russell Westbrook makes 26-foot  three point running jumper,16 - 17
3:21,Marc Gasol  misses 21-foot jumper,16 - 17
3:18,Steven Adams defensive rebound,16 - 17
3:06,Russell Westbrook  misses 13-foot jumper,16 - 17
3:05,Marc Gasol defensive rebound,16 - 17
3:03,Marc Gasol  bad pass (Russell Westbrook steals),16 - 17
3:00,Russell Westbrook  misses layup,16 - 17
3:00,Russell Westbrook offensive rebound,16 - 17
2:58,Russell Westbrook makes layup,18 - 17
2:50,Steven Adams personal take foul  (Andrew Harrison draws the foul),18 - 17
2:50,Grizzlies Full timeout,18 - 17
2:50,technical foul(1st technical foul),18 - 17
2:50,Semaj Christon enters the game for Russell Westbrook,18 - 17
2:50,Marc Gasol makes technical free throw,18 - 18
2:35,Zach Randolph makes 17-foot jumper,18 - 20
2:16,Enes Kanter makes layup,20 - 20
2:01,Tony Allen enters the game for Andrew Harrison,20 - 20
2:01,Joffrey Lauvergne enters the game for Steven Adams,20 - 20
2:01,JaMychal Green enters the game for Marc Gasol,20 - 20
1:52,shot clock turnover,20 - 20
1:30,Andre Roberson  misses,20 - 20
1:28,JaMychal Green defensive rebound,20 - 20
1:15,Zach Randolph makes 7-foot Driving Floating Jump Shot,20 - 22
55.0,Alex Abrines  misses 26-foot three point jumper,20 - 22
54.0,Vince Carter defensive rebound,20 - 22
42.0,Zach Randolph makes 25-foot  three point jumper  (Vince Carter assists),20 - 25
31.0,Vince Carter shooting foul  (Enes Kanter draws the foul),20 - 25
31.0,Enes Kanter misses free throw 1 of 2,20 - 25
31.0,Thunder offensive team rebound,20 - 25
31.0,Enes Kanter makes free throw 2 of 2,21 - 25
12.0,Zach Randolph makes 18-foot jumper,21 - 27
1.0,Enes Kanter  misses 26-foot three point jumper,21 - 27
0.0,Thunder offensive team rebound,21 - 27
0.0,End of the 1st Quarter,21 - 27
11:52,Semaj Christon  bad pass (JaMychal Green steals),21 - 27
11:48,JaMychal Green makes two point shot,21 - 29
11:26,Nick Collison makes 4-foot two point shot (Semaj Christon assists),23 - 29
11:11,Tony Allen  traveling,23 - 29
11:11,Chandler Parsons enters the game for James Ennis,23 - 29
10:53,Semaj Christon  misses 24-foot three point jumper,23 - 29
10:53,Thunder offensive team rebound,23 - 29
10:53,JaMychal Green personal foul  (Nick Collison draws the foul),23 - 29
10:30,Alex Abrines  misses 26-foot three point jumper,23 - 29
10:30,Zach Randolph defensive rebound,23 - 29
10:15,Vince Carter  misses 25-foot three point jumper,23 - 29
10:15,Enes Kanter defensive rebound,23 - 29
9:51,Vince Carter blocks Jerami Grant 's 22-foot  jumper,23 - 29
9:51,Thunder offensive team rebound,23 - 29
9:51,shot clock turnover,23 - 29
9:51,Troy Daniels enters the game for Vince Carter,23 - 29
9:38,JaMychal Green  traveling,23 - 29
9:27,Nick Collison  misses 9-foot two point shot,23 - 29
9:27,Zach Randolph defensive rebound,23 - 29
9:15,Tony Allen makes driving layup,23 - 31
8:59,Enes Kanter  misses 13-foot jumper,23 - 31
8:57,Semaj Christon offensive rebound,23 - 31
8:55,Nick Collison makes layup (Semaj Christon assists),25 - 31
8:55,Tony Allen shooting foul  (Nick Collison draws the foul),25 - 31
8:55,Full timeout,25 - 31
