time,play,score
12:00,Alex Len vs. Brook Lopez (Marquese Chriss gains possession),0 - 0
11:45,Rondae Hollis-Jefferson blocks Marquese Chriss's  layup,0 - 0
11:45,Marquese Chriss offensive rebound,0 - 0
11:44,Rondae Hollis-Jefferson shooting foul  (Marquese Chriss draws the foul),0 - 0
11:44,Marquese Chriss makes free throw 1 of 2,1 - 0
11:44,Marquese Chriss misses free throw 2 of 2,1 - 0
11:42,Rondae Hollis-Jefferson defensive rebound,1 - 0
11:19,Rondae Hollis-Jefferson  bad pass (Tyler Ulis steals),1 - 0
11:11,Tyler Ulis  misses 22-foot jumper,1 - 0
11:10,Randy Foye defensive rebound,1 - 0
11:00,Rondae Hollis-Jefferson  misses 8-foot jumper,1 - 0
11:00,Derrick Jones Jr. defensive rebound,1 - 0
10:41,Devin Booker  misses 17-foot jumper,1 - 0
10:40,Rondae Hollis-Jefferson defensive rebound,1 - 0
10:29,Randy Foye  misses 24-foot three point jumper,1 - 0
10:27,Alex Len defensive rebound,1 - 0
10:18,Tyler Ulis  misses two point shot,1 - 0
10:18,Caris LeVert defensive rebound,1 - 0
10:11,Brook Lopez  misses 27-foot three point jumper,1 - 0
10:07,Alex Len defensive rebound,1 - 0
10:03,Devin Booker  misses 26-foot three point pullup jump shot,1 - 0
10:00,Derrick Jones Jr. offensive rebound,1 - 0
9:59,Brook Lopez shooting foul  (Derrick Jones Jr. draws the foul),1 - 0
9:59,Derrick Jones Jr. makes free throw 1 of 2,2 - 0
9:59,Derrick Jones Jr. misses free throw 2 of 2,2 - 0
9:57,Rondae Hollis-Jefferson defensive rebound,2 - 0
9:48,Rondae Hollis-Jefferson  misses jumper,2 - 0
9:48,Rondae Hollis-Jefferson offensive rebound,2 - 0
9:47,Rondae Hollis-Jefferson  lost ball turnover (Alex Len steals),2 - 0
9:41,Marquese Chriss makes 26-foot  three point jumper  (Tyler Ulis assists),5 - 0
9:29,Brook Lopez makes layup (Jeremy Lin assists),5 - 2
9:22,Caris LeVert shooting foul  (Devin Booker draws the foul),5 - 2
9:22,Devin Booker makes free throw 1 of 2,6 - 2
9:22,Devin Booker makes free throw 2 of 2,7 - 2
9:07,Randy Foye  misses 25-foot three point jumper,7 - 2
9:04,Alex Len defensive rebound,7 - 2
9:00,Derrick Jones Jr. makes two point shot,9 - 2
8:49,Jeremy Lin  misses 26-foot three point jumper,9 - 2
8:48,Rondae Hollis-Jefferson offensive rebound,9 - 2
8:45,Jeremy Lin  misses 25-foot three point jumper,9 - 2
8:44,Jeremy Lin offensive rebound,9 - 2
8:34,Caris LeVert  misses 24-foot three point jumper,9 - 2
8:33,Alex Len defensive rebound,9 - 2
8:26,Devin Booker  bad pass (Rondae Hollis-Jefferson steals),9 - 2
8:22,Caris LeVert makes two point shot,9 - 4
8:03,Devin Booker makes 29-foot  three point jumper,12 - 4
8:03,Nets Full timeout,12 - 4
8:03,Quincy Acy enters the game for Rondae Hollis-Jefferson,12 - 4
7:54,Alex Len blocks Quincy Acy 's 12-foot  jumper,12 - 4
7:52,Marquese Chriss defensive rebound,12 - 4
7:37,Alex Len makes 24-foot  three point jumper  (Tyler Ulis assists),15 - 4
7:16,Brook Lopez  bad pass (Alex Len steals),15 - 4
7:11,Marquese Chriss makes two point shot (Tyler Ulis assists),17 - 4
6:48,Derrick Jones Jr. shooting foul  (Quincy Acy draws the foul),17 - 4
6:48,Quincy Acy misses free throw 1 of 2,17 - 4
6:48,Nets offensive team rebound,17 - 4
6:48,Isaiah Whitehead enters the game for Randy Foye,17 - 4
6:48,Quincy Acy makes free throw 2 of 2,17 - 5
6:33,Devin Booker makes 25-foot  three point jumper  (Tyler Ulis assists),20 - 5
6:13,Brook Lopez makes 25-foot  three point jumper  (Jeremy Lin assists),20 - 8
5:48,Tyler Ulis  misses jumper,20 - 8
5:48,Quincy Acy defensive rebound,20 - 8
5:39,Caris LeVert makes 24-foot  three point jumper  (Isaiah Whitehead assists),20 - 11
5:28,Quincy Acy personal foul  (Devin Booker draws the foul),20 - 11
