time,play,score
12:00,Amir Johnson vs. Thon Maker (Matthew Dellavedova gains possession),0 - 0
11:41,Jae Crowder blocks Giannis Antetokounmpo's  layup,0 - 0
11:37,Isaiah Thomas defensive rebound,0 - 0
11:37,Thon Maker personal foul  (Jae Crowder draws the foul),0 - 0
11:37,Jae Crowder makes free throw 1 of 2,1 - 0
11:37,Jae Crowder makes free throw 2 of 2,2 - 0
11:21,Isaiah Thomas personal foul  (Tony Snell draws the foul),2 - 0
11:12,Giannis Antetokounmpo  misses 20-foot jumper,2 - 0
11:11,Celtics defensive team rebound,2 - 0
11:11,Thon Maker loose ball foul  (Jae Crowder draws the foul),2 - 0
11:00,Jae Crowder makes 26-foot  three point jumper  (Jonas Jerebko assists),5 - 0
10:42,Matthew Dellavedova makes two point shot,5 - 2
10:26,Isaiah Thomas makes 24-foot  three point jumper  (Amir Johnson assists),8 - 2
10:04,Giannis Antetokounmpo  misses 4-foot hook shot,8 - 2
10:03,Amir Johnson defensive rebound,8 - 2
9:51,Jae Crowder  misses 24-foot three point jumper,8 - 2
9:49,Jonas Jerebko offensive rebound,8 - 2
9:48,Jae Crowder makes 24-foot  three point jumper  (Jonas Jerebko assists),11 - 2
9:48,Bucks Full timeout,11 - 2
9:37,Jaylen Brown blocks Matthew Dellavedova's  layup,11 - 2
9:34,Jaylen Brown defensive rebound,11 - 2
9:22,Amir Johnson makes layup (Jaylen Brown assists),13 - 2
9:04,Amir Johnson defensive 3-seconds (Technical Foul),13 - 2
9:04,Matthew Dellavedova makes technical free throw,13 - 3
8:55,Jabari Parker  misses two point shot,13 - 3
8:55,Bucks offensive team rebound,13 - 3
8:49,Matthew Dellavedova makes 20-foot jumper (Giannis Antetokounmpo assists),13 - 5
8:23,Amir Johnson makes 25-foot  three point jumper  (Jonas Jerebko assists),16 - 5
8:15,Tony Snell makes 26-foot  three point jumper  (Giannis Antetokounmpo assists),16 - 8
7:58,Matthew Dellavedova personal foul  (Jaylen Brown draws the foul),16 - 8
7:50,Jaylen Brown makes two point shot (Jae Crowder assists),18 - 8
