time,play,score
12:00,Bismack Biyombo vs. Marcin Gortat (Aaron Gordon gains possession),0 - 0
11:37,Bismack Biyombo makes layup (Evan Fournier assists),2 - 0
11:23,Marcin Gortat  misses 11-foot jumper,2 - 0
11:22,Elfrid Payton defensive rebound,2 - 0
11:14,Aaron Gordon makes 20-foot two point shot,4 - 0
10:53,Otto Porter Jr.  misses 10-foot jumper,4 - 0
10:52,Bismack Biyombo defensive rebound,4 - 0
10:45,Aaron Gordon makes 24-foot  three point jumper  (Terrence Ross assists),7 - 0
10:22,Markieff Morris  misses 11-foot,7 - 0
10:22,Elfrid Payton defensive rebound,7 - 0
10:08,Elfrid Payton  bad pass (Bradley Beal steals),7 - 0
10:04,Bradley Beal makes two point shot,7 - 2
9:42,Bismack Biyombo  misses 9-foot jumper,7 - 2
9:41,Marcin Gortat defensive rebound,7 - 2
9:22,Bradley Beal makes 23-foot  three point jumper  (John Wall assists),7 - 5
9:14,Otto Porter Jr. shooting foul  (Bismack Biyombo draws the foul),7 - 5
9:14,Bismack Biyombo makes free throw 1 of 2,8 - 5
9:14,Bismack Biyombo makes free throw 2 of 2,9 - 5
8:57,John Wall  bad pass (Terrence Ross steals),9 - 5
8:48,Terrence Ross  misses three point jumper,9 - 5
8:48,Marcin Gortat defensive rebound,9 - 5
8:37,Terrence Ross blocks Bradley Beal's  jumper,9 - 5
8:37,Bradley Beal offensive rebound,9 - 5
8:25,Otto Porter Jr.  misses 26-foot three point jumper,9 - 5
8:23,Bismack Biyombo defensive rebound,9 - 5
8:06,Elfrid Payton makes two point shot,11 - 5
7:52,Markieff Morris  misses 20-foot jumper,11 - 5
7:50,Bismack Biyombo defensive rebound,11 - 5
7:43,Aaron Gordon  misses 26-foot three point jumper,11 - 5
7:41,John Wall defensive rebound,11 - 5
7:35,John Wall  misses 15-foot jumper,11 - 5
7:35,Magic defensive team rebound,11 - 5
7:35,Marcin Gortat loose ball foul  (Bismack Biyombo draws the foul),11 - 5
7:15,Elfrid Payton  misses 26-foot three point jumper,11 - 5
7:15,Bradley Beal defensive rebound,11 - 5
7:01,Terrence Ross personal foul  (John Wall draws the foul),11 - 5
7:01,John Wall misses free throw 1 of 2,11 - 5
7:01,Wizards offensive team rebound,11 - 5
7:01,John Wall makes free throw 2 of 2,11 - 6
6:52,Evan Fournier  misses 14-foot jumper,11 - 6
6:50,Aaron Gordon offensive rebound,11 - 6
6:48,Markieff Morris blocks Aaron Gordon 's 3-foot  layup,11 - 6
6:48,Aaron Gordon offensive rebound,11 - 6
6:46,Aaron Gordon makes driving layup,13 - 6
6:46,Marcin Gortat shooting foul  (Aaron Gordon draws the foul),13 - 6
6:46,Ian Mahinmi enters the game for Marcin Gortat,13 - 6
6:46,Aaron Gordon misses free throw 1 of 1,13 - 6
6:45,Otto Porter Jr. defensive rebound,13 - 6
6:28,John Wall makes 26-foot  three point jumper  (Bradley Beal assists),13 - 9
6:18,Elfrid Payton  traveling,13 - 9
6:00,Bradley Beal makes driving layup,13 - 11
5:35,Evan Fournier  misses 26-foot three point jumper,13 - 11
5:33,Ian Mahinmi defensive rebound,13 - 11
5:26,Markieff Morris makes two point shot (John Wall assists),13 - 13
5:24,Magic Full timeout,13 - 13
5:09,Terrence Ross  misses 20-foot jumper,13 - 13
5:09,Otto Porter Jr. defensive rebound,13 - 13
4:56,John Wall makes 2-foot two point shot,13 - 15
4:41,Terrence Ross  misses 15-foot jumper,13 - 15
4:41,Bismack Biyombo offensive rebound,13 - 15
4:39,Bismack Biyombo makes tip shot,15 - 15
4:24,Bradley Beal makes 21-foot two point shot,15 - 17
4:13,Aaron Gordon  misses 23-foot three point jumper,15 - 17
4:13,Elfrid Payton offensive rebound,15 - 17
4:11,Elfrid Payton makes two point shot,17 - 17
4:11,Wizards Full timeout,17 - 17
4:11,Brandon Jennings enters the game for Markieff Morris,17 - 17
4:11,Bojan Bogdanovic enters the game for Bradley Beal,17 - 17
4:11,Mario Hezonja enters the game for Terrence Ross,17 - 17
4:11,D.J. Augustin enters the game for Elfrid Payton,17 - 17
3:54,Otto Porter Jr.  misses 13-foot jumper,17 - 17
3:53,Aaron Gordon defensive rebound,17 - 17
3:44,Aaron Gordon makes dunk,19 - 17
3:29,Ian Mahinmi  misses jumper,19 - 17
3:28,Bismack Biyombo defensive rebound,19 - 17
3:18,Aaron Gordon  misses 10-foot jumper,19 - 17
