time,play,score
12:00,Hassan Whiteside vs. John Henson (Luke Babbitt gains possession),0 - 0
11:34,Wayne Ellington makes  three point jumper  (Rodney McGruder assists),3 - 0
11:18,Jabari Parker makes two point shot (Matthew Dellavedova assists),3 - 2
11:02,Hassan Whiteside  misses hook shot,3 - 2
11:00,John Henson defensive rebound,3 - 2
10:55,Matthew Dellavedova  misses layup,3 - 2
10:52,Hassan Whiteside defensive rebound,3 - 2
10:40,Rodney McGruder makes 23-foot  three point jumper  (Goran Dragic assists),6 - 2
10:22,John Henson  misses 5-foot hook shot,6 - 2
10:21,Wayne Ellington defensive rebound,6 - 2
10:10,Luke Babbitt  bad pass (John Henson steals),6 - 2
9:55,Giannis Antetokounmpo  misses jumper,6 - 2
9:52,Heat defensive team rebound,6 - 2
9:29,Goran Dragic makes 11-foot two point shot (Rodney McGruder assists),8 - 2
9:11,Tony Snell Out-of-Bounds Bad Pass Turnover,8 - 2
9:00,Goran Dragic makes driving layup,10 - 2
9:00,Bucks Full timeout,10 - 2
8:48,Jabari Parker Out-of-Bounds Bad Pass Turnover,10 - 2
8:34,John Henson defensive 3-seconds (Technical Foul),10 - 2
8:34,Goran Dragic makes technical free throw,11 - 2
8:22,Goran Dragic  bad pass (Jabari Parker steals),11 - 2
8:21,Rodney McGruder personal foul  (Jabari Parker draws the foul),11 - 2
8:08,John Henson  traveling,11 - 2
7:56,Goran Dragic  misses 5-foot jumper,11 - 2
7:56,Hassan Whiteside offensive rebound,11 - 2
7:56,Hassan Whiteside  misses tip-in layup,11 - 2
7:54,Goran Dragic offensive rebound,11 - 2
7:52,Goran Dragic makes 5-foot two point shot,13 - 2
7:26,Giannis Antetokounmpo  misses jumper,13 - 2
7:26,Bucks offensive team rebound,13 - 2
7:26,shot clock turnover,13 - 2
7:26,Khris Middleton enters the game for Giannis Antetokounmpo,13 - 2
7:26,Greg Monroe enters the game for John Henson,13 - 2
7:16,Matthew Dellavedova personal foul  (Hassan Whiteside draws the foul),13 - 2
7:05,Luke Babbitt  misses 23-foot three point jumper,13 - 2
7:05,Heat offensive team rebound,13 - 2
7:03,Hassan Whiteside makes two point shot (Goran Dragic assists),15 - 2
6:47,Jabari Parker  misses 25-foot three point jumper,15 - 2
6:45,Rodney McGruder defensive rebound,15 - 2
6:33,Goran Dragic makes two point shot,17 - 2
6:33,Bucks Full timeout,17 - 2
6:33,Malcolm Brogdon enters the game for Matthew Dellavedova,17 - 2
6:33,Tyler Johnson enters the game for Goran Dragic,17 - 2
6:22,Jabari Parker makes driving layup (Malcolm Brogdon assists),17 - 4
6:07,Hassan Whiteside makes dunk,19 - 4
5:52,Jabari Parker makes 16-foot two point shot (Malcolm Brogdon assists),19 - 6
5:28,Rodney McGruder  misses three point jumper,19 - 6
5:28,Heat offensive team rebound,19 - 6
5:28,Tony Snell loose ball foul  (Hassan Whiteside draws the foul),19 - 6
5:16,Luke Babbitt  misses 25-foot three point jumper,19 - 6
5:15,Rodney McGruder offensive rebound,19 - 6
5:09,Khris Middleton personal foul  (Hassan Whiteside draws the foul),19 - 6
5:03,Wayne Ellington  misses 26-foot three point jumper,19 - 6
5:01,Luke Babbitt offensive rebound,19 - 6
5:01,Luke Babbitt  misses 2-foot tip-in layup,19 - 6
5:00,Greg Monroe defensive rebound,19 - 6
4:45,Tyler Johnson blocks Malcolm Brogdon 's 3-foot  jumper,19 - 6
4:43,Hassan Whiteside defensive rebound,19 - 6
4:37,Luke Babbitt  misses 28-foot three point jumper,19 - 6
4:35,Khris Middleton defensive rebound,19 - 6
4:26,Jabari Parker makes jumper,19 - 8
4:07,Hassan Whiteside  traveling,19 - 8
4:07,James Johnson enters the game for Luke Babbitt,19 - 8
3:58,Jabari Parker  misses 20-foot jumper,19 - 8
3:56,Hassan Whiteside defensive rebound,19 - 8
3:47,Hassan Whiteside makes 3-foot two point shot (Rodney McGruder assists),21 - 8
3:33,Khris Middleton  misses 20-foot jumper,21 - 8
3:31,Hassan Whiteside defensive rebound,21 - 8
3:19,Tyler Johnson  misses 27-foot three point jumper,21 - 8
3:18,Tony Snell defensive rebound,21 - 8
3:14,Tyler Johnson blocks Greg Monroe 's 2-foot  layup,21 - 8
3:11,Tyler Johnson defensive rebound,21 - 8
3:00,Heat Full timeout,21 - 8
3:00,Willie Reed enters the game for Hassan Whiteside,21 - 8
3:00,Okaro White enters the game for Wayne Ellington,21 - 8
3:00,Mirza Teletovic enters the game for Jabari Parker,21 - 8
3:00,Giannis Antetokounmpo enters the game for Tony Snell,21 - 8
3:00,Jason Terry enters the game for Khris Middleton,21 - 8
2:49,Rodney McGruder  misses three point jumper,21 - 8
2:48,Giannis Antetokounmpo defensive rebound,21 - 8
2:31,Giannis Antetokounmpo makes driving layup (Jason Terry assists),21 - 10
2:16,Tyler Johnson  misses driving layup,21 - 10
2:15,Giannis Antetokounmpo defensive rebound,21 - 10
2:10,Mirza Teletovic  misses driving layup,21 - 10
2:08,Giannis Antetokounmpo offensive rebound,21 - 10
2:08,Giannis Antetokounmpo makes layup,21 - 12
1:47,Okaro White  misses 26-foot three point jumper,21 - 12
1:46,Mirza Teletovic defensive rebound,21 - 12
1:39,Willie Reed shooting foul  (Greg Monroe draws the foul),21 - 12
1:39,Greg Monroe misses free throw 1 of 2,21 - 12
1:39,Bucks offensive team rebound,21 - 12
1:39,Goran Dragic enters the game for Rodney McGruder,21 - 12
1:39,Greg Monroe makes free throw 2 of 2,21 - 13
1:21,James Johnson makes driving layup,23 - 13
1:12,Mirza Teletovic  misses 25-foot three point jumper,23 - 13
1:10,James Johnson defensive rebound,23 - 13
1:00,Tyler Johnson  misses layup,23 - 13
59.0,Greg Monroe defensive rebound,23 - 13
56.0,Mirza Teletovic  misses two point shot,23 - 13
54.0,Okaro White defensive rebound,23 - 13
43.0,Tyler Johnson  misses 23-foot three point jumper,23 - 13
43.0,Okaro White makes dunk,25 - 13
43.0,Okaro White offensive rebound,23 - 13
31.0,Malcolm Brogdon  misses two point shot,25 - 13
30.0,Greg Monroe  misses tip-in layup,25 - 13
30.0,Greg Monroe offensive rebound,25 - 13
23.0,Okaro White vs. Giannis Antetokounmpo (James Johnson gains possession),25 - 13
23.0,Heat defensive team rebound,25 - 13
8.0,Goran Dragic  bad pass (Malcolm Brogdon steals),25 - 13
5.0,Malcolm Brogdon makes two point shot,25 - 15
0.0,Willie Reed makes 26-foot  three point jumper  (Tyler Johnson assists),28 - 15
0.0,End of the 1st Quarter,28 - 15
11:48,Giannis Antetokounmpo makes driving dunk,28 - 17
11:27,Willie Reed  lost ball turnover (Jason Terry steals),28 - 17
11:17,Giannis Antetokounmpo makes dunk (Greg Monroe assists),28 - 19
10:57,Greg Monroe shooting foul  (Okaro White draws the foul),28 - 19
10:57,Okaro White makes free throw 1 of 2,29 - 19
10:57,Okaro White makes free throw 2 of 2,30 - 19
10:51,Goran Dragic shooting foul  (Malcolm Brogdon draws the foul),30 - 19
10:51,Malcolm Brogdon makes free throw 1 of 2,30 - 20
10:51,Malcolm Brogdon misses free throw 2 of 2,30 - 20
10:48,Okaro White defensive rebound,30 - 20
10:26,James Johnson  misses 24-foot three point jumper,30 - 20
10:26,Heat offensive team rebound,30 - 20
10:26,Malcolm Brogdon loose ball foul  (Goran Dragic draws the foul),30 - 20
10:26,Wayne Ellington enters the game for Tyler Johnson,30 - 20
10:11,James Johnson Out-of-Bounds Bad Pass Turnover,30 - 20
10:00,Greg Monroe  misses layup,30 - 20
9:59,Willie Reed defensive rebound,30 - 20
9:52,Goran Dragic  misses 26-foot three point jumper,30 - 20
9:52,Mirza Teletovic defensive rebound,30 - 20
9:41,Giannis Antetokounmpo Out-of-Bounds Bad Pass Turnover,30 - 20
9:17,Willie Reed makes 5-foot jumper (Okaro White assists),32 - 20
8:55,Mirza Teletovic makes 27-foot  three point jumper  (Malcolm Brogdon assists),32 - 24
8:55,Willie Reed loose ball foul  (Greg Monroe draws the foul),32 - 24
8:55,Official timeout,32 - 24
8:55,Double technical foul: Willie Reed and Greg Monroe,32 - 24
8:55,Greg Monroe makes free throw 1 of 1,32 - 24
8:34,Wayne Ellington  misses 23-foot three point jumper,32 - 24
8:33,Goran Dragic offensive rebound,32 - 24
8:29,Jason Terry personal block  (Wayne Ellington draws the foul),32 - 24
8:18,Okaro White makes 25-foot  three point jumper  (Goran Dragic assists),35 - 24
8:06,Willie Reed shooting foul  (Jason Terry draws the foul),35 - 24
8:06,Jason Terry misses free throw 1 of 2,35 - 24
8:06,Bucks offensive team rebound,35 - 24
8:06,John Henson enters the game for Greg Monroe,35 - 24
8:06,Khris Middleton enters the game for Mirza Teletovic,35 - 24
8:06,Hassan Whiteside enters the game for Willie Reed,35 - 24
8:06,Jason Terry makes free throw 2 of 2,35 - 25
7:50,Giannis Antetokounmpo shooting foul  (James Johnson draws the foul),35 - 25
7:50,James Johnson misses free throw 1 of 2,35 - 25
7:50,Heat offensive team rebound,35 - 25
7:50,James Johnson makes free throw 2 of 2,36 - 25
7:28,Jason Terry makes driving layup,36 - 27
7:28,Hassan Whiteside loose ball foul  (Jason Terry draws the foul),36 - 27
7:28,John Henson misses free throw 1 of 1,36 - 27
7:24,Goran Dragic defensive rebound,36 - 27
7:20,Goran Dragic makes two point shot,38 - 27
7:05,Okaro White shooting foul  (Khris Middleton draws the foul),38 - 27
7:05,Khris Middleton misses free throw 1 of 2,38 - 27
7:05,Bucks offensive team rebound,38 - 27
7:05,Rodney McGruder enters the game for Wayne Ellington,38 - 27
7:05,Tyler Johnson enters the game for Goran Dragic,38 - 27
