time,play,score
12:00,Dirk Nowitzki vs. Mason Plumlee (Damian Lillard gains possession),0 - 0
11:37,Mason Plumlee  misses 7-foot two point shot,0 - 0
11:37,Dirk Nowitzki defensive rebound,0 - 0
11:15,Wesley Matthews makes 11-foot two point shot,2 - 0
10:49,C.J. McCollum  misses 24-foot three point jumper,2 - 0
10:49,Wesley Matthews defensive rebound,2 - 0
10:41,Dirk Nowitzki makes 26-foot  three pointer  (Wesley Matthews assists),5 - 0
10:25,C.J. McCollum makes 9-foot Driving Floating Jump Shot (Evan Turner assists),5 - 2
10:03,Yogi Ferrell makes 22-foot two point shot (Seth Curry assists),7 - 2
9:45,Noah Vonleh makes 19-foot jumper (Evan Turner assists),7 - 4
9:27,Harrison Barnes makes jumper (Yogi Ferrell assists),9 - 4
9:14,C.J. McCollum  misses 25-foot three point jumper,9 - 4
9:12,Harrison Barnes defensive rebound,9 - 4
9:00,Harrison Barnes makes 24-foot  three pointer,12 - 4
8:47,Evan Turner  misses 23-foot three point jumper,12 - 4
8:45,Harrison Barnes defensive rebound,12 - 4
8:32,Wesley Matthews makes 10-foot two point shot,14 - 4
8:17,Evan Turner  out of bounds lost ball turnover,14 - 4
8:06,Yogi Ferrell makes 25-foot  three point jumper  (Dirk Nowitzki assists),17 - 4
8:06,Trail Blazers Full timeout,17 - 4
7:52,Damian Lillard  misses Driving Floating Jump Shot,17 - 4
7:52,Dirk Nowitzki defensive rebound,17 - 4
7:45,Wesley Matthews  lost ball turnover (Mason Plumlee steals),17 - 4
7:30,Mason Plumlee 3 second turnover,17 - 4
7:16,Harrison Barnes  misses 16-foot step back jumpshot,17 - 4
7:15,Damian Lillard defensive rebound,17 - 4
7:05,Evan Turner makes 7-foot two point shot (Damian Lillard assists),17 - 6
6:46,Wesley Matthews makes 24-foot  three point jumper,20 - 6
6:28,Damian Lillard  misses 24-foot three point pullup jump shot,20 - 6
6:26,C.J. McCollum offensive rebound,20 - 6
6:15,Evan Turner makes 5-foot two point shot (C.J. McCollum assists),20 - 8
5:58,Seth Curry makes 17-foot two point shot,22 - 8
5:41,C.J. McCollum  misses 23-foot three point jumper,22 - 8
5:41,Noah Vonleh offensive rebound,22 - 8
5:39,Noah Vonleh  misses tip shot,22 - 8
5:39,Noah Vonleh offensive rebound,22 - 8
5:39,Seth Curry shooting foul  (Noah Vonleh draws the foul),22 - 8
5:39,Noah Vonleh misses free throw 1 of 2,22 - 8
5:39,Trail Blazers offensive team rebound,22 - 8
5:39,Dorian Finney-Smith enters the game for Seth Curry,22 - 8
5:39,Salah Mejri enters the game for Dirk Nowitzki,22 - 8
5:39,Allen Crabbe enters the game for C.J. McCollum,22 - 8
5:39,Noah Vonleh misses free throw 2 of 2,22 - 8
5:39,Salah Mejri defensive rebound,22 - 8
5:26,Wesley Matthews  misses 23-foot three point jumper,22 - 8
5:26,Noah Vonleh defensive rebound,22 - 8
5:15,Noah Vonleh makes 20-foot jumper (Evan Turner assists),22 - 10
4:52,Yogi Ferrell makes 25-foot  three point jumper  (Wesley Matthews assists),25 - 10
4:43,Damian Lillard offensive foul  (Yogi Ferrell draws the foul),25 - 10
4:43,Damian Lillard  turnover,25 - 10
4:43,Maurice Harkless enters the game for Noah Vonleh,25 - 10
4:43,Seth Curry enters the game for Yogi Ferrell,25 - 10
4:43,Al-Farouq Aminu enters the game for Evan Turner,25 - 10
4:31,Seth Curry  misses Driving Floating Jump Shot,25 - 10
4:31,Al-Farouq Aminu defensive rebound,25 - 10
4:24,Salah Mejri blocks Damian Lillard 's 2-foot  shot,25 - 10
4:22,Seth Curry defensive rebound,25 - 10
4:11,Seth Curry  misses 25-foot three point pullup jump shot,25 - 10
4:11,Damian Lillard defensive rebound,25 - 10
4:05,Al-Farouq Aminu  misses 25-foot three point jumper,25 - 10
4:03,Wesley Matthews defensive rebound,25 - 10
3:42,Allen Crabbe shooting foul  (Wesley Matthews draws the foul),25 - 10
3:42,Wesley Matthews makes free throw 1 of 2,26 - 10
3:42,Ed Davis enters the game for Mason Plumlee,26 - 10
3:42,Wesley Matthews makes free throw 2 of 2,27 - 10
3:31,Seth Curry personal foul  (Maurice Harkless draws the foul),27 - 10
