time,play,score
12:00,Mason Plumlee vs. Kristaps Porzingis (Ed Davis gains possession),0 - 0
11:44,Maurice Harkless  palming turnover,0 - 0
11:27,Carmelo Anthony makes 17-foot jumper,0 - 2
11:06,C.J. McCollum makes 15-foot two point shot,2 - 2
10:52,Derrick Rose  misses 7-foot jumper,2 - 2
10:52,Derrick Rose offensive rebound,2 - 2
10:45,Derrick Rose  misses 12-foot jumper,2 - 2
10:44,C.J. McCollum defensive rebound,2 - 2
10:36,Damian Lillard makes 25-foot  three pointer  (C.J. McCollum assists),5 - 2
10:26,Courtney Lee makes 8-foot jumper,5 - 4
10:26,C.J. McCollum shooting foul  (Courtney Lee draws the foul),5 - 4
10:26,Courtney Lee makes free throw 1 of 1,5 - 5
10:07,Carmelo Anthony blocks Maurice Harkless 's 2-foot  layup,5 - 5
10:04,C.J. McCollum offensive rebound,5 - 5
10:00,Damian Lillard  bad pass (Derrick Rose steals),5 - 5
9:53,Derrick Rose makes driving layup,5 - 7
9:42,Ed Davis  misses layup,5 - 7
9:41,Ed Davis offensive rebound,5 - 7
9:41,Ed Davis makes two point shot,7 - 7
9:22,Kristaps Porzingis makes dunk (Kyle O'Quinn assists),7 - 9
9:07,C.J. McCollum makes 26-foot  three point jumper  (Damian Lillard assists),10 - 9
8:48,Kristaps Porzingis  misses two point shot,10 - 9
8:47,Ed Davis defensive rebound,10 - 9
8:45,Kyle O'Quinn personal foul  (Mason Plumlee draws the foul),10 - 9
8:34,Ed Davis makes layup (Damian Lillard assists),12 - 9
8:18,Kyle O'Quinn  misses 7-foot two point shot,12 - 9
8:18,Kristaps Porzingis offensive rebound,12 - 9
8:10,Courtney Lee  misses 10-foot jumper,12 - 9
8:10,Kyle O'Quinn offensive rebound,12 - 9
8:04,Kristaps Porzingis makes 25-foot  three point jumper,12 - 12
7:54,C.J. McCollum  misses 19-foot jumper,12 - 12
7:54,Courtney Lee defensive rebound,12 - 12
7:43,Carmelo Anthony  misses 18-foot jumper,12 - 12
7:41,Mason Plumlee defensive rebound,12 - 12
7:26,Mason Plumlee  bad pass (Carmelo Anthony steals),12 - 12
7:24,Derrick Rose  out of bounds lost ball turnover,12 - 12
7:13,Damian Lillard makes two point shot (C.J. McCollum assists),14 - 12
7:00,Kristaps Porzingis  misses 25-foot three point jumper,14 - 12
7:00,Damian Lillard defensive rebound,14 - 12
6:50,Maurice Harkless makes  three point jumper  (Mason Plumlee assists),17 - 12
6:30,Carmelo Anthony  out of bounds lost ball turnover,17 - 12
6:22,Damian Lillard  lost ball turnover (Kyle O'Quinn steals),17 - 12
6:16,Derrick Rose  misses jumper,17 - 12
6:15,Mason Plumlee defensive rebound,17 - 12
5:58,Mason Plumlee  misses layup,17 - 12
5:58,Mason Plumlee offensive rebound,17 - 12
5:54,Mason Plumlee makes two point shot,19 - 12
5:54,Knicks Full timeout,19 - 12
5:54,Allen Crabbe enters the game for C.J. McCollum,19 - 12
5:43,Maurice Harkless personal foul  (Carmelo Anthony draws the foul),19 - 12
5:35,Kyle O'Quinn makes 1-foot layup (Courtney Lee assists),19 - 14
5:18,Damian Lillard  misses 5-foot Regular Jump Shot,19 - 14
5:16,Ed Davis makes two point shot,21 - 14
5:16,Ed Davis offensive rebound,21 - 14
5:05,Ed Davis shooting foul  (Derrick Rose draws the foul),21 - 14
5:05,Derrick Rose makes free throw 1 of 2,21 - 15
