time,play,score
12:00,Karl-Anthony Towns vs. Mason Plumlee (Jameer Nelson gains possession),0 - 0
11:36,Gary Harris  misses 20-foot jumper,0 - 0
11:34,Nuggets offensive team rebound,0 - 0
11:34,shot clock turnover,0 - 0
11:17,Mason Plumlee shooting foul  (Karl-Anthony Towns draws the foul),0 - 0
11:17,Karl-Anthony Towns makes free throw 1 of 2,1 - 0
11:17,Karl-Anthony Towns makes free throw 2 of 2,2 - 0
10:57,Jameer Nelson makes 21-foot jumper (Juancho Hernangomez assists),2 - 2
10:41,Andrew Wiggins makes 19-foot jumper,4 - 2
10:23,Nikola Jokic makes 4-foot two point shot (Gary Harris assists),4 - 4
10:08,Juancho Hernangomez shooting foul  (Andrew Wiggins draws the foul),4 - 4
10:08,Andrew Wiggins misses free throw 1 of 2,4 - 4
10:08,Timberwolves offensive team rebound,4 - 4
10:08,Andrew Wiggins makes free throw 2 of 2,5 - 4
9:57,Jameer Nelson  misses two point shot,5 - 4
9:56,Timberwolves defensive team rebound,5 - 4
9:38,Ricky Rubio  misses 24-foot three point jumper,5 - 4
9:36,Karl-Anthony Towns makes tip shot,7 - 4
9:36,Karl-Anthony Towns offensive rebound,5 - 4
9:25,Jameer Nelson makes driving layup,7 - 6
9:10,Andrew Wiggins makes 27-foot  three point jumper,10 - 6
9:00,Andrew Wiggins shooting foul  (Gary Harris draws the foul),10 - 6
9:00,Gary Harris makes free throw 1 of 2,10 - 7
9:00,Gary Harris makes free throw 2 of 2,10 - 8
8:52,Ricky Rubio  bad pass (Nikola Jokic steals),10 - 8
8:51,Gorgui Dieng personal foul  (Nikola Jokic draws the foul),10 - 8
8:37,Jameer Nelson  misses 23-foot jumper,10 - 8
8:37,Nikola Jokic offensive rebound,10 - 8
8:36,Karl-Anthony Towns kicked ball violation,10 - 8
8:29,Gary Harris  misses 26-foot three point jumper,10 - 8
8:27,Brandon Rush defensive rebound,10 - 8
8:18,Karl-Anthony Towns  misses 26-foot three point jumper,10 - 8
8:15,Jameer Nelson defensive rebound,10 - 8
8:11,Mason Plumlee makes two point shot (Jameer Nelson assists),10 - 10
7:50,Karl-Anthony Towns  misses jumper,10 - 10
7:50,Nikola Jokic defensive rebound,10 - 10
7:43,Nikola Jokic makes 6-foot jumper (Jameer Nelson assists),10 - 12
7:20,Andrew Wiggins makes 16-foot two point shot,12 - 12
7:07,Gary Harris  bad pass (Andrew Wiggins steals),12 - 12
7:01,Jameer Nelson shooting foul  (Ricky Rubio draws the foul),12 - 12
7:01,Ricky Rubio makes free throw 1 of 2,13 - 12
7:01,Ricky Rubio makes free throw 2 of 2,14 - 12
6:37,Juancho Hernangomez makes 24-foot  three point jumper  (Mason Plumlee assists),14 - 15
6:26,Ricky Rubio  bad pass (Juancho Hernangomez steals),14 - 15
6:20,Gary Harris makes two point shot (Juancho Hernangomez assists),14 - 17
5:58,Nikola Jokic blocks Andrew Wiggins's  layup,14 - 17
5:54,Andrew Wiggins makes 15-foot jumper,16 - 17
5:54,Andrew Wiggins offensive rebound,14 - 17
5:48,Mason Plumlee makes dunk (Jameer Nelson assists),16 - 19
5:31,Andrew Wiggins  misses layup,16 - 19
5:31,Gorgui Dieng offensive rebound,16 - 19
5:24,Andrew Wiggins makes 24-foot  step back jumpshot  (Gorgui Dieng assists),19 - 19
5:16,Nikola Jokic offensive foul  (Gorgui Dieng draws the foul),19 - 19
5:16,Nikola Jokic  turnover,19 - 19
5:16,Nuggets Full timeout,19 - 19
5:16,Will Barton enters the game for Juancho Hernangomez,19 - 19
5:16,Jamal Murray enters the game for Mason Plumlee,19 - 19
5:16,Johnny O'Bryant III enters the game for Gary Harris,19 - 19
5:05,Ricky Rubio steps out of bounds turnover,19 - 19
4:41,Jameer Nelson makes 22-foot jumper,19 - 21
4:24,Brandon Rush  misses 21-foot step back jumpshot,19 - 21
4:22,Johnny O'Bryant III defensive rebound,19 - 21
4:13,Nikola Jokic  misses 26-foot three point jumper,19 - 21
4:13,Johnny O'Bryant III offensive rebound,19 - 21
4:05,Nikola Jokic  misses 3-foot hook shot,19 - 21
4:03,Karl-Anthony Towns defensive rebound,19 - 21
3:54,Andrew Wiggins  misses 15-foot,19 - 21
3:50,Karl-Anthony Towns makes two point shot,21 - 21
3:50,Karl-Anthony Towns offensive rebound,19 - 21
3:36,Jameer Nelson makes layup,21 - 23
3:36,Gorgui Dieng shooting foul  (Jameer Nelson draws the foul),21 - 23
3:36,Nemanja Bjelica enters the game for Brandon Rush,21 - 24
3:36,Shabazz Muhammad enters the game for Gorgui Dieng,21 - 23
3:36,Jameer Nelson makes free throw 1 of 1,21 - 24
3:33,Jamal Murray shooting foul  (Shabazz Muhammad draws the foul),21 - 24
3:33,Shabazz Muhammad makes free throw 1 of 2,22 - 24
3:33,Juancho Hernangomez enters the game for Johnny O'Bryant III,22 - 24
3:33,Shabazz Muhammad makes free throw 2 of 2,23 - 24
3:20,Jamal Murray makes driving layup (Jameer Nelson assists),23 - 26
3:13,Karl-Anthony Towns makes 25-foot  three point jumper  (Shabazz Muhammad assists),26 - 26
2:59,Nikola Jokic  misses 25-foot three point jumper,26 - 26
2:58,Nemanja Bjelica defensive rebound,26 - 26
2:49,Karl-Anthony Towns  misses 4-foot hook shot,26 - 26
2:49,Nikola Jokic defensive rebound,26 - 26
2:44,Jamal Murray makes 24-foot  three point jumper  (Jameer Nelson assists),26 - 29
2:23,Andrew Wiggins  misses 14-foot two point jumper,26 - 29
2:21,Nikola Jokic defensive rebound,26 - 29
2:05,Jameer Nelson  lost ball turnover (Ricky Rubio steals),26 - 29
2:00,Shabazz Muhammad makes two point shot (Andrew Wiggins assists),28 - 29
1:52,Nuggets 20 Sec. timeout,28 - 29
1:52,Timberwolves Full timeout,28 - 29
1:52,Mason Plumlee enters the game for Juancho Hernangomez,28 - 29
1:52,Gary Harris enters the game for Jameer Nelson,28 - 29
1:52,Juancho Hernangomez enters the game for Nikola Jokic,28 - 29
1:38,Jamal Murray  misses 25-foot,28 - 29
1:37,Will Barton offensive rebound,28 - 29
1:31,Nemanja Bjelica blocks Mason Plumlee's  shot,28 - 29
1:28,Nemanja Bjelica defensive rebound,28 - 29
1:12,Karl-Anthony Towns  misses 5-foot hook shot,28 - 29
1:10,Mason Plumlee defensive rebound,28 - 29
1:09,Kris Dunn enters the game for Ricky Rubio,28 - 29
48.0,Jamal Murray  lost ball turnover (Andrew Wiggins steals),28 - 29
37.0,Karl-Anthony Towns makes 6-foot two point shot (Kris Dunn assists),30 - 29
20.0,Will Barton makes two point shot,30 - 31
0.0,Andrew Wiggins makes 11-foot two point shot,32 - 31
0.0,Mason Plumlee  misses 78-foot three point jumper,32 - 31
0.0,Nuggets offensive team rebound,32 - 31
0.0,End of the 1st Quarter,32 - 31
11:44,Gary Harris shooting foul  (Shabazz Muhammad draws the foul),32 - 31
