time,play,score
12:00,Amir Johnson vs. Marcin Gortat (Markieff Morris gains possession),0 - 0
11:40,Marcin Gortat makes 16-foot two point shot,0 - 2
11:18,Marcus Smart  misses 26-foot three point jumper,0 - 2
11:18,John Wall defensive rebound,0 - 2
11:10,Marcin Gortat makes layup (John Wall assists),0 - 4
10:52,Marcus Smart makes 6-foot Driving Floating Jump Shot (Al Horford assists),2 - 4
10:37,Marcin Gortat offensive foul  (Al Horford draws the foul),2 - 4
10:37,Marcin Gortat  turnover,2 - 4
10:22,Isaiah Thomas makes two point shot (Jae Crowder assists),4 - 4
10:06,Markieff Morris makes layup (Bradley Beal assists),4 - 6
9:51,Al Horford makes 18-foot jumper (Jae Crowder assists),6 - 6
9:36,Bradley Beal makes 26-foot  three point jumper,6 - 9
9:18,Amir Johnson  misses hook shot,6 - 9
9:18,Markieff Morris defensive rebound,6 - 9
9:00,Marcin Gortat makes 16-foot jumper (Bradley Beal assists),6 - 11
8:45,Amir Johnson  misses 27-foot three point jumper,6 - 11
8:45,Wizards defensive team rebound,6 - 11
8:37,Bradley Beal  lost ball turnover (Marcus Smart steals),6 - 11
8:37,Bradley Beal personal foul  (Marcus Smart draws the foul),6 - 11
8:19,Marcus Smart  misses 25-foot three point jumper,6 - 11
8:18,Markieff Morris defensive rebound,6 - 11
8:12,John Wall makes 18-foot two point shot (Markieff Morris assists),6 - 13
7:58,Jae Crowder makes 25-foot  three point jumper  (Isaiah Thomas assists),9 - 13
7:41,Amir Johnson shooting foul  (Markieff Morris draws the foul),9 - 13
7:41,Markieff Morris misses free throw 1 of 2,9 - 13
7:41,Wizards offensive team rebound,9 - 13
7:41,Kelly Olynyk enters the game for Amir Johnson,9 - 13
7:41,Markieff Morris makes free throw 2 of 2,9 - 14
7:31,Markieff Morris shooting foul  (Isaiah Thomas draws the foul),9 - 14
7:31,Isaiah Thomas makes free throw 1 of 2,10 - 14
7:31,Isaiah Thomas makes free throw 2 of 2,11 - 14
7:13,Markieff Morris  misses 24-foot three point jumper,11 - 14
7:13,Jae Crowder defensive rebound,11 - 14
6:58,Al Horford  misses 25-foot three point jumper,11 - 14
6:58,Markieff Morris defensive rebound,11 - 14
6:47,Marcin Gortat makes layup (Markieff Morris assists),11 - 16
6:47,Marcus Smart defensive goaltending violation,11 - 16
6:33,Isaiah Thomas  misses 26-foot three point jumper,11 - 16
6:31,John Wall defensive rebound,11 - 16
6:22,Markieff Morris  misses 25-foot three point jumper,11 - 16
6:20,Al Horford defensive rebound,11 - 16
6:15,John Wall shooting foul  (Isaiah Thomas draws the foul),11 - 16
6:15,Isaiah Thomas makes free throw 1 of 2,12 - 16
6:15,Isaiah Thomas makes free throw 2 of 2,13 - 16
6:03,Bradley Beal makes 19-foot two point shot,13 - 18
5:48,Kelly Olynyk  misses 26-foot three point jumper,13 - 18
5:47,Marcin Gortat defensive rebound,13 - 18
5:33,Markieff Morris  misses 23-foot three point jumper,13 - 18
5:31,Isaiah Thomas defensive rebound,13 - 18
5:26,Kelly Olynyk makes two point shot (Isaiah Thomas assists),15 - 18
5:24,Wizards Full timeout,15 - 18
5:24,Kelly Oubre Jr. enters the game for Markieff Morris,15 - 18
5:24,Terry Rozier enters the game for Marcus Smart,15 - 18
5:15,Otto Porter Jr. makes 26-foot  three point jumper  (John Wall assists),15 - 21
4:54,Al Horford makes driving layup (Isaiah Thomas assists),17 - 21
4:41,Bradley Beal makes 28-foot,17 - 24
4:18,Isaiah Thomas Out-of-Bounds Bad Pass Turnover,17 - 24
4:01,John Wall makes 17-foot two point shot,17 - 26
3:48,Jae Crowder makes 26-foot  three point jumper  (Al Horford assists),20 - 26
3:39,Marcin Gortat  traveling,20 - 26
3:39,Jonas Jerebko enters the game for Al Horford,20 - 26
3:26,Isaiah Thomas makes 7-foot two point shot,22 - 26
3:06,Kelly Olynyk blocks Kelly Oubre Jr. 's 9-foot  jumper,22 - 26
3:05,Jonas Jerebko defensive rebound,22 - 26
2:54,Terry Rozier  misses 17-foot jumper,22 - 26
2:53,John Wall defensive rebound,22 - 26
2:41,John Wall  lost ball turnover (Jae Crowder steals),22 - 26
2:36,Kelly Oubre Jr. personal foul  (Terry Rozier draws the foul),22 - 26
2:36,Celtics Full timeout,22 - 26
2:36,Jaylen Brown enters the game for Isaiah Thomas,22 - 26
2:36,Tomas Satoransky enters the game for Bradley Beal,22 - 26
2:36,Jason Smith enters the game for Marcin Gortat,22 - 26
2:27,Kelly Olynyk  misses 21-foot jumper,22 - 26
2:26,Otto Porter Jr. defensive rebound,22 - 26
2:06,John Wall  misses 18-foot jumper,22 - 26
