time,play,score
12:00,Dwight Howard vs. Meyers Leonard (Dennis Schroder gains possession),0 - 0
11:45,Paul Millsap  misses 19-foot jumper,0 - 0
11:45,C.J. McCollum defensive rebound,0 - 0
11:32,Damian Lillard makes driving layup,0 - 2
11:10,Dwight Howard makes two point shot (Kent Bazemore assists),2 - 2
10:48,Meyers Leonard  misses 24-foot three point jumper,2 - 2
10:48,Dwight Howard defensive rebound,2 - 2
10:21,Paul Millsap  misses fadeaway jumper,2 - 2
10:21,Noah Vonleh defensive rebound,2 - 2
10:08,Maurice Harkless makes 25-foot  three point jumper  (Meyers Leonard assists),2 - 5
9:57,Dennis Schroder  misses Driving Floating Jump Shot,2 - 5
9:56,Hawks offensive team rebound,2 - 5
9:56,Kent Bazemore  out of bounds lost ball turnover,2 - 5
9:30,C.J. McCollum  misses three point jumper,2 - 5
9:30,Dwight Howard defensive rebound,2 - 5
9:18,Maurice Harkless blocks Tim Hardaway Jr. 's 2-foot  layup,2 - 5
9:18,Hawks offensive team rebound,2 - 5
9:07,Kent Bazemore  misses 25-foot three point jumper,2 - 5
9:04,Noah Vonleh defensive rebound,2 - 5
8:53,Dwight Howard blocks Maurice Harkless 's 2-foot  shot,2 - 5
8:53,Dwight Howard defensive rebound,2 - 5
8:44,Dwight Howard makes two point shot (Dennis Schroder assists),4 - 5
8:23,Meyers Leonard  misses 24-foot three point jumper,4 - 5
8:22,Maurice Harkless offensive rebound,4 - 5
8:22,Dwight Howard blocks Maurice Harkless 's 2-foot  shot,4 - 5
8:22,Trail Blazers offensive team rebound,4 - 5
8:11,Meyers Leonard  misses 26-foot three point jumper,4 - 5
8:10,Dwight Howard defensive rebound,4 - 5
7:58,Paul Millsap makes 23-foot  three point jumper  (Kent Bazemore assists),7 - 5
7:41,Dennis Schroder personal foul  (Damian Lillard draws the foul),7 - 5
7:37,Damian Lillard  misses 26-foot three point pullup jump shot,7 - 5
7:35,Meyers Leonard offensive rebound,7 - 5
7:30,Maurice Harkless makes 25-foot  three point jumper  (Meyers Leonard assists),7 - 8
7:22,Dennis Schroder  misses two point jumper,7 - 8
7:20,C.J. McCollum defensive rebound,7 - 8
7:15,C.J. McCollum makes 5-foot Running Pullup Jump Shot,7 - 10
7:03,Dwight Howard makes 2-foot two point shot (Kent Bazemore assists),9 - 10
6:50,Dwight Howard blocks Maurice Harkless 's 2-foot  layup,9 - 10
6:50,Dennis Schroder defensive rebound,9 - 10
6:47,Tim Hardaway Jr. makes driving layup (Dennis Schroder assists),11 - 10
6:47,Meyers Leonard shooting foul  (Tim Hardaway Jr. draws the foul),12 - 10
6:47,Tim Hardaway Jr. makes free throw 1 of 1,12 - 10
6:35,C.J. McCollum makes 25-foot  three point jumper  (Damian Lillard assists),12 - 13
6:20,Maurice Harkless shooting foul  (Tim Hardaway Jr. draws the foul),12 - 13
6:20,Tim Hardaway Jr. makes free throw 1 of 2,13 - 13
6:20,Mike Dunleavy enters the game for Kent Bazemore,13 - 13
6:20,Tim Hardaway Jr. makes free throw 2 of 2,14 - 13
6:11,Noah Vonleh offensive foul  (Tim Hardaway Jr. draws the foul),14 - 13
6:11,Noah Vonleh  turnover,14 - 13
5:58,Tim Hardaway Jr.  misses 4-foot two point shot,14 - 13
5:58,Noah Vonleh defensive rebound,14 - 13
5:50,Paul Millsap shooting foul  (Noah Vonleh draws the foul),14 - 13
5:50,Trail Blazers Full timeout,14 - 13
5:50,Allen Crabbe enters the game for C.J. McCollum,14 - 13
5:50,Noah Vonleh makes free throw 1 of 2,14 - 14
5:50,Noah Vonleh misses free throw 2 of 2,14 - 14
5:50,Mike Dunleavy defensive rebound,14 - 14
5:35,Dennis Schroder  lost ball turnover (Damian Lillard steals),14 - 14
5:28,Noah Vonleh  misses two point shot,14 - 14
5:28,Trail Blazers offensive team rebound,14 - 14
5:13,Allen Crabbe  misses 25-foot three point jumper,14 - 14
5:13,Maurice Harkless offensive rebound,14 - 14
5:07,Maurice Harkless makes 3-foot two point shot,14 - 16
4:46,Mike Dunleavy makes 24-foot  three point jumper  (Paul Millsap assists),17 - 16
4:26,Damian Lillard makes jumper (Allen Crabbe assists),17 - 18
4:05,Noah Vonleh shooting foul  (Paul Millsap draws the foul),17 - 18
4:05,Paul Millsap makes free throw 1 of 2,18 - 18
4:05,Pat Connaughton enters the game for Maurice Harkless,18 - 18
4:05,Ed Davis enters the game for Meyers Leonard,18 - 18
4:05,Malcolm Delaney enters the game for Tim Hardaway Jr.,18 - 18
4:05,DeAndre Bembry enters the game for Dwight Howard,18 - 18
4:05,Mike Muscala enters the game for Dennis Schroder,18 - 18
4:05,Paul Millsap makes free throw 2 of 2,19 - 18
3:48,Paul Millsap blocks Damian Lillard 's 2-foot  shot,19 - 18
3:47,Paul Millsap defensive rebound,19 - 18
3:44,Pat Connaughton shooting foul  (Malcolm Delaney draws the foul),19 - 18
3:44,Malcolm Delaney makes free throw 1 of 2,20 - 18
