time,play,score
12:00,Hassan Whiteside vs. Dirk Nowitzki (Goran Dragic gains possession),0 - 0
11:42,Dion Waiters offensive foul  (Wesley Matthews draws the foul),0 - 0
11:42,Dion Waiters  turnover,0 - 0
11:26,Harrison Barnes  misses,0 - 0
11:25,Hassan Whiteside defensive rebound,0 - 0
11:07,Goran Dragic  out of bounds lost ball turnover,0 - 0
10:47,Rodney McGruder blocks Wesley Matthews 's 10-foot  jumper,0 - 0
10:45,Hassan Whiteside defensive rebound,0 - 0
10:41,Hassan Whiteside  lost ball turnover (Yogi Ferrell steals),0 - 0
10:36,Yogi Ferrell  misses 4-foot jumper,0 - 0
10:33,Hassan Whiteside defensive rebound,0 - 0
10:30,Dion Waiters  misses 20-foot jumper,0 - 0
10:26,Hassan Whiteside makes two point shot,2 - 0
10:26,Hassan Whiteside offensive rebound,0 - 0
10:11,Wesley Matthews  bad pass (Rodney McGruder steals),2 - 0
10:07,Goran Dragic makes layup (Rodney McGruder assists),4 - 0
9:48,Luke Babbitt shooting foul  (Harrison Barnes draws the foul),4 - 0
9:48,Harrison Barnes makes free throw 1 of 2,4 - 1
9:48,Harrison Barnes makes free throw 2 of 2,6 - 2
9:34,Goran Dragic  misses 25-foot three point jumper,4 - 2
9:33,Harrison Barnes defensive rebound,4 - 2
9:25,Dirk Nowitzki  misses 16-foot jumper,4 - 2
9:23,Luke Babbitt defensive rebound,4 - 2
9:17,Dirk Nowitzki blocks Dion Waiters 's 11-foot  Driving Floating Jump Shot,4 - 2
9:17,Heat offensive team rebound,4 - 2
9:14,Dion Waiters makes 26-foot  three point jumper  (Goran Dragic assists),7 - 2
8:48,Harrison Barnes makes 17-foot jumper,7 - 4
8:27,Rodney McGruder makes 26-foot  three point jumper  (Dion Waiters assists),10 - 4
8:12,Dirk Nowitzki makes driving layup (Seth Curry assists),10 - 6
8:03,Dion Waiters  misses 9-foot jumper,10 - 6
8:03,Yogi Ferrell defensive rebound,10 - 6
