time,play,score
12:00,Dwight Howard vs. Dewayne Dedmon (Patty Mills gains possession),0 - 0
11:45,Dewayne Dedmon  bad pass (Paul Millsap steals),0 - 0
11:33,Paul Millsap  bad pass (Patty Mills steals),0 - 0
11:27,David Lee makes two point shot (Patty Mills assists),0 - 2
11:03,Paul Millsap makes 19-foot two point shot (Dennis Schroder assists),2 - 2
10:49,Kawhi Leonard  bad pass (Thabo Sefolosha steals),2 - 2
10:44,Dennis Schroder makes 9-foot jumper (Thabo Sefolosha assists),4 - 2
10:26,Kawhi Leonard  misses 10-foot two point jumper,4 - 2
10:25,Dwight Howard defensive rebound,4 - 2
10:08,Paul Millsap  misses 18-foot two point jumper,4 - 2
10:07,Kawhi Leonard defensive rebound,4 - 2
9:55,Danny Green  misses 16-foot two point jumper,4 - 2
9:53,Thabo Sefolosha defensive rebound,4 - 2
9:41,Dewayne Dedmon shooting foul  (Thabo Sefolosha draws the foul),4 - 2
9:41,Thabo Sefolosha makes free throw 1 of 2,5 - 2
9:41,Thabo Sefolosha makes free throw 2 of 2,6 - 2
9:26,Patty Mills  misses 19-foot two point jumper,6 - 2
9:26,Dwight Howard defensive rebound,6 - 2
9:11,Thabo Sefolosha  misses 20-foot two point jumper,6 - 2
9:10,Spurs defensive team rebound,6 - 2
9:10,Dwight Howard loose ball foul  (Dewayne Dedmon draws the foul),6 - 2
9:00,David Lee Out-of-Bounds Bad Pass Turnover,6 - 2
8:48,Danny Green shooting foul  (Dwight Howard draws the foul),6 - 2
8:48,Dwight Howard misses free throw 1 of 2,6 - 2
8:48,Hawks offensive team rebound,6 - 2
8:48,Dwight Howard misses free throw 2 of 2,6 - 2
8:48,Dewayne Dedmon defensive rebound,6 - 2
8:29,Danny Green  misses 19-foot two point jumper,6 - 2
8:27,Thabo Sefolosha defensive rebound,6 - 2
8:15,Dennis Schroder makes two point shot,8 - 2
8:15,Spurs Full timeout,8 - 2
7:56,David Lee makes two point shot (Dewayne Dedmon assists),8 - 4
7:37,Danny Green blocks Dwight Howard's  shot,8 - 4
7:37,Danny Green defensive rebound,8 - 4
7:28,Kawhi Leonard  misses 25-foot three point jumper,8 - 4
7:26,Spurs offensive team rebound,8 - 4
7:24,Kawhi Leonard makes 17-foot jumper (Patty Mills assists),8 - 6
7:03,Thabo Sefolosha makes 16-foot two point shot,10 - 6
6:43,Danny Green  lost ball turnover (Dwight Howard steals),10 - 6
6:37,Thabo Sefolosha  bad pass (Patty Mills steals),10 - 6
6:31,Patty Mills makes 24-foot  three point jumper  (David Lee assists),10 - 9
6:20,Paul Millsap  lost ball turnover (Danny Green steals),10 - 9
6:16,Patty Mills makes two point shot,10 - 11
6:16,Kent Bazemore shooting foul  (Patty Mills draws the foul),10 - 11
6:16,Pau Gasol enters the game for Dewayne Dedmon,10 - 11
6:16,Patty Mills misses free throw 1 of 1,10 - 11
6:16,Dwight Howard defensive rebound,10 - 11
6:01,Kent Bazemore makes  three point jumper  (Paul Millsap assists),13 - 11
5:46,Kawhi Leonard makes 25-foot  three point jumper  (Patty Mills assists),13 - 14
5:31,Kent Bazemore makes layup (Dennis Schroder assists),15 - 14
5:18,Pau Gasol makes 25-foot  three point jumper  (Patty Mills assists),15 - 17
5:18,Hawks Full timeout,15 - 17
5:18,Manu Ginobili enters the game for Danny Green,15 - 17
5:18,Tim Hardaway Jr. enters the game for Kent Bazemore,15 - 17
5:01,David Lee blocks Dennis Schroder 's 20-foot  shot,15 - 17
4:58,Manu Ginobili defensive rebound,15 - 17
4:48,Patty Mills  misses 24-foot three point jumper,15 - 17
4:47,Dennis Schroder defensive rebound,15 - 17
4:41,Dennis Schroder  misses,15 - 17
4:39,David Lee defensive rebound,15 - 17
4:26,Pau Gasol  misses 26-foot three point jumper,15 - 17
4:26,Thabo Sefolosha defensive rebound,15 - 17
4:09,Thabo Sefolosha  misses,15 - 17
4:09,David Lee defensive rebound,15 - 17
3:56,Pau Gasol makes 9-foot two point shot (Manu Ginobili assists),15 - 19
3:33,Tim Hardaway Jr. makes 1-foot two point shot,17 - 19
3:14,Kawhi Leonard makes 8-foot two point shot,17 - 21
2:56,Paul Millsap  misses 9-foot two point shot,17 - 21
2:55,Pau Gasol defensive rebound,17 - 21
2:45,Pau Gasol  bad pass (Tim Hardaway Jr. steals),17 - 21
2:38,Dennis Schroder  misses 26-foot three point jumper,17 - 21
2:36,Manu Ginobili defensive rebound,17 - 21
2:28,Kawhi Leonard  out of bounds lost ball turnover,17 - 21
2:28,Jose Calderon enters the game for Thabo Sefolosha,17 - 21
2:28,Ersan Ilyasova enters the game for Dwight Howard,17 - 21
2:28,Taurean Prince enters the game for Dennis Schroder,17 - 21
2:28,Bryn Forbes enters the game for Patty Mills,17 - 21
2:05,Jose Calderon  bad pass,17 - 21
2:05,Davis Bertans enters the game for David Lee,17 - 21
1:55,Taurean Prince personal foul  (Kawhi Leonard draws the foul),17 - 21
1:49,Kawhi Leonard makes 17-foot jumper (Bryn Forbes assists),17 - 23
1:39,Paul Millsap offensive foul  (Manu Ginobili draws the foul),17 - 23
1:39,Paul Millsap  turnover,17 - 23
1:31,Kawhi Leonard  bad pass (Ersan Ilyasova steals),17 - 23
1:31,Pau Gasol personal foul  (Ersan Ilyasova draws the foul),17 - 23
1:17,Kawhi Leonard personal foul  (Paul Millsap draws the foul),17 - 23
1:17,Paul Millsap makes free throw 1 of 2,18 - 23
1:17,Paul Millsap misses free throw 2 of 2,18 - 23
1:17,Pau Gasol defensive rebound,18 - 23
1:06,Pau Gasol  misses layup,18 - 23
1:05,Taurean Prince defensive rebound,18 - 23
46.0,Jose Calderon  misses 25-foot three point jumper,18 - 23
45.0,Pau Gasol defensive rebound,18 - 23
30.0,Davis Bertans makes 23-foot  three point jumper  (Pau Gasol assists),18 - 26
15.0,Pau Gasol blocks Tim Hardaway Jr.'s  shot,18 - 26
14.0,Pau Gasol defensive rebound,18 - 26
0.0,Kawhi Leonard makes 20-foot two point shot,18 - 28
0.0,End of the 1st Quarter,18 - 28
11:48,Ersan Ilyasova offensive foul  (Manu Ginobili draws the foul),18 - 28
11:48,Ersan Ilyasova  turnover,18 - 28
11:37,Bryn Forbes  misses 25-foot three point jumper,18 - 28
11:37,Ersan Ilyasova defensive rebound,18 - 28
11:15,Pau Gasol blocks Taurean Prince 's 16-foot  shot,18 - 28
11:12,Davis Bertans defensive rebound,18 - 28
10:56,Davis Bertans  misses 25-foot three point jumper,18 - 28
10:56,Ersan Ilyasova defensive rebound,18 - 28
10:37,Ersan Ilyasova  bad pass (Manu Ginobili steals),18 - 28
10:25,Manu Ginobili Out-of-Bounds Bad Pass Turnover,18 - 28
10:17,Tim Hardaway Jr. offensive Charge  (Manu Ginobili draws the foul),18 - 28
10:17,Tim Hardaway Jr.  turnover,18 - 28
10:00,Mike Muscala shooting block foul  (Pau Gasol draws the foul),18 - 28
10:00,Pau Gasol makes free throw 1 of 2,18 - 29
10:00,Pau Gasol misses free throw 2 of 2,18 - 29
10:00,Mike Muscala defensive rebound,18 - 29
9:44,Ersan Ilyasova  misses jumper,18 - 29
9:44,Kyle Anderson defensive rebound,18 - 29
9:32,Davis Bertans makes two point shot (Manu Ginobili assists),18 - 31
9:11,Jose Calderon  misses three point jumper,18 - 31
9:08,Mike Muscala offensive rebound,18 - 31
9:07,Mike Muscala  lost ball turnover (Manu Ginobili steals),18 - 31
9:00,Manu Ginobili  misses driving finger roll layup,18 - 31
8:59,Mike Muscala defensive rebound,18 - 31
8:56,Official timeout,18 - 31
8:56,Dwight Howard enters the game for Mike Muscala,18 - 31
8:56,Dennis Schroder enters the game for Jose Calderon,18 - 31
8:56,Patty Mills enters the game for Manu Ginobili,18 - 31
8:56,Danny Green enters the game for Bryn Forbes,18 - 31
8:56,Dewayne Dedmon enters the game for Pau Gasol,18 - 31
8:48,Dennis Schroder  misses driving floating bank shot,18 - 31
8:48,Dwight Howard offensive rebound,18 - 31
8:48,Kyle Anderson shooting foul  (Dwight Howard draws the foul),18 - 31
8:48,Dwight Howard misses free throw 1 of 2,18 - 31
8:48,Hawks offensive team rebound,18 - 31
8:48,Dwight Howard misses free throw 2 of 2,18 - 31
8:48,Dewayne Dedmon defensive rebound,18 - 31
8:32,Dewayne Dedmon  lost ball turnover (Taurean Prince steals),18 - 31
8:22,Davis Bertans shooting foul  (Dennis Schroder draws the foul),18 - 31
8:22,Dennis Schroder makes free throw 1 of 2,19 - 31
8:22,Kent Bazemore enters the game for Taurean Prince,19 - 31
8:22,Dennis Schroder makes free throw 2 of 2,20 - 31
8:12,Dewayne Dedmon offensive foul  (Ersan Ilyasova draws the foul),20 - 31
8:12,Dewayne Dedmon  turnover,20 - 31
7:58,Tim Hardaway Jr.  misses driving bank shot,20 - 31
7:58,Dewayne Dedmon defensive rebound,20 - 31
7:56,Dewayne Dedmon Out-of-Bounds Bad Pass Turnover,20 - 31
7:41,Ersan Ilyasova  misses hook shot,20 - 31
7:41,Ersan Ilyasova offensive rebound,20 - 31
7:39,Davis Bertans shooting foul  (Dwight Howard draws the foul),20 - 31
7:39,Dwight Howard misses free throw 1 of 2,20 - 31
7:39,Hawks offensive team rebound,20 - 31
7:39,David Lee enters the game for Davis Bertans,20 - 31
