time,play,score
12:00,Marc Gasol vs. Marcin Gortat (Chandler Parsons gains possession),0 - 0
11:41,Chandler Parsons  misses 7-foot jumper,0 - 0
11:40,Marcin Gortat defensive rebound,0 - 0
11:26,JaMychal Green shooting foul  (Markieff Morris draws the foul),0 - 0
11:26,Markieff Morris makes free throw 1 of 3,0 - 1
11:26,Markieff Morris makes free throw 2 of 3,0 - 2
11:26,Markieff Morris makes free throw 3 of 3,0 - 3
11:11,Marc Gasol makes 4-foot two point shot (Mike Conley assists),2 - 3
10:56,Marcin Gortat makes 9-foot two point shot (John Wall assists),2 - 5
10:45,Marc Gasol  misses 29-foot three point jumper,2 - 5
10:45,Markieff Morris defensive rebound,2 - 5
10:40,Bradley Beal makes two point shot (John Wall assists),2 - 7
10:26,Mike Conley makes 26-foot  three point jumper,5 - 7
10:12,Bradley Beal  misses 19-foot jumper,5 - 7
10:11,JaMychal Green defensive rebound,5 - 7
9:57,Chandler Parsons  misses three point jumper,5 - 7
9:56,Otto Porter Jr. defensive rebound,5 - 7
9:42,John Wall  misses 25-foot three point jumper,5 - 7
9:41,Marc Gasol defensive rebound,5 - 7
9:30,Mike Conley makes driving layup,7 - 7
9:11,Otto Porter Jr. makes 27-foot  three point jumper  (Markieff Morris assists),7 - 10
8:45,Marc Gasol makes layup (Mike Conley assists),9 - 10
8:27,Marcin Gortat  misses layup,9 - 10
8:26,Chandler Parsons defensive rebound,9 - 10
8:18,Chandler Parsons Out-of-Bounds Bad Pass Turnover,9 - 10
8:06,Otto Porter Jr. makes 23-foot  three point jumper  (John Wall assists),9 - 13
7:43,Marc Gasol makes 12-foot jumper,11 - 13
7:28,Markieff Morris  misses 23-foot three point jumper,11 - 13
7:28,Tony Allen defensive rebound,11 - 13
7:22,Tony Allen  bad pass (Bradley Beal steals),11 - 13
7:13,Marcin Gortat makes jumper (John Wall assists),11 - 15
7:09,Grizzlies Full timeout,11 - 15
6:58,Marc Gasol  misses 9-foot jumper,11 - 15
6:56,Markieff Morris defensive rebound,11 - 15
6:52,John Wall makes two point shot,11 - 17
6:37,Markieff Morris shooting foul  (Chandler Parsons draws the foul),11 - 17
6:37,Chandler Parsons makes free throw 1 of 2,12 - 17
6:37,Chandler Parsons misses free throw 2 of 2,12 - 17
6:35,Marcin Gortat defensive rebound,12 - 17
6:11,John Wall  misses 4-foot jumper,12 - 17
6:11,Wizards offensive team rebound,12 - 17
6:11,shot clock turnover,12 - 17
6:00,Mike Conley  misses 27-foot three point jumper,12 - 17
5:58,Markieff Morris defensive rebound,12 - 17
5:50,Bradley Beal  misses 25-foot three point jumper,12 - 17
5:48,JaMychal Green defensive rebound,12 - 17
5:45,John Wall shooting foul  (Mike Conley draws the foul),12 - 17
5:45,Mike Conley makes free throw 1 of 2,13 - 17
5:45,Vince Carter enters the game for Chandler Parsons,13 - 17
5:45,Kelly Oubre Jr. enters the game for Markieff Morris,13 - 17
5:45,Zach Randolph enters the game for Marc Gasol,13 - 17
5:45,Mike Conley makes free throw 2 of 2,14 - 17
5:26,Otto Porter Jr. makes 25-foot  three point jumper  (Bradley Beal assists),14 - 20
5:05,Zach Randolph  misses 23-foot jumper,14 - 20
5:05,Otto Porter Jr. defensive rebound,14 - 20
4:50,Otto Porter Jr. makes 26-foot  three point jumper  (John Wall assists),14 - 23
4:35,JaMychal Green makes dunk (Mike Conley assists),16 - 23
4:15,Kelly Oubre Jr.  misses three point jumper,16 - 23
4:13,Marcin Gortat offensive rebound,16 - 23
4:09,Otto Porter Jr.  misses 28-foot three point jumper,16 - 23
4:09,Vince Carter defensive rebound,16 - 23
3:57,Zach Randolph makes 19-foot jumper (Mike Conley assists),18 - 23
3:44,Zach Randolph shooting foul  (John Wall draws the foul),18 - 23
3:44,John Wall technical foul(1st technical foul),18 - 23
3:44,Mike Conley makes technical free throw,19 - 23
3:44,John Wall makes free throw 1 of 2,19 - 24
3:44,Andrew Harrison enters the game for JaMychal Green,19 - 23
3:44,Marc Gasol enters the game for Mike Conley,19 - 23
3:44,John Wall makes free throw 2 of 2,19 - 25
3:29,Zach Randolph makes 5-foot two point shot (Marc Gasol assists),21 - 25
3:20,Wizards Full timeout,21 - 25
3:20,James Ennis enters the game for Tony Allen,21 - 25
3:20,Jason Smith enters the game for Otto Porter Jr.,21 - 25
3:14,Kelly Oubre Jr.  misses 27-foot three point jumper,21 - 25
3:13,Zach Randolph defensive rebound,21 - 25
2:50,Vince Carter  misses 28-foot three point jumper,21 - 25
2:49,Marcin Gortat defensive rebound,21 - 25
