time,play,score
12:00,Nene  vs. Joel Embiid (Ersan Ilyasova gains possession),0 - 0
11:47,Joel Embiid makes driving dunk (T.J. McConnell assists),0 - 2
11:26,Nene  makes layup (James Harden assists),2 - 2
11:11,Joel Embiid  misses 14-foot step back jumpshot,2 - 2
11:10,James Harden defensive rebound,2 - 2
10:55,Ryan Anderson makes 27-foot  three point jumper  (James Harden assists),5 - 2
10:32,Robert Covington  misses 24-foot three point jumper,5 - 2
10:30,Rockets defensive team rebound,5 - 2
10:18,James Harden  misses 25-foot three point jumper,5 - 2
10:17,Joel Embiid defensive rebound,5 - 2
10:07,Joel Embiid  traveling,5 - 2
10:00,Nene  makes dunk (James Harden assists),7 - 2
9:51,Joel Embiid makes 24-foot  three point jumper  (T.J. McConnell assists),7 - 5
9:41,Trevor Ariza  misses 25-foot three point jumper,7 - 5
9:41,T.J. McConnell defensive rebound,7 - 5
9:37,Nene  personal foul  (Joel Embiid draws the foul),7 - 5
9:30,Nik Stauskas makes 18-foot two point shot,7 - 7
9:15,Nene  makes layup (James Harden assists),9 - 7
9:15,Joel Embiid shooting foul  (Nene  draws the foul),9 - 7
9:15,Nene  makes free throw 1 of 1,10 - 7
9:06,Ryan Anderson personal foul  (Joel Embiid draws the foul),10 - 7
8:56,T.J. McConnell  misses 14-foot two point jumper,10 - 7
8:55,Patrick Beverley defensive rebound,10 - 7
8:47,Ryan Anderson  misses 28-foot three point jumper,10 - 7
8:45,Ersan Ilyasova defensive rebound,10 - 7
8:37,Joel Embiid makes layup (T.J. McConnell assists),10 - 9
8:25,James Harden makes 24-foot  three point jumper,13 - 9
8:06,Nik Stauskas  misses 24-foot three point jumper,13 - 9
8:04,Trevor Ariza defensive rebound,13 - 9
7:39,James Harden makes 25-foot  three point jumper  (Nene  assists),16 - 9
7:28,Ersan Ilyasova Out-of-Bounds Bad Pass Turnover,16 - 9
7:13,James Harden makes 12-foot Driving Floating Jump Shot,18 - 9
6:56,Ersan Ilyasova offensive foul  (Ryan Anderson draws the foul),18 - 9
