time,play,score
12:00,Zaza Pachulia vs. DeMarcus Cousins (Rudy Gay gains possession),0 - 0
11:44,DeMarcus Cousins makes driving dunk,0 - 2
11:41,Warriors Full timeout,0 - 2
11:30,Zaza Pachulia makes layup (Stephen Curry assists),2 - 2
11:14,Rudy Gay makes 23-foot  three point jumper  (DeMarcus Cousins assists),2 - 5
11:06,Klay Thompson  misses 25-foot three point jumper,2 - 5
11:06,Anthony Tolliver defensive rebound,2 - 5
10:53,DeMarcus Cousins  misses 25-foot three point jumper,2 - 5
10:52,Draymond Green defensive rebound,2 - 5
10:45,Kevin Durant makes 18-foot two point shot (Draymond Green assists),4 - 5
10:32,Darren Collison makes layup,4 - 7
10:32,Zaza Pachulia defensive goaltending violation,4 - 7
10:25,Draymond Green Out-of-Bounds Bad Pass Turnover,4 - 7
10:17,DeMarcus Cousins offensive foul  (Stephen Curry draws the foul),4 - 7
10:17,DeMarcus Cousins  turnover,4 - 7
9:57,Klay Thompson makes 12-foot two point shot (Kevin Durant assists),6 - 7
9:42,Rudy Gay makes 20-foot jumper (DeMarcus Cousins assists),6 - 9
9:29,Klay Thompson  misses 26-foot three point jumper,6 - 9
9:29,Kings defensive team rebound,6 - 9
9:29,Zaza Pachulia loose ball foul  (DeMarcus Cousins draws the foul),6 - 9
9:17,Anthony Tolliver makes 25-foot  three point jumper  (DeMarcus Cousins assists),6 - 12
9:06,Stephen Curry  bad pass (Rudy Gay steals),6 - 12
9:03,Garrett Temple  out of bounds lost ball turnover,6 - 12
8:59,Stephen Curry  bad pass (DeMarcus Cousins steals),6 - 12
8:45,Anthony Tolliver  misses layup,6 - 12
8:44,Draymond Green defensive rebound,6 - 12
8:37,Stephen Curry makes 26-foot  three point jumper  (Draymond Green assists),9 - 12
8:15,Draymond Green personal foul  (DeMarcus Cousins draws the foul),9 - 12
8:00,Rudy Gay  misses 28-foot three point jumper,9 - 12
8:00,Kings offensive team rebound,9 - 12
8:00,shot clock turnover,9 - 12
7:47,Stephen Curry  misses 26-foot three point jumper,9 - 12
7:47,Zaza Pachulia offensive rebound,9 - 12
7:41,Draymond Green  misses 25-foot three point jumper,9 - 12
7:39,Zaza Pachulia offensive rebound,9 - 12
7:35,Kevin Durant makes 11-foot two point shot (Zaza Pachulia assists),11 - 12
7:18,Anthony Tolliver makes 26-foot  three point jumper  (Darren Collison assists),11 - 15
7:00,Kevin Durant  misses 24-foot three point jumper,11 - 15
7:00,DeMarcus Cousins defensive rebound,11 - 15
6:48,Garrett Temple  misses 23-foot three point jumper,11 - 15
6:48,Draymond Green defensive rebound,11 - 15
6:37,Stephen Curry makes 25-foot  three point jumper  (Draymond Green assists),14 - 15
6:22,DeMarcus Cousins makes layup (Rudy Gay assists),14 - 17
6:07,Stephen Curry  misses 9-foot two point shot,14 - 17
6:07,DeMarcus Cousins defensive rebound,14 - 17
6:01,DeMarcus Cousins makes driving layup,14 - 19
6:01,Zaza Pachulia shooting foul  (DeMarcus Cousins draws the foul),14 - 19
6:01,JaVale McGee enters the game for Zaza Pachulia,14 - 19
