time,play,score
12:00,Andrew Bogut vs. Joakim Noah (Dorian Finney-Smith gains possession),0 - 0
11:45,Dorian Finney-Smith  misses layup,0 - 0
11:44,Carmelo Anthony defensive rebound,0 - 0
11:21,Carmelo Anthony makes 7-foot jumper,0 - 2
10:59,Harrison Barnes  misses 16-foot two point shot,0 - 2
10:57,Kristaps Porzingis defensive rebound,0 - 2
10:41,Courtney Lee  misses 25-foot three point jumper,0 - 2
10:41,Andrew Bogut defensive rebound,0 - 2
10:30,J.J. Barea  misses driving layup,0 - 2
10:30,Andrew Bogut offensive rebound,0 - 2
10:25,Wesley Matthews makes 26-foot   (Andrew Bogut assists),3 - 2
10:03,Derrick Rose makes driving layup,3 - 4
9:37,Harrison Barnes  misses 23-foot three point jumper,3 - 4
9:36,Andrew Bogut offensive rebound,3 - 4
9:34,Courtney Lee personal foul  (Andrew Bogut draws the foul),3 - 4
9:18,Harrison Barnes  misses 17-foot jumper,3 - 4
9:17,Derrick Rose defensive rebound,3 - 4
9:08,Derrick Rose  back court turnover,3 - 4
8:55,Dorian Finney-Smith makes 17-foot jumper (Harrison Barnes assists),5 - 4
8:47,Dorian Finney-Smith personal foul  (Kristaps Porzingis draws the foul),5 - 4
8:38,Kristaps Porzingis makes 12-foot two point shot,5 - 6
8:14,Dorian Finney-Smith  misses 26-foot three point jumper,5 - 6
8:12,Andrew Bogut offensive rebound,5 - 6
7:52,Derrick Rose personal block  (Harrison Barnes draws the foul),5 - 6
7:39,Harrison Barnes makes 10-foot two point shot,7 - 6
7:18,Joakim Noah  offensive goaltending turnover,7 - 6
7:03,Wesley Matthews makes 20-foot two point shot,9 - 6
6:50,Carmelo Anthony  misses 24-foot three point jumper,9 - 6
6:50,Wesley Matthews defensive rebound,9 - 6
6:41,J.J. Barea  misses 25-foot three point jumper,9 - 6
6:39,Joakim Noah defensive rebound,9 - 6
6:31,Carmelo Anthony  misses 17-foot jumper,9 - 6
6:30,Andrew Bogut defensive rebound,9 - 6
6:11,Harrison Barnes makes 16-foot jumper,11 - 6
5:56,Kristaps Porzingis makes  three point jumper  (Courtney Lee assists),11 - 9
5:31,Andrew Bogut makes 8-foot two point shot,13 - 9
5:11,Derrick Rose offensive Charge  (Andrew Bogut draws the foul),13 - 9
5:11,Derrick Rose  turnover,13 - 9
5:11,Knicks Full timeout,13 - 9
5:11,Brandon Jennings enters the game for Derrick Rose,13 - 9
5:11,Seth Curry enters the game for Andrew Bogut,13 - 9
5:11,Dwight Powell enters the game for J.J. Barea,13 - 9
4:58,Harrison Barnes makes driving dunk,15 - 9
4:33,Carmelo Anthony  misses two point shot,15 - 9
4:33,Joakim Noah offensive rebound,15 - 9
4:33,Joakim Noah  misses 2-foot,15 - 9
4:31,Dorian Finney-Smith defensive rebound,15 - 9
4:31,Joakim Noah  misses,15 - 9
4:31,Joakim Noah offensive rebound,15 - 9
4:20,Wesley Matthews  misses 26-foot three point jumper,15 - 9
4:18,Kristaps Porzingis defensive rebound,15 - 9
4:11,Dorian Finney-Smith personal foul  (Carmelo Anthony draws the foul),15 - 9
4:11,Willy Hernangomez enters the game for Joakim Noah,15 - 9
4:11,Justin Anderson enters the game for Dorian Finney-Smith,15 - 9
4:11,Maurice Daly Ndour enters the game for Kristaps Porzingis,15 - 9
4:05,Willy Hernangomez  misses layup,15 - 9
4:05,Harrison Barnes defensive rebound,15 - 9
3:45,Harrison Barnes makes 19-foot jumper,17 - 9
3:27,Carmelo Anthony  lost ball turnover (Wesley Matthews steals),17 - 9
3:11,Seth Curry  misses 26-foot three point jumper,17 - 9
3:10,Justin Anderson offensive rebound,17 - 9
3:04,Wesley Matthews  misses 26-foot three point jumper,17 - 9
3:03,Seth Curry offensive rebound,17 - 9
2:58,Carmelo Anthony blocks Dwight Powell's  layup,17 - 9
2:57,Justin Anderson offensive rebound,17 - 9
2:55,Mavericks Full timeout,17 - 9
2:55,Andrew Bogut enters the game for Harrison Barnes,17 - 9
2:48,Andrew Bogut makes two point shot (Seth Curry assists),19 - 9
2:28,Wesley Matthews shooting foul  (Carmelo Anthony draws the foul),19 - 9
2:28,Carmelo Anthony makes free throw 1 of 2,19 - 10
2:28,Carmelo Anthony makes free throw 2 of 2,19 - 11
2:12,Seth Curry makes 19-foot jumper (Wesley Matthews assists),21 - 11
1:57,Carmelo Anthony  misses 15-foot jumper,21 - 11
1:55,Andrew Bogut defensive rebound,21 - 11
1:50,Seth Curry  misses 18-foot jumper,21 - 11
1:47,Mavericks offensive team rebound,21 - 11
1:24,Dwight Powell  misses 20-foot jumper,21 - 11
1:23,Willy Hernangomez defensive rebound,21 - 11
1:16,Courtney Lee  misses driving layup,21 - 11
1:15,Dwight Powell defensive rebound,21 - 11
1:02,Dwight Powell  lost ball turnover (Carmelo Anthony steals),21 - 11
57.0,Justin Anderson personal foul  (Carmelo Anthony draws the foul),21 - 11
49.0,Courtney Lee makes 20-foot two point shot,21 - 13
29.0,Seth Curry makes 19-foot jumper,23 - 13
9.0,Maurice Daly Ndour  misses layup,23 - 13
8.0,Willy Hernangomez offensive rebound,23 - 13
8.0,Willy Hernangomez makes tip shot,23 - 15
1.0,Justin Anderson  misses 19-foot jumper,23 - 15
0.0,Maurice Daly Ndour defensive rebound,23 - 15
0.0,End of the 1st Quarter,23 - 15
11:52,Salah Mejri personal foul  (Willy Hernangomez draws the foul),23 - 15
11:41,Maurice Daly Ndour steps out of bounds turnover,23 - 15
11:21,Dwight Powell  traveling,23 - 15
11:00,Dwight Powell blocks Willy Hernangomez's  layup,23 - 15
11:00,Willy Hernangomez offensive rebound,23 - 15
