time,play,score
12:00,Amir Johnson vs. Alex Len (Devin Booker gains possession),0 - 0
11:36,Eric Bledsoe  misses 10-foot two point shot,0 - 0
11:32,Jae Crowder defensive rebound,0 - 0
11:22,TJ Warren personal foul  (Jae Crowder draws the foul),0 - 0
11:15,Isaiah Thomas  misses 24-foot three point jumper,0 - 0
11:12,Alex Len defensive rebound,0 - 0
11:00,Devin Booker  misses 26-foot three point jumper,0 - 0
11:00,Suns offensive team rebound,0 - 0
11:00,Jae Crowder loose ball foul  (Alex Len draws the foul),0 - 0
10:52,Eric Bledsoe  bad pass (Jaylen Brown steals),0 - 0
10:48,Isaiah Thomas makes two point shot (Jaylen Brown assists),2 - 0
10:33,Amir Johnson blocks Marquese Chriss 's 3-foot  shot,2 - 0
10:30,Amir Johnson defensive rebound,2 - 0
10:15,Jonas Jerebko  misses three point jumper,2 - 0
10:14,TJ Warren defensive rebound,2 - 0
10:10,Jonas Jerebko personal foul  (Alex Len draws the foul),2 - 0
9:59,Devin Booker makes jumper,2 - 2
9:47,Isaiah Thomas makes 26-foot  three point jumper  (Amir Johnson assists),5 - 2
9:34,Devin Booker Out-of-Bounds Bad Pass Turnover,5 - 2
9:25,Jae Crowder  misses 25-foot three point jumper,5 - 2
9:23,Marquese Chriss defensive rebound,5 - 2
9:07,Marquese Chriss Out-of-Bounds Bad Pass Turnover,5 - 2
8:52,Jae Crowder makes 22-foot jumper (Amir Johnson assists),7 - 2
8:37,Marquese Chriss makes two point shot (TJ Warren assists),7 - 4
8:22,Amir Johnson makes 26-foot  three point jumper  (Isaiah Thomas assists),10 - 4
8:07,Eric Bledsoe makes layup (Alex Len assists),10 - 6
7:45,Isaiah Thomas makes 24-foot  three point jumper  (Amir Johnson assists),13 - 6
7:43,Suns Full timeout,13 - 6
7:31,Alex Len  misses 8-foot jump bank shot,13 - 6
7:28,Jonas Jerebko defensive rebound,13 - 6
7:16,Jae Crowder makes 25-foot  three point jumper  (Jonas Jerebko assists),16 - 6
6:58,Eric Bledsoe  misses 6-foot jumper,16 - 6
6:56,Alex Len offensive rebound,16 - 6
6:54,Alex Len makes two point shot,16 - 8
6:35,Jonas Jerebko  misses 23-foot three point jumper,16 - 8
6:33,Eric Bledsoe defensive rebound,16 - 8
6:18,TJ Warren  misses 23-foot three point jumper,16 - 8
6:16,Jaylen Brown defensive rebound,16 - 8
6:03,Jaylen Brown Out-of-Bounds Bad Pass Turnover,16 - 8
5:56,Eric Bledsoe  lost ball turnover (Amir Johnson steals),16 - 8
5:54,Marquese Chriss blocks Isaiah Thomas's  shot,16 - 8
5:54,Jonas Jerebko offensive rebound,16 - 8
5:54,Devin Booker shooting foul  (Jonas Jerebko draws the foul),16 - 8
5:54,Jonas Jerebko makes free throw 1 of 2,17 - 8
5:54,Alan Williams enters the game for Alex Len,17 - 8
5:54,Jonas Jerebko misses free throw 2 of 2,17 - 8
5:52,Amir Johnson offensive rebound,17 - 8
5:50,Marquese Chriss shooting foul  (Amir Johnson draws the foul),17 - 8
