time,play,score
12:00,Dirk Nowitzki vs. Tyson Chandler (Marquese Chriss gains possession),0 - 0
11:37,Seth Curry blocks Devin Booker 's 16-foot  jumper,0 - 0
11:36,Seth Curry defensive rebound,0 - 0
11:22,Dirk Nowitzki  misses 21-foot jumper,0 - 0
11:21,Eric Bledsoe defensive rebound,0 - 0
11:17,TJ Warren  misses Running Jumper,0 - 0
11:14,Dirk Nowitzki defensive rebound,0 - 0
11:10,Deron Williams makes driving layup,2 - 0
10:59,TJ Warren  misses 26-foot three point jumper,2 - 0
10:56,Tyson Chandler offensive rebound,2 - 0
10:56,Deron Williams shooting foul  (Marquese Chriss draws the foul),2 - 0
10:56,Marquese Chriss makes free throw 1 of 2,2 - 1
10:56,Marquese Chriss makes free throw 2 of 2,2 - 2
10:45,Harrison Barnes makes two point shot (Deron Williams assists),4 - 2
10:33,Devin Booker makes 25-foot  three point jumper  (Eric Bledsoe assists),4 - 5
10:21,Deron Williams makes 24-foot  three pointer,7 - 5
10:03,Marquese Chriss makes 25-foot  three point jumper  (TJ Warren assists),7 - 8
9:42,Harrison Barnes makes 14-foot two point shot,9 - 8
9:22,Marquese Chriss makes  three point jumper  (TJ Warren assists),9 - 11
9:07,Wesley Matthews makes Driving Floating Jump Shot,11 - 11
8:48,Marquese Chriss makes  three point jumper  (Devin Booker assists),11 - 14
8:34,Seth Curry makes driving layup,13 - 14
8:34,Marquese Chriss shooting foul  (Seth Curry draws the foul),13 - 14
8:34,Salah Mejri enters the game for Dirk Nowitzki,13 - 14
8:34,Seth Curry makes free throw 1 of 1,14 - 14
8:29,Salah Mejri shooting block foul  (Tyson Chandler draws the foul),14 - 14
8:29,Tyson Chandler misses free throw 1 of 2,14 - 14
8:29,Suns offensive team rebound,14 - 14
8:29,Tyson Chandler makes free throw 2 of 2,14 - 15
8:08,Seth Curry makes 24-foot  three point jumper  (Harrison Barnes assists),17 - 15
7:48,TJ Warren makes layup (Devin Booker assists),17 - 17
7:39,TJ Warren personal foul  (Deron Williams draws the foul),17 - 17
7:33,Seth Curry makes 25-foot  three point jumper  (Deron Williams assists),20 - 17
7:13,Devin Booker  bad pass (Salah Mejri steals),20 - 17
7:03,Deron Williams makes 19-foot jumper,22 - 17
7:03,Suns Full timeout,22 - 17
6:47,TJ Warren  misses 24-foot three point jumper,22 - 17
6:45,Seth Curry defensive rebound,22 - 17
6:43,Seth Curry  lost ball turnover (Eric Bledsoe steals),22 - 17
6:33,Eric Bledsoe  lost ball turnover (Seth Curry steals),22 - 17
6:20,Wesley Matthews makes 19-foot jumper (Deron Williams assists),24 - 17
6:07,Devin Booker makes 17-foot two point shot,24 - 19
5:48,Harrison Barnes makes 20-foot jumper (Wesley Matthews assists),26 - 19
5:35,Wesley Matthews blocks Devin Booker 's 5-foot  shot,26 - 19
5:33,Salah Mejri defensive rebound,26 - 19
5:18,Marquese Chriss shooting foul  (Deron Williams draws the foul),26 - 19
5:18,Deron Williams misses free throw 1 of 2,26 - 19
5:18,Mavericks offensive team rebound,26 - 19
5:18,Brandon Knight enters the game for Eric Bledsoe,26 - 19
5:18,P.J. Tucker enters the game for Marquese Chriss,26 - 19
5:18,Devin Harris enters the game for Harrison Barnes,26 - 19
5:18,Dirk Nowitzki enters the game for Seth Curry,26 - 19
5:18,Deron Williams makes free throw 2 of 2,27 - 19
5:05,Devin Booker  out of bounds lost ball turnover,27 - 19
5:05,J.J. Barea enters the game for Deron Williams,27 - 19
4:41,Devin Harris  misses 25-foot three point jumper,27 - 19
4:39,P.J. Tucker defensive rebound,27 - 19
4:33,Brandon Knight  misses 3-foot jump bank shot,27 - 19
4:30,Tyson Chandler offensive rebound,27 - 19
4:30,Tyson Chandler makes dunk,27 - 21
4:16,Devin Booker personal foul  (Wesley Matthews draws the foul),27 - 21
