time,play,score
12:00,Nikola Vucevic vs. Karl-Anthony Towns (C.J. Watson gains possession),0 - 0
11:41,Serge Ibaka Out-of-Bounds Bad Pass Turnover,0 - 0
11:29,Karl-Anthony Towns  misses 16-foot two point shot,0 - 0
11:26,Elfrid Payton defensive rebound,0 - 0
11:22,Serge Ibaka  misses 25-foot three point jumper,0 - 0
11:21,Aaron Gordon offensive rebound,0 - 0
11:18,Aaron Gordon  misses jumper,0 - 0
11:18,Gorgui Dieng defensive rebound,0 - 0
10:57,Karl-Anthony Towns  misses 25-foot three point jumper,0 - 0
10:56,Nikola Vucevic defensive rebound,0 - 0
10:49,Elfrid Payton makes 6-foot two point shot,2 - 0
10:32,Andrew Wiggins  misses layup,2 - 0
10:30,Karl-Anthony Towns offensive rebound,2 - 0
10:30,Karl-Anthony Towns makes tip shot,2 - 2
10:18,Aaron Gordon makes 24-foot  three point jumper,5 - 2
9:59,Andrew Wiggins makes driving layup,5 - 4
9:45,C.J. Watson makes 1-foot layup (Elfrid Payton assists),7 - 4
9:26,Karl-Anthony Towns  bad pass (Elfrid Payton steals),7 - 4
9:04,Aaron Gordon  misses 25-foot three point jumper,7 - 4
9:03,Gorgui Dieng defensive rebound,7 - 4
8:53,Karl-Anthony Towns makes 24-foot  three point jumper  (Ricky Rubio assists),7 - 7
8:26,Nikola Vucevic  misses 20-foot jumper,7 - 7
8:26,Karl-Anthony Towns defensive rebound,7 - 7
8:18,Nikola Vucevic blocks Gorgui Dieng 's 4-foot  jumper,7 - 7
8:18,Nikola Vucevic vs. Gorgui Dieng (Aaron Gordon gains possession),7 - 7
8:18,Magic defensive team rebound,7 - 7
8:08,C.J. Watson  misses 25-foot three point jumper,7 - 7
8:07,Karl-Anthony Towns defensive rebound,7 - 7
8:03,Andrew Wiggins makes layup (Ricky Rubio assists),7 - 9
7:54,Elfrid Payton  out of bounds lost ball turnover,7 - 9
7:41,Zach LaVine  misses 23-foot three point jumper,7 - 9
7:41,Timberwolves offensive team rebound,7 - 9
7:41,Aaron Gordon loose ball foul  (Karl-Anthony Towns draws the foul),7 - 9
7:31,Andrew Wiggins makes 9-foot two point shot,7 - 11
7:31,Magic Full timeout,7 - 11
7:20,Nikola Vucevic  misses 11-foot two point shot,7 - 11
7:18,Ricky Rubio defensive rebound,7 - 11
7:05,Karl-Anthony Towns makes 21-foot jumper (Andrew Wiggins assists),7 - 13
6:47,Serge Ibaka  misses 19-foot jumper,7 - 13
6:46,Gorgui Dieng defensive rebound,7 - 13
6:35,Ricky Rubio  misses 21-foot jumper,7 - 13
6:35,Nikola Vucevic defensive rebound,7 - 13
6:18,Elfrid Payton makes 9-foot jumper,9 - 13
5:58,Zach LaVine makes  three point jumper  (Gorgui Dieng assists),9 - 16
5:48,Gorgui Dieng personal foul  (Nikola Vucevic draws the foul),9 - 16
