time,play,score
12:00,Pau Gasol vs. Roy Hibbert (LaMarcus Aldridge gains possession),0 - 0
11:47,LaMarcus Aldridge  misses 18-foot jumper,0 - 0
11:45,Marvin Williams defensive rebound,0 - 0
11:26,Danny Green blocks Kemba Walker 's 3-foot  layup,0 - 0
11:23,Kemba Walker offensive rebound,0 - 0
11:18,Roy Hibbert  misses jumper,0 - 0
11:17,Kawhi Leonard defensive rebound,0 - 0
11:00,Danny Green makes layup (Pau Gasol assists),2 - 0
10:48,Nicolas Batum  bad pass (Pau Gasol steals),2 - 0
10:41,Tony Parker makes 6-foot jumper,4 - 0
10:18,Michael Kidd-Gilchrist  misses 17-foot jumper,4 - 0
10:18,Kawhi Leonard defensive rebound,4 - 0
9:56,Marvin Williams blocks Danny Green 's 8-foot  jumper,4 - 0
9:55,Danny Green offensive rebound,4 - 0
9:52,Danny Green  misses layup,4 - 0
9:52,Nicolas Batum defensive rebound,4 - 0
9:42,Michael Kidd-Gilchrist makes 6-foot jumper (Marvin Williams assists),4 - 2
9:30,Kawhi Leonard  misses 27-foot three point jumper,4 - 2
9:29,Kemba Walker defensive rebound,4 - 2
9:19,Roy Hibbert makes dunk (Kemba Walker assists),4 - 4
9:03,Tony Parker  misses layup,4 - 4
9:02,Kemba Walker defensive rebound,4 - 4
8:56,Michael Kidd-Gilchrist makes layup (Kemba Walker assists),4 - 6
8:37,Kawhi Leonard makes 2-foot two point shot,6 - 6
8:18,Nicolas Batum makes 26-foot  three point jumper  (Roy Hibbert assists),6 - 9
8:00,Danny Green  misses 27-foot three point jumper,6 - 9
7:58,Pau Gasol offensive rebound,6 - 9
7:48,Pau Gasol makes 27-foot  three point jumper  (Tony Parker assists),9 - 9
7:26,Michael Kidd-Gilchrist  misses 19-foot jumper,9 - 9
7:24,Marvin Williams offensive rebound,9 - 9
7:16,Michael Kidd-Gilchrist  misses 6-foot jumper,9 - 9
7:15,Pau Gasol defensive rebound,9 - 9
7:01,LaMarcus Aldridge makes 8-foot two point shot (Pau Gasol assists),11 - 9
6:50,Kemba Walker  misses 11-foot jumper,11 - 9
6:48,Kemba Walker offensive rebound,11 - 9
6:43,Kemba Walker makes  three point jumper,11 - 12
6:31,Michael Kidd-Gilchrist personal foul  (Kawhi Leonard draws the foul),11 - 12
6:22,Michael Kidd-Gilchrist blocks Kawhi Leonard 's 4-foot  jumper,11 - 12
6:20,Michael Kidd-Gilchrist defensive rebound,11 - 12
6:09,Nicolas Batum  misses 12-foot jumper,11 - 12
6:07,Pau Gasol defensive rebound,11 - 12
5:50,Roy Hibbert shooting foul  (LaMarcus Aldridge draws the foul),11 - 12
5:50,Hornets Full timeout,11 - 12
5:50,Manu Ginobili enters the game for Danny Green,11 - 12
5:50,Patty Mills enters the game for Tony Parker,11 - 12
5:50,LaMarcus Aldridge makes free throw 1 of 2,12 - 12
5:50,LaMarcus Aldridge makes free throw 2 of 2,13 - 12
5:33,Roy Hibbert makes 12-foot jumper (Nicolas Batum assists),13 - 14
5:15,David Lee enters the game for Pau Gasol,13 - 14
5:09,Manu Ginobili  misses 6-foot two point shot,13 - 14
5:09,Nicolas Batum defensive rebound,13 - 14
5:01,Michael Kidd-Gilchrist makes dunk (Kemba Walker assists),13 - 16
4:35,Kawhi Leonard makes 25-foot  three point jumper  (Manu Ginobili assists),16 - 16
4:18,Nicolas Batum makes 26-foot  three point jumper  (Michael Kidd-Gilchrist assists),16 - 19
3:55,Kemba Walker shooting foul  (Patty Mills draws the foul),16 - 19
3:55,Patty Mills makes free throw 1 of 3,17 - 19
3:55,Patty Mills makes free throw 2 of 3,18 - 19
3:55,Frank Kaminsky III enters the game for Marvin Williams,18 - 19
3:55,Spencer Hawes enters the game for Roy Hibbert,18 - 19
3:55,Marco Belinelli enters the game for Nicolas Batum,18 - 19
3:55,Patty Mills makes free throw 3 of 3,20 - 19
3:55,Jonathon Simmons enters the game for Kawhi Leonard,19 - 19
3:43,Spencer Hawes  misses 5-foot Regular Jump Shot,19 - 19
3:39,David Lee defensive rebound,19 - 19
3:31,LaMarcus Aldridge makes 20-foot jumper (Patty Mills assists),21 - 19
3:20,Patty Mills personal foul  (Kemba Walker draws the foul),21 - 19
3:14,Kemba Walker makes 27-foot  three point jumper,21 - 22
3:00,Patty Mills makes driving layup (David Lee assists),23 - 22
2:44,Spencer Hawes makes 2-foot two point shot (Michael Kidd-Gilchrist assists),23 - 24
2:31,David Lee  bad pass,23 - 24
2:31,Spurs Full timeout,23 - 24
2:31,Davis Bertans enters the game for LaMarcus Aldridge,23 - 24
2:20,Patty Mills personal foul  (Kemba Walker draws the foul),23 - 24
2:09,Spencer Hawes  misses 24-foot three point jumper,23 - 24
2:08,Jonathon Simmons defensive rebound,23 - 24
1:59,David Lee  misses 5-foot jumper,23 - 24
1:58,Frank Kaminsky III defensive rebound,23 - 24
1:47,Frank Kaminsky III  misses 10-foot two point shot,23 - 24
1:47,Hornets offensive team rebound,23 - 24
1:47,Ramon Sessions enters the game for Kemba Walker,23 - 24
1:43,Marco Belinelli makes 20-foot jumper (Ramon Sessions assists),23 - 26
1:24,David Lee  misses 18-foot jumper,23 - 26
1:23,Frank Kaminsky III defensive rebound,23 - 26
1:12,Frank Kaminsky III makes 6-foot jumper,23 - 28
1:01,Michael Kidd-Gilchrist shooting foul  (Manu Ginobili draws the foul),23 - 28
1:01,Manu Ginobili makes free throw 1 of 2,24 - 28
1:01,Jeremy Lamb enters the game for Michael Kidd-Gilchrist,24 - 28
1:01,Manu Ginobili makes free throw 2 of 2,25 - 28
51.0,David Lee blocks Spencer Hawes's  layup,25 - 28
49.0,Manu Ginobili defensive rebound,25 - 28
42.0,Spencer Hawes shooting foul  (David Lee draws the foul),25 - 28
42.0,David Lee makes free throw 1 of 2,26 - 28
42.0,David Lee makes free throw 2 of 2,27 - 28
32.0,Marco Belinelli  misses two point shot,27 - 28
29.0,Jonathon Simmons defensive rebound,27 - 28
12.0,Davis Bertans makes 23-foot  three point jumper  (David Lee assists),30 - 28
4.0,David Lee personal foul  (Ramon Sessions draws the foul),30 - 28
0.0,Marco Belinelli  misses 27-foot three point jumper,30 - 28
0.0,Manu Ginobili defensive rebound,30 - 28
0.0,Manu Ginobili  misses 84-foot three point jumper,30 - 28
0.0,Spurs offensive team rebound,30 - 28
0.0,End of the 1st Quarter,30 - 28
11:48,Frank Kaminsky III makes layup (Spencer Hawes assists),30 - 30
11:27,Davis Bertans makes 25-foot  three point jumper  (Manu Ginobili assists),33 - 30
11:12,Ramon Sessions makes two point shot,33 - 32
11:06,Davis Bertans  bad pass,33 - 32
11:06,Kawhi Leonard enters the game for Manu Ginobili,33 - 32
10:56,Frank Kaminsky III makes 24-foot  three point jumper  (Ramon Sessions assists),33 - 35
10:41,Pau Gasol  misses 24-foot three point jumper,33 - 35
10:38,Marco Belinelli defensive rebound,33 - 35
10:26,Marco Belinelli makes 2-foot layup (Spencer Hawes assists),33 - 37
10:18,Davis Bertans  bad pass,33 - 37
10:04,Frank Kaminsky III  misses 26-foot three point jumper,33 - 37
10:02,Kawhi Leonard defensive rebound,33 - 37
9:53,Kawhi Leonard makes 27-foot  three point jumper,36 - 37
9:34,Frank Kaminsky III  misses layup,36 - 37
9:34,Hornets offensive team rebound,36 - 37
9:22,Marco Belinelli  misses 20-foot jumper,36 - 37
9:22,Spurs defensive team rebound,36 - 37
9:02,Tony Parker makes 21-foot jumper (Pau Gasol assists),38 - 37
8:45,Marco Belinelli makes 3-foot two point shot (Spencer Hawes assists),38 - 39
