time,play,score
12:00,Brook Lopez vs. Marcin Gortat (Jeremy Lin gains possession),0 - 0
11:37,Jeremy Lin makes 11-foot two point shot (Randy Foye assists),2 - 0
11:26,John Wall  bad pass,2 - 0
11:18,John Wall shooting foul  (Jeremy Lin draws the foul),2 - 0
11:18,Jeremy Lin misses free throw 1 of 2,2 - 0
11:18,Nets offensive team rebound,2 - 0
11:18,Jeremy Lin makes free throw 2 of 2,3 - 0
11:07,John Wall makes two point shot,3 - 2
10:42,Rondae Hollis-Jefferson makes two point shot (Caris LeVert assists),5 - 2
10:30,Bradley Beal  misses 20-foot jumper,5 - 2
10:29,Jeremy Lin defensive rebound,5 - 2
10:23,Brook Lopez  misses layup,5 - 2
10:22,Marcin Gortat defensive rebound,5 - 2
10:15,Randy Foye blocks Markieff Morris 's 1-foot  layup,5 - 2
10:15,Brook Lopez defensive rebound,5 - 2
10:07,Jeremy Lin makes two point shot (Caris LeVert assists),7 - 2
9:44,Marcin Gortat  misses 10-foot jumper,7 - 2
9:42,Rondae Hollis-Jefferson defensive rebound,7 - 2
9:37,Rondae Hollis-Jefferson  misses layup,7 - 2
9:36,Otto Porter Jr. defensive rebound,7 - 2
9:25,Marcin Gortat makes 4-foot two point shot (John Wall assists),7 - 4
9:06,Randy Foye  misses 27-foot three point jumper,7 - 4
9:04,Marcin Gortat defensive rebound,7 - 4
8:56,Randy Foye personal foul  (Bradley Beal draws the foul),7 - 4
8:56,Caris LeVert personal foul  (Bradley Beal draws the foul),7 - 4
8:56,Markieff Morris offensive foul  (Rondae Hollis-Jefferson draws the foul),7 - 4
8:56,Markieff Morris  turnover,7 - 4
8:45,Rondae Hollis-Jefferson makes dunk (Randy Foye assists),9 - 4
8:33,Marcin Gortat  misses 7-foot jumper,9 - 4
8:33,Brook Lopez defensive rebound,9 - 4
8:17,Jeremy Lin  misses 28-foot three point jumper,9 - 4
8:17,Nets offensive team rebound,9 - 4
8:07,Randy Foye makes driving layup (Jeremy Lin assists),11 - 4
8:06,Wizards Full timeout,11 - 4
7:58,Marcin Gortat offensive foul  (Jeremy Lin draws the foul),11 - 4
7:58,Marcin Gortat  turnover,11 - 4
7:43,Brook Lopez makes 9-foot jumper,13 - 4
7:28,Otto Porter Jr. makes 27-foot  three point jumper  (John Wall assists),13 - 7
7:18,Jeremy Lin  bad pass (John Wall steals),13 - 7
7:13,Otto Porter Jr. makes 11-foot two point shot,13 - 9
6:47,Otto Porter Jr. blocks Randy Foye 's 2-foot  layup,13 - 9
6:46,Brook Lopez offensive rebound,13 - 9
6:43,Brook Lopez  misses 18-foot jumper,13 - 9
6:41,John Wall defensive rebound,13 - 9
6:31,Otto Porter Jr.  misses 24-foot three point jumper,13 - 9
6:31,Brook Lopez defensive rebound,13 - 9
6:22,Jeremy Lin  misses 27-foot three point jumper,13 - 9
6:22,Otto Porter Jr. defensive rebound,13 - 9
6:20,Brook Lopez personal foul  (Otto Porter Jr. draws the foul),13 - 9
6:20,Isaiah Whitehead enters the game for Randy Foye,13 - 9
6:13,John Wall makes 16-foot two point shot,13 - 11
5:54,Rondae Hollis-Jefferson makes 18-foot two point shot (Jeremy Lin assists),15 - 11
5:35,Bradley Beal  misses 17-foot jumper,15 - 11
5:33,Otto Porter Jr. offensive rebound,15 - 11
5:22,John Wall makes two point shot,15 - 13
5:09,Markieff Morris blocks Jeremy Lin 's 5-foot  jumper,15 - 13
5:07,Rondae Hollis-Jefferson offensive rebound,15 - 13
5:01,Brook Lopez makes two point shot,17 - 13
4:50,Jeremy Lin personal foul  (John Wall draws the foul),17 - 13
4:50,Spencer Dinwiddie enters the game for Rondae Hollis-Jefferson,17 - 13
4:50,Quincy Acy enters the game for Jeremy Lin,17 - 13
4:50,Bojan Bogdanovic enters the game for Markieff Morris,17 - 13
4:43,John Wall  misses 24-foot three point jumper,17 - 13
4:43,Brook Lopez defensive rebound,17 - 13
4:28,Spencer Dinwiddie  misses 27-foot three point jumper,17 - 13
4:28,Marcin Gortat defensive rebound,17 - 13
4:22,Bradley Beal makes 25-foot  three point jumper  (John Wall assists),17 - 16
4:11,Isaiah Whitehead  misses 14-foot jumper,17 - 16
4:09,Caris LeVert offensive rebound,17 - 16
3:59,Caris LeVert makes layup,19 - 16
3:43,Bradley Beal makes 19-foot two point shot (John Wall assists),19 - 18
3:28,Brook Lopez  misses 28-foot three point jumper,19 - 18
3:27,Otto Porter Jr. defensive rebound,19 - 18
3:23,Caris LeVert personal block  (John Wall draws the foul),19 - 18
3:23,Nets Full timeout,19 - 18
3:23,KJ McDaniels enters the game for Caris LeVert,19 - 18
