time,play,score
12:00,Marcin Gortat vs. Brook Lopez (Isaiah Whitehead gains possession),0 - 0
11:40,Sean Kilpatrick  misses 18-foot jumper,0 - 0
11:38,Marcin Gortat defensive rebound,0 - 0
11:23,Marcin Gortat makes jumper (John Wall assists),2 - 0
11:15,Isaiah Whitehead makes driving layup,2 - 2
11:03,Bradley Beal makes 18-foot two point shot (John Wall assists),4 - 2
10:45,Brook Lopez  misses two point shot,4 - 2
10:45,Marcin Gortat defensive rebound,4 - 2
10:37,Bradley Beal makes 26-foot  three point jumper  (John Wall assists),7 - 2
10:15,Brook Lopez makes 22-foot  three point jumper  (Isaiah Whitehead assists),7 - 5
10:04,Markieff Morris  misses 15-foot jumper,7 - 5
10:03,Sean Kilpatrick defensive rebound,7 - 5
9:56,Trevor Booker  lost ball turnover (Otto Porter Jr. steals),7 - 5
9:47,John Wall  misses 27-foot three point jumper,7 - 5
9:45,Marcin Gortat offensive rebound,7 - 5
9:42,Bradley Beal  misses 25-foot three point jumper,7 - 5
9:41,Trevor Booker defensive rebound,7 - 5
9:34,Trevor Booker  misses,7 - 5
9:33,Marcin Gortat defensive rebound,7 - 5
9:26,Marcin Gortat makes two point shot (John Wall assists),9 - 5
9:15,Sean Kilpatrick makes layup (Brook Lopez assists),9 - 7
9:00,Markieff Morris offensive foul  (Sean Kilpatrick draws the foul),9 - 7
9:00,Markieff Morris  turnover,9 - 7
8:40,Trevor Booker makes layup (Isaiah Whitehead assists),9 - 9
8:26,Markieff Morris  misses 7-foot Running Jumper,9 - 9
8:25,Marcin Gortat offensive rebound,9 - 9
8:22,Marcin Gortat makes two point shot,11 - 9
8:22,Nets Full timeout,11 - 9
8:03,Brook Lopez makes layup,11 - 11
7:48,John Wall makes 19-foot jumper,13 - 11
7:35,Brook Lopez makes two point shot,13 - 13
7:35,Marcin Gortat shooting foul  (Brook Lopez draws the foul),13 - 13
7:35,Brook Lopez misses free throw 1 of 1,13 - 13
7:33,Marcin Gortat defensive rebound,13 - 13
7:16,Bradley Beal  misses Running Jumper,13 - 13
7:16,Brook Lopez defensive rebound,13 - 13
