time,play,score
12:00,Ivica Zubac vs. Nikola Jokic (Mason Plumlee gains possession),0 - 0
11:45,Danilo Gallinari makes dunk (Nikola Jokic assists),0 - 2
11:22,Julius Randle  misses jumper,0 - 2
11:22,Nikola Jokic defensive rebound,0 - 2
11:15,Gary Harris  misses jumper,0 - 2
11:15,David Nwaba defensive rebound,0 - 2
11:02,Ivica Zubac makes 19-foot jumper (Julius Randle assists),2 - 2
10:37,Nikola Jokic makes jumper (Danilo Gallinari assists),2 - 4
10:23,Brandon Ingram makes driving dunk (Jordan Clarkson assists),4 - 4
10:11,Danilo Gallinari makes 25-foot  three point jumper  (Jameer Nelson assists),4 - 7
9:56,Nikola Jokic shooting foul  (Jordan Clarkson draws the foul),4 - 6
9:56,Jordan Clarkson misses free throw 1 of 2,4 - 6
9:56,Lakers offensive team rebound,4 - 6
9:56,Jordan Clarkson makes free throw 2 of 2,5 - 6
9:47,Nikola Jokic  misses 26-foot three point jumper,5 - 7
9:47,Mason Plumlee offensive rebound,5 - 7
9:47,Mason Plumlee  misses jumper,5 - 7
9:44,Ivica Zubac defensive rebound,5 - 6
9:27,Julius Randle makes jumper,7 - 6
9:17,Mason Plumlee makes jumper (Jameer Nelson assists),7 - 8
9:07,Julius Randle  lost ball turnover (Mason Plumlee steals),7 - 8
8:57,Gary Harris  misses 25-foot three point jumper,7 - 8
8:55,Julius Randle defensive rebound,7 - 8
8:48,Brandon Ingram  misses 21-foot two point jumper,7 - 8
8:47,Jameer Nelson defensive rebound,7 - 8
8:45,Brandon Ingram shooting foul  (Danilo Gallinari draws the foul),7 - 8
8:45,Danilo Gallinari makes free throw 1 of 2,7 - 9
8:45,Danilo Gallinari makes free throw 2 of 2,7 - 10
8:25,Mason Plumlee blocks David Nwaba 's 2-foot  shot,7 - 10
8:23,Lakers offensive team rebound,7 - 10
8:18,Julius Randle makes 25-foot  three point jumper  (Jordan Clarkson assists),10 - 10
8:03,Mason Plumlee  misses 16-foot jump bank shot,10 - 10
8:02,Jordan Clarkson defensive rebound,10 - 10
7:47,Ivica Zubac  misses layup,10 - 10
7:45,Mason Plumlee defensive rebound,10 - 10
7:39,Nikola Jokic makes two point shot (Mason Plumlee assists),10 - 12
7:39,Lakers Full timeout,10 - 12
7:26,Ivica Zubac makes two point shot (Jordan Clarkson assists),12 - 13
7:09,Nikola Jokic  misses 20-foot jumper,12 - 13
7:09,David Nwaba defensive rebound,12 - 13
6:56,Julius Randle  misses 4-foot jumper,12 - 13
6:54,Mason Plumlee defensive rebound,12 - 13
6:52,Julius Randle shooting foul  (Mason Plumlee draws the foul),12 - 13
6:52,Mason Plumlee makes free throw 1 of 2,12 - 14
6:52,Mason Plumlee makes free throw 2 of 2,12 - 15
6:39,Jordan Clarkson  bad pass (Gary Harris steals),12 - 15
6:39,Brandon Ingram personal foul  (Mason Plumlee draws the foul),12 - 15
6:33,Brandon Ingram personal foul  (Danilo Gallinari draws the foul),12 - 15
6:33,Corey Brewer enters the game for Brandon Ingram,12 - 15
6:20,Gary Harris  misses 8-foot two point shot,12 - 15
6:18,Gary Harris  misses jumper,12 - 15
6:18,Gary Harris offensive rebound,12 - 15
6:16,Gary Harris makes tip shot,12 - 17
6:16,Gary Harris offensive rebound,12 - 15
6:01,Jordan Clarkson makes 25-foot  three point jumper  (Julius Randle assists),15 - 17
6:01,Gary Harris shooting foul  (Jordan Clarkson draws the foul),16 - 17
6:01,Jordan Clarkson makes free throw 1 of 1,16 - 17
5:50,Danilo Gallinari  misses 25-foot three point jumper,16 - 17
5:48,Julius Randle defensive rebound,16 - 17
5:22,Jordan Clarkson  misses 22-foot step back jumpshot,16 - 17
5:22,Julius Randle offensive rebound,16 - 17
5:03,Corey Brewer  misses 6-foot Running Jumper,16 - 17
5:01,Mason Plumlee defensive rebound,16 - 17
4:54,Jameer Nelson  misses 26-foot three point pullup jump shot,16 - 17
4:54,Jordan Clarkson defensive rebound,16 - 17
4:48,Nikola Jokic kicked ball violation,16 - 17
4:48,D'Angelo Russell enters the game for Ivica Zubac,16 - 17
4:48,Larry Nance Jr. enters the game for David Nwaba,16 - 17
4:48,Jamal Murray enters the game for Gary Harris,16 - 17
4:48,Will Barton enters the game for Mason Plumlee,16 - 17
4:37,Jordan Clarkson makes jumper (Larry Nance Jr. assists),18 - 17
4:22,Nikola Jokic makes layup (Jameer Nelson assists),18 - 19
4:13,D'Angelo Russell offensive Charge  (Jameer Nelson draws the foul),18 - 19
4:13,D'Angelo Russell  turnover,18 - 19
4:13,Tarik Black enters the game for Julius Randle,18 - 19
3:59,Nikola Jokic makes 8-foot two point shot (Jamal Murray assists),18 - 21
3:39,Jordan Clarkson  misses 7-foot jumper,18 - 21
3:38,Danilo Gallinari defensive rebound,18 - 21
3:34,Tarik Black shooting foul  (Danilo Gallinari draws the foul),18 - 21
3:34,Danilo Gallinari makes free throw 1 of 2,18 - 22
3:34,Danilo Gallinari makes free throw 2 of 2,18 - 23
3:24,D'Angelo Russell  misses 5-foot two point shot,18 - 23
3:23,Nikola Jokic defensive rebound,18 - 23
3:13,Jameer Nelson  bad pass (D'Angelo Russell steals),18 - 23
3:10,Corey Brewer Out-of-Bounds Bad Pass Turnover,18 - 23
2:55,Will Barton Out-of-Bounds Bad Pass Turnover,18 - 23
2:55,Nuggets Full timeout,18 - 23
2:55,Gary Harris enters the game for Nikola Jokic,18 - 23
2:55,Mason Plumlee enters the game for Jameer Nelson,18 - 23
2:42,D'Angelo Russell makes 17-foot jumper (Larry Nance Jr. assists),20 - 23
2:16,Will Barton makes 23-foot  three point jumper  (Danilo Gallinari assists),20 - 26
1:53,D'Angelo Russell  misses 24-foot three point jumper,20 - 26
1:52,Nuggets defensive team rebound,20 - 26
1:52,Juancho Hernangomez enters the game for Danilo Gallinari,20 - 26
1:38,Gary Harris  misses 19-foot jumper,20 - 26
1:38,Nuggets offensive team rebound,20 - 26
1:38,Larry Nance Jr. loose ball foul  (Juancho Hernangomez draws the foul),20 - 26
1:38,Juancho Hernangomez makes free throw 1 of 2,20 - 27
1:38,Juancho Hernangomez makes free throw 2 of 2,20 - 28
1:20,Jordan Clarkson  misses driving layup,20 - 28
1:19,Tarik Black offensive rebound,20 - 28
1:19,Tarik Black makes two point shot,22 - 28
1:19,Mason Plumlee shooting foul  (Tarik Black draws the foul),22 - 28
1:19,Tarik Black makes free throw 1 of 1,23 - 28
55.0,Will Barton makes 24-foot  three point jumper,23 - 31
45.0,Tarik Black  misses layup,23 - 31
45.0,Tarik Black offensive rebound,23 - 31
39.0,Larry Nance Jr.  misses 24-foot three point jumper,23 - 31
