time,play,score
12:00,Brook Lopez vs. Alex Len (Marquese Chriss gains possession),0 - 0
11:49,Trevor Booker blocks Alex Len 's 2-foot  layup,0 - 0
11:48,Alex Len offensive rebound,0 - 0
11:47,Brook Lopez blocks Alex Len 's 2-foot  layup,0 - 0
11:45,TJ Warren offensive rebound,0 - 0
11:38,Brook Lopez blocks Marquese Chriss's  layup,0 - 0
11:37,Sean Kilpatrick defensive rebound,0 - 0
11:22,Brook Lopez  misses,0 - 0
11:21,Marquese Chriss defensive rebound,0 - 0
11:15,Rondae Hollis-Jefferson shooting foul  (Eric Bledsoe draws the foul),0 - 2
11:15,Eric Bledsoe makes free throw 1 of 2,0 - 2
11:15,Eric Bledsoe makes free throw 2 of 2,0 - 2
11:04,Brook Lopez  misses 27-foot,2 - 5
11:03,Eric Bledsoe defensive rebound,2 - 5
10:55,Alex Len makes layup (Devin Booker assists),0 - 5
10:55,Brook Lopez shooting foul  (Alex Len draws the foul),0 - 5
10:55,Alex Len makes free throw 1 of 1,0 - 5
10:37,Rondae Hollis-Jefferson makes 3-foot layup (Brook Lopez assists),4 - 5
10:19,Alex Len  misses 3-foot,6 - 5
10:18,Rondae Hollis-Jefferson defensive rebound,6 - 5
10:07,Sean Kilpatrick makes driving layup,9 - 5
10:00,Eric Bledsoe  bad pass (Sean Kilpatrick steals),9 - 5
9:57,Eric Bledsoe clear path foul  (Sean Kilpatrick draws the foul),9 - 7
9:57,Sean Kilpatrick makes free throw clear path 1 of 2,9 - 7
9:57,Sean Kilpatrick makes free throw clear path 2 of 2,9 - 7
9:55,Sean Kilpatrick  misses 27-foot three point jumper,9 - 7
9:52,Alex Len defensive rebound,9 - 7
9:42,Trevor Booker kicked ball violation,9 - 7
9:37,Devin Booker  misses 18-foot jumper,9 - 7
9:34,Bojan Bogdanovic defensive rebound,9 - 7
9:26,Trevor Booker makes 26-foot  three point jumper  (Bojan Bogdanovic assists),9 - 7
9:11,TJ Warren makes 9-foot two point shot,9 - 7
8:52,Rondae Hollis-Jefferson  misses 15-foot two point jumper,12 - 7
8:49,Eric Bledsoe defensive rebound,12 - 7
8:44,Devin Booker  misses 28-foot three point jumper,12 - 7
8:41,Brook Lopez defensive rebound,12 - 7
8:34,Brook Lopez  misses 26-foot three point jumper,12 - 7
8:33,Alex Len defensive rebound,12 - 7
8:25,Alex Len  misses,12 - 7
8:23,Rondae Hollis-Jefferson defensive rebound,12 - 7
8:15,Sean Kilpatrick makes 26-foot  three point jumper  (Rondae Hollis-Jefferson assists),12 - 9
8:11,Suns Full timeout,12 - 9
8:11,Justin Hamilton enters the game for Trevor Booker,12 - 9
7:58,Brook Lopez blocks Marquese Chriss's  layup,12 - 9
7:56,Suns offensive team rebound,12 - 9
7:50,Eric Bledsoe  misses two point jumper,12 - 9
7:50,Rondae Hollis-Jefferson defensive rebound,12 - 9
7:41,Rondae Hollis-Jefferson vs. Marquese Chriss (Alex Len gains possession),12 - 9
7:41,Rondae Hollis-Jefferson  lost ball turnover (Marquese Chriss steals),12 - 9
7:26,Marquese Chriss makes driving layup,12 - 9
7:13,Brook Lopez  misses 14-foot,12 - 9
7:13,Devin Booker defensive rebound,12 - 9
7:03,Marquese Chriss  bad pass (Justin Hamilton steals),12 - 9
6:58,Bojan Bogdanovic  misses three point jumper,12 - 11
6:54,Marquese Chriss defensive rebound,12 - 11
6:43,Marquese Chriss  misses jumper,12 - 11
6:41,Justin Hamilton defensive rebound,12 - 11
6:31,Rondae Hollis-Jefferson  misses driving layup,12 - 11
6:31,Alex Len defensive rebound,12 - 11
6:26,TJ Warren  misses 21-foot two point jumper,12 - 11
6:24,Bojan Bogdanovic defensive rebound,12 - 9
6:20,Sean Kilpatrick  bad pass (Eric Bledsoe steals),12 - 11
6:05,Marquese Chriss makes 20-foot jumper (Eric Bledsoe assists),12 - 13
5:45,Sean Kilpatrick  misses 26-foot three point jumper,12 - 13
5:43,Eric Bledsoe defensive rebound,12 - 13
5:39,Eric Bledsoe  misses 28-foot three point pullup jump shot,12 - 13
5:35,Sean Kilpatrick defensive rebound,15 - 13
5:26,Sean Kilpatrick  misses,17 - 13
5:26,Eric Bledsoe defensive rebound,17 - 13
5:16,Devin Booker  misses 14-foot jumper,17 - 16
5:15,Marquese Chriss offensive rebound,17 - 16
5:11,Marquese Chriss  bad pass (Brook Lopez steals),17 - 19
5:09,Brook Lopez  bad pass (Eric Bledsoe steals),17 - 19
5:05,Marquese Chriss makes dunk (Eric Bledsoe assists),17 - 19
4:47,Bojan Bogdanovic  misses driving layup,20 - 19
4:46,Devin Booker defensive rebound,20 - 19
4:41,TJ Warren  misses jumper,20 - 19
4:39,Brook Lopez defensive rebound,20 - 19
4:35,Marquese Chriss personal foul  (Sean Kilpatrick draws the foul),20 - 19
4:35,Joe Harris enters the game for Rondae Hollis-Jefferson,20 - 19
4:35,Trevor Booker enters the game for Brook Lopez,12 - 13
4:35,Rondae Hollis-Jefferson enters the game for Bojan Bogdanovic,20 - 19
4:35,Jared Dudley enters the game for Marquese Chriss,20 - 19
4:35,Brandon Knight enters the game for Eric Bledsoe,20 - 19
4:28,Rondae Hollis-Jefferson makes 5-foot jumper,20 - 19
4:28,Brandon Knight shooting foul  (Rondae Hollis-Jefferson draws the foul),20 - 19
4:28,P.J. Tucker enters the game for Alex Len,20 - 19
4:28,Rondae Hollis-Jefferson makes free throw 1 of 1,20 - 19
4:16,Devin Booker  misses driving layup,20 - 19
4:15,Rondae Hollis-Jefferson defensive rebound,20 - 19
4:05,Justin Hamilton makes 4-foot two point shot (Rondae Hollis-Jefferson assists),20 - 19
3:59,Devin Booker makes 12-foot two point shot (Brandon Knight assists),20 - 19
3:59,Rondae Hollis-Jefferson shooting block foul  (Devin Booker draws the foul),20 - 19
3:59,Bojan Bogdanovic enters the game for Rondae Hollis-Jefferson,20 - 19
3:59,Devin Booker makes free throw 1 of 1,20 - 19
3:47,Justin Hamilton  bad pass (Devin Booker steals),20 - 19
3:39,Jared Dudley makes 26-foot  three point jumper  (Brandon Knight assists),20 - 19
3:27,Joe Harris makes 25-foot  three point jumper  (Sean Kilpatrick assists),20 - 19
3:14,Brandon Knight  misses 26-foot three point jumper,20 - 19
3:12,Sean Kilpatrick defensive rebound,20 - 19
3:06,Sean Kilpatrick  misses 5-foot two point shot,20 - 19
3:02,Brandon Knight defensive rebound,20 - 19
2:56,Devin Booker  misses three point jumper,20 - 19
2:54,Sean Kilpatrick defensive rebound,20 - 19
2:46,Nets Full timeout,20 - 19
2:46,Eric Bledsoe enters the game for Devin Booker,20 - 19
2:46,Randy Foye enters the game for Sean Kilpatrick,20 - 19
2:46,Luis Scola enters the game for Justin Hamilton,20 - 19
2:45,Joe Harris  misses 21-foot jumper,20 - 19
2:45,Brandon Knight defensive rebound,20 - 19
2:32,Jared Dudley  misses 19-foot jumper,20 - 19
2:32,Bojan Bogdanovic defensive rebound,20 - 19
2:14,Luis Scola possession lost ball turnover,20 - 19
2:02,P.J. Tucker  misses 24-foot three point jumper,20 - 19
2:00,Randy Foye defensive rebound,20 - 19
1:40,Joe Harris makes 27-foot  three point jumper  (Trevor Booker assists),23 - 19
1:35,Trevor Booker loose ball foul  (Brandon Knight draws the foul),23 - 19
1:23,TJ Warren  misses three point jumper,23 - 19
1:23,P.J. Tucker offensive rebound,23 - 19
1:17,Jared Dudley  misses 26-foot three point jumper,23 - 19
1:17,Trevor Booker defensive rebound,23 - 19
1:09,Bojan Bogdanovic possession lost ball turnover,23 - 19
54.0,Brandon Knight  misses three point jumper,23 - 19
51.0,Luis Scola defensive rebound,23 - 19
36.0,Randy Foye  misses 27-foot three point jumper,23 - 19
36.0,Brandon Knight defensive rebound,23 - 19
32.0,Randy Foye personal foul  (P.J. Tucker draws the foul),23 - 19
32.0,P.J. Tucker makes free throw 1 of 2,23 - 20
32.0,P.J. Tucker makes free throw 2 of 2,23 - 21
32.0,Bojan Bogdanovic  lost ball turnover (TJ Warren steals),23 - 21
3.0,Eric Bledsoe  misses 17-foot two point jumper,23 - 21
2.0,Bojan Bogdanovic defensive rebound,23 - 21
0.0,End of the 1st Quarter,23 - 21
11:44,Randy Foye makes 9-foot two point shot,25 - 21
11:29,Brandon Knight makes 15-foot two point shot,25 - 23
11:06,Bojan Bogdanovic  misses 26-foot three point jumper,25 - 23
11:06,P.J. Tucker defensive rebound,25 - 23
11:00,Dragan Bender makes layup (P.J. Tucker assists),25 - 25
11:00,Bojan Bogdanovic defensive goaltending violation,25 - 25
10:33,Randy Foye  misses 28-foot three point jumper,25 - 25
10:33,P.J. Tucker defensive rebound,25 - 25
10:22,Brandon Knight  misses driving layup,25 - 25
10:22,Brandon Knight offensive rebound,25 - 25
