time,play,score
12:00,Kristaps Porzingis vs. Karl-Anthony Towns (Gorgui Dieng gains possession),0 - 0
11:37,Karl-Anthony Towns makes 8-foot two point shot,0 - 2
11:14,Kristaps Porzingis makes 19-foot two point shot (Carmelo Anthony assists),2 - 2
10:56,Andrew Wiggins  misses 19-foot two point jumper,2 - 2
10:55,Courtney Lee defensive rebound,2 - 2
10:47,Derrick Rose makes two point shot (Courtney Lee assists),4 - 2
10:33,Zach LaVine  misses 24-foot three point jumper,4 - 2
10:30,Kyle O'Quinn defensive rebound,4 - 2
10:22,Courtney Lee makes 14-foot two point shot (Kyle O'Quinn assists),6 - 2
10:03,Gorgui Dieng  lost ball turnover (Carmelo Anthony steals),6 - 2
9:57,Courtney Lee makes 25-foot  three pointer  (Kristaps Porzingis assists),9 - 2
9:44,Kyle O'Quinn personal foul  (Karl-Anthony Towns draws the foul),9 - 2
9:34,Karl-Anthony Towns makes 15-foot jumper (Andrew Wiggins assists),9 - 4
9:15,Kristaps Porzingis makes 24-foot  three point jumper  (Derrick Rose assists),12 - 4
8:48,Gorgui Dieng  misses 16-foot jumper,12 - 4
8:48,Karl-Anthony Towns offensive rebound,12 - 4
8:45,Karl-Anthony Towns makes two point shot,12 - 6
8:36,Kristaps Porzingis  misses 5-foot jumper,12 - 6
8:34,Kyle O'Quinn offensive rebound,12 - 6
8:33,Kyle O'Quinn makes two point shot,14 - 6
8:33,Gorgui Dieng shooting foul  (Kyle O'Quinn draws the foul),14 - 6
8:33,Kyle O'Quinn misses free throw 1 of 1,14 - 6
8:33,Karl-Anthony Towns defensive rebound,14 - 6
8:19,Gorgui Dieng  misses 4-foot jumper,14 - 6
8:18,Timberwolves offensive team rebound,14 - 6
8:15,Kyle O'Quinn shooting foul  (Karl-Anthony Towns draws the foul),14 - 6
8:15,Karl-Anthony Towns makes free throw 1 of 2,14 - 7
8:15,Karl-Anthony Towns misses free throw 2 of 2,14 - 7
8:15,Kristaps Porzingis defensive rebound,14 - 7
7:58,Derrick Rose  misses 24-foot three point jumper,14 - 7
7:56,Timberwolves defensive team rebound,14 - 7
7:43,Andrew Wiggins makes 14-foot two point shot,14 - 9
7:31,Kristaps Porzingis  misses 26-foot three point jumper,14 - 9
7:31,Andrew Wiggins defensive rebound,14 - 9
7:22,Andrew Wiggins  misses 4-foot two point shot,14 - 9
7:22,Kyle O'Quinn defensive rebound,14 - 9
7:16,Kristaps Porzingis makes two point shot (Courtney Lee assists),16 - 9
7:09,Timberwolves Full timeout,16 - 9
7:09,Willy Hernangomez enters the game for Kyle O'Quinn,16 - 9
6:58,Willy Hernangomez shooting foul  (Gorgui Dieng draws the foul),16 - 9
6:58,Gorgui Dieng makes free throw 1 of 2,16 - 10
6:58,Gorgui Dieng makes free throw 2 of 2,16 - 11
6:33,shot clock turnover,16 - 11
6:22,Karl-Anthony Towns makes 16-foot two point shot (Ricky Rubio assists),16 - 13
6:00,Kristaps Porzingis  misses 25-foot three point jumper,16 - 13
5:58,Karl-Anthony Towns defensive rebound,16 - 13
