time,play,score
12:00,Nikola Jokic vs. LaMarcus Aldridge (Juancho Hernangomez gains possession),0 - 0
11:40,Will Barton  misses 24-foot three point jumper,0 - 0
11:37,Juancho Hernangomez offensive rebound,0 - 0
11:37,Kawhi Leonard blocks Juancho Hernangomez's  shot,0 - 0
11:37,Nuggets offensive team rebound,0 - 0
11:27,Kenneth Faried  misses 7-foot hook shot,0 - 0
11:26,Nuggets offensive team rebound,0 - 0
11:15,Emmanuel Mudiay  misses 7-foot two point shot,0 - 0
11:12,Kenneth Faried offensive rebound,0 - 0
11:11,Kenneth Faried  lost ball turnover (Danny Green steals),0 - 0
11:08,Danny Green Out-of-Bounds Bad Pass Turnover,0 - 0
10:56,Danny Green shooting foul  (Will Barton draws the foul),0 - 0
10:56,Will Barton makes free throw 1 of 2,1 - 0
10:56,Will Barton makes free throw 2 of 2,2 - 0
10:40,Kawhi Leonard  misses 25-foot three point jumper,2 - 0
10:37,David Lee offensive rebound,2 - 0
10:30,Kenneth Faried personal foul  (LaMarcus Aldridge draws the foul),2 - 0
10:22,Dejounte Murray makes two point shot (Danny Green assists),2 - 2
10:11,Nikola Jokic makes 6-foot two point shot,4 - 2
9:52,Danny Green  bad pass (Juancho Hernangomez steals),4 - 2
9:44,Will Barton  misses 25-foot three point jumper,4 - 2
9:42,Juancho Hernangomez offensive rebound,4 - 2
9:41,Dejounte Murray loose ball foul  (Juancho Hernangomez draws the foul),4 - 2
9:41,Manu Ginobili enters the game for Danny Green,4 - 2
9:26,Nikola Jokic makes 7-foot jumper (Juancho Hernangomez assists),6 - 2
9:10,Kawhi Leonard  misses 25-foot three point jumper,6 - 2
9:08,David Lee offensive rebound,6 - 2
9:03,David Lee makes two point shot (Manu Ginobili assists),6 - 4
8:51,Will Barton  misses,6 - 4
8:49,Nuggets offensive team rebound,6 - 4
8:34,Nikola Jokic makes layup (Will Barton assists),8 - 4
8:08,LaMarcus Aldridge  misses 12-foot,8 - 4
8:07,David Lee offensive rebound,8 - 4
8:03,David Lee makes two point shot,8 - 6
7:52,Emmanuel Mudiay  lost ball turnover (Manu Ginobili steals),8 - 6
7:41,LaMarcus Aldridge  lost ball turnover (Emmanuel Mudiay steals),8 - 6
7:35,Nikola Jokic  misses layup,8 - 6
7:35,Spurs defensive team rebound,8 - 6
7:24,Juancho Hernangomez blocks Manu Ginobili 's 4-foot  jumper,8 - 6
7:20,Juancho Hernangomez defensive rebound,8 - 6
7:16,Juancho Hernangomez makes dunk (Nikola Jokic assists),10 - 6
6:58,Dejounte Murray  misses jumper,10 - 6
6:58,Kenneth Faried defensive rebound,10 - 6
6:50,Will Barton  misses 25-foot three point pullup jump shot,10 - 6
6:48,David Lee defensive rebound,10 - 6
6:35,Kawhi Leonard makes 25-foot  three point jumper  (LaMarcus Aldridge assists),10 - 9
6:24,Kenneth Faried makes layup (Emmanuel Mudiay assists),12 - 9
6:24,Spurs Full timeout,12 - 9
6:05,David Lee makes 8-foot two point shot,12 - 11
5:48,Emmanuel Mudiay  misses 26-foot three point jumper,12 - 11
5:47,David Lee defensive rebound,12 - 11
5:35,Kawhi Leonard  misses 15-foot two point jumper,12 - 11
5:33,Juancho Hernangomez defensive rebound,12 - 11
5:20,Will Barton makes 1-foot layup (Nikola Jokic assists),14 - 11
5:03,David Lee makes 15-foot jumper (Dejounte Murray assists),14 - 13
4:50,LaMarcus Aldridge blocks Kenneth Faried 's 5-foot  jumper,14 - 13
4:48,Dejounte Murray defensive rebound,14 - 13
4:41,Kawhi Leonard makes layup (LaMarcus Aldridge assists),14 - 15
4:20,Emmanuel Mudiay  misses 14-foot jumper,14 - 15
4:18,Nikola Jokic offensive rebound,14 - 15
4:16,Nikola Jokic makes tip shot,16 - 15
4:01,Dejounte Murray makes  three point jumper  (Kawhi Leonard assists),16 - 18
3:43,Kenneth Faried  misses 6-foot hook shot,16 - 18
3:42,David Lee defensive rebound,16 - 18
