time,play,score
12:00,Brook Lopez vs. Karl-Anthony Towns (Gorgui Dieng gains possession),0 - 0
11:45,Karl-Anthony Towns makes 18-foot jumper (Andrew Wiggins assists),0 - 2
11:33,Brook Lopez  lost ball turnover (Gorgui Dieng steals),0 - 2
11:26,Karl-Anthony Towns  misses layup,0 - 2
11:25,Brook Lopez defensive rebound,0 - 2
11:21,Ricky Rubio personal take foul  (Randy Foye draws the foul),0 - 2
11:15,Brook Lopez makes driving layup (Trevor Booker assists),2 - 2
11:06,Andrew Wiggins makes layup (Karl-Anthony Towns assists),2 - 4
11:06,Trevor Booker shooting foul  (Andrew Wiggins draws the foul),2 - 5
11:06,Andrew Wiggins makes free throw 1 of 1,2 - 5
10:49,Spencer Dinwiddie  misses 13-foot jumper,2 - 5
10:48,Gorgui Dieng defensive rebound,2 - 5
10:36,Karl-Anthony Towns  misses 7-foot hook shot,2 - 5
10:34,Trevor Booker defensive rebound,2 - 5
10:29,Trevor Booker  lost ball turnover (Zach LaVine steals),2 - 5
10:18,Gorgui Dieng makes 19-foot jumper (Zach LaVine assists),2 - 7
10:04,Brook Lopez  misses 12-foot jumper,2 - 7
10:03,Karl-Anthony Towns defensive rebound,2 - 7
9:48,Gorgui Dieng 3 second turnover,2 - 7
9:33,Brook Lopez makes 24-foot  three point jumper  (Spencer Dinwiddie assists),5 - 7
9:15,Andrew Wiggins makes 17-foot two point shot,5 - 9
9:07,Randy Foye  bad pass (Ricky Rubio steals),5 - 9
9:03,Ricky Rubio makes driving layup,5 - 11
9:03,Randy Foye defensive goaltending violation,5 - 11
8:56,Bojan Bogdanovic  traveling,5 - 11
8:40,Ricky Rubio  misses 25-foot three point jumper,5 - 11
8:38,Brook Lopez defensive rebound,5 - 11
8:21,Zach LaVine blocks Randy Foye 's 23-foot   three point jumper,5 - 11
8:19,Karl-Anthony Towns defensive rebound,5 - 11
8:10,Karl-Anthony Towns makes 18-foot jumper (Ricky Rubio assists),5 - 13
8:10,Nets Full timeout,5 - 13
7:58,Brook Lopez  misses 8-foot hook shot,5 - 13
7:56,Karl-Anthony Towns defensive rebound,5 - 13
7:33,Gorgui Dieng  misses 14-foot Running Jumper,5 - 13
7:33,Trevor Booker defensive rebound,5 - 13
7:24,Karl-Anthony Towns blocks Bojan Bogdanovic 's 3-foot  layup,5 - 13
7:22,Nets offensive team rebound,5 - 13
7:22,Randy Foye Out-of-Bounds Bad Pass Turnover,5 - 13
7:11,Trevor Booker shooting foul  (Gorgui Dieng draws the foul),5 - 13
7:11,Gorgui Dieng makes free throw 1 of 2,5 - 14
7:11,Gorgui Dieng makes free throw 2 of 2,5 - 15
7:01,Karl-Anthony Towns blocks Bojan Bogdanovic's  jumper,5 - 15
7:00,Zach LaVine defensive rebound,5 - 15
6:54,Spencer Dinwiddie shooting foul  (Karl-Anthony Towns draws the foul),5 - 15
6:54,Karl-Anthony Towns misses free throw 1 of 2,5 - 15
6:54,Timberwolves offensive team rebound,5 - 15
6:54,Sean Kilpatrick enters the game for Spencer Dinwiddie,5 - 15
6:54,Isaiah Whitehead enters the game for Randy Foye,5 - 15
6:54,Caris LeVert enters the game for Bojan Bogdanovic,5 - 15
6:54,Karl-Anthony Towns makes free throw 2 of 2,5 - 16
6:35,Brook Lopez  misses 25-foot three point jumper,5 - 16
6:35,Ricky Rubio defensive rebound,5 - 16
6:20,Zach LaVine makes 25-foot  three point jumper,5 - 19
6:13,Brook Lopez makes layup (Isaiah Whitehead assists),7 - 19
5:56,Zach LaVine  misses 25-foot three point jumper,7 - 19
