time,play,score
12:00,Marcin Gortat vs. Dwight Howard (John Wall gains possession),0 - 0
11:41,Markieff Morris  misses step back jumpshot,0 - 0
11:40,Marcin Gortat offensive rebound,0 - 0
11:33,John Wall  misses 25-foot three point jumper,0 - 0
11:30,Markieff Morris offensive rebound,0 - 0
11:30,Markieff Morris misses tip layup,0 - 0
11:30,Dwight Howard defensive rebound,0 - 0
11:17,Dwight Howard  bad pass (Marcin Gortat steals),0 - 0
11:12,Bradley Beal makes two point shot,2 - 0
10:51,Kent Bazemore  misses 16-foot two point jumper,2 - 0
10:48,Dwight Howard offensive rebound,2 - 0
10:48,Dwight Howard makes dunk,2 - 2
10:33,Otto Porter Jr.  misses 20-foot two point jumper,2 - 2
10:30,Dwight Howard defensive rebound,2 - 2
10:18,Kyle Korver makes 19-foot jumper (Dwight Howard assists),2 - 4
10:03,Markieff Morris makes 12-foot two point shot (Bradley Beal assists),4 - 4
9:44,Dennis Schroder makes 14-foot two point shot,4 - 6
9:29,Bradley Beal  misses 18-foot step back jumpshot,4 - 6
9:26,Paul Millsap defensive rebound,4 - 6
9:19,Paul Millsap  misses 8-foot two point shot,4 - 6
9:17,Markieff Morris defensive rebound,4 - 6
9:06,Markieff Morris makes 13-foot two point shot (John Wall assists),6 - 6
8:52,Dennis Schroder  misses 16-foot two point jumper,6 - 6
8:52,Dwight Howard offensive rebound,6 - 6
8:48,Kent Bazemore  misses 26-foot three point jumper,6 - 6
8:47,Marcin Gortat defensive rebound,6 - 6
8:33,Markieff Morris makes 20-foot two point shot (Otto Porter Jr. assists),8 - 6
8:23,Markieff Morris shooting foul  (Paul Millsap draws the foul),8 - 6
8:23,Paul Millsap makes free throw 1 of 2,8 - 7
8:23,Paul Millsap makes free throw 2 of 2,8 - 8
8:11,Marcin Gortat offensive foul  (Kent Bazemore draws the foul),8 - 8
8:11,Marcin Gortat  turnover,8 - 8
7:58,Dennis Schroder  misses driving layup,8 - 8
7:56,Dwight Howard offensive rebound,8 - 8
7:56,Dwight Howard  misses two point shot,8 - 8
7:54,Marcin Gortat defensive rebound,8 - 8
7:50,John Wall  misses two point shot,8 - 8
7:48,Dwight Howard defensive rebound,8 - 8
7:41,Kent Bazemore  bad pass (Markieff Morris steals),8 - 8
7:33,Bradley Beal  lost ball turnover (Kent Bazemore steals),8 - 8
7:30,Kyle Korver  lost ball turnover (John Wall steals),8 - 8
7:30,Kyle Korver personal foul  (John Wall draws the foul),8 - 8
7:20,Marcin Gortat  misses driving layup,8 - 8
7:18,John Wall offensive rebound,8 - 8
7:18,John Wall  misses tip layup,8 - 8
7:18,Dwight Howard defensive rebound,8 - 8
7:09,Paul Millsap makes 13-foot two point shot,8 - 10
7:09,Otto Porter Jr. shooting foul  (Paul Millsap draws the foul),8 - 10
7:09,Mike Muscala enters the game for Dwight Howard,8 - 10
7:09,Paul Millsap makes free throw 1 of 1,8 - 11
6:52,Bradley Beal  misses 13-foot two point jumper,8 - 11
6:50,Paul Millsap defensive rebound,8 - 11
6:31,John Wall blocks Paul Millsap 's 7-foot  shot,8 - 11
6:28,Paul Millsap offensive rebound,8 - 11
6:26,Dennis Schroder makes  three point jumper  (Paul Millsap assists),8 - 14
6:20,Wizards Full timeout,8 - 14
6:20,Dwight Howard enters the game for Paul Millsap,8 - 14
6:09,Marcin Gortat makes two point shot (John Wall assists),10 - 14
