time,play,score
12:00,Dirk Nowitzki vs. Richaun Holmes (Dario Saric gains possession),0 - 0
11:45,Dario Saric  misses 26-foot three point jumper,0 - 0
11:45,Yogi Ferrell defensive rebound,0 - 0
11:37,Timothe Luwawu-Cabarrot personal foul  (Harrison Barnes draws the foul),0 - 0
11:30,Harrison Barnes  misses 16-foot jumper,0 - 0
11:29,Robert Covington defensive rebound,0 - 0
11:21,Richaun Holmes makes dunk (TJ McConnell assists),0 - 2
11:03,Dirk Nowitzki makes 19-foot jumper (Wesley Matthews assists),2 - 2
10:41,TJ McConnell makes 10-foot two point shot (Dario Saric assists),2 - 4
10:30,Yogi Ferrell  bad pass (Dario Saric steals),2 - 4
10:29,Dirk Nowitzki personal foul  (Dario Saric draws the foul),2 - 4
10:06,Richaun Holmes makes dunk (TJ McConnell assists),2 - 6
9:52,Dirk Nowitzki  misses 20-foot jumper,2 - 6
9:51,Dario Saric defensive rebound,2 - 6
9:41,Richaun Holmes makes 6-foot two point shot (Timothe Luwawu-Cabarrot assists),2 - 8
9:18,Dirk Nowitzki makes 18-foot jumper (Seth Curry assists),4 - 8
9:04,TJ McConnell  misses two point shot,4 - 8
9:03,Harrison Barnes defensive rebound,4 - 8
8:56,Seth Curry makes 25-foot  three point jumper  (Harrison Barnes assists),7 - 8
8:48,Timothe Luwawu-Cabarrot  misses two point shot,7 - 8
8:45,Wesley Matthews defensive rebound,7 - 8
8:37,Robert Covington personal foul  (Dirk Nowitzki draws the foul),7 - 8
8:22,Yogi Ferrell makes 14-foot two point shot,9 - 8
8:10,Dario Saric  misses 17-foot jumper,9 - 8
8:08,Harrison Barnes defensive rebound,9 - 8
7:56,Wesley Matthews  misses 25-foot three point jumper,9 - 8
7:54,Dario Saric defensive rebound,9 - 8
7:43,TJ McConnell makes layup (Robert Covington assists),9 - 10
7:18,Dirk Nowitzki  lost ball turnover (Timothe Luwawu-Cabarrot steals),9 - 10
7:15,Timothe Luwawu-Cabarrot makes two point shot,9 - 12
7:13,Mavericks Full timeout,9 - 12
7:13,Justin Anderson enters the game for Dario Saric,9 - 12
6:50,Wesley Matthews  misses layup,9 - 12
6:50,Robert Covington defensive rebound,9 - 12
6:45,Robert Covington  traveling,9 - 12
6:45,Nerlens Noel enters the game for Dirk Nowitzki,9 - 12
6:45,J.J. Barea enters the game for Yogi Ferrell,9 - 12
6:30,J.J. Barea  misses 14-foot jumper,9 - 12
6:28,Timothe Luwawu-Cabarrot defensive rebound,9 - 12
