time,play,score
12:00,Dwight Howard vs. Joel Embiid (Robert Covington gains possession),0 - 0
11:48,Joel Embiid makes 26-foot  three point jumper,0 - 3
11:29,Kent Bazemore  bad pass (Robert Covington steals),0 - 3
11:23,Sergio Rodriguez  bad pass (Kent Bazemore steals),0 - 3
11:18,Kent Bazemore  bad pass (Robert Covington steals),0 - 3
11:12,Joel Embiid makes two point shot (Robert Covington assists),0 - 5
10:56,Dennis Schroder  misses 4-foot jumper,0 - 5
10:52,Dwight Howard offensive rebound,0 - 5
10:52,Dwight Howard  misses layup,0 - 5
10:49,Dwight Howard offensive rebound,0 - 5
10:49,Dwight Howard  misses layup,0 - 5
10:48,Gerald Henderson defensive rebound,0 - 5
10:45,Robert Covington  misses 24-foot three point jumper,0 - 5
10:42,Paul Millsap defensive rebound,0 - 5
10:27,Paul Millsap  misses 4-foot jumper,0 - 5
10:27,76ers defensive team rebound,0 - 5
10:27,Dwight Howard loose ball foul  (Robert Covington draws the foul),0 - 5
10:18,Sergio Rodriguez  misses driving layup,0 - 5
10:15,Dennis Schroder defensive rebound,0 - 5
10:03,Sergio Rodriguez personal foul  (Dennis Schroder draws the foul),0 - 5
9:59,Kyle Korver  misses 17-foot jumper,0 - 5
9:57,Robert Covington defensive rebound,0 - 5
9:48,Dario Saric makes 27-foot  three point jumper,0 - 8
9:41,Hawks Full timeout,0 - 8
9:37,Kent Bazemore  misses 15-foot jumper,0 - 8
9:34,Sergio Rodriguez defensive rebound,0 - 8
9:21,Gerald Henderson  misses jumper,0 - 8
9:18,Dennis Schroder defensive rebound,0 - 8
9:11,Dennis Schroder makes 3-foot two point shot,2 - 8
8:56,Joel Embiid  misses 15-foot jumper,2 - 8
8:53,Paul Millsap defensive rebound,2 - 8
8:52,Joel Embiid personal foul  (Dwight Howard draws the foul),2 - 8
8:41,Kent Bazemore  misses three point jumper,2 - 8
8:40,Sergio Rodriguez defensive rebound,2 - 8
8:26,Robert Covington  misses 25-foot three point jumper,2 - 8
8:25,Dwight Howard defensive rebound,2 - 8
8:17,Dennis Schroder  misses 10-foot jumper,2 - 8
8:15,Hawks offensive team rebound,2 - 8
8:15,Jahlil Okafor enters the game for Joel Embiid,2 - 8
8:08,Kent Bazemore  misses three point jumper,2 - 8
8:07,Dwight Howard offensive rebound,2 - 8
8:03,Kyle Korver makes two point shot (Paul Millsap assists),4 - 8
7:41,Gerald Henderson  misses 9-foot hook shot,4 - 8
7:41,76ers offensive team rebound,4 - 8
7:41,Paul Millsap loose ball foul  (Dario Saric draws the foul),4 - 8
7:31,Dario Saric  misses hook shot,4 - 8
7:31,Dwight Howard defensive rebound,4 - 8
7:22,Kyle Korver makes 24-foot  three point jumper  (Dennis Schroder assists),7 - 8
7:11,Robert Covington  lost ball turnover (Dennis Schroder steals),7 - 8
7:03,Kent Bazemore makes jumper (Dennis Schroder assists),9 - 8
6:41,Jahlil Okafor makes layup (Dario Saric assists),9 - 10
6:26,Kyle Korver makes 20-foot jumper (Dennis Schroder assists),11 - 10
6:13,Dario Saric  misses 20-foot jumper,11 - 10
6:13,Kent Bazemore defensive rebound,11 - 10
6:07,Paul Millsap makes two point shot (Kent Bazemore assists),13 - 10
5:48,Dario Saric makes two point shot (Jahlil Okafor assists),13 - 12
5:37,Paul Millsap  lost ball turnover (Robert Covington steals),13 - 12
5:31,Sergio Rodriguez makes 8-foot two point shot,13 - 14
5:11,Paul Millsap makes 9-foot two point shot,15 - 14
4:48,Dario Saric  misses 19-foot two point jumper,15 - 14
4:48,Hawks defensive team rebound,15 - 14
4:48,Mike Muscala enters the game for Paul Millsap,15 - 14
4:48,Nik Stauskas enters the game for Gerald Henderson,15 - 14
4:41,Jahlil Okafor personal foul  (Dwight Howard draws the foul),15 - 14
4:41,Jerami Grant enters the game for Dario Saric,15 - 14
4:41,Tim Hardaway Jr. enters the game for Kent Bazemore,15 - 14
4:35,Robert Covington personal foul  (Kyle Korver draws the foul),15 - 14
4:24,Mike Muscala makes driving layup (Dennis Schroder assists),17 - 14
4:07,Jerami Grant  misses jumper,17 - 14
4:05,Sergio Rodriguez offensive rebound,17 - 14
4:00,Nik Stauskas makes 24-foot  three point jumper  (Sergio Rodriguez assists),17 - 17
3:47,Mike Muscala makes 16-foot jumper (Dennis Schroder assists),19 - 16
3:46,76ers Full timeout,19 - 16
3:46,Richaun Holmes enters the game for Sergio Rodriguez,19 - 17
3:46,T.J. McConnell enters the game for Jahlil Okafor,19 - 17
3:46,Malcolm Delaney enters the game for Dwight Howard,19 - 17
3:46,Kris Humphries enters the game for Kyle Korver,19 - 17
3:46,Thabo Sefolosha enters the game for Dennis Schroder,19 - 17
3:31,Nik Stauskas  bad pass (Kris Humphries steals),19 - 17
3:25,Kris Humphries makes two point shot (Tim Hardaway Jr. assists),21 - 17
3:06,Jerami Grant makes driving layup (Nik Stauskas assists),21 - 19
2:55,Jerami Grant blocks Tim Hardaway Jr. 's 25-foot   three point jumper,21 - 19
2:53,Nik Stauskas defensive rebound,21 - 19
2:48,Nik Stauskas  misses two point shot,21 - 19
2:45,Tim Hardaway Jr. defensive rebound,21 - 19
2:35,Malcolm Delaney makes 26-foot  three point jumper  (Mike Muscala assists),24 - 19
2:09,Nik Stauskas  misses 24-foot three point jumper,24 - 19
2:06,T.J. McConnell offensive rebound,24 - 19
2:05,T.J. McConnell makes 3-foot two point shot,24 - 21
1:52,Jerami Grant blocks Tim Hardaway Jr. 's 3-foot  shot,24 - 21
1:49,Richaun Holmes defensive rebound,24 - 21
1:44,Robert Covington  misses 24-foot three point jumper,24 - 21
1:40,Kris Humphries defensive rebound,24 - 21
1:25,Tim Hardaway Jr.  misses 25-foot three point jumper,24 - 21
1:23,Richaun Holmes defensive rebound,24 - 21
1:14,T.J. McConnell makes 12-foot two point shot,24 - 23
1:08,T.J. McConnell personal block  (Malcolm Delaney draws the foul),25 - 23
1:08,Malcolm Delaney makes free throw 1 of 2,25 - 23
1:08,Hollis Thompson enters the game for Robert Covington,25 - 23
1:08,Malcolm Delaney misses free throw 2 of 2,25 - 23
1:07,Jerami Grant defensive rebound,25 - 23
59.0,Richaun Holmes  lost ball turnover (Malcolm Delaney steals),25 - 23
55.0,Tim Hardaway Jr. makes two point shot (Malcolm Delaney assists),27 - 23
55.0,Nik Stauskas shooting foul  (Tim Hardaway Jr. draws the foul),27 - 23
55.0,Tim Hardaway Jr. misses free throw 1 of 1,27 - 23
54.0,Mike Muscala offensive rebound,27 - 23
51.0,Tim Hardaway Jr.  misses three point jumper,27 - 23
50.0,Hollis Thompson defensive rebound,27 - 23
34.0,Kris Humphries defensive 3-seconds (Technical Foul),27 - 23
34.0,T.J. McConnell misses technical free throw,27 - 23
34.0,76ers offensive team rebound,27 - 23
33.0,T.J. McConnell  bad pass (Kris Humphries steals),27 - 23
28.0,Mike Muscala makes two point shot (Kris Humphries assists),29 - 23
8.0,Malcolm Delaney shooting foul  (Jerami Grant draws the foul),29 - 23
8.0,Jerami Grant misses free throw 1 of 2,29 - 23
8.0,76ers offensive team rebound,29 - 23
8.0,Jerami Grant makes free throw 2 of 2,29 - 24
0.0,End of the 1st Quarter,29 - 24
11:44,Tim Hardaway Jr.  misses 17-foot jumper,29 - 24
11:41,Nik Stauskas defensive rebound,29 - 24
11:34,Jahlil Okafor  misses 9-foot two point shot,29 - 24
11:33,Kris Humphries defensive rebound,29 - 24
11:25,Tim Hardaway Jr. makes two point shot,31 - 24
11:11,T.J. McConnell  misses jump bank shot,31 - 24
11:10,Tim Hardaway Jr. defensive rebound,31 - 24
10:52,Malcolm Delaney  misses 16-foot jumper,31 - 24
10:52,Jahlil Okafor defensive rebound,31 - 24
10:32,Hollis Thompson  misses 24-foot jumper,31 - 24
10:30,Mike Muscala defensive rebound,31 - 24
10:21,Mike Muscala  misses 26-foot three point jumper,31 - 24
10:19,Hollis Thompson defensive rebound,31 - 24
10:15,Mike Muscala shooting foul  (Jerami Grant draws the foul),31 - 24
10:15,Jerami Grant misses free throw 1 of 2,31 - 24
10:15,76ers offensive team rebound,31 - 24
10:15,Paul Millsap enters the game for Mike Muscala,31 - 24
10:15,Kent Bazemore enters the game for Tim Hardaway Jr.,31 - 24
10:15,Jerami Grant makes free throw 2 of 2,31 - 25
10:02,Hollis Thompson shooting foul  (Thabo Sefolosha draws the foul),31 - 25
10:02,Thabo Sefolosha makes free throw 1 of 2,32 - 25
10:02,Joel Embiid enters the game for Jerami Grant,32 - 25
10:02,Thabo Sefolosha misses free throw 2 of 2,32 - 25
10:00,Joel Embiid defensive rebound,32 - 25
9:44,Hollis Thompson  misses driving layup,32 - 25
9:41,Thabo Sefolosha defensive rebound,32 - 25
9:30,Paul Millsap  bad pass (T.J. McConnell steals),32 - 25
9:22,Nik Stauskas offensive Charge  (Kent Bazemore draws the foul),32 - 25
9:22,Nik Stauskas  turnover,32 - 25
9:03,Kent Bazemore  misses jumper,32 - 25
9:03,Joel Embiid defensive rebound,32 - 25
8:56,Nik Stauskas  bad pass,32 - 25
8:56,Official timeout,32 - 25
8:56,Kyle Korver enters the game for Thabo Sefolosha,32 - 25
8:42,Joel Embiid shooting foul  (Paul Millsap draws the foul),32 - 25
8:42,Paul Millsap makes free throw 1 of 2,33 - 25
8:42,Gerald Henderson enters the game for Nik Stauskas,33 - 25
8:42,Paul Millsap makes free throw 2 of 2,34 - 25
8:32,Joel Embiid Out-of-Bounds Bad Pass Turnover,34 - 25
8:32,Dennis Schroder enters the game for Malcolm Delaney,34 - 25
8:22,Joel Embiid blocks Kent Bazemore 's 5-foot  jumper,34 - 25
8:21,Jahlil Okafor defensive rebound,34 - 25
8:02,Kris Humphries shooting foul  (Joel Embiid draws the foul),34 - 25
8:02,Joel Embiid makes free throw 1 of 2,34 - 26
8:02,Dwight Howard enters the game for Kris Humphries,34 - 26
8:02,Sergio Rodriguez enters the game for T.J. McConnell,34 - 26
8:02,Joel Embiid makes free throw 2 of 2,34 - 27
