time,play,score
12:00,Timofey Mozgov vs. Kosta Koufos (Rudy Gay gains possession),0 - 0
11:37,DeMarcus Cousins  misses,0 - 0
11:37,Luol Deng defensive rebound,0 - 0
11:29,Rudy Gay blocks Julius Randle 's 4-foot  layup,0 - 0
11:26,Julius Randle offensive rebound,0 - 0
11:26,Julius Randle  lost ball turnover (DeMarcus Cousins steals),0 - 0
11:18,DeMarcus Cousins  bad pass (Nick Young steals),0 - 0
11:11,Timofey Mozgov makes layup (Luol Deng assists),2 - 0
10:52,DeMarcus Cousins makes 7-foot two point shot (Rudy Gay assists),2 - 2
10:33,Luol Deng  misses driving layup,2 - 2
10:33,Rudy Gay defensive rebound,2 - 2
10:15,Rudy Gay  misses 24-foot three point jumper,2 - 2
10:15,Timofey Mozgov defensive rebound,2 - 2
9:53,Julius Randle  misses 17-foot jumper,2 - 2
9:52,Timofey Mozgov offensive rebound,2 - 2
9:52,Timofey Mozgov makes two point shot,4 - 2
9:37,DeMarcus Cousins  misses 5-foot jumper,4 - 2
9:36,Kosta Koufos offensive rebound,4 - 2
9:36,Timofey Mozgov personal foul  (DeMarcus Cousins draws the foul),4 - 2
9:17,Ben McLemore  bad pass (Luol Deng steals),4 - 2
9:11,DeMarcus Cousins blocks D'Angelo Russell 's 3-foot  layup,4 - 2
9:11,Timofey Mozgov offensive rebound,4 - 2
9:10,Ben McLemore blocks Timofey Mozgov 's 3-foot  layup,4 - 2
9:07,Timofey Mozgov offensive rebound,4 - 2
9:02,Nick Young  misses 22-foot three point jumper,4 - 2
9:00,Kosta Koufos defensive rebound,4 - 2
8:40,DeMarcus Cousins  bad pass (Timofey Mozgov steals),4 - 2
8:32,Julius Randle  bad pass (Rudy Gay steals),4 - 2
8:26,Rudy Gay  misses driving layup,4 - 2
8:26,D'Angelo Russell defensive rebound,4 - 2
8:18,D'Angelo Russell makes 23-foot  three point jumper  (Luol Deng assists),7 - 2
7:58,Darren Collison makes 17-foot two point shot,7 - 4
7:43,Nick Young makes 17-foot jumper,9 - 4
7:35,Kings Full timeout,9 - 4
7:35,Garrett Temple enters the game for Ben McLemore,9 - 4
7:24,Rudy Gay  misses 23-foot three point jumper,9 - 4
7:22,Julius Randle defensive rebound,9 - 4
7:09,Nick Young makes 25-foot  three point jumper  (Luol Deng assists),12 - 4
6:58,Timofey Mozgov defensive 3-seconds (Technical Foul),12 - 4
6:58,Darren Collison misses technical free throw,12 - 4
6:58,Kings offensive team rebound,12 - 4
6:48,Darren Collison  misses 22-foot three point jumper,12 - 4
6:47,Lakers defensive team rebound,12 - 4
6:47,Darren Collison loose ball foul  (Nick Young draws the foul),12 - 4
6:39,Nick Young  misses 23-foot three point jumper,12 - 4
6:37,DeMarcus Cousins defensive rebound,12 - 4
6:28,Darren Collison makes driving layup (DeMarcus Cousins assists),12 - 6
6:28,Julius Randle shooting foul  (Darren Collison draws the foul),12 - 6
6:28,Darren Collison makes free throw 1 of 1,12 - 7
6:11,Timofey Mozgov makes jumper (D'Angelo Russell assists),14 - 7
5:56,Kosta Koufos makes 6-foot two point shot,14 - 9
5:47,D'Angelo Russell  bad pass (DeMarcus Cousins steals),14 - 9
5:43,DeMarcus Cousins  bad pass (Luol Deng steals),14 - 9
5:37,Nick Young makes 24-foot  three point jumper  (D'Angelo Russell assists),17 - 9
5:13,DeMarcus Cousins makes 18-foot jumper,17 - 11
5:03,Lakers Full timeout,17 - 11
5:03,Brandon Ingram enters the game for Nick Young,17 - 11
5:03,Jordan Clarkson enters the game for D'Angelo Russell,17 - 11
5:03,Omri Casspi enters the game for Kosta Koufos,17 - 11
4:58,DeMarcus Cousins blocks Julius Randle's  shot,17 - 11
4:58,Rudy Gay defensive rebound,17 - 11
4:41,DeMarcus Cousins  misses 18-foot jumper,17 - 11
4:41,Julius Randle defensive rebound,17 - 11
4:33,Luol Deng  misses 17-foot two point jumper,17 - 11
4:31,Rudy Gay defensive rebound,17 - 11
4:15,Darren Collison makes 24-foot  three point jumper  (Omri Casspi assists),17 - 14
4:13,technical foul(1st technical foul),17 - 17
4:13,technical foul(1st technical foul),17 - 17
4:13,Julius Randle technical foul(1st technical foul),17 - 17
4:13,Lakers 20 Sec. timeout,17 - 14
4:13,Louis Williams enters the game for Luol Deng,17 - 15
4:13,Larry Nance Jr. enters the game for Julius Randle,17 - 14
4:13,Rudy Gay makes technical free throw,17 - 15
4:13,Rudy Gay makes technical free throw,17 - 16
4:13,Rudy Gay makes technical free throw,17 - 17
4:13,null,17 - 17
3:59,Jordan Clarkson  misses 17-foot jumper,17 - 17
3:58,Timofey Mozgov offensive rebound,17 - 17
3:54,Brandon Ingram  misses 20-foot jumper,17 - 17
3:53,Omri Casspi defensive rebound,17 - 17
3:48,Larry Nance Jr. shooting foul  (Darren Collison draws the foul),17 - 17
3:48,Darren Collison misses free throw 1 of 2,17 - 17
3:48,Kings offensive team rebound,17 - 17
3:48,Darren Collison misses free throw 2 of 2,17 - 17
3:47,Brandon Ingram defensive rebound,17 - 17
3:32,Larry Nance Jr. Out-of-Bounds Bad Pass Turnover,17 - 17
3:25,DeMarcus Cousins makes layup (Darren Collison assists),17 - 19
3:17,Garrett Temple personal foul  (Louis Williams draws the foul),17 - 19
3:17,Louis Williams makes free throw 1 of 2,18 - 19
3:17,Louis Williams makes free throw 2 of 2,19 - 19
2:59,DeMarcus Cousins makes driving layup,19 - 21
2:58,Kings delay of game violation,19 - 21
2:43,Louis Williams makes 25-foot  three point jumper,22 - 21
2:27,Rudy Gay makes 5-foot two point shot,22 - 23
2:02,Jordan Clarkson  misses 10-foot Running Jumper,22 - 23
2:02,Rudy Gay defensive rebound,22 - 23
1:52,Rudy Gay makes dunk (Omri Casspi assists),22 - 25
1:34,Louis Williams  bad pass (Rudy Gay steals),22 - 25
1:31,Darren Collison makes two point shot (Rudy Gay assists),22 - 27
1:01,Timofey Mozgov makes 19-foot jumper (Brandon Ingram assists),24 - 27
52.0,DeMarcus Cousins makes 8-foot two point shot,24 - 29
41.0,Louis Williams  misses 27-foot three point jumper,24 - 29
41.0,Kings defensive team rebound,24 - 29
41.0,Ty Lawson enters the game for Rudy Gay,24 - 29
41.0,Anthony Tolliver enters the game for Darren Collison,24 - 29
41.0,Thomas Robinson enters the game for Timofey Mozgov,24 - 29
27.0,Larry Nance Jr. shooting block foul  (Omri Casspi draws the foul),24 - 29
27.0,Omri Casspi misses free throw 1 of 2,24 - 29
27.0,Kings offensive team rebound,24 - 29
27.0,Willie Cauley-Stein enters the game for DeMarcus Cousins,24 - 29
27.0,Omri Casspi misses free throw 2 of 2,24 - 29
26.0,Brandon Ingram defensive rebound,24 - 29
4.0,Jordan Clarkson  bad pass (Willie Cauley-Stein steals),24 - 29
0.0,Garrett Temple makes driving layup (Ty Lawson assists),24 - 31
0.0,End of the 1st Quarter,24 - 31
11:44,Brandon Ingram  misses jumper,24 - 31
11:44,Larry Nance Jr. offensive rebound,24 - 31
11:41,Larry Nance Jr.  misses,24 - 31
11:38,Thomas Robinson offensive rebound,24 - 31
11:36,Jordan Clarkson  misses 24-foot three point jumper,24 - 31
11:33,Thomas Robinson  misses,24 - 31
11:33,Thomas Robinson offensive rebound,24 - 31
11:33,Ty Lawson defensive rebound,24 - 31
11:29,Louis Williams blocks Ty Lawson 's 7-foot  jumper,24 - 31
11:26,Ty Lawson offensive rebound,24 - 31
11:18,Thomas Robinson blocks Garrett Temple 's 4-foot  shot,24 - 31
11:17,Willie Cauley-Stein offensive rebound,24 - 31
11:15,Willie Cauley-Stein makes two point shot,24 - 33
11:03,Larry Nance Jr.  misses 14-foot jumper,24 - 33
11:02,Omri Casspi defensive rebound,24 - 33
10:51,Willie Cauley-Stein makes 7-foot two point shot (Ty Lawson assists),24 - 35
10:30,Brandon Ingram makes 20-foot two point shot,26 - 35
10:15,Willie Cauley-Stein  lost ball turnover (Thomas Robinson steals),26 - 35
10:12,Thomas Robinson makes two point shot (Jordan Clarkson assists),28 - 35
9:56,Omri Casspi makes 23-foot  three point jumper  (Anthony Tolliver assists),28 - 38
9:52,Anthony Tolliver shooting foul  (Louis Williams draws the foul),29 - 38
9:52,Louis Williams makes free throw 1 of 2,29 - 38
9:52,Arron Afflalo enters the game for Garrett Temple,29 - 38
9:52,Louis Williams makes free throw 2 of 2,30 - 38
9:33,Anthony Tolliver  misses 26-foot three point jumper,30 - 38
9:33,Brandon Ingram defensive rebound,30 - 38
9:26,Arron Afflalo personal foul  (Jordan Clarkson draws the foul),30 - 38
9:12,Anthony Tolliver shooting foul  (Jordan Clarkson draws the foul),30 - 38
9:12,Jordan Clarkson makes free throw 1 of 2,31 - 38
9:12,Jordan Clarkson makes free throw 2 of 2,32 - 38
9:03,Brandon Ingram personal foul  (Arron Afflalo draws the foul),32 - 38
8:51,Ty Lawson  misses 24-foot three point jumper,32 - 38
8:51,Larry Nance Jr. defensive rebound,32 - 38
8:45,Omri Casspi personal foul  (Larry Nance Jr. draws the foul),32 - 38
8:45,Official timeout,32 - 38
8:40,Louis Williams  bad pass (Anthony Tolliver steals),32 - 38
8:22,Arron Afflalo makes 24-foot  three point jumper  (Ty Lawson assists),32 - 41
8:11,Louis Williams  misses driving layup,32 - 41
8:10,Thomas Robinson offensive rebound,32 - 41
8:00,Jordan Clarkson makes layup (Thomas Robinson assists),34 - 41
7:43,Ty Lawson  bad pass (Jordan Clarkson steals),34 - 41
7:37,Larry Nance Jr. makes layup (Jordan Clarkson assists),36 - 41
7:18,Omri Casspi  misses 12-foot Running Jumper,36 - 41
7:18,Jordan Clarkson defensive rebound,36 - 41
7:11,Louis Williams makes 25-foot  three point jumper  (Jordan Clarkson assists),39 - 41
7:03,Kings Full timeout,39 - 41
7:03,Kosta Koufos enters the game for Willie Cauley-Stein,39 - 41
7:03,Julius Randle enters the game for Larry Nance Jr.,39 - 41
6:56,Omri Casspi  misses 5-foot Running Jumper,39 - 41
6:56,Kosta Koufos  misses 1-foot,39 - 41
6:56,Kosta Koufos offensive rebound,39 - 41
6:56,Kings offensive team rebound,39 - 41
6:50,Omri Casspi  misses layup,39 - 41
6:50,Kosta Koufos offensive rebound,39 - 41
6:46,Arron Afflalo  misses 19-foot jumper,39 - 41
6:45,Brandon Ingram defensive rebound,39 - 41
6:41,Brandon Ingram  misses finger roll layup,39 - 41
6:39,Brandon Ingram offensive rebound,39 - 41
6:31,Omri Casspi personal foul  (Jordan Clarkson draws the foul),39 - 41
6:31,Jordan Clarkson makes free throw 1 of 2,40 - 41
6:31,Luol Deng enters the game for Louis Williams,40 - 41
6:31,Rudy Gay enters the game for Anthony Tolliver,40 - 41
6:31,DeMarcus Cousins enters the game for Arron Afflalo,40 - 41
6:31,Jordan Clarkson makes free throw 2 of 2,41 - 41
6:22,Ty Lawson  bad pass (Thomas Robinson steals),41 - 41
6:18,Thomas Robinson  misses driving layup,41 - 41
6:18,Kosta Koufos defensive rebound,41 - 41
6:09,Omri Casspi makes driving layup (Ty Lawson assists),41 - 43
5:45,shot clock turnover,41 - 43
5:45,Timofey Mozgov enters the game for Jordan Clarkson,41 - 43
5:45,Nick Young enters the game for Thomas Robinson,41 - 43
5:30,Omri Casspi makes layup (DeMarcus Cousins assists),41 - 45
5:11,Brandon Ingram  misses 15-foot two point jumper,41 - 45
5:11,DeMarcus Cousins defensive rebound,41 - 45
4:52,Ty Lawson  misses 25-foot three point jumper,41 - 45
4:52,Luol Deng defensive rebound,41 - 45
4:33,Luol Deng makes 25-foot  three point jumper,44 - 45
4:15,DeMarcus Cousins  misses 25-foot three point jumper,44 - 45
4:13,Ty Lawson offensive rebound,44 - 45
4:07,Rudy Gay  misses 26-foot three point jumper,44 - 45
4:07,Nick Young defensive rebound,44 - 45
4:01,Nick Young  misses 26-foot three point jumper,44 - 45
4:00,Rudy Gay defensive rebound,44 - 45
3:49,Julius Randle shooting foul  (Ty Lawson draws the foul),44 - 45
3:49,Ty Lawson makes free throw 1 of 2,44 - 46
3:49,D'Angelo Russell enters the game for Brandon Ingram,44 - 46
3:49,Garrett Temple enters the game for Rudy Gay,44 - 46
3:49,Ty Lawson makes free throw 2 of 2,44 - 47
3:40,Luol Deng makes dunk (D'Angelo Russell assists),46 - 47
3:29,DeMarcus Cousins  traveling,46 - 47
3:29,Darren Collison enters the game for Ty Lawson,46 - 47
3:18,Darren Collison shooting foul  (D'Angelo Russell draws the foul),46 - 47
3:18,D'Angelo Russell makes free throw 1 of 2,47 - 47
3:18,D'Angelo Russell makes free throw 2 of 2,48 - 47
2:58,DeMarcus Cousins  misses 20-foot jumper,48 - 47
2:58,Lakers defensive team rebound,48 - 47
2:58,Lakers Full timeout,48 - 47
2:58,Arron Afflalo enters the game for Omri Casspi,48 - 47
2:58,Lakers delay of game violation,48 - 47
2:53,D'Angelo Russell  lost ball turnover (Garrett Temple steals),48 - 47
2:53,Garrett Temple  back court turnover,48 - 47
2:40,Luol Deng makes 24-foot  three point jumper  (D'Angelo Russell assists),51 - 47
2:25,Timofey Mozgov shooting foul  (DeMarcus Cousins draws the foul),51 - 47
2:25,DeMarcus Cousins misses free throw 1 of 2,51 - 47
2:25,Kings offensive team rebound,51 - 47
2:25,DeMarcus Cousins misses free throw 2 of 2,51 - 47
2:24,Julius Randle defensive rebound,51 - 47
2:10,D'Angelo Russell makes 17-foot two point shot,53 - 47
1:47,Arron Afflalo  traveling,53 - 47
1:30,Julius Randle  misses 5-foot hook shot,53 - 47
1:29,DeMarcus Cousins defensive rebound,53 - 47
