time,play,score
12:00,Amir Johnson vs. Cody Zeller (Marvin Williams gains possession),0 - 0
11:34,Kemba Walker makes 15-foot jumper,0 - 2
11:21,Jae Crowder makes 25-foot  three point jumper  (Avery Bradley assists),3 - 2
11:07,Marvin Williams  misses 25-foot three point jumper,3 - 2
11:06,Celtics defensive team rebound,3 - 2
10:56,Avery Bradley makes 24-foot  three point jumper,6 - 2
10:40,Jae Crowder personal foul  (Michael Kidd-Gilchrist draws the foul),6 - 2
10:29,Marvin Williams makes 12-foot jumper (Nicolas Batum assists),6 - 4
10:15,Michael Kidd-Gilchrist personal foul  (Al Horford draws the foul),6 - 4
10:07,Amir Johnson  misses 20-foot jumper,6 - 4
10:07,Hornets defensive team rebound,6 - 4
9:51,Kemba Walker  misses 24-foot three point jumper,6 - 4
9:48,Jae Crowder defensive rebound,6 - 4
9:41,Jae Crowder  misses jumper,6 - 4
9:38,Cody Zeller defensive rebound,6 - 4
9:29,Marvin Williams  misses 24-foot three point jumper,6 - 4
9:27,Avery Bradley defensive rebound,6 - 4
9:10,Isaiah Thomas makes 25-foot  three point jumper  (Avery Bradley assists),9 - 4
8:45,Nicolas Batum  misses 10-foot two point shot,9 - 4
8:44,Al Horford defensive rebound,9 - 4
8:27,Avery Bradley  misses 26-foot three point jumper,9 - 4
8:26,Marvin Williams defensive rebound,9 - 4
8:19,Nicolas Batum makes 25-foot  three point jumper  (Kemba Walker assists),9 - 7
8:03,Avery Bradley makes 24-foot  three point jumper  (Isaiah Thomas assists),12 - 7
7:48,Al Horford personal foul  (Marvin Williams draws the foul),12 - 7
7:33,shot clock turnover,12 - 7
7:18,Avery Bradley  out of bounds lost ball turnover,12 - 7
7:05,Marvin Williams  misses 25-foot three point jumper,12 - 7
7:03,Avery Bradley defensive rebound,12 - 7
6:52,Isaiah Thomas makes 25-foot  three point jumper  (Al Horford assists),15 - 7
6:43,Hornets Full timeout,15 - 7
6:37,Amir Johnson shooting foul  (Cody Zeller draws the foul),15 - 7
6:37,Cody Zeller misses free throw 1 of 2,15 - 7
6:37,Hornets offensive team rebound,15 - 7
6:37,Cody Zeller misses free throw 2 of 2,15 - 7
6:35,Jae Crowder defensive rebound,15 - 7
6:22,Al Horford  bad pass (Kemba Walker steals),15 - 7
6:00,Marvin Williams  misses 23-foot three point jumper,15 - 7
5:58,Amir Johnson defensive rebound,15 - 7
5:48,Al Horford makes 7-foot two point shot,17 - 7
5:31,Amir Johnson shooting foul  (Cody Zeller draws the foul),17 - 7
5:31,Cody Zeller misses free throw 1 of 2,17 - 7
5:31,Hornets offensive team rebound,17 - 7
5:31,Gerald Green enters the game for Amir Johnson,17 - 7
5:31,Marco Belinelli enters the game for Michael Kidd-Gilchrist,17 - 7
5:31,Cody Zeller makes free throw 2 of 2,17 - 8
5:13,Gerald Green makes driving layup (Al Horford assists),19 - 8
4:50,Kemba Walker  misses 24-foot three point jumper,19 - 8
4:50,Cody Zeller offensive rebound,19 - 8
4:45,Marco Belinelli  misses 24-foot three point jumper,19 - 8
4:45,Hornets offensive team rebound,19 - 8
4:45,Spencer Hawes enters the game for Cody Zeller,19 - 8
4:37,Kemba Walker  out of bounds lost ball turnover,19 - 8
4:24,Jae Crowder  misses 24-foot three point jumper,19 - 8
4:24,Kemba Walker defensive rebound,19 - 8
4:03,Spencer Hawes  misses 15-foot two point shot,19 - 8
4:03,Avery Bradley defensive rebound,19 - 8
3:56,Al Horford makes layup (Isaiah Thomas assists),21 - 8
3:35,Al Horford blocks Kemba Walker 's 25-foot   three point jumper,21 - 8
3:34,Jae Crowder defensive rebound,21 - 8
3:30,Avery Bradley  misses 19-foot two point jumper,21 - 8
3:29,Hornets defensive team rebound,21 - 8
3:29,Terry Rozier enters the game for Isaiah Thomas,21 - 8
3:21,Avery Bradley personal foul  (Kemba Walker draws the foul),21 - 10
3:21,Tyler Zeller enters the game for Al Horford,21 - 8
3:21,Kemba Walker makes free throw 1 of 2,21 - 9
3:21,Frank Kaminsky III enters the game for Marvin Williams,21 - 9
3:21,Kemba Walker makes free throw 2 of 2,21 - 10
3:11,Gerald Green  misses 25-foot three point jumper,21 - 10
3:09,Nicolas Batum defensive rebound,21 - 10
3:00,Tyler Zeller blocks Spencer Hawes 's 4-foot  jumper,21 - 10
2:59,Spencer Hawes offensive rebound,21 - 10
2:57,Spencer Hawes  misses jumper,21 - 10
2:55,Jae Crowder defensive rebound,21 - 10
2:47,Nicolas Batum personal foul  (Tyler Zeller draws the foul),21 - 10
2:47,Celtics Full timeout,21 - 10
2:47,Ramon Sessions enters the game for Kemba Walker,21 - 10
2:41,Tyler Zeller makes dunk (Avery Bradley assists),23 - 10
2:31,Nicolas Batum makes 16-foot two point shot (Ramon Sessions assists),23 - 12
2:02,Avery Bradley makes 23-foot  three point jumper  (Jae Crowder assists),26 - 12
1:50,Tyler Zeller shooting foul  (Frank Kaminsky III draws the foul),26 - 12
1:50,Frank Kaminsky III makes free throw 1 of 2,26 - 13
1:50,Jeremy Lamb enters the game for Nicolas Batum,26 - 13
1:50,Frank Kaminsky III makes free throw 2 of 2,26 - 14
1:34,Ramon Sessions shooting foul  (Gerald Green draws the foul),26 - 14
1:34,Gerald Green makes free throw 1 of 2,27 - 14
1:34,Gerald Green makes free throw 2 of 2,28 - 14
1:13,Jeremy Lamb  misses 25-foot three point jumper,28 - 14
1:12,Avery Bradley defensive rebound,28 - 14
1:05,Gerald Green  lost ball turnover (Jeremy Lamb steals),28 - 14
58.0,Ramon Sessions makes driving layup (Frank Kaminsky III assists),28 - 16
40.0,Jae Crowder  bad pass (Spencer Hawes steals),28 - 16
30.0,Frank Kaminsky III makes 26-foot  three point jumper  (Marco Belinelli assists),28 - 19
9.0,Terry Rozier  misses layup,28 - 19
8.0,Spencer Hawes defensive rebound,28 - 19
6.0,Spencer Hawes  bad pass (Avery Bradley steals),28 - 19
1.0,Jae Crowder  misses 25-foot three point jumper,28 - 19
1.0,Jeremy Lamb defensive rebound,28 - 19
0.0,Jeremy Lamb  misses 25-foot three point running jumper,28 - 19
0.0,Hornets offensive team rebound,28 - 19
