time,play,score
12:00,Tyson Chandler vs. Montrezl Harrell (Eric Bledsoe gains possession),0 - 0
11:41,P.J. Tucker  misses 1-foot two point shot,0 - 0
11:40,James Harden defensive rebound,0 - 0
11:29,Trevor Ariza  misses three point jumper,0 - 0
11:29,Eric Bledsoe defensive rebound,0 - 0
11:22,Ryan Anderson personal foul  (Eric Bledsoe draws the foul),0 - 0
11:18,Eric Bledsoe  bad pass (Patrick Beverley steals),0 - 0
11:03,James Harden makes driving layup,0 - 2
10:49,Eric Bledsoe makes 3-foot layup (Marquese Chriss assists),2 - 2
10:49,Trevor Ariza shooting foul  (Eric Bledsoe draws the foul),2 - 2
10:49,Eric Bledsoe misses free throw 1 of 1,2 - 2
10:49,Trevor Ariza defensive rebound,2 - 2
10:34,Ryan Anderson makes 22-foot two point shot,2 - 4
10:25,Devin Booker  misses 26-foot three point jumper,2 - 4
10:25,Patrick Beverley defensive rebound,2 - 4
10:18,James Harden  misses 26-foot three point jumper,2 - 4
10:17,Ryan Anderson offensive rebound,2 - 4
10:11,Ryan Anderson makes 24-foot  three point jumper,2 - 7
10:07,Devin Booker  misses 25-foot three point jumper,2 - 7
10:06,Trevor Ariza defensive rebound,2 - 7
9:41,Patrick Beverley makes 24-foot  three point jumper  (Trevor Ariza assists),2 - 10
9:41,Suns Full timeout,2 - 10
9:18,Montrezl Harrell shooting foul  (Eric Bledsoe draws the foul),2 - 10
9:18,Eric Bledsoe makes free throw 1 of 3,3 - 10
9:18,Eric Bledsoe makes free throw 2 of 3,4 - 10
9:18,Eric Bledsoe makes free throw 3 of 3,5 - 10
8:57,Trevor Ariza  bad pass (Eric Bledsoe steals),5 - 10
8:51,Eric Bledsoe makes layup,7 - 10
8:37,Patrick Beverley  misses three point jumper,7 - 10
8:37,James Harden offensive rebound,7 - 10
8:33,James Harden  misses 25-foot three point jumper,7 - 10
8:32,Tyson Chandler defensive rebound,7 - 10
8:12,Devin Booker  misses 21-foot two point jumper,7 - 10
8:11,Montrezl Harrell defensive rebound,7 - 10
8:00,Ryan Anderson makes 14-foot two point shot (Trevor Ariza assists),7 - 12
7:46,Marquese Chriss makes 24-foot  three point jumper  (Eric Bledsoe assists),10 - 12
7:41,Montrezl Harrell makes layup (James Harden assists),10 - 14
7:41,Marquese Chriss shooting foul  (Montrezl Harrell draws the foul),10 - 15
7:41,Montrezl Harrell makes free throw 1 of 1,10 - 15
7:30,Marquese Chriss  misses 23-foot three point jumper,10 - 15
7:28,Tyson Chandler offensive rebound,10 - 15
7:24,Tyson Chandler  misses 6-foot hook shot,10 - 15
7:24,Suns offensive team rebound,10 - 15
7:16,Devin Booker  misses 13-foot two point jumper,10 - 15
7:15,Trevor Ariza defensive rebound,10 - 15
7:03,Montrezl Harrell makes two point shot (Trevor Ariza assists),10 - 17
6:48,Tyson Chandler makes 2-foot layup (Devin Booker assists),12 - 17
6:35,James Harden makes 13-foot two point shot,12 - 19
6:26,Eric Bledsoe  bad pass,12 - 19
6:18,James Harden makes driving dunk,12 - 21
6:05,Marquese Chriss  traveling,12 - 21
6:05,Eric Gordon enters the game for Patrick Beverley,12 - 21
6:05,TJ Warren enters the game for Marquese Chriss,12 - 21
5:52,James Harden offensive foul  (P.J. Tucker draws the foul),12 - 21
5:52,James Harden  turnover,12 - 21
5:33,Eric Bledsoe  misses 16-foot two point shot,12 - 21
5:31,P.J. Tucker offensive rebound,12 - 21
5:28,P.J. Tucker  misses 2-foot two point shot,12 - 21
5:28,Tyson Chandler offensive rebound,12 - 21
5:28,Tyson Chandler makes tip shot,14 - 21
5:20,TJ Warren shooting foul  (James Harden draws the foul),14 - 22
5:20,James Harden makes free throw 1 of 3,14 - 22
5:20,Nene  enters the game for Montrezl Harrell,14 - 22
5:20,James Harden misses free throw 2 of 3,14 - 22
5:20,Rockets offensive team rebound,14 - 22
5:20,Brandon Knight enters the game for Devin Booker,14 - 22
5:20,James Harden makes free throw 3 of 3,14 - 23
5:07,Eric Bledsoe  lost ball turnover (Trevor Ariza steals),14 - 23
5:05,Trevor Ariza makes two point shot (Eric Gordon assists),14 - 25
5:05,P.J. Tucker shooting foul  (Trevor Ariza draws the foul),14 - 25
5:05,Trevor Ariza makes free throw 1 of 1,14 - 26
4:48,Eric Bledsoe  misses 25-foot three point jumper,14 - 26
4:46,Rockets defensive team rebound,14 - 26
4:46,Alex Len enters the game for Tyson Chandler,14 - 26
4:39,James Harden  misses 25-foot three point pullup jump shot,14 - 26
4:37,Brandon Knight defensive rebound,14 - 26
4:31,Brandon Knight makes 11-foot two point shot,16 - 26
4:20,Eric Gordon  misses 26-foot three point jumper,16 - 26
4:20,Brandon Knight defensive rebound,16 - 26
4:09,Nene  blocks Eric Bledsoe 's 1-foot  layup,16 - 26
4:07,Trevor Ariza defensive rebound,16 - 26
4:01,Ryan Anderson makes 27-foot  three point jumper  (James Harden assists),16 - 29
3:45,Nene  shooting block foul  (Eric Bledsoe draws the foul),16 - 29
3:45,Eric Bledsoe makes free throw 1 of 2,17 - 29
3:45,Sam Dekker enters the game for Ryan Anderson,17 - 29
3:45,Eric Bledsoe misses free throw 2 of 2,17 - 29
3:45,Trevor Ariza defensive rebound,17 - 29
3:34,Trevor Ariza  misses 24-foot three point jumper,17 - 29
3:33,TJ Warren defensive rebound,17 - 29
3:31,TJ Warren  bad pass (Trevor Ariza steals),17 - 29
3:28,Trevor Ariza makes dunk,17 - 31
3:14,TJ Warren  misses 20-foot two point jumper,17 - 31
3:13,P.J. Tucker offensive rebound,17 - 31
3:08,Eric Bledsoe  misses 26-foot three point jumper,17 - 31
3:06,Trevor Ariza defensive rebound,17 - 31
2:55,Nene  makes dunk (Eric Gordon assists),17 - 33
2:55,Alex Len shooting foul  (Nene  draws the foul),17 - 33
2:55,Rockets Full timeout,17 - 33
