time,play,score
12:00,Alex Len vs. Dwight Howard (Dennis Schroder gains possession),0 - 0
11:40,Dwight Howard makes two point shot (Dennis Schroder assists),0 - 2
11:29,Ersan Ilyasova shooting foul  (Marquese Chriss draws the foul),0 - 2
11:29,Marquese Chriss makes free throw 1 of 2,1 - 2
11:29,Marquese Chriss misses free throw 2 of 2,1 - 2
11:25,Alex Len offensive rebound,1 - 2
11:11,Derrick Jones Jr.  misses 20-foot two point jumper,1 - 2
11:11,Dwight Howard defensive rebound,1 - 2
10:55,Dennis Schroder  bad pass (Tyler Ulis steals),1 - 2
10:49,Derrick Jones Jr.  misses 7-foot two point jumper,1 - 2
10:48,Taurean Prince defensive rebound,1 - 2
10:34,Dennis Schroder makes driving layup,1 - 4
10:08,Marquese Chriss  misses 21-foot bank shot,1 - 4
10:06,Dwight Howard defensive rebound,1 - 4
10:00,Ersan Ilyasova  misses 23-foot three point jump shot,1 - 4
9:57,Marquese Chriss defensive rebound,1 - 4
9:52,TJ Warren  misses 20-foot two point jumper,1 - 4
9:51,Tim Hardaway Jr. defensive rebound,1 - 4
9:42,Dennis Schroder  misses floating bank shot,1 - 4
9:41,Alex Len defensive rebound,1 - 4
9:36,Tyler Ulis makes 12-foot Running Pullup Jump Shot,3 - 4
9:21,Taurean Prince  traveling,3 - 4
9:02,Marquese Chriss  misses driving hook shot,3 - 4
9:00,Dwight Howard defensive rebound,3 - 4
8:49,Ersan Ilyasova makes 23-foot  three point jumper  (Dennis Schroder assists),3 - 7
8:30,Tyler Ulis makes 25-foot  three pointer,6 - 7
8:06,Taurean Prince makes 2-foot layup (Dwight Howard assists),6 - 9
7:58,Marquese Chriss  misses driving layup,6 - 9
7:56,Marquese Chriss offensive rebound,6 - 9
7:54,Dwight Howard blocks Marquese Chriss 's 1-foot  shot,6 - 9
7:50,Tyler Ulis offensive rebound,6 - 9
7:30,Derrick Jones Jr.  misses 25-foot three point jumper,6 - 9
7:28,Dennis Schroder defensive rebound,6 - 9
7:16,Ersan Ilyasova makes 15-foot jumper (Dwight Howard assists),6 - 11
6:56,TJ Warren makes 10-foot Driving Floating Jump Shot (Tyler Ulis assists),8 - 11
6:47,Marquese Chriss blocks Ersan Ilyasova 's 4-foot  layup,8 - 11
