time,play,score
12:00,Tristan Thompson vs. Tyson Chandler (Marquese Chriss gains possession),0 - 0
11:51,DeAndre Liggins shooting block foul  (Devin Booker draws the foul),0 - 0
11:51,Devin Booker makes free throw 1 of 3,0 - 1
11:51,Devin Booker misses free throw 2 of 3,0 - 1
11:51,Suns offensive team rebound,0 - 1
11:51,Devin Booker makes free throw 3 of 3,0 - 2
11:40,LeBron James makes driving layup,2 - 2
11:26,Marquese Chriss makes two point shot (TJ Warren assists),2 - 4
11:00,Kevin Love  misses 24-foot three point jumper,2 - 4
10:59,Tyson Chandler defensive rebound,2 - 4
10:52,Devin Booker makes driving layup,2 - 6
10:52,Tristan Thompson shooting foul  (Devin Booker draws the foul),2 - 6
10:52,Devin Booker misses free throw 1 of 1,2 - 6
10:52,Devin Booker offensive rebound,2 - 6
10:49,Devin Booker  misses layup,2 - 6
10:48,DeAndre Liggins defensive rebound,2 - 6
10:44,DeAndre Liggins makes two point shot,4 - 6
10:21,Eric Bledsoe makes 25-foot  three point jumper  (Marquese Chriss assists),4 - 9
10:07,Kyrie Irving makes driving layup,6 - 9
10:07,Tyson Chandler shooting foul  (Kyrie Irving draws the foul),6 - 9
10:07,Kyrie Irving makes free throw 1 of 1,7 - 9
9:57,Tyson Chandler  bad pass (DeAndre Liggins steals),7 - 9
9:53,LeBron James makes 8-foot two point shot (DeAndre Liggins assists),9 - 9
9:53,Marquese Chriss shooting foul  (LeBron James draws the foul),9 - 9
9:53,LeBron James makes free throw 1 of 1,10 - 9
9:40,Marquese Chriss makes driving layup,10 - 11
9:25,Kyrie Irving  bad pass (Eric Bledsoe steals),10 - 11
9:19,Devin Booker  misses two point shot,10 - 11
9:18,Marquese Chriss offensive rebound,10 - 11
9:17,Marquese Chriss  misses,10 - 11
9:15,TJ Warren offensive rebound,10 - 11
9:04,Devin Booker  misses 25-foot three point jumper,10 - 11
9:03,LeBron James defensive rebound,10 - 11
8:57,DeAndre Liggins  bad pass (Marquese Chriss steals),10 - 11
8:37,Eric Bledsoe  misses 23-foot,10 - 11
8:33,LeBron James defensive rebound,10 - 11
8:25,Kyrie Irving  misses 14-foot,10 - 11
8:22,Tyson Chandler defensive rebound,10 - 11
7:58,Devin Booker  misses 16-foot jumper,10 - 11
7:56,Tristan Thompson defensive rebound,10 - 11
7:47,Kevin Love makes 8-foot two point shot,12 - 11
7:33,Eric Bledsoe makes two point shot,12 - 13
7:13,Marquese Chriss blocks Tristan Thompson 's 3-foot  layup,12 - 13
7:11,LeBron James offensive rebound,12 - 13
7:09,Kevin Love makes 24-foot  three point jumper  (LeBron James assists),15 - 13
6:48,DeAndre Liggins blocks Marquese Chriss's  shot,15 - 13
6:46,Tyson Chandler offensive rebound,15 - 13
