time,play,score
12:00,Amir Johnson vs. Tarik Black (D'Angelo Russell gains possession),0 - 0
11:47,D'Angelo Russell makes 18-foot two point shot,0 - 2
11:22,Isaiah Thomas  misses 26-foot three point jumper,0 - 2
11:22,Lakers defensive team rebound,0 - 2
11:07,Nick Young makes 26-foot  three point jumper  (Julius Randle assists),0 - 5
10:49,Brandon Ingram shooting foul  (Jae Crowder draws the foul),0 - 5
10:49,Jae Crowder makes free throw 1 of 2,1 - 5
10:49,Jae Crowder makes free throw 2 of 2,2 - 5
10:36,Julius Randle makes 1-foot two point shot (D'Angelo Russell assists),2 - 7
10:23,Avery Bradley makes 25-foot  three pointer  (Amir Johnson assists),5 - 7
10:10,Nick Young  misses 24-foot three point jumper,5 - 7
10:08,Jae Crowder defensive rebound,5 - 7
9:56,Jae Crowder makes 24-foot  three point jumper  (Isaiah Thomas assists),8 - 7
9:36,D'Angelo Russell makes 24-foot  three point jumper  (Brandon Ingram assists),8 - 10
9:17,Amir Johnson makes 24-foot  three point jumper  (Isaiah Thomas assists),11 - 10
8:41,Tarik Black  misses 15-foot step back jumpshot,11 - 10
8:37,Avery Bradley defensive rebound,11 - 10
8:32,Al Horford  misses 13-foot jumper,11 - 10
8:30,Tarik Black defensive rebound,11 - 10
8:18,Julius Randle  misses 12-foot two point shot,11 - 10
8:15,Jae Crowder defensive rebound,11 - 10
8:11,Isaiah Thomas makes 26-foot  three point jumper,14 - 10
8:11,Lakers Full timeout,14 - 10
8:02,D'Angelo Russell makes 17-foot two point shot,14 - 12
7:48,Jae Crowder makes dunk (Amir Johnson assists),16 - 12
7:37,Tarik Black makes dunk (D'Angelo Russell assists),16 - 14
7:20,Isaiah Thomas makes 19-foot two point shot,18 - 14
7:07,D'Angelo Russell makes 21-foot two point shot (Tarik Black assists),18 - 16
6:50,Avery Bradley  misses 25-foot three point jumper,18 - 16
6:46,Jae Crowder  misses,18 - 16
6:46,Jae Crowder offensive rebound,18 - 16
6:43,Tarik Black defensive rebound,18 - 16
6:35,Tarik Black  misses 17-foot jumper,18 - 16
6:33,Amir Johnson defensive rebound,18 - 16
6:24,Amir Johnson makes 26-foot  three point jumper  (Avery Bradley assists),21 - 16
6:05,Marcus Smart enters the game for Avery Bradley,21 - 16
6:03,Amir Johnson vs. Julius Randle (Jae Crowder gains possession),21 - 16
6:03,Julius Randle  lost ball turnover (Amir Johnson steals),21 - 16
5:56,Amir Johnson makes two point shot (Isaiah Thomas assists),23 - 16
5:37,Nick Young  misses 27-foot three point jumper,23 - 16
5:35,Lakers offensive team rebound,23 - 16
5:35,Ivica Zubac enters the game for Tarik Black,23 - 16
5:31,D'Angelo Russell  misses 26-foot three point jumper,23 - 16
5:28,Amir Johnson defensive rebound,23 - 16
5:22,Isaiah Thomas  misses 26-foot three point pullup jump shot,23 - 16
5:22,Lakers defensive team rebound,23 - 16
5:22,Jordan Clarkson enters the game for Nick Young,23 - 16
5:05,Al Horford shooting foul  (Ivica Zubac draws the foul),23 - 16
5:05,Ivica Zubac misses free throw 1 of 2,23 - 16
5:05,Lakers offensive team rebound,23 - 16
5:05,Jaylen Brown enters the game for Al Horford,23 - 16
5:05,Ivica Zubac misses free throw 2 of 2,23 - 16
5:03,Jaylen Brown defensive rebound,23 - 16
4:50,Isaiah Thomas makes driving layup,25 - 16
4:39,Julius Randle makes 8-foot two point shot,25 - 18
4:24,Jae Crowder makes 24-foot  three point jumper  (Amir Johnson assists),28 - 18
4:09,Jae Crowder shooting foul  (Julius Randle draws the foul),28 - 18
4:09,Julius Randle makes free throw 1 of 2,28 - 19
4:09,Julius Randle makes free throw 2 of 2,28 - 20
3:48,Jaylen Brown  misses 19-foot jumper,28 - 20
3:47,Jordan Clarkson defensive rebound,28 - 20
