time,play,score
12:00,Kevon Looney vs. Karl-Anthony Towns (Klay Thompson gains possession),0 - 0
11:41,Draymond Green makes 25-foot  three point jumper  (Stephen Curry assists),3 - 0
11:22,Andrew Wiggins makes driving layup,3 - 2
11:06,Kevin Durant  misses 19-foot two point jumper,3 - 2
11:04,Zach LaVine defensive rebound,3 - 2
10:45,Gorgui Dieng makes 4-foot two point shot (Karl-Anthony Towns assists),3 - 4
10:30,Klay Thompson makes 24-foot  three point jumper  (Stephen Curry assists),6 - 4
10:17,Kevon Looney personal foul  (Karl-Anthony Towns draws the foul),6 - 4
10:12,Draymond Green kicked ball violation,6 - 4
10:04,Karl-Anthony Towns  bad pass (Draymond Green steals),6 - 4
9:56,Klay Thompson makes 25-foot  three point jumper  (Kevin Durant assists),9 - 4
9:40,Karl-Anthony Towns  misses two point shot,9 - 4
9:38,Ricky Rubio offensive rebound,9 - 4
9:36,Zach LaVine  misses 23-foot three point jumper,9 - 4
9:36,Warriors defensive team rebound,9 - 4
9:36,Karl-Anthony Towns loose ball foul  (Kevon Looney draws the foul),9 - 4
9:17,Kevin Durant  misses 6-foot jumper,9 - 4
9:15,Klay Thompson offensive rebound,9 - 4
9:12,Klay Thompson  misses 5-foot jumper,9 - 4
9:11,Karl-Anthony Towns defensive rebound,9 - 4
8:55,Andrew Wiggins makes 21-foot two point shot,9 - 6
8:40,Kevin Durant  misses 4-foot,9 - 6
8:38,Karl-Anthony Towns defensive rebound,9 - 6
8:32,Karl-Anthony Towns makes 1-foot layup (Andrew Wiggins assists),9 - 8
8:17,Kevon Looney 3 second turnover,9 - 8
8:00,Ricky Rubio  bad pass (Kevon Looney steals),9 - 8
7:50,Stephen Curry  misses 25-foot three point jumper,9 - 8
7:50,Karl-Anthony Towns defensive rebound,9 - 8
7:31,Kevon Looney shooting foul  (Andrew Wiggins draws the foul),9 - 8
7:31,Andrew Wiggins makes free throw 1 of 2,9 - 9
7:31,JaVale McGee enters the game for Kevon Looney,9 - 9
7:31,Andrew Wiggins misses free throw 2 of 2,9 - 9
7:30,Karl-Anthony Towns offensive rebound,9 - 9
7:16,Karl-Anthony Towns makes 18-foot jumper,9 - 11
7:16,JaVale McGee shooting foul  (Karl-Anthony Towns draws the foul),9 - 11
7:16,Karl-Anthony Towns makes free throw 1 of 1,9 - 12
7:07,Klay Thompson makes driving layup,11 - 12
6:58,Zach LaVine makes 26-foot  three point jumper,11 - 15
6:45,JaVale McGee makes dunk (Stephen Curry assists),13 - 15
6:28,JaVale McGee shooting foul  (Karl-Anthony Towns draws the foul),13 - 16
6:28,Karl-Anthony Towns makes free throw 1 of 2,13 - 16
6:28,Karl-Anthony Towns misses free throw 2 of 2,13 - 16
6:26,Draymond Green defensive rebound,13 - 16
6:20,Klay Thompson  misses 24-foot three point jumper,13 - 16
6:18,Warriors offensive team rebound,13 - 16
6:18,Andrew Wiggins personal foul  (Kevin Durant draws the foul),13 - 16
6:16,Gorgui Dieng shooting block foul  (Klay Thompson draws the foul),13 - 16
6:16,Klay Thompson makes free throw 1 of 2,14 - 16
6:16,Klay Thompson makes free throw 2 of 2,15 - 16
6:07,Gorgui Dieng  misses 20-foot jumper,15 - 16
6:05,Kevin Durant defensive rebound,15 - 16
5:58,Karl-Anthony Towns shooting foul  (Kevin Durant draws the foul),15 - 16
5:58,Timberwolves Full timeout,15 - 16
5:58,Adreian Payne enters the game for Karl-Anthony Towns,15 - 16
5:58,Kevin Durant makes free throw 1 of 3,16 - 16
5:58,Kevin Durant makes free throw 2 of 3,17 - 16
5:58,Kevin Durant makes free throw 3 of 3,18 - 16
5:47,Andrew Wiggins makes 21-foot jumper (Ricky Rubio assists),18 - 18
5:33,Kevin Durant makes layup (Stephen Curry assists),20 - 18
5:07,Andrew Wiggins  misses 25-foot three point jumper,20 - 18
5:05,Stephen Curry defensive rebound,20 - 18
5:01,Draymond Green makes layup (Stephen Curry assists),22 - 18
4:41,Andrew Wiggins  bad pass (JaVale McGee steals),22 - 18
4:24,Kevin Durant  traveling,22 - 18
4:24,Andre Iguodala enters the game for Kevin Durant,22 - 18
4:03,Gorgui Dieng  misses jumper,22 - 18
4:03,Gorgui Dieng offensive rebound,22 - 18
4:01,Adreian Payne  misses layup,22 - 18
3:59,Adreian Payne offensive rebound,22 - 18
3:59,JaVale McGee shooting foul  (Adreian Payne draws the foul),22 - 19
3:59,Adreian Payne misses free throw 1 of 2,22 - 18
3:59,Timberwolves offensive team rebound,22 - 18
3:59,David West enters the game for JaVale McGee,22 - 18
3:59,Adreian Payne makes free throw 2 of 2,22 - 19
3:38,David West  misses jumper,22 - 19
3:36,Adreian Payne defensive rebound,22 - 19
3:32,David West shooting foul  (Gorgui Dieng draws the foul),22 - 19
3:32,Gorgui Dieng makes free throw 1 of 2,22 - 20
3:32,Shabazz Muhammad enters the game for Zach LaVine,22 - 20
3:32,Patrick McCaw enters the game for Klay Thompson,22 - 20
3:32,Gorgui Dieng makes free throw 2 of 2,22 - 21
3:24,Stephen Curry  misses 20-foot jumper,22 - 21
3:23,Gorgui Dieng defensive rebound,22 - 21
3:09,Andrew Wiggins makes 3-foot two point shot,22 - 23
2:48,Stephen Curry  misses 19-foot two point jumper,22 - 23
2:47,Adreian Payne defensive rebound,22 - 23
2:38,Gorgui Dieng  misses jumper,22 - 23
2:36,Andre Iguodala defensive rebound,22 - 23
2:28,David West  misses layup,22 - 23
2:27,Gorgui Dieng defensive rebound,22 - 23
2:23,Gorgui Dieng  back court turnover,22 - 23
2:23,Warriors Full timeout,22 - 23
2:23,Kris Dunn enters the game for Ricky Rubio,22 - 23
2:23,Kevin Durant enters the game for Draymond Green,22 - 23
2:18,Gorgui Dieng shooting foul  (Stephen Curry draws the foul),22 - 23
2:18,Stephen Curry makes free throw 1 of 2,23 - 23
2:18,Stephen Curry makes free throw 2 of 2,24 - 23
1:59,Adreian Payne makes 21-foot jumper (Shabazz Muhammad assists),24 - 25
1:47,Kevin Durant  misses 12-foot jumper,24 - 25
1:47,Andrew Wiggins defensive rebound,24 - 25
1:29,Gorgui Dieng makes 6-foot two point shot (Andrew Wiggins assists),24 - 27
1:14,Stephen Curry makes driving layup,26 - 27
58.0,Andrew Wiggins  lost ball turnover (Patrick McCaw steals),26 - 27
52.0,Adreian Payne shooting foul  (Kevin Durant draws the foul),27 - 27
52.0,Kevin Durant makes free throw 1 of 2,27 - 27
52.0,Klay Thompson enters the game for Stephen Curry,27 - 27
52.0,Kevin Durant makes free throw 2 of 2,28 - 27
34.0,Adreian Payne  misses 24-foot three point jumper,28 - 27
33.0,David West defensive rebound,28 - 27
27.0,Adreian Payne shooting block foul  (Kevin Durant draws the foul),30 - 27
27.0,Double technical foul: Gorgui Dieng and David West,28 - 27
27.0,Kevin Durant makes free throw 1 of 2,29 - 27
27.0,Kevin Durant makes free throw 2 of 2,30 - 27
4.0,Adreian Payne  offensive goaltending turnover,30 - 27
4.0,Stephen Curry enters the game for David West,30 - 27
1.0,Klay Thompson  misses 24-foot three point jumper,30 - 27
0.0,Warriors offensive team rebound,30 - 27
0.0,End of the 1st Quarter,30 - 27
11:37,David West shooting foul  (Karl-Anthony Towns draws the foul),30 - 27
11:37,Karl-Anthony Towns makes free throw 1 of 2,30 - 28
11:37,Karl-Anthony Towns makes free throw 2 of 2,30 - 29
11:22,Kevin Durant  misses 16-foot jumper,30 - 29
11:21,Karl-Anthony Towns defensive rebound,30 - 29
11:11,Shabazz Muhammad makes 22-foot  three point jumper  (Kris Dunn assists),30 - 32
10:51,Klay Thompson makes 1-foot two point shot (David West assists),32 - 32
10:30,Karl-Anthony Towns  misses jumper,32 - 32
10:30,Shabazz Muhammad offensive rebound,32 - 32
10:29,Kevin Durant shooting foul  (Shabazz Muhammad draws the foul),32 - 32
10:29,Shabazz Muhammad makes free throw 1 of 2,32 - 33
10:29,Kevon Looney enters the game for David West,32 - 33
10:29,Shabazz Muhammad makes free throw 2 of 2,32 - 34
10:10,Kevin Durant  misses 9-foot two point shot,32 - 34
10:08,Brandon Rush defensive rebound,32 - 34
10:02,Karl-Anthony Towns  misses 24-foot three point jumper,32 - 34
10:00,Klay Thompson defensive rebound,32 - 34
9:48,Shaun Livingston makes layup (Andre Iguodala assists),34 - 34
9:36,Brandon Rush Out-of-Bounds Bad Pass Turnover,34 - 34
9:19,Andre Iguodala  misses 20-foot jumper,34 - 34
9:18,Kevin Durant offensive rebound,34 - 34
9:15,Kevin Durant makes 6-foot jumper,36 - 34
9:11,Kevin Durant shooting foul  (Shabazz Muhammad draws the foul),36 - 34
9:11,Shabazz Muhammad misses free throw 1 of 2,36 - 34
9:11,Timberwolves offensive team rebound,36 - 34
9:11,Ian Clark enters the game for Kevin Durant,36 - 34
9:11,Draymond Green enters the game for Andre Iguodala,36 - 34
9:11,Shabazz Muhammad makes free throw 2 of 2,36 - 35
9:02,Shaun Livingston makes layup,38 - 35
9:02,Karl-Anthony Towns defensive goaltending violation,38 - 35
8:51,Kris Dunn  misses 17-foot jumper,38 - 35
8:49,Karl-Anthony Towns offensive rebound,38 - 35
8:36,Zach LaVine makes 25-foot  three pointer,38 - 38
8:18,Shaun Livingston makes jumper (Draymond Green assists),40 - 38
8:11,Shabazz Muhammad  misses 5-foot jumper,40 - 38
8:11,Shaun Livingston defensive rebound,40 - 38
8:03,Draymond Green  misses 26-foot three point jumper,40 - 38
8:02,Kris Dunn defensive rebound,40 - 38
7:58,Kris Dunn  misses layup,40 - 38
7:56,Shabazz Muhammad offensive rebound,40 - 38
7:56,Shabazz Muhammad  misses layup,40 - 38
7:54,Ian Clark defensive rebound,40 - 38
7:48,Klay Thompson makes driving layup (Ian Clark assists),42 - 38
7:39,Timberwolves Full timeout,42 - 38
7:39,Andrew Wiggins enters the game for Shabazz Muhammad,42 - 38
7:24,Brandon Rush  misses 14-foot two point jumper,42 - 38
7:22,Klay Thompson defensive rebound,42 - 38
