time,play,score
12:00,Timofey Mozgov vs. Marc Gasol (JaMychal Green gains possession),0 - 0
11:41,Julius Randle personal foul  (Marc Gasol draws the foul),0 - 0
11:29,Marc Gasol  misses 16-foot turnaround fadeaway shot,0 - 0
11:25,JaMychal Green offensive rebound,0 - 0
11:25,Brandon Ingram blocks JaMychal Green 's 1-foot  shot,0 - 0
11:22,Luol Deng defensive rebound,0 - 0
11:07,Jose Calderon  misses 24-foot three point jumper,0 - 0
11:06,Tony Allen defensive rebound,0 - 0
10:59,Tony Allen  misses 17-foot jumper,0 - 0
10:59,Jose Calderon defensive rebound,0 - 0
10:53,Tony Allen personal foul  (Luol Deng draws the foul),0 - 0
10:42,Julius Randle makes 17-foot jumper,2 - 0
10:26,Troy Williams  misses 25-foot three point jumper,2 - 0
10:26,Jose Calderon defensive rebound,2 - 0
10:18,Julius Randle makes 19-foot two point shot,4 - 0
9:59,Tony Allen  misses 26-foot three point jumper,4 - 0
9:57,Julius Randle defensive rebound,4 - 0
9:52,JaMychal Green blocks Julius Randle 's 1-foot  shot,4 - 0
9:52,Lakers offensive team rebound,4 - 0
9:44,Luol Deng makes two point shot (Jose Calderon assists),6 - 0
9:41,Jose Calderon personal foul  (Troy Williams draws the foul),6 - 0
9:30,Andrew Harrison makes driving layup,6 - 2
9:10,Tony Allen shooting foul  (Brandon Ingram draws the foul),6 - 2
9:10,Brandon Ingram makes free throw 1 of 2,7 - 2
9:10,Troy Daniels enters the game for Tony Allen,7 - 2
9:10,Brandon Ingram makes free throw 2 of 2,8 - 2
8:48,Troy Daniels makes 19-foot two point shot (Marc Gasol assists),8 - 4
8:36,Jose Calderon  misses 17-foot two point jumper,8 - 4
8:33,Andrew Harrison defensive rebound,8 - 4
8:19,Troy Daniels makes 25-foot  three point jumper  (Marc Gasol assists),8 - 7
7:56,Troy Daniels shooting foul  (Brandon Ingram draws the foul),8 - 7
7:56,Brandon Ingram makes free throw 1 of 2,9 - 7
7:56,Brandon Ingram makes free throw 2 of 2,10 - 7
7:41,Troy Daniels  misses 22-foot jumper,10 - 7
7:41,Julius Randle defensive rebound,10 - 7
7:28,Brandon Ingram  bad pass (Andrew Harrison steals),10 - 7
7:24,JaMychal Green makes two point shot (Andrew Harrison assists),10 - 9
7:05,Julius Randle  misses 25-foot three point jumper,10 - 9
7:05,Andrew Harrison defensive rebound,10 - 9
6:54,JaMychal Green makes 1-foot layup (Marc Gasol assists),10 - 11
6:52,Lakers Full timeout,10 - 11
6:35,Luol Deng makes 26-foot  three point jumper  (Timofey Mozgov assists),13 - 11
6:16,Troy Daniels  misses 24-foot three point jumper,13 - 11
6:16,Jose Calderon defensive rebound,13 - 11
6:07,Deyonta Davis enters the game for Marc Gasol,13 - 11
6:01,Luol Deng  misses jumper,13 - 11
