time,play,score
12:00,Kristaps Porzingis vs. Dewayne Dedmon (Tony Parker gains possession),0 - 0
11:44,LaMarcus Aldridge  misses 16-foot jumper,0 - 0
11:42,Kristaps Porzingis defensive rebound,0 - 0
11:25,Derrick Rose  misses 13-foot jumper,0 - 0
11:22,Willy Hernangomez offensive rebound,0 - 0
11:18,Courtney Lee  misses 13-foot two point shot,0 - 0
11:17,LaMarcus Aldridge defensive rebound,0 - 0
10:59,LaMarcus Aldridge makes 19-foot jumper (Tony Parker assists),0 - 2
10:36,Mindaugas Kuzminskas makes 25-foot  three point jumper  (Courtney Lee assists),3 - 2
10:27,Jonathon Simmons  out of bounds lost ball turnover,3 - 2
10:19,Kawhi Leonard blocks Derrick Rose's  layup,3 - 2
10:18,Kawhi Leonard defensive rebound,3 - 2
10:11,LaMarcus Aldridge makes  three point jumper  (Jonathon Simmons assists),3 - 5
9:57,Courtney Lee  misses 20-foot two point jumper,3 - 5
9:56,Kawhi Leonard defensive rebound,3 - 5
9:48,Kristaps Porzingis personal foul  (Dewayne Dedmon draws the foul),3 - 5
9:45,Tony Parker makes two point shot,3 - 7
9:45,Kristaps Porzingis defensive goaltending violation,3 - 7
9:33,Courtney Lee  lost ball turnover (Jonathon Simmons steals),3 - 7
9:27,Jonathon Simmons makes two point shot,3 - 9
9:11,Dewayne Dedmon personal foul  (Willy Hernangomez draws the foul),3 - 9
9:04,Derrick Rose  misses driving layup,3 - 9
9:03,Dewayne Dedmon defensive rebound,3 - 9
8:49,LaMarcus Aldridge  misses two point shot,3 - 9
8:48,Courtney Lee defensive rebound,3 - 9
8:37,Mindaugas Kuzminskas makes layup (Courtney Lee assists),5 - 11
8:19,Tony Parker  misses 10-foot two point shot,5 - 9
8:18,Dewayne Dedmon offensive rebound,5 - 9
8:15,LaMarcus Aldridge  misses 17-foot jumper,5 - 9
8:14,Dewayne Dedmon offensive rebound,5 - 9
8:03,Kawhi Leonard  misses 18-foot two point jumper,5 - 9
8:00,Courtney Lee defensive rebound,5 - 9
7:56,Dewayne Dedmon personal foul  (Willy Hernangomez draws the foul),5 - 9
7:56,Pau Gasol enters the game for Dewayne Dedmon,5 - 9
7:45,Willy Hernangomez makes layup (Courtney Lee assists),7 - 9
7:22,Jonathon Simmons makes 7-foot two point shot (Pau Gasol assists),7 - 11
7:16,Mindaugas Kuzminskas makes dunk (Derrick Rose assists),9 - 11
6:56,Pau Gasol  misses 13-foot two point shot,9 - 11
6:54,Willy Hernangomez defensive rebound,9 - 11
6:47,Derrick Rose  misses 19-foot two point jumper,9 - 11
6:43,LaMarcus Aldridge defensive rebound,9 - 11
6:41,Courtney Lee personal block  (Jonathon Simmons draws the foul),9 - 11
6:41,Spurs Full timeout,9 - 11
6:30,LaMarcus Aldridge makes 4-foot two point shot (Tony Parker assists),9 - 13
6:11,Kristaps Porzingis  misses 19-foot jumper,9 - 13
6:09,Kawhi Leonard defensive rebound,9 - 13
6:01,Willy Hernangomez personal block  (Pau Gasol draws the foul),9 - 13
5:50,LaMarcus Aldridge makes 13-foot two point shot,9 - 15
5:33,Kristaps Porzingis  misses 13-foot jumper,9 - 15
5:31,Willy Hernangomez offensive rebound,9 - 15
5:26,Kristaps Porzingis  misses 24-foot three point jumper,9 - 15
5:24,Pau Gasol defensive rebound,9 - 15
5:20,Willy Hernangomez shooting foul  (Kawhi Leonard draws the foul),9 - 15
5:20,Kawhi Leonard makes free throw 1 of 2,9 - 16
5:20,Manu Ginobili enters the game for Jonathon Simmons,9 - 16
5:20,Patty Mills enters the game for Tony Parker,9 - 16
5:20,Kyle O'Quinn enters the game for Willy Hernangomez,9 - 16
5:20,Kawhi Leonard misses free throw 2 of 2,9 - 16
5:18,Kristaps Porzingis defensive rebound,9 - 16
4:58,Kyle O'Quinn makes 10-foot two point shot (Courtney Lee assists),11 - 16
4:47,Kawhi Leonard makes 15-foot jumper (Patty Mills assists),11 - 18
4:35,Derrick Rose makes 1-foot layup (Mindaugas Kuzminskas assists),13 - 18
4:26,Kawhi Leonard makes 8-foot two point shot,13 - 20
4:26,Kristaps Porzingis shooting foul  (Kawhi Leonard draws the foul),13 - 20
4:26,Kawhi Leonard makes free throw 1 of 1,13 - 21
4:09,Mindaugas Kuzminskas makes 25-foot  three point jumper  (Kyle O'Quinn assists),16 - 21
3:58,Pau Gasol makes 25-foot  three point jumper  (Kawhi Leonard assists),16 - 24
3:48,Derrick Rose makes 20-foot jumper,18 - 24
3:36,LaMarcus Aldridge  offensive goaltending turnover,18 - 24
3:24,Derrick Rose  bad pass (Patty Mills steals),18 - 24
3:18,Kawhi Leonard makes two point shot (Patty Mills assists),18 - 26
3:00,Kristaps Porzingis offensive Charge  (Manu Ginobili draws the foul),18 - 26
3:00,Kristaps Porzingis  turnover,18 - 26
3:00,Marshall Plumlee enters the game for Kristaps Porzingis,18 - 26
3:00,David Lee enters the game for LaMarcus Aldridge,18 - 26
2:47,Pau Gasol makes layup (Manu Ginobili assists),18 - 28
2:39,Courtney Lee  misses,18 - 28
2:36,David Lee defensive rebound,18 - 28
2:25,David Lee makes layup (Pau Gasol assists),18 - 30
2:25,Knicks Full timeout,18 - 30
2:25,Justin Holiday enters the game for Courtney Lee,18 - 30
2:05,Kyle O'Quinn  misses 19-foot jumper,18 - 30
2:04,David Lee defensive rebound,18 - 30
2:00,Justin Holiday kicked ball violation,18 - 30
1:45,Manu Ginobili makes two point shot (David Lee assists),18 - 32
1:27,Kawhi Leonard blocks Marshall Plumlee 's 1-foot  layup,18 - 32
1:24,David Lee defensive rebound,18 - 32
1:21,Mindaugas Kuzminskas personal block  (Kawhi Leonard draws the foul),18 - 32
1:21,Kawhi Leonard misses free throw 1 of 2,18 - 32
1:21,Spurs offensive team rebound,18 - 32
1:21,Kawhi Leonard makes free throw 2 of 2,18 - 33
1:06,Derrick Rose  misses 9-foot hook shot,18 - 33
1:04,Kyle O'Quinn offensive rebound,18 - 33
51.0,Mindaugas Kuzminskas makes 25-foot  three point jumper,21 - 33
40.0,Kyle O'Quinn blocks Pau Gasol's  jumper,21 - 33
39.0,Kyle O'Quinn defensive rebound,21 - 33
36.0,Kyle O'Quinn  traveling,21 - 33
36.0,Jonathon Simmons enters the game for Kawhi Leonard,21 - 33
28.0,Patty Mills Out-of-Bounds Bad Pass Turnover,21 - 33
28.0,Courtney Lee enters the game for Marshall Plumlee,21 - 33
8.0,Justin Holiday  misses,21 - 33
8.0,Knicks offensive team rebound,21 - 33
8.0,Manu Ginobili loose ball foul  (Kyle O'Quinn draws the foul),21 - 33
3.0,Pau Gasol blocks Derrick Rose's  layup,21 - 33
2.0,Derrick Rose offensive rebound,21 - 33
1.0,Derrick Rose makes 7-foot two point shot,23 - 33
0.0,End of the 1st Quarter,23 - 33
11:45,Justin Holiday  misses 18-foot jumper,23 - 33
11:45,Manu Ginobili defensive rebound,23 - 33
11:37,Manu Ginobili  misses 25-foot three point jumper,23 - 33
11:36,Spurs offensive team rebound,23 - 33
11:22,Jonathon Simmons  misses 15-foot jumper,23 - 33
11:22,Kyle O'Quinn defensive rebound,23 - 33
11:12,Justin Holiday  out of bounds lost ball turnover,23 - 33
11:00,Pau Gasol makes layup (Manu Ginobili assists),23 - 35
10:48,Marshall Plumlee  lost ball turnover (Manu Ginobili steals),23 - 35
10:42,Kyle O'Quinn shooting foul  (Jonathon Simmons draws the foul),23 - 35
10:42,Jonathon Simmons makes free throw 1 of 2,23 - 36
10:42,Tony Parker enters the game for Patty Mills,23 - 36
10:42,Dewayne Dedmon enters the game for Pau Gasol,23 - 36
10:42,Jonathon Simmons makes free throw 2 of 2,23 - 37
10:42,Kyle O'Quinn  bad pass (Tony Parker steals),23 - 37
10:26,David Lee  misses 17-foot jumper,23 - 37
10:26,Kyle O'Quinn defensive rebound,23 - 37
10:14,Ron Baker  misses 16-foot jumper,23 - 37
10:12,Kyle O'Quinn offensive rebound,23 - 37
10:08,David Lee blocks Kyle O'Quinn 's 2-foot  layup,23 - 37
10:07,Jonathon Simmons defensive rebound,23 - 37
9:52,David Lee 3 second turnover,23 - 37
9:52,Kyle Anderson enters the game for Manu Ginobili,23 - 37
9:52,Maurice Ndour enters the game for Marshall Plumlee,23 - 37
9:52,Chasson Randle enters the game for Mindaugas Kuzminskas,23 - 37
9:33,Kyle O'Quinn makes 7-foot jumper (Ron Baker assists),25 - 37
9:17,Kyle O'Quinn blocks Kyle Anderson 's 5-foot  jumper,25 - 37
9:15,Ron Baker defensive rebound,25 - 37
9:12,Jonathon Simmons personal foul  (Ron Baker draws the foul),25 - 37
9:07,Justin Holiday  misses 26-foot three point jumper,25 - 37
9:07,Dewayne Dedmon defensive rebound,25 - 37
8:52,Tony Parker makes 6-foot two point shot (Kyle Anderson assists),25 - 39
8:34,Maurice Ndour  misses 16-foot jumper,25 - 39
8:33,David Lee defensive rebound,25 - 39
8:19,Tony Parker  misses,25 - 39
8:19,Kyle O'Quinn defensive rebound,25 - 39
8:07,Jonathon Simmons personal foul  (Ron Baker draws the foul),25 - 39
