time,play,score
12:00,Rudy Gobert vs. Tristan Thompson (Kevin Love gains possession),0 - 0
11:45,Kyrie Irving makes 15-foot two point shot,0 - 2
11:30,Gordon Hayward  misses 8-foot jumper,0 - 2
11:29,Kevin Love defensive rebound,0 - 2
11:17,Kyrie Irving makes 10-foot jumper,0 - 4
10:53,Joe Ingles  misses 26-foot three point jumper,0 - 4
10:52,Kevin Love defensive rebound,0 - 4
10:32,Iman Shumpert makes 20-foot jumper,0 - 6
10:18,Joe Johnson Out-of-Bounds Bad Pass Turnover,0 - 6
10:03,Kyrie Irving  misses driving layup,0 - 6
10:00,Tristan Thompson offensive rebound,0 - 6
10:00,Tristan Thompson  bad pass (Joe Ingles steals),0 - 6
9:40,George Hill  misses two point jumper,0 - 6
9:37,Rudy Gobert offensive rebound,0 - 6
9:26,George Hill makes jumper,2 - 6
8:56,LeBron James  misses 12-foot jumper,2 - 6
8:52,Joe Johnson defensive rebound,2 - 6
8:52,Kyrie Irving shooting foul  (Gordon Hayward draws the foul),2 - 6
8:52,Gordon Hayward makes free throw 1 of 2,3 - 6
8:52,Gordon Hayward makes free throw 2 of 2,4 - 6
8:41,Kevin Love  misses 24-foot three point jumper,4 - 6
8:41,Rudy Gobert defensive rebound,4 - 6
8:17,Joe Ingles makes 20-foot jumper (Gordon Hayward assists),6 - 6
7:56,LeBron James  misses 10-foot step back jumpshot,6 - 6
7:56,Tristan Thompson offensive rebound,6 - 6
7:56,Gordon Hayward personal foul  (Tristan Thompson draws the foul),6 - 6
7:43,Kevin Love makes 18-foot jumper (Kyrie Irving assists),6 - 8
7:13,Joe Ingles makes 5-foot two point shot (Gordon Hayward assists),8 - 8
7:03,Iman Shumpert  misses 13-foot jumper,8 - 8
7:03,Rudy Gobert defensive rebound,8 - 8
6:56,Gordon Hayward  misses 24-foot three point jumper,8 - 8
6:56,Kyrie Irving defensive rebound,8 - 8
6:47,Iman Shumpert  misses 25-foot three point jumper,8 - 8
6:46,Kevin Love offensive rebound,8 - 8
6:43,Kevin Love makes two point shot,8 - 10
6:26,Gordon Hayward Out-of-Bounds Bad Pass Turnover,8 - 10
6:13,Iman Shumpert  misses 25-foot three point jumper,8 - 10
6:11,Joe Johnson defensive rebound,8 - 10
6:05,George Hill makes 26-foot  three point jumper,11 - 10
5:48,Iman Shumpert makes 23-foot  three point jumper  (LeBron James assists),11 - 13
5:45,Jazz Full timeout,11 - 13
5:45,Dante Exum enters the game for Joe Johnson,11 - 13
5:45,Boris Diaw enters the game for George Hill,11 - 13
5:31,Gordon Hayward makes 18-foot two point shot,13 - 13
5:16,Kevin Love makes layup (LeBron James assists),13 - 15
4:54,Joe Ingles makes 27-foot  three point jumper  (Gordon Hayward assists),16 - 15
4:39,Kevin Love makes layup (LeBron James assists),16 - 17
4:18,Rudy Gobert makes 8-foot two point shot (Dante Exum assists),18 - 17
3:58,Iman Shumpert makes 9-foot two point shot,18 - 19
3:45,Gordon Hayward  misses 19-foot jumper,18 - 19
3:44,LeBron James defensive rebound,18 - 19
3:38,Iman Shumpert  misses 24-foot three point jumper,18 - 19
3:36,Rudy Gobert defensive rebound,18 - 19
3:25,Dante Exum  out of bounds lost ball turnover,18 - 19
3:25,Alec Burks enters the game for Joe Ingles,18 - 19
3:25,J.R. Smith enters the game for Kevin Love,18 - 19
3:09,Kyrie Irving makes 19-foot two point shot,18 - 21
2:42,Alec Burks  misses 8-foot jumper,18 - 21
2:42,J.R. Smith defensive rebound,18 - 21
2:34,Kyrie Irving  misses 26-foot three point jumper,18 - 21
2:33,Gordon Hayward defensive rebound,18 - 21
2:16,Gordon Hayward  bad pass (J.R. Smith steals),18 - 21
2:15,Alec Burks personal foul  (LeBron James draws the foul),18 - 21
2:15,Cavaliers Full timeout,18 - 21
2:15,Deron Williams enters the game for LeBron James,18 - 21
2:15,Richard Jefferson enters the game for Iman Shumpert,18 - 21
2:15,Jeff Withey enters the game for Gordon Hayward,18 - 21
2:15,Joe Ingles enters the game for Rudy Gobert,18 - 21
2:05,J.R. Smith makes 26-foot  three point jumper  (Kyrie Irving assists),18 - 24
1:54,Alec Burks Out-of-Bounds Bad Pass Turnover,18 - 24
1:47,Kyrie Irving  misses 13-foot two point jumper,18 - 24
1:47,Jazz defensive team rebound,18 - 24
1:47,Tristan Thompson loose ball foul  (Jeff Withey draws the foul),18 - 24
1:47,Channing Frye enters the game for Tristan Thompson,18 - 24
1:34,Alec Burks  misses Driving Floating Jump Shot,18 - 24
1:32,Richard Jefferson defensive rebound,18 - 24
1:20,J.R. Smith makes  three point jumper  (Channing Frye assists),18 - 27
58.0,Joe Ingles  misses 26-foot three point jumper,18 - 27
58.0,Dante Exum offensive rebound,18 - 27
46.0,Dante Exum  misses putback,18 - 27
44.0,Channing Frye defensive rebound,18 - 27
33.0,J.R. Smith  misses 25-foot three point jumper,18 - 27
33.0,Joe Ingles defensive rebound,18 - 27
24.0,Joe Ingles makes 13-foot jumper,20 - 27
4.0,Dante Exum shooting foul  (Kyrie Irving draws the foul),20 - 27
4.0,Kyrie Irving makes free throw 1 of 2,20 - 28
4.0,DeAndre Liggins enters the game for Channing Frye,20 - 28
4.0,Kyrie Irving makes free throw 2 of 2,20 - 29
0.0,End of the 1st Quarter,20 - 29
11:47,Alec Burks makes two point shot,22 - 29
11:34,Boris Diaw personal foul  (Deron Williams draws the foul),22 - 29
11:34,George Hill enters the game for Dante Exum,22 - 29
11:23,Deron Williams  misses layup,22 - 29
11:23,George Hill defensive rebound,22 - 29
11:10,LeBron James blocks Jeff Withey 's 2-foot  shot,22 - 29
11:07,Richard Jefferson defensive rebound,22 - 29
11:02,LeBron James makes two point shot,22 - 31
10:51,Joe Ingles  misses 24-foot three point jumper,22 - 31
10:51,LeBron James defensive rebound,22 - 31
10:48,LeBron James steps out of bounds turnover,22 - 31
10:48,Trey Lyles enters the game for Jeff Withey,22 - 31
10:48,Cavaliers delay of game violation,22 - 31
10:33,George Hill  misses 23-foot jumper,22 - 31
10:33,Channing Frye defensive rebound,22 - 31
10:18,LeBron James  misses 26-foot three point jumper,22 - 31
10:18,Alec Burks defensive rebound,22 - 31
10:18,Channing Frye personal foul  (Alec Burks draws the foul),22 - 31
10:02,George Hill  misses 26-foot three point jumper,22 - 31
10:00,LeBron James defensive rebound,22 - 31
9:52,LeBron James makes layup,22 - 33
9:41,Trey Lyles Out-of-Bounds Bad Pass Turnover,22 - 33
9:30,Channing Frye makes 24-foot  three point jumper  (LeBron James assists),22 - 36
9:07,Trey Lyles  misses jumper,22 - 36
9:06,Channing Frye defensive rebound,22 - 36
8:59,Richard Jefferson  misses three point jumper,22 - 36
8:59,Channing Frye offensive rebound,22 - 36
8:55,Channing Frye  misses putback,22 - 36
8:54,Trey Lyles defensive rebound,22 - 36
8:45,Boris Diaw makes 14-foot jumper (Joe Ingles assists),24 - 36
8:33,LeBron James makes driving layup,24 - 38
8:33,Jazz Full timeout,24 - 38
8:33,Joe Johnson enters the game for Joe Ingles,24 - 38
8:33,Rudy Gobert enters the game for Boris Diaw,24 - 38
8:18,Joe Johnson makes 4-foot two point shot,26 - 38
8:07,Joe Johnson shooting foul  (LeBron James draws the foul),26 - 38
8:07,LeBron James misses free throw 1 of 2,26 - 38
8:07,Cavaliers offensive team rebound,26 - 38
8:07,LeBron James misses free throw 2 of 2,26 - 38
8:07,Rudy Gobert defensive rebound,26 - 38
7:41,Rudy Gobert makes dunk (Alec Burks assists),28 - 38
7:20,Channing Frye  misses 24-foot three point jumper,28 - 38
7:20,Alec Burks defensive rebound,28 - 38
7:13,Alec Burks makes 2-foot two point shot,30 - 38
7:01,Joe Johnson personal foul  (Channing Frye draws the foul),30 - 38
6:48,LeBron James  bad pass (Rudy Gobert steals),30 - 38
6:37,Joe Johnson  misses 16-foot step back jumpshot,30 - 38
6:35,LeBron James defensive rebound,30 - 38
6:28,Richard Jefferson  misses 7-foot Running Jumper,30 - 38
6:28,George Hill defensive rebound,30 - 38
6:24,Alec Burks  lost ball turnover (Deron Williams steals),30 - 38
6:18,LeBron James makes 1-foot two point shot (Deron Williams assists),30 - 40
6:18,Jazz 20 Sec. timeout,30 - 40
6:18,Gordon Hayward enters the game for George Hill,30 - 40
6:18,Dante Exum enters the game for Trey Lyles,30 - 40
6:18,Kevin Love enters the game for Richard Jefferson,30 - 40
6:18,Kyrie Irving enters the game for Channing Frye,30 - 40
6:09,Rudy Gobert makes dunk (Joe Johnson assists),32 - 40
5:45,Kevin Love  misses 26-foot three point jumper,32 - 40
5:45,Jazz defensive team rebound,32 - 40
5:45,Official timeout,32 - 40
5:45,Joe Ingles enters the game for Alec Burks,32 - 40
5:20,Joe Ingles  misses 17-foot jumper,32 - 40
5:20,Kevin Love defensive rebound,32 - 40
5:01,Kyrie Irving  misses 17-foot step back jumpshot,32 - 40
5:00,Joe Ingles defensive rebound,32 - 40
4:52,Gordon Hayward  traveling,32 - 40
4:52,Iman Shumpert enters the game for LeBron James,32 - 40
4:52,Tristan Thompson enters the game for J.R. Smith,32 - 40
4:39,Iman Shumpert  misses 26-foot three point jumper,32 - 40
4:39,Kevin Love offensive rebound,32 - 40
4:26,Joe Ingles personal foul  (Kevin Love draws the foul),32 - 40
4:11,Kevin Love  misses 11-foot jumper,32 - 40
4:09,Rudy Gobert defensive rebound,32 - 40
4:03,Gordon Hayward  misses 17-foot two point jumper,32 - 40
4:00,Tristan Thompson defensive rebound,32 - 40
3:41,Kyrie Irving  misses driving layup,32 - 40
3:40,Tristan Thompson offensive rebound,32 - 40
3:40,Tristan Thompson makes dunk,32 - 42
3:30,Iman Shumpert personal foul  (Gordon Hayward draws the foul),32 - 42
3:30,George Hill enters the game for Dante Exum,32 - 42
3:30,Richard Jefferson enters the game for Deron Williams,32 - 42
3:14,Joe Johnson  misses 25-foot three point jumper,32 - 42
3:13,Rudy Gobert offensive rebound,32 - 42
3:13,Rudy Gobert  misses 2-foot layup,32 - 42
3:10,Kevin Love defensive rebound,32 - 42
3:05,Kevin Love  misses 25-foot three point jumper,32 - 42
3:03,Gordon Hayward defensive rebound,32 - 42
2:59,Joe Johnson makes layup (Gordon Hayward assists),34 - 42
2:41,Kyrie Irving  misses 12-foot jump bank shot,34 - 42
2:40,Kyrie Irving offensive rebound,34 - 42
2:39,Kyrie Irving  misses two point shot,34 - 42
2:38,Tristan Thompson offensive rebound,34 - 42
2:31,Rudy Gobert blocks Tristan Thompson's  shot,34 - 42
2:30,Joe Johnson defensive rebound,34 - 42
2:13,George Hill makes 6-foot two point shot,36 - 42
2:13,Cavaliers Full timeout,36 - 42
1:57,Iman Shumpert  misses 23-foot three point jumper,36 - 42
1:57,Jazz defensive team rebound,36 - 42
1:39,Joe Johnson makes 6-foot two point shot,38 - 42
1:20,Kyrie Irving makes 12-foot jumper,38 - 44
57.0,Joe Johnson makes two point shot,40 - 44
39.0,Kyrie Irving  misses 15-foot jumper,40 - 44
38.0,Gordon Hayward defensive rebound,40 - 44
30.0,Gordon Hayward  misses jumper,40 - 44
30.0,Kyrie Irving defensive rebound,40 - 44
17.0,Cavaliers 20 Sec. timeout,40 - 44
6.0,shot clock turnover,40 - 44
6.0,J.R. Smith enters the game for Kevin Love,40 - 44
6.0,DeAndre Liggins enters the game for Kyrie Irving,40 - 44
4.0,Richard Jefferson personal foul  (George Hill draws the foul),40 - 44
2.0,Richard Jefferson personal foul  (Gordon Hayward draws the foul),40 - 44
2.0,Gordon Hayward makes free throw 1 of 2,41 - 44
2.0,Kyrie Irving enters the game for DeAndre Liggins,41 - 44
2.0,Dante Exum enters the game for Joe Johnson,41 - 44
2.0,Gordon Hayward makes free throw 2 of 2,42 - 44
0.0,Tristan Thompson  misses 20-foot jumper,42 - 44
0.0,Cavaliers offensive team rebound,42 - 44
0.0,End of the 2nd Quarter,42 - 44
11:41,George Hill  misses 26-foot three point jumper,42 - 44
11:40,Kevin Love defensive rebound,42 - 44
11:32,LeBron James 3 second turnover,42 - 44
11:17,Gordon Hayward  misses 15-foot jumper,42 - 44
11:15,Kevin Love defensive rebound,42 - 44
11:03,Kevin Love makes 15-foot two point shot (LeBron James assists),42 - 46
10:38,Rudy Gobert makes dunk (Joe Johnson assists),44 - 46
10:11,Kyrie Irving  misses 15-foot jumper,44 - 46
10:11,Rudy Gobert defensive rebound,44 - 46
10:00,Joe Ingles  misses 9-foot jumper,44 - 46
9:57,Iman Shumpert defensive rebound,44 - 46
9:51,Tristan Thompson  misses 7-foot two point shot,44 - 46
9:51,Cavaliers offensive team rebound,44 - 46
9:36,LeBron James  bad pass (Joe Johnson steals),44 - 46
9:25,Joe Ingles  misses 21-foot jumper,44 - 46
9:25,Kevin Love defensive rebound,44 - 46
9:18,LeBron James  misses 27-foot three point jumper,44 - 46
9:15,Rudy Gobert defensive rebound,44 - 46
8:56,George Hill  misses 27-foot three point jumper,44 - 46
8:56,Tristan Thompson defensive rebound,44 - 46
8:48,LeBron James  bad pass (Rudy Gobert steals),44 - 46
8:42,Gordon Hayward makes dunk (Joe Johnson assists),46 - 46
8:42,Cavaliers Full timeout,46 - 46
8:42,Alec Burks enters the game for Joe Ingles,46 - 46
8:25,LeBron James makes 6-foot two point shot,46 - 48
8:08,Rudy Gobert offensive foul  (Kevin Love draws the foul),46 - 48
8:08,Rudy Gobert  turnover,46 - 48
8:00,George Hill shooting foul  (Kyrie Irving draws the foul),46 - 48
8:00,Kyrie Irving makes free throw 1 of 3,46 - 49
8:00,Kyrie Irving makes free throw 2 of 3,46 - 50
8:00,Kyrie Irving misses free throw 3 of 3,46 - 50
8:00,Rudy Gobert defensive rebound,46 - 50
7:46,Joe Johnson  misses 26-foot three point jumper,46 - 50
7:46,LeBron James defensive rebound,46 - 50
7:33,Kevin Love  bad pass (Gordon Hayward steals),46 - 50
7:28,Gordon Hayward makes two point shot,48 - 50
7:13,Kyrie Irving makes Driving Floating Jump Shot,48 - 52
7:03,Kyrie Irving shooting foul  (George Hill draws the foul),48 - 52
7:03,George Hill makes free throw 1 of 3,49 - 52
7:03,George Hill makes free throw 2 of 3,50 - 52
7:03,J.R. Smith enters the game for Kevin Love,50 - 52
7:03,George Hill misses free throw 3 of 3,50 - 52
7:03,Iman Shumpert defensive rebound,50 - 52
6:50,Kyrie Irving makes driving layup,50 - 54
6:28,Rudy Gobert makes 6-foot two point shot (George Hill assists),52 - 54
6:18,Kyrie Irving makes 24-foot  three point jumper,52 - 57
6:01,Gordon Hayward  misses 25-foot three point jumper,52 - 57
6:01,Iman Shumpert defensive rebound,52 - 57
5:48,Iman Shumpert makes 6-foot Driving Floating Jump Shot (Kyrie Irving assists),52 - 59
5:41,Jazz Full timeout,52 - 59
5:41,Dante Exum enters the game for George Hill,52 - 59
5:28,Rudy Gobert offensive foul  (Iman Shumpert draws the foul),52 - 59
5:28,Rudy Gobert  turnover,52 - 59
5:07,Iman Shumpert  misses jumper,52 - 59
5:07,J.R. Smith offensive rebound,52 - 59
5:01,J.R. Smith  misses 23-foot three point jumper,52 - 59
5:01,Alec Burks defensive rebound,52 - 59
4:56,Alec Burks  misses 19-foot jumper,52 - 59
4:56,Rudy Gobert offensive rebound,52 - 59
4:54,Rudy Gobert makes two point shot,54 - 59
4:30,Rudy Gobert shooting foul  (LeBron James draws the foul),54 - 59
4:30,LeBron James misses free throw 1 of 2,54 - 59
4:30,Cavaliers offensive team rebound,54 - 59
4:30,Richard Jefferson enters the game for Iman Shumpert,54 - 59
4:30,Boris Diaw enters the game for Joe Johnson,54 - 59
4:30,LeBron James makes free throw 2 of 2,54 - 60
4:15,Dante Exum  misses two point shot,54 - 60
4:15,Dante Exum offensive rebound,54 - 60
4:11,Dante Exum makes 6-foot two point shot,56 - 60
3:55,LeBron James makes 26-foot  three point jumper  (Kyrie Irving assists),56 - 63
3:41,Gordon Hayward makes 24-foot  three point jumper  (Rudy Gobert assists),59 - 63
3:31,Kyrie Irving makes 17-foot jumper,59 - 65
3:12,Alec Burks  misses 8-foot jumper,59 - 65
3:11,Kyrie Irving defensive rebound,59 - 65
3:06,Dante Exum shooting foul  (LeBron James draws the foul),59 - 65
3:06,LeBron James makes free throw 1 of 2,59 - 66
3:06,LeBron James makes free throw 2 of 2,59 - 67
2:50,Tristan Thompson blocks Dante Exum 's 1-foot  shot,59 - 67
2:50,Rudy Gobert offensive rebound,59 - 67
2:49,Rudy Gobert makes two point shot,61 - 67
2:36,Kyrie Irving  out of bounds lost ball turnover,61 - 67
2:36,Deron Williams enters the game for LeBron James,61 - 67
2:26,Dante Exum  misses driving layup,61 - 67
2:23,Rudy Gobert offensive rebound,61 - 67
2:23,Rudy Gobert makes tip shot,63 - 67
1:59,Rudy Gobert blocks Kyrie Irving 's 9-foot  shot,63 - 67
1:59,J.R. Smith offensive rebound,63 - 67
1:59,J.R. Smith  misses 20-foot jumper,63 - 67
