time,play,score
12:00,Zaza Pachulia vs. Dirk Nowitzki (Draymond Green gains possession),0 - 0
11:42,Klay Thompson  misses Driving Floating Jump Shot,0 - 0
11:41,Wesley Matthews defensive rebound,0 - 0
11:34,Wesley Matthews  misses 24-foot three point pullup jump shot,0 - 0
11:33,Zaza Pachulia defensive rebound,0 - 0
11:23,Stephen Curry  misses 21-foot two point jumper,0 - 0
11:22,Harrison Barnes defensive rebound,0 - 0
11:00,Seth Curry  misses 21-foot jumper,0 - 0
11:00,Stephen Curry defensive rebound,0 - 0
10:56,Patrick McCaw makes two point shot (Stephen Curry assists),2 - 0
10:34,Yogi Ferrell  misses two point shot,2 - 0
10:33,Zaza Pachulia defensive rebound,2 - 0
10:26,Draymond Green  misses 24-foot three point jumper,2 - 0
10:25,Seth Curry defensive rebound,2 - 0
10:15,Seth Curry makes 25-foot  three point jumper  (Wesley Matthews assists),2 - 3
10:02,Klay Thompson makes two point shot,4 - 3
9:48,Wesley Matthews makes 23-foot  three point jumper  (Harrison Barnes assists),4 - 6
9:30,Klay Thompson  lost ball turnover (Wesley Matthews steals),4 - 6
9:22,Harrison Barnes  misses layup,4 - 6
9:21,Zaza Pachulia defensive rebound,4 - 6
9:14,Patrick McCaw makes 25-foot  three point jumper  (Klay Thompson assists),7 - 6
8:53,Harrison Barnes  misses 17-foot jumper,7 - 6
8:52,Wesley Matthews offensive rebound,7 - 6
8:48,Dirk Nowitzki  misses 25-foot three point jumper,7 - 6
8:48,Zaza Pachulia defensive rebound,7 - 6
8:40,Stephen Curry makes layup (Draymond Green assists),9 - 6
8:22,Yogi Ferrell makes 26-foot  three point jumper  (Wesley Matthews assists),9 - 9
8:19,Warriors Full timeout,9 - 9
8:07,Stephen Curry makes 19-foot two point shot,11 - 9
7:52,Wesley Matthews  misses 24-foot,11 - 9
7:52,Draymond Green defensive rebound,11 - 9
7:45,Klay Thompson  out of bounds lost ball turnover,11 - 9
7:20,Yogi Ferrell  bad pass (Klay Thompson steals),11 - 9
7:15,Klay Thompson  misses two point shot,11 - 9
7:13,Zaza Pachulia makes two point shot,13 - 9
7:13,Zaza Pachulia offensive rebound,11 - 9
6:52,Dirk Nowitzki makes 19-foot jumper (Yogi Ferrell assists),13 - 11
6:39,Klay Thompson makes 13-foot two point shot (Draymond Green assists),15 - 11
6:18,Yogi Ferrell  misses 16-foot two point jumper,15 - 11
6:16,Stephen Curry defensive rebound,15 - 11
6:09,Patrick McCaw  misses 25-foot three point jumper,15 - 11
6:09,Dirk Nowitzki defensive rebound,15 - 11
6:01,Seth Curry  misses Running Pullup Jump Shot,15 - 11
6:01,Harrison Barnes offensive rebound,15 - 11
5:56,Dirk Nowitzki makes  three point jumper  (Harrison Barnes assists),15 - 14
5:37,Patrick McCaw  misses 22-foot jumper,15 - 14
5:37,Dirk Nowitzki defensive rebound,15 - 14
5:26,Klay Thompson personal foul  (Seth Curry draws the foul),15 - 14
5:26,Nerlens Noel enters the game for Dirk Nowitzki,15 - 14
5:26,J.J. Barea enters the game for Yogi Ferrell,15 - 14
5:26,Matt Barnes enters the game for Draymond Green,15 - 14
5:16,Harrison Barnes  misses Driving Floating Jump Shot,15 - 15
5:16,Nerlens Noel offensive rebound,15 - 14
5:16,Zaza Pachulia shooting foul  (Nerlens Noel draws the foul),15 - 14
5:16,Nerlens Noel makes free throw 1 of 2,15 - 15
5:16,JaVale McGee enters the game for Zaza Pachulia,15 - 15
5:16,Nerlens Noel makes free throw 2 of 2,15 - 16
4:58,JaVale McGee makes 6-foot two point shot (Matt Barnes assists),17 - 16
4:43,Wesley Matthews  misses Driving Floating Jump Shot,17 - 16
4:43,Patrick McCaw defensive rebound,17 - 16
4:33,Matt Barnes  bad pass (Seth Curry steals),17 - 16
4:28,Harrison Barnes makes two point shot (Seth Curry assists),17 - 18
4:16,Stephen Curry  misses 27-foot three point jumper,17 - 18
4:15,Seth Curry defensive rebound,17 - 18
4:09,J.J. Barea makes 25-foot  three point jumper  (Seth Curry assists),17 - 21
3:50,Nerlens Noel blocks Matt Barnes 's 2-foot  shot,17 - 21
3:49,Warriors offensive team rebound,17 - 21
3:49,Devin Harris enters the game for Seth Curry,17 - 21
3:49,Ian Clark enters the game for Klay Thompson,17 - 21
3:46,Nerlens Noel personal foul  (Stephen Curry draws the foul),17 - 21
