time,play,score
12:00,Cody Zeller vs. Nikola Vucevic (Elfrid Payton gains possession),0 - 0
11:45,Terrence Ross  misses driving floating jumo shot,0 - 0
11:42,Marvin Williams defensive rebound,0 - 0
11:26,Terrence Ross personal foul  (Cody Zeller draws the foul),0 - 0
11:17,Marvin Williams  misses 24-foot three point shot,0 - 0
11:15,Nikola Vucevic defensive rebound,0 - 0
11:04,Terrence Ross makes 17-foot two point shot (Nikola Vucevic assists),0 - 2
10:48,Kemba Walker  misses 8-foot two point shot,0 - 2
10:48,Nikola Vucevic defensive rebound,0 - 2
10:38,Nikola Vucevic makes 5-foot two point shot (Elfrid Payton assists),0 - 4
10:26,Nicolas Batum  misses driving layup,0 - 4
10:25,Nikola Vucevic defensive rebound,0 - 4
10:19,Terrence Ross  misses 26-foot three point jumper,0 - 4
10:18,Marvin Williams defensive rebound,0 - 4
10:06,Michael Kidd-Gilchrist makes layup (Cody Zeller assists),2 - 4
9:45,Nikola Vucevic makes 20-foot jumper (Evan Fournier assists),2 - 6
9:26,Cody Zeller offensive foul  (Elfrid Payton draws the foul),2 - 6
9:26,Cody Zeller  turnover,2 - 6
9:10,Terrence Ross  misses 25-foot three point jumper,2 - 6
9:08,Cody Zeller defensive rebound,2 - 6
9:00,Aaron Gordon shooting foul  (Kemba Walker draws the foul),2 - 6
9:00,Kemba Walker makes free throw 1 of 2,3 - 6
9:00,Kemba Walker makes free throw 2 of 2,4 - 6
8:53,Evan Fournier makes 27-foot  three pointer  (Elfrid Payton assists),4 - 9
8:37,Nicolas Batum  bad pass (Terrence Ross steals),4 - 9
8:27,Nikola Vucevic  misses 25-foot three point jumper,4 - 9
8:26,Terrence Ross offensive rebound,4 - 9
8:18,Evan Fournier makes 2-foot layup (Elfrid Payton assists),4 - 11
8:03,Michael Kidd-Gilchrist makes 2-foot layup (Cody Zeller assists),7 - 11
8:03,Nikola Vucevic shooting foul  (Michael Kidd-Gilchrist draws the foul),6 - 11
8:03,Michael Kidd-Gilchrist makes free throw 1 of 1,7 - 11
7:48,Terrence Ross makes 10-foot two point shot (Nikola Vucevic assists),7 - 13
7:31,Kemba Walker makes driving layup,9 - 13
7:11,Terrence Ross  misses 26-foot three point jumper,9 - 13
7:09,Evan Fournier offensive rebound,9 - 13
6:56,Evan Fournier  misses 24-foot three point shot,9 - 13
6:54,Kemba Walker defensive rebound,9 - 13
6:48,Nikola Vucevic kicked ball violation,9 - 13
6:37,Kemba Walker  misses 25-foot three point pullup jump shot,9 - 13
6:35,Nikola Vucevic defensive rebound,9 - 13
6:26,Magic Full timeout,9 - 13
6:20,Aaron Gordon makes 10-foot two point shot,9 - 15
6:05,Cody Zeller makes dunk (Kemba Walker assists),11 - 15
5:43,Michael Kidd-Gilchrist blocks Evan Fournier 's 7-foot  shot,11 - 15
5:43,Frank Kaminsky enters the game for Marvin Williams,11 - 15
5:43,Hornets defensive team rebound,11 - 15
