time,play,score
12:00,Myles Turner vs. Joakim Noah (Thaddeus Young gains possession),0 - 0
11:44,Thaddeus Young  misses 7-foot jumper,0 - 0
11:42,Derrick Rose defensive rebound,0 - 0
11:33,Derrick Rose makes 18-foot two point shot,0 - 2
11:23,Thaddeus Young  misses two point shot,0 - 2
11:22,Carmelo Anthony defensive rebound,0 - 2
11:17,Kristaps Porzingis  misses layup,0 - 2
11:15,Myles Turner defensive rebound,0 - 2
11:07,Myles Turner  misses 26-foot three point jumper,0 - 2
11:04,Kristaps Porzingis defensive rebound,0 - 2
10:55,Carmelo Anthony makes 25-foot  three point jumper,0 - 5
10:41,Jeff Teague makes 13-foot jumper,2 - 5
10:29,Carmelo Anthony  misses 25-foot three point jumper,2 - 5
10:26,Knicks offensive team rebound,2 - 5
10:17,Derrick Rose  misses 19-foot jumper,2 - 5
10:15,Paul George defensive rebound,2 - 5
10:07,Glenn Robinson III  misses three point jumper,2 - 5
10:07,Carmelo Anthony defensive rebound,2 - 5
9:48,Carmelo Anthony makes 20-foot jumper,2 - 7
9:30,Glenn Robinson III  misses layup,2 - 7
9:29,Joakim Noah defensive rebound,2 - 7
9:18,Jeff Teague blocks Derrick Rose 's 2-foot  layup,2 - 7
9:18,Jeff Teague defensive rebound,2 - 7
9:12,Kristaps Porzingis shooting foul  (Jeff Teague draws the foul),2 - 7
9:12,Jeff Teague makes free throw 1 of 2,3 - 7
9:12,Jeff Teague makes free throw 2 of 2,4 - 7
8:56,Courtney Lee  misses 26-foot three point jumper,4 - 7
8:55,Thaddeus Young defensive rebound,4 - 7
8:34,Paul George  misses 19-foot jumper,4 - 7
8:33,Glenn Robinson III offensive rebound,4 - 7
8:26,Kristaps Porzingis blocks Glenn Robinson III 's 2-foot  layup,4 - 7
8:26,Kristaps Porzingis defensive rebound,4 - 7
8:18,Joakim Noah  misses layup,4 - 7
8:17,Thaddeus Young defensive rebound,4 - 7
8:10,Paul George  misses 26-foot three point pullup jump shot,4 - 7
8:08,Joakim Noah defensive rebound,4 - 7
8:00,Kristaps Porzingis makes 26-foot  three point jumper  (Carmelo Anthony assists),4 - 10
7:37,Paul George makes 12-foot jumper (Glenn Robinson III assists),6 - 10
7:20,Myles Turner blocks Kristaps Porzingis 's 2-foot  layup,6 - 10
7:20,Jeff Teague defensive rebound,6 - 10
7:15,Thaddeus Young  misses 25-foot three point jumper,6 - 10
7:13,Carmelo Anthony defensive rebound,6 - 10
6:58,Paul George shooting foul  (Courtney Lee draws the foul),6 - 10
6:58,Courtney Lee makes free throw 1 of 2,6 - 11
6:58,Courtney Lee makes free throw 2 of 2,6 - 12
6:45,Thaddeus Young  misses 19-foot jumper,6 - 12
6:43,Courtney Lee defensive rebound,6 - 12
6:33,Courtney Lee  misses 18-foot jumper,6 - 12
6:33,Paul George defensive rebound,6 - 12
6:16,Paul George makes layup,8 - 12
6:05,Kristaps Porzingis makes layup (Derrick Rose assists),8 - 14
5:56,Jeff Teague  misses 27-foot three point jumper,8 - 14
