time,play,score
12:00,Kosta Koufos vs. Jakob Poeltl (DeMarcus Cousins gains possession),0 - 0
11:44,Ty Lawson  misses two point jumper,0 - 0
11:44,Pascal Siakam defensive rebound,0 - 0
11:23,DeMar DeRozan  misses three point jumper,0 - 0
11:23,Arron Afflalo defensive rebound,0 - 0
11:03,Arron Afflalo makes  three point jumper  (Ty Lawson assists),3 - 0
10:42,Pascal Siakam  misses 19-foot jumper,3 - 0
10:42,Kosta Koufos defensive rebound,3 - 0
10:33,Kosta Koufos  misses 9-foot,3 - 0
10:33,DeMarre Carroll defensive rebound,3 - 0
10:18,DeMarre Carroll  misses 5-foot,3 - 0
10:18,DeMarcus Cousins defensive rebound,3 - 0
10:07,Rudy Gay  misses 20-foot jumper,3 - 0
10:07,DeMarre Carroll defensive rebound,3 - 0
10:03,Pascal Siakam makes two point shot (Kyle Lowry assists),3 - 2
10:03,DeMarcus Cousins shooting foul  (Pascal Siakam draws the foul),3 - 2
10:03,Pascal Siakam makes free throw 1 of 1,3 - 3
9:56,DeMarre Carroll personal foul  (Rudy Gay draws the foul),3 - 3
9:42,DeMarcus Cousins  misses,3 - 3
9:41,DeMarcus Cousins offensive rebound,3 - 3
9:30,Kosta Koufos makes dunk (DeMarcus Cousins assists),5 - 3
9:17,DeMarre Carroll  misses 24-foot three point jumper,5 - 3
9:15,Jakob Poeltl offensive rebound,5 - 3
9:08,DeMar DeRozan makes 16-foot two point shot,5 - 5
8:41,Ty Lawson  misses 21-foot two point jumper,5 - 5
8:41,DeMarre Carroll defensive rebound,5 - 5
8:33,DeMarre Carroll  misses 25-foot three point jumper,5 - 5
8:32,Raptors offensive team rebound,5 - 5
8:18,DeMar DeRozan makes 17-foot jumper (Kyle Lowry assists),5 - 7
8:06,Jakob Poeltl personal foul  (DeMarcus Cousins draws the foul),5 - 7
7:58,Rudy Gay offensive foul  (DeMarre Carroll draws the foul),5 - 7
7:58,Rudy Gay  turnover,5 - 7
7:45,DeMar DeRozan  misses 20-foot jumper,5 - 7
7:45,DeMarre Carroll offensive rebound,5 - 7
7:39,Kyle Lowry  misses 25-foot three point jumper,5 - 7
7:39,Kosta Koufos defensive rebound,5 - 7
7:39,Jakob Poeltl personal foul  (Kosta Koufos draws the foul),5 - 7
7:39,Lucas Nogueira enters the game for Jakob Poeltl,5 - 7
7:26,DeMarcus Cousins  misses 19-foot jumper,5 - 7
7:26,DeMarre Carroll defensive rebound,5 - 7
7:11,DeMarcus Cousins blocks DeMar DeRozan's  layup,5 - 7
7:09,DeMarcus Cousins defensive rebound,5 - 7
7:03,Arron Afflalo  misses,5 - 7
7:03,Lucas Nogueira defensive rebound,5 - 7
6:56,DeMarcus Cousins kicked ball violation,5 - 7
6:50,DeMar DeRozan makes 7-foot two point shot (Kyle Lowry assists),5 - 9
6:30,Rudy Gay  misses 15-foot jumper,5 - 9
6:28,Rudy Gay offensive rebound,5 - 9
6:24,Rudy Gay makes jumper,7 - 9
6:03,Pascal Siakam makes driving layup (Kyle Lowry assists),7 - 11
5:43,Pascal Siakam shooting foul  (DeMarcus Cousins draws the foul),7 - 11
5:43,Raptors Full timeout,7 - 11
5:43,Matt Barnes enters the game for Kosta Koufos,7 - 11
5:43,DeMarcus Cousins makes free throw 1 of 2,8 - 11
5:43,DeMarcus Cousins makes free throw 2 of 2,9 - 11
5:20,Ty Lawson shooting foul  (DeMar DeRozan draws the foul),9 - 11
5:20,DeMar DeRozan makes free throw 1 of 2,9 - 12
5:20,DeMar DeRozan makes free throw 2 of 2,9 - 13
5:05,Rudy Gay  misses 19-foot jumper,9 - 13
5:05,Pascal Siakam defensive rebound,9 - 13
4:45,Lucas Nogueira makes layup (DeMarre Carroll assists),9 - 15
4:22,Matt Barnes  misses 24-foot three point jumper,9 - 15
4:22,Rudy Gay offensive rebound,9 - 15
4:07,Lucas Nogueira blocks Ty Lawson 's 2-foot  layup,9 - 15
4:07,DeMarre Carroll defensive rebound,9 - 15
3:57,Matt Barnes shooting foul  (Lucas Nogueira draws the foul),9 - 15
3:57,Lucas Nogueira misses free throw 1 of 2,9 - 15
3:57,Raptors offensive team rebound,9 - 15
3:57,Patrick Patterson enters the game for Pascal Siakam,9 - 15
3:57,Terrence Ross enters the game for DeMarre Carroll,9 - 15
3:57,Lucas Nogueira makes free throw 2 of 2,9 - 16
3:41,Ty Lawson  misses 24-foot three point jumper,9 - 16
3:40,DeMarcus Cousins offensive rebound,9 - 16
3:40,DeMarcus Cousins  misses 2-foot,9 - 16
3:39,DeMar DeRozan defensive rebound,9 - 16
3:29,Terrence Ross makes 23-foot  three point jumper  (Patrick Patterson assists),9 - 19
3:28,Kings Full timeout,9 - 19
3:28,Garrett Temple enters the game for Ty Lawson,9 - 19
3:08,DeMarcus Cousins  misses two point shot,9 - 19
3:08,Matt Barnes offensive rebound,9 - 19
3:04,Matt Barnes  misses,9 - 19
3:03,Patrick Patterson defensive rebound,9 - 19
2:57,DeMar DeRozan  misses 17-foot two point jumper,9 - 19
2:56,Matt Barnes defensive rebound,9 - 19
2:51,Kosta Koufos enters the game for DeMarcus Cousins,9 - 19
2:51,Cory Joseph enters the game for Kyle Lowry,9 - 19
2:40,Rudy Gay  misses driving layup,11 - 19
2:40,Matt Barnes offensive rebound,9 - 19
2:40,Matt Barnes makes two point shot,11 - 19
2:40,DeMar DeRozan shooting foul  (Matt Barnes draws the foul),11 - 19
2:40,Matt Barnes makes free throw 1 of 1,12 - 19
2:27,Kosta Koufos personal foul  (DeMar DeRozan draws the foul),12 - 19
2:27,Jordan Farmar enters the game for Arron Afflalo,12 - 19
2:15,DeMar DeRozan  misses,12 - 19
2:14,Lucas Nogueira offensive rebound,12 - 19
2:08,Garrett Temple blocks DeMar DeRozan 's 4-foot  layup,12 - 19
2:06,Rudy Gay defensive rebound,12 - 19
2:02,Garrett Temple makes two point shot (Rudy Gay assists),14 - 19
1:47,Terrence Ross makes 18-foot two point shot (Cory Joseph assists),14 - 21
1:35,Kosta Koufos makes 10-foot two point shot (Jordan Farmar assists),16 - 21
1:15,Terrence Ross  bad pass (Rudy Gay steals),16 - 21
1:08,Matt Barnes  misses driving layup,16 - 21
1:05,Garrett Temple offensive rebound,16 - 21
1:04,Garrett Temple makes tip shot,18 - 21
43.0,Terrence Ross  misses 25-foot three point jumper,18 - 21
42.0,Patrick Patterson offensive rebound,18 - 21
39.0,Patrick Patterson  misses 2-foot hook shot,18 - 21
38.0,Kosta Koufos defensive rebound,18 - 21
22.0,Rudy Gay makes driving layup,20 - 21
1.0,Cory Joseph makes 8-foot two point shot,20 - 23
0.0,Rudy Gay  misses 78-foot three point jumper,20 - 23
0.0,Kings offensive team rebound,20 - 23
0.0,End of the 1st Quarter,20 - 23
