time,play,score
12:00,Hassan Whiteside vs. Tristan Thompson (Josh McRoberts gains possession),0 - 0
11:45,Hassan Whiteside  lost ball turnover (DeAndre Liggins steals),0 - 0
11:37,Kevin Love  misses 26-foot three point jumper,0 - 0
11:37,Goran Dragic defensive rebound,0 - 0
11:27,Hassan Whiteside makes 5-foot two point shot (Goran Dragic assists),2 - 0
11:11,Kevin Love makes layup (LeBron James assists),2 - 2
10:52,Josh McRoberts  misses 14-foot jumper,2 - 2
10:52,Kyrie Irving defensive rebound,2 - 2
10:45,DeAndre Liggins makes two point shot (Kyrie Irving assists),2 - 4
10:26,Josh McRoberts makes dunk (Goran Dragic assists),4 - 4
10:11,Kyrie Irving makes 16-foot jumper,4 - 6
9:52,Hassan Whiteside  misses 7-foot two point shot,4 - 6
9:49,Josh McRoberts offensive rebound,4 - 6
9:48,Josh McRoberts makes layup,6 - 6
9:37,LeBron James  misses layup,6 - 6
9:36,Tristan Thompson offensive rebound,6 - 6
9:33,Goran Dragic shooting foul  (Kevin Love draws the foul),6 - 6
9:33,Kevin Love misses free throw 1 of 2,6 - 6
9:33,Cavaliers offensive team rebound,6 - 6
9:33,Kevin Love makes free throw 2 of 2,6 - 7
9:26,Wayne Ellington  misses 25-foot three point jumper,6 - 7
9:23,Kevin Love defensive rebound,6 - 7
9:18,DeAndre Liggins makes layup (Kevin Love assists),6 - 9
9:00,Josh McRoberts  misses 17-foot jumper,6 - 9
9:00,Tristan Thompson defensive rebound,6 - 9
8:53,LeBron James makes two point shot,6 - 11
8:41,Josh McRoberts  misses 9-foot jumper,6 - 11
8:41,Tristan Thompson defensive rebound,6 - 11
8:27,Tristan Thompson  misses 9-foot two point jumper,6 - 11
8:25,Kevin Love offensive rebound,6 - 11
8:21,Kevin Love  misses 23-foot three point jumper,6 - 11
8:19,Tristan Thompson offensive rebound,6 - 11
8:19,Tristan Thompson steps out of bounds turnover,6 - 11
8:10,DeAndre Liggins shooting foul  (Goran Dragic draws the foul),6 - 11
8:10,Goran Dragic misses free throw 1 of 2,6 - 11
