time,play,score
12:00,Kristaps Porzingis vs. DeAndre Jordan (Willy Hernangomez gains possession),0 - 0
11:45,Kristaps Porzingis  misses 28-foot three point jumper,0 - 0
11:44,Chris Paul defensive rebound,0 - 0
11:38,Blake Griffin makes two point shot (Chris Paul assists),0 - 2
11:22,Derrick Rose  misses,0 - 2
11:19,Kristaps Porzingis offensive rebound,0 - 2
11:19,Kristaps Porzingis  misses 2-foot,0 - 2
11:15,Derrick Rose offensive rebound,0 - 2
11:15,Carmelo Anthony makes 26-foot  three point jumper  (Derrick Rose assists),3 - 2
10:52,JJ Redick  misses 19-foot jumper,3 - 2
10:51,Kristaps Porzingis defensive rebound,3 - 2
10:41,Willy Hernangomez  misses 7-foot two point shot,3 - 2
10:38,DeAndre Jordan defensive rebound,3 - 2
10:26,Blake Griffin  misses 4-foot two point shot,3 - 2
10:26,Kristaps Porzingis defensive rebound,3 - 2
10:17,JJ Redick shooting foul  (Derrick Rose draws the foul),3 - 2
10:17,Derrick Rose makes free throw 1 of 2,4 - 2
10:17,Derrick Rose makes free throw 2 of 2,5 - 2
10:04,JJ Redick makes 27-foot  three point jumper  (Chris Paul assists),5 - 5
9:52,Courtney Lee makes 16-foot jumper (Carmelo Anthony assists),7 - 5
9:37,JJ Redick  misses 26-foot three point jumper,7 - 5
9:37,Courtney Lee defensive rebound,7 - 5
9:30,Courtney Lee  misses,7 - 5
9:27,Chris Paul defensive rebound,7 - 5
9:17,Chris Paul  misses 26-foot three point jumper,7 - 5
9:14,Kristaps Porzingis defensive rebound,7 - 5
9:07,Derrick Rose  bad pass (Luc Mbah a Moute steals),7 - 5
9:02,Chris Paul  misses Running Pullup Jump Shot,7 - 5
9:00,Derrick Rose defensive rebound,7 - 5
8:52,Carmelo Anthony  misses 25-foot three point jumper,7 - 5
8:49,DeAndre Jordan defensive rebound,7 - 5
8:41,DeAndre Jordan makes dunk (Luc Mbah a Moute assists),7 - 7
8:26,Kristaps Porzingis  misses 27-foot three point jumper,7 - 7
8:25,DeAndre Jordan defensive rebound,7 - 7
8:18,Blake Griffin Out-of-Bounds Bad Pass Turnover,7 - 7
7:58,Kristaps Porzingis  misses 18-foot two point shot,7 - 7
7:56,Luc Mbah a Moute defensive rebound,7 - 7
7:50,Courtney Lee personal foul  (JJ Redick draws the foul),7 - 7
7:41,JJ Redick  misses 22-foot two point jumper,7 - 7
7:39,Kristaps Porzingis defensive rebound,7 - 7
7:33,Derrick Rose makes driving layup,9 - 7
7:28,Carmelo Anthony shooting foul  (Blake Griffin draws the foul),9 - 7
7:28,Blake Griffin misses free throw 1 of 2,9 - 7
7:28,Clippers offensive team rebound,9 - 7
7:28,Blake Griffin makes free throw 2 of 2,9 - 8
7:11,Courtney Lee  misses 26-foot three point jumper,9 - 8
7:09,DeAndre Jordan defensive rebound,9 - 8
7:03,Luc Mbah a Moute  misses 26-foot three point jumper,9 - 8
7:01,Willy Hernangomez defensive rebound,9 - 8
6:52,Derrick Rose  misses 20-foot two point jumper,9 - 8
6:50,JJ Redick defensive rebound,9 - 8
6:45,Blake Griffin makes dunk (Chris Paul assists),9 - 10
6:20,Kristaps Porzingis makes 19-foot jumper (Derrick Rose assists),11 - 10
6:11,Blake Griffin makes driving layup,11 - 12
6:11,Kristaps Porzingis shooting foul  (Blake Griffin draws the foul),11 - 12
6:11,Blake Griffin makes free throw 1 of 1,11 - 13
5:48,Carmelo Anthony  misses finger roll layup,11 - 13
5:43,Carmelo Anthony offensive rebound,11 - 13
