time,play,score
12:00,Karl-Anthony Towns vs. Anthony Davis (Tim Frazier gains possession),0 - 0
11:34,Karl-Anthony Towns blocks Dante Cunningham 's 6-foot  jumper,0 - 0
11:29,Karl-Anthony Towns defensive rebound,0 - 0
11:27,Gorgui Dieng  traveling,0 - 0
11:11,Anthony Davis makes 23-foot jumper (E'Twaun Moore assists),0 - 2
11:02,Gorgui Dieng makes 18-foot two point shot (Karl-Anthony Towns assists),2 - 2
11:02,Anthony Davis  misses 19-foot Regular Jump Shot,2 - 2
11:02,Gorgui Dieng defensive rebound,2 - 2
10:33,Ricky Rubio  bad pass (Anthony Davis steals),2 - 2
10:06,Tim Frazier possession lost ball turnoverKarl-Anthony Towns,2 - 5
10:06,Karl-Anthony Towns  misses driving layup,2 - 5
10:04,Omer Asik defensive rebound,2 - 5
9:45,Tim Frazier makes 26-foot,2 - 5
9:33,Zach LaVine  misses layup,2 - 5
9:32,Anthony Davis defensive rebound,2 - 5
9:25,E'Twaun Moore makes 18-foot jumper (Anthony Davis assists),2 - 7
8:56,Karl-Anthony Towns  misses 24-foot three point jumper,2 - 7
8:56,Dante Cunningham defensive rebound,2 - 7
8:48,E'Twaun Moore makes 4-foot jumper,2 - 9
8:42,Timberwolves 20 Sec. timeout,2 - 9
8:30,Tim Frazier shooting foul  (Andrew Wiggins draws the foul),2 - 9
8:30,Andrew Wiggins makes free throw 1 of 2,3 - 9
8:30,Andrew Wiggins makes free throw 2 of 2,4 - 9
8:11,Dante Cunningham makes layup (Anthony Davis assists),4 - 11
7:54,Karl-Anthony Towns makes 10-foot two point shot,6 - 11
7:35,Anthony Davis makes 9-foot jumper,6 - 13
7:13,Dante Cunningham blocks Andrew Wiggins 's 8-foot  jumper,6 - 13
7:13,Gorgui Dieng offensive rebound,6 - 13
7:13,Dante Cunningham shooting foul  (Gorgui Dieng draws the foul),7 - 13
7:13,Gorgui Dieng misses free throw 1 of 2,6 - 13
7:13,Timberwolves offensive team rebound,6 - 13
7:13,Gorgui Dieng makes free throw 2 of 2,7 - 13
6:54,Anthony Davis makes layup (Tim Frazier assists),7 - 15
6:43,Zach LaVine  misses 27-foot three point jumper,7 - 15
6:41,Tim Frazier defensive rebound,7 - 15
6:31,E'Twaun Moore  misses 14-foot jumper,7 - 15
6:31,Anthony Davis makes dunk,7 - 17
6:31,Anthony Davis offensive rebound,7 - 15
6:15,Andrew Wiggins  misses 17-foot jumper,7 - 17
6:15,Timberwolves offensive team rebound,7 - 17
6:11,Zach LaVine makes 18-foot jumper (Ricky Rubio assists),9 - 17
5:58,Karl-Anthony Towns personal foul  (Anthony Davis draws the foul),9 - 17
5:58,Pelicans Full timeout,9 - 17
5:47,Anthony Davis makes 8-foot jumper,9 - 19
5:28,Anthony Davis blocks Karl-Anthony Towns 's 4-foot  jumper,9 - 19
5:24,Karl-Anthony Towns offensive rebound,9 - 19
5:22,Karl-Anthony Towns  bad pass (Dante Cunningham steals),9 - 19
5:13,Anthony Davis makes 7-foot jumper,9 - 21
4:54,Zach LaVine makes 4-foot jumper (Gorgui Dieng assists),11 - 21
4:54,Anthony Davis shooting foul  (Zach LaVine draws the foul),12 - 21
4:54,Jrue Holiday enters the game for E'Twaun Moore,11 - 21
4:54,Zach LaVine makes free throw 1 of 1,12 - 21
4:37,Anthony Davis  bad pass (Ricky Rubio steals),12 - 21
4:28,Andrew Wiggins makes 20-foot jumper (Gorgui Dieng assists),14 - 21
4:11,Anthony Davis  misses 26-foot three point jumper,14 - 21
4:09,Gorgui Dieng defensive rebound,14 - 21
4:05,Zach LaVine makes 4-foot jumper (Gorgui Dieng assists),16 - 21
3:49,Brandon Rush enters the game for Zach LaVine,16 - 21
3:47,Karl-Anthony Towns shooting foul  (Anthony Davis draws the foul),16 - 23
3:47,Anthony Davis makes free throw 1 of 2,16 - 22
3:47,Nemanja Bjelica enters the game for Karl-Anthony Towns,16 - 22
3:47,Anthony Davis makes free throw 2 of 2,16 - 23
3:36,Tim Frazier personal foul  (Ricky Rubio draws the foul),16 - 23
3:36,Solomon Hill enters the game for Dante Cunningham,16 - 23
3:36,Langston Galloway enters the game for Tim Frazier,16 - 23
3:30,Gorgui Dieng makes 6-foot two point shot (Ricky Rubio assists),18 - 20
3:30,Solomon Hill shooting foul  (Gorgui Dieng draws the foul),19 - 23
3:30,Gorgui Dieng makes free throw 1 of 1,19 - 20
3:17,Anthony Davis  traveling,19 - 20
3:17,Kris Dunn enters the game for Ricky Rubio,19 - 20
3:04,Solomon Hill shooting foul  (Andrew Wiggins draws the foul),19 - 20
3:04,Andrew Wiggins makes free throw 1 of 2,20 - 20
3:04,Andrew Wiggins makes free throw 2 of 2,21 - 20
2:44,Anthony Davis makes layup,21 - 25
2:31,Jrue Holiday personal foul  (Nemanja Bjelica draws the foul),21 - 25
2:31,Timberwolves Full timeout,21 - 25
2:31,Buddy Hield enters the game for Omer Asik,21 - 25
2:31,Terrence Jones enters the game for Solomon Hill,21 - 25
2:31,Nemanja Bjelica makes free throw 1 of 2,22 - 25
2:31,Nemanja Bjelica makes free throw 2 of 2,23 - 25
2:15,Nemanja Bjelica shooting foul  (Terrence Jones draws the foul),21 - 25
2:15,Terrence Jones misses free throw 1 of 2,21 - 25
2:15,Pelicans offensive team rebound,21 - 25
2:15,Terrence Jones makes free throw 2 of 2,21 - 26
1:58,Andrew Wiggins  misses 11-foot jumper,21 - 26
1:57,Anthony Davis defensive rebound,21 - 26
1:44,Terrence Jones  misses 5-foot hook shot,21 - 26
1:40,Gorgui Dieng defensive rebound,21 - 26
1:38,Langston Galloway shooting foul  (Andrew Wiggins draws the foul),21 - 26
1:38,Andrew Wiggins makes free throw 1 of 2,22 - 26
1:38,Andrew Wiggins makes free throw 2 of 2,23 - 26
1:24,Anthony Davis makes layup (Jrue Holiday assists),23 - 28
1:24,Gorgui Dieng shooting foul  (Anthony Davis draws the foul),25 - 29
