time,play,score
12:00,Zaza Pachulia vs. DeAndre Jordan (Draymond Green gains possession),0 - 0
11:41,Klay Thompson  misses 17-foot jumper,0 - 0
11:41,Clippers defensive team rebound,0 - 0
11:26,Blake Griffin makes 18-foot two point shot,0 - 2
11:17,J.J. Redick shooting foul  (Klay Thompson draws the foul),0 - 2
11:17,Klay Thompson makes free throw 1 of 2,1 - 2
11:17,Klay Thompson makes free throw 2 of 2,2 - 2
11:04,Zaza Pachulia kicked ball violation,2 - 2
10:59,J.J. Redick  misses 25-foot three point jumper,2 - 2
10:56,Kevin Durant defensive rebound,2 - 2
10:52,Klay Thompson  misses three point jumper,2 - 2
10:48,Draymond Green offensive rebound,2 - 2
10:45,Kevin Durant  misses 28-foot three point jumper,2 - 2
10:45,Luc Mbah a Moute defensive rebound,2 - 2
10:37,Chris Paul  out of bounds lost ball turnover,2 - 2
10:37,Chris Paul technical foul(1st technical foul),2 - 2
10:37,Stephen Curry makes technical free throw,3 - 2
10:22,Kevin Durant  misses 26-foot three point jumper,3 - 2
10:22,Blake Griffin defensive rebound,3 - 2
10:15,Blake Griffin  bad pass (Stephen Curry steals),3 - 2
10:11,Kevin Durant  misses dunk,3 - 2
10:11,Clippers defensive team rebound,3 - 2
9:53,Chris Paul  misses 23-foot three point jumper,3 - 2
9:52,Zaza Pachulia defensive rebound,3 - 2
9:45,DeAndre Jordan personal foul  (Klay Thompson draws the foul),3 - 2
9:37,Klay Thompson  misses 11-foot step back jumpshot,3 - 2
9:37,DeAndre Jordan defensive rebound,3 - 2
9:30,Blake Griffin  misses 19-foot jumper,3 - 2
9:30,DeAndre Jordan offensive rebound,3 - 2
9:30,Kevin Durant shooting foul  (DeAndre Jordan draws the foul),3 - 2
9:30,DeAndre Jordan misses free throw 1 of 2,3 - 2
9:30,Clippers offensive team rebound,3 - 2
9:30,DeAndre Jordan misses free throw 2 of 2,3 - 2
9:27,Blake Griffin offensive rebound,3 - 2
9:22,Blake Griffin 3 second turnover,3 - 2
9:03,Klay Thompson  misses jump bank shot,3 - 2
9:03,Blake Griffin defensive rebound,3 - 2
8:59,Blake Griffin  bad pass (Draymond Green steals),3 - 2
8:55,Kevin Durant makes dunk (Stephen Curry assists),5 - 2
8:36,Luc Mbah a Moute  misses 21-foot jumper,5 - 2
8:34,Stephen Curry defensive rebound,5 - 2
8:27,Stephen Curry  misses 32-foot three point jumper,5 - 2
8:26,Chris Paul defensive rebound,5 - 2
8:21,Blake Griffin makes layup (Chris Paul assists),5 - 4
8:08,Zaza Pachulia  lost ball turnover (J.J. Redick steals),5 - 4
8:03,Luc Mbah a Moute  misses layup,5 - 4
8:00,DeAndre Jordan makes dunk,5 - 6
8:00,DeAndre Jordan offensive rebound,5 - 4
7:46,Kevin Durant makes 9-foot two point shot (Draymond Green assists),7 - 6
7:33,Draymond Green personal foul  (DeAndre Jordan draws the foul),7 - 6
7:18,Blake Griffin makes 16-foot two point shot (Chris Paul assists),7 - 8
7:05,Stephen Curry makes layup (Draymond Green assists),9 - 8
6:58,Luc Mbah a Moute  misses 20-foot jumper,9 - 8
6:58,DeAndre Jordan makes dunk,9 - 10
