time,play,score
12:00,Anthony Davis vs. Hassan Whiteside (DeMarcus Cousins gains possession),0 - 0
11:45,Anthony Davis  misses Driving Floating Jump Shot,0 - 0
11:45,Rodney McGruder defensive rebound,0 - 0
11:27,Goran Dragic makes 25-foot  three point jumper  (Luke Babbitt assists),0 - 3
11:14,DeMarcus Cousins  misses 4-foot jump bank shot,0 - 3
11:12,Goran Dragic defensive rebound,0 - 3
11:06,Dion Waiters makes two point shot,0 - 5
11:06,Wayne Selden Jr. defensive goaltending violation,0 - 5
10:56,Solomon Hill  misses driving layup,0 - 5
10:55,Hassan Whiteside defensive rebound,0 - 5
10:40,Hassan Whiteside possession lost ball turnoverWayne Selden Jr.,0 - 5
10:38,Anthony Davis Out-of-Bounds Bad Pass Turnover,0 - 5
10:26,Luke Babbitt  misses three point jumper,0 - 5
10:26,DeMarcus Cousins defensive rebound,0 - 5
10:15,Anthony Davis  misses jumper,0 - 5
10:14,Hassan Whiteside defensive rebound,0 - 5
10:04,Dion Waiters  misses driving layup,0 - 5
10:04,DeMarcus Cousins defensive rebound,0 - 5
10:00,Jrue Holiday  misses 25-foot three point jumper,0 - 5
9:59,Heat defensive team rebound,0 - 5
9:48,Luke Babbitt  misses 26-foot three point jumper,0 - 5
9:48,DeMarcus Cousins defensive rebound,0 - 5
9:36,Anthony Davis makes 21-foot jumper,2 - 5
9:18,Goran Dragic  misses 25-foot three point jumper,2 - 5
9:17,DeMarcus Cousins defensive rebound,2 - 5
9:10,Anthony Davis  misses 6-foot two point shot,2 - 5
9:08,Hassan Whiteside defensive rebound,2 - 5
8:55,Rodney McGruder makes driving layup (Dion Waiters assists),2 - 7
8:45,DeMarcus Cousins makes  three point jumper  (Jrue Holiday assists),5 - 7
8:14,Rodney McGruder  misses 24-foot three point jumper,5 - 7
8:11,Jrue Holiday defensive rebound,5 - 7
8:10,Jrue Holiday  bad pass (Dion Waiters steals),5 - 7
8:03,Goran Dragic makes 11-foot two point shot,5 - 9
7:50,Jrue Holiday makes 2-foot layup (DeMarcus Cousins assists),7 - 9
7:33,Hassan Whiteside  offensive goaltending turnover,7 - 9
7:24,Goran Dragic personal foul  (Anthony Davis draws the foul),7 - 9
7:07,DeMarcus Cousins  misses 18-foot jumper,7 - 9
7:05,Dion Waiters defensive rebound,7 - 9
6:54,Wayne Selden Jr. shooting foul  (Goran Dragic draws the foul),7 - 9
6:54,Goran Dragic misses free throw 1 of 3,7 - 9
6:54,Heat offensive team rebound,7 - 9
6:54,Goran Dragic makes free throw 2 of 3,7 - 10
6:54,Willie Reed enters the game for Hassan Whiteside,7 - 10
6:54,Goran Dragic makes free throw 3 of 3,7 - 11
6:45,Willie Reed shooting foul  (Anthony Davis draws the foul),7 - 11
6:45,Anthony Davis makes free throw 1 of 2,8 - 11
6:45,Anthony Davis misses free throw 2 of 2,8 - 11
6:43,DeMarcus Cousins offensive rebound,8 - 11
6:41,DeMarcus Cousins makes layup,10 - 11
6:28,Dion Waiters  lost ball turnover (Anthony Davis steals),10 - 11
6:18,Solomon Hill  misses 23-foot three point jumper,10 - 11
6:18,Rodney McGruder defensive rebound,10 - 11
6:09,Goran Dragic makes two point shot,10 - 13
5:58,DeMarcus Cousins  misses 5-foot hook shot,10 - 13
5:58,Goran Dragic defensive rebound,10 - 13
5:52,Dion Waiters makes two point shot,10 - 15
5:47,Pelicans Full timeout,10 - 15
5:35,DeMarcus Cousins makes two point shot (Anthony Davis assists),12 - 15
5:18,Goran Dragic  misses 25-foot three point jumper,12 - 15
5:16,Willie Reed offensive rebound,12 - 15
5:11,Dion Waiters  misses 24-foot three point jumper,12 - 15
5:11,Wayne Selden Jr. defensive rebound,12 - 15
4:56,Jrue Holiday  misses driving layup,12 - 15
4:56,Luke Babbitt defensive rebound,12 - 15
4:47,Dion Waiters makes two point shot,12 - 17
4:30,DeMarcus Cousins makes 4-foot jumper (Jrue Holiday assists),14 - 17
4:24,DeMarcus Cousins shooting foul  (Goran Dragic draws the foul),14 - 17
4:24,Goran Dragic makes free throw 1 of 2,14 - 18
4:24,Dante Cunningham enters the game for Anthony Davis,14 - 18
4:24,E'Twaun Moore enters the game for Wayne Selden Jr.,14 - 18
4:24,James Johnson enters the game for Luke Babbitt,14 - 18
4:24,Goran Dragic misses free throw 2 of 2,14 - 18
4:22,E'Twaun Moore defensive rebound,14 - 18
4:00,Solomon Hill  misses two point shot,14 - 18
3:59,Goran Dragic defensive rebound,14 - 18
3:51,Goran Dragic makes driving layup,14 - 20
