time,play,score
12:00,Clint Capela vs. Pau Gasol (Trevor Ariza gains possession),0 - 0
11:45,Clint Capela makes two point shot (James Harden assists),2 - 0
11:30,LaMarcus Aldridge  misses 17-foot jumper,2 - 0
11:29,Corey Brewer defensive rebound,2 - 0
11:11,Trevor Ariza  misses 25-foot three point jumper,2 - 0
11:11,Clint Capela offensive rebound,2 - 0
10:59,Corey Brewer  misses 23-foot three point jumper,2 - 0
10:57,Pau Gasol defensive rebound,2 - 0
10:47,LaMarcus Aldridge  bad pass (Trevor Ariza steals),2 - 0
10:41,Ryan Anderson makes 27-foot  three point jumper  (James Harden assists),5 - 0
10:22,Trevor Ariza shooting foul  (Kawhi Leonard draws the foul),5 - 0
10:22,Kawhi Leonard makes free throw 1 of 2,5 - 1
10:22,Kawhi Leonard makes free throw 2 of 2,5 - 2
10:15,Patty Mills personal foul  (Trevor Ariza draws the foul),5 - 2
10:07,James Harden  bad pass (Kawhi Leonard steals),5 - 2
9:56,Patty Mills makes 1-foot layup (Pau Gasol assists),5 - 4
9:40,Clint Capela makes 7-foot two point shot (James Harden assists),7 - 4
9:27,LaMarcus Aldridge  misses 19-foot jumper,7 - 4
9:26,James Harden defensive rebound,7 - 4
9:18,James Harden makes 7-foot two point shot,9 - 4
9:04,Pau Gasol makes 17-foot jumper (Patty Mills assists),9 - 6
8:49,Danny Green shooting foul  (Ryan Anderson draws the foul),9 - 6
8:49,Ryan Anderson makes free throw 1 of 2,10 - 6
8:49,Ryan Anderson misses free throw 2 of 2,10 - 6
8:48,LaMarcus Aldridge defensive rebound,10 - 6
8:32,Patty Mills makes jumper (LaMarcus Aldridge assists),10 - 8
8:25,Corey Brewer  misses driving floater,10 - 8
8:23,Pau Gasol defensive rebound,10 - 8
8:17,Danny Green  misses 25-foot three point jumper,10 - 8
8:15,LaMarcus Aldridge offensive rebound,10 - 8
8:07,Kawhi Leonard makes 25-foot  three point jumper  (Patty Mills assists),10 - 11
7:47,Corey Brewer  traveling,10 - 11
