time,play,score
12:00,Kristaps Porzingis vs. Thon Maker (Willy Hernangomez gains possession),0 - 0
11:34,Kristaps Porzingis  misses 14-foot two point jumper,0 - 0
11:33,Tony Snell defensive rebound,0 - 0
11:21,Khris Middleton makes 19-foot two point shot (Giannis Antetokounmpo assists),0 - 2
11:00,Willy Hernangomez  lost ball turnover (Khris Middleton steals),0 - 2
10:56,Willy Hernangomez blocks Thon Maker's  layup,0 - 2
10:53,Carmelo Anthony defensive rebound,0 - 2
10:37,Courtney Lee makes 14-foot two point shot (Carmelo Anthony assists),2 - 2
10:15,Thon Maker  misses 27-foot three point jumper,2 - 2
10:15,Knicks defensive team rebound,2 - 2
10:00,Kristaps Porzingis  lost ball turnover (Giannis Antetokounmpo steals),2 - 2
9:56,Thon Maker makes two point shot (Khris Middleton assists),2 - 4
9:40,Derrick Rose  lost ball turnover (Giannis Antetokounmpo steals),2 - 4
9:26,Giannis Antetokounmpo  misses 21-foot jumper,2 - 4
9:26,Courtney Lee defensive rebound,2 - 4
9:17,Willy Hernangomez  bad pass (Giannis Antetokounmpo steals),2 - 4
9:11,Thon Maker makes dunk (Giannis Antetokounmpo assists),2 - 6
8:53,Kristaps Porzingis  misses,2 - 6
8:52,Thon Maker defensive rebound,2 - 6
8:40,Khris Middleton makes  three point jumper  (Malcolm Brogdon assists),2 - 9
8:22,Kristaps Porzingis  lost ball turnover (Giannis Antetokounmpo steals),2 - 9
8:18,Tony Snell makes two point shot (Giannis Antetokounmpo assists),2 - 11
8:18,Knicks Full timeout,2 - 11
8:07,Kristaps Porzingis makes 25-foot  three point jumper  (Carmelo Anthony assists),5 - 11
7:56,Courtney Lee shooting foul  (Malcolm Brogdon draws the foul),5 - 11
7:56,Malcolm Brogdon makes free throw 1 of 2,5 - 12
7:56,Malcolm Brogdon makes free throw 2 of 2,5 - 13
7:45,Willy Hernangomez makes driving layup (Courtney Lee assists),7 - 13
7:35,Malcolm Brogdon  misses 27-foot three point jumper,7 - 13
7:33,Courtney Lee defensive rebound,7 - 13
7:28,Willy Hernangomez offensive Charge  (Khris Middleton draws the foul),7 - 13
7:28,Willy Hernangomez  turnover,7 - 13
7:05,Tony Snell  misses 18-foot step back jumpshot,7 - 13
7:03,Giannis Antetokounmpo offensive rebound,7 - 13
7:03,Giannis Antetokounmpo makes two point shot,7 - 15
6:52,Willy Hernangomez makes layup (Derrick Rose assists),9 - 15
6:26,Giannis Antetokounmpo makes two point shot,9 - 17
6:20,Derrick Rose makes layup,11 - 17
6:20,Thon Maker defensive goaltending violation,11 - 17
6:05,Giannis Antetokounmpo makes driving dunk (Khris Middleton assists),11 - 19
5:52,Thon Maker defensive 3-seconds (Technical Foul),11 - 19
5:52,Carmelo Anthony makes technical free throw,12 - 19
5:52,Lance Thomas enters the game for Kristaps Porzingis,12 - 19
5:41,Khris Middleton blocks Carmelo Anthony 's 17-foot  jumper,12 - 19
5:39,Khris Middleton defensive rebound,12 - 19
5:35,Giannis Antetokounmpo makes two point shot (Khris Middleton assists),12 - 21
5:18,Willy Hernangomez makes 7-foot two point shot (Derrick Rose assists),14 - 21
5:07,Tony Snell makes 23-foot  three point jumper  (Giannis Antetokounmpo assists),14 - 24
4:54,Willy Hernangomez  misses 4-foot hook shot,14 - 24
4:52,Carmelo Anthony  misses,16 - 24
4:52,Carmelo Anthony offensive rebound,14 - 24
4:52,Carmelo Anthony makes tip shot,16 - 24
4:52,Carmelo Anthony offensive rebound,14 - 24
4:31,Willy Hernangomez personal block  (Thon Maker draws the foul),16 - 24
4:31,Matthew Dellavedova enters the game for Malcolm Brogdon,16 - 24
4:31,Greg Monroe enters the game for Thon Maker,16 - 24
4:31,Kyle O'Quinn enters the game for Willy Hernangomez,16 - 24
4:28,Khris Middleton makes 25-foot  three point jumper  (Greg Monroe assists),16 - 27
4:16,Carmelo Anthony makes 11-foot two point shot,18 - 27
4:16,Khris Middleton shooting foul  (Carmelo Anthony draws the foul),18 - 27
4:16,Carmelo Anthony makes free throw 1 of 1,19 - 27
4:01,Kyle O'Quinn blocks Giannis Antetokounmpo's  layup,19 - 27
3:59,Knicks defensive team rebound,19 - 27
3:47,Carmelo Anthony makes 14-foot two point shot,21 - 27
3:47,Tony Snell shooting foul  (Carmelo Anthony draws the foul),21 - 27
3:47,Carmelo Anthony misses free throw 1 of 1,21 - 27
3:45,Giannis Antetokounmpo defensive rebound,21 - 27
3:29,Matthew Dellavedova  misses 26-foot three point jumper,21 - 27
3:28,Kyle O'Quinn defensive rebound,21 - 27
3:16,Courtney Lee  misses 13-foot jumper,21 - 27
3:15,Lance Thomas  misses 3-foot,21 - 27
3:15,Lance Thomas offensive rebound,21 - 27
3:15,Bucks defensive team rebound,21 - 27
3:15,Justin Holiday enters the game for Courtney Lee,21 - 27
3:04,Matthew Dellavedova  bad pass (Carmelo Anthony steals),21 - 27
2:49,Derrick Rose makes driving layup,23 - 27
2:48,Bucks Full timeout,23 - 27
2:48,Jason Terry enters the game for Khris Middleton,23 - 27
2:31,Kyle O'Quinn blocks Greg Monroe 's 4-foot  hook shot,23 - 27
2:28,Lance Thomas defensive rebound,23 - 27
2:06,Kyle O'Quinn makes layup (Carmelo Anthony assists),25 - 27
1:54,Tony Snell  bad pass (Justin Holiday steals),25 - 27
1:43,Carmelo Anthony  misses 17-foot step back jumpshot,25 - 27
1:42,Jason Terry defensive rebound,25 - 27
1:30,Kyle O'Quinn shooting foul  (Greg Monroe draws the foul),25 - 27
1:30,Greg Monroe makes free throw 1 of 2,25 - 28
1:30,Ron Baker enters the game for Derrick Rose,25 - 28
1:30,Greg Monroe makes free throw 2 of 2,25 - 29
1:15,Lance Thomas  bad pass (Tony Snell steals),25 - 29
1:02,Kyle O'Quinn shooting foul  (Greg Monroe draws the foul),25 - 29
1:02,Greg Monroe misses free throw 1 of 2,25 - 29
1:02,Bucks offensive team rebound,25 - 29
1:02,Greg Monroe makes free throw 2 of 2,25 - 30
49.0,Ron Baker makes 26-foot  three point jumper  (Justin Holiday assists),28 - 30
35.0,Jason Terry  misses layup,28 - 30
34.0,Greg Monroe offensive rebound,28 - 30
33.0,Greg Monroe makes two point shot,28 - 32
17.0,Ron Baker makes layup (Kyle O'Quinn assists),30 - 32
0.0,Jason Terry  misses 23-foot three point jumper,30 - 32
0.0,Greg Monroe  misses,30 - 32
0.0,Greg Monroe offensive rebound,30 - 32
0.0,Bucks offensive team rebound,30 - 32
0.0,End of the 1st Quarter,30 - 32
11:41,Matthew Dellavedova Out-of-Bounds Bad Pass Turnover,30 - 32
11:30,Kristaps Porzingis  misses 16-foot two point shot,30 - 32
11:27,Matthew Dellavedova defensive rebound,30 - 32
11:10,Khris Middleton makes 20-foot jumper (Greg Monroe assists),30 - 34
10:48,Lance Thomas  misses 16-foot step back jumpshot,30 - 34
10:48,Jason Terry defensive rebound,30 - 34
10:34,Khris Middleton makes driving layup (Matthew Dellavedova assists),30 - 36
10:18,Greg Monroe shooting block foul  (Lance Thomas draws the foul),30 - 36
10:18,Lance Thomas makes free throw 1 of 2,31 - 36
10:18,Lance Thomas makes free throw 2 of 2,32 - 36
10:02,Mindaugas Kuzminskas shooting foul  (Mirza Teletovic draws the foul),32 - 36
10:02,Mirza Teletovic makes free throw 1 of 2,32 - 37
