time,play,score
12:00,Nikola Jokic vs. Karl-Anthony Towns (Kenneth Faried gains possession),0 - 0
11:41,Danilo Gallinari makes 22-foot  three point jumper  (Gary Harris assists),3 - 0
11:25,Kris Dunn makes 23-foot  three point jumper  (Andrew Wiggins assists),3 - 3
11:11,Gary Harris  misses 25-foot three point jumper,3 - 3
11:10,Gorgui Dieng defensive rebound,3 - 3
10:52,Kris Dunn makes 24-foot  three point jumper  (Karl-Anthony Towns assists),3 - 6
10:34,Nikola Jokic makes 11-foot jumper (Jameer Nelson assists),5 - 6
10:22,Karl-Anthony Towns makes driving dunk,5 - 8
10:03,Jameer Nelson  bad pass (Gorgui Dieng steals),5 - 8
9:49,Kris Dunn makes 8-foot two point shot (Karl-Anthony Towns assists),5 - 10
9:36,Gary Harris makes layup (Nikola Jokic assists),7 - 10
9:11,Kris Dunn  lost ball turnover (Nikola Jokic steals),7 - 10
9:02,Gorgui Dieng personal foul  (Nikola Jokic draws the foul),7 - 10
8:48,Jameer Nelson makes layup (Danilo Gallinari assists),9 - 10
8:33,Kenneth Faried shooting foul  (Karl-Anthony Towns draws the foul),9 - 10
8:33,Karl-Anthony Towns makes free throw 1 of 2,9 - 11
8:33,Karl-Anthony Towns makes free throw 2 of 2,9 - 12
8:08,Gary Harris  misses 12-foot jumper,9 - 12
8:07,Gary Harris offensive rebound,9 - 12
7:56,Jameer Nelson  bad pass (Gorgui Dieng steals),9 - 12
7:50,Zach LaVine makes layup (Gorgui Dieng assists),9 - 14
7:37,Danilo Gallinari makes two point shot,11 - 14
7:20,Andrew Wiggins  misses 14-foot two point shot,11 - 14
7:18,Kenneth Faried defensive rebound,11 - 14
7:07,Gorgui Dieng shooting block foul  (Gary Harris draws the foul),11 - 14
7:07,Gary Harris makes free throw 1 of 2,12 - 14
7:07,Gary Harris makes free throw 2 of 2,13 - 14
6:48,Gorgui Dieng  misses 15-foot jump bank shot,13 - 14
6:48,Kenneth Faried defensive rebound,13 - 14
6:39,Danilo Gallinari  bad pass (Zach LaVine steals),13 - 14
6:24,Karl-Anthony Towns makes 12-foot two point shot (Kris Dunn assists),13 - 16
6:15,Jameer Nelson makes 9-foot two point shot,15 - 16
5:56,Gorgui Dieng makes jumper (Karl-Anthony Towns assists),15 - 18
5:43,Danilo Gallinari  misses driving layup,15 - 18
5:43,Nikola Jokic offensive rebound,15 - 18
5:41,Gorgui Dieng shooting foul  (Nikola Jokic draws the foul),15 - 18
5:41,Timberwolves Full timeout,15 - 18
5:41,Wilson Chandler enters the game for Kenneth Faried,15 - 18
5:41,Nemanja Bjelica enters the game for Gorgui Dieng,15 - 18
5:41,Nikola Jokic makes free throw 1 of 2,16 - 18
5:41,Nikola Jokic makes free throw 2 of 2,17 - 18
5:22,Andrew Wiggins makes 9-foot two point shot (Karl-Anthony Towns assists),17 - 20
5:03,Gary Harris makes two point shot (Nikola Jokic assists),19 - 20
4:47,Andrew Wiggins  misses 19-foot two point jumper,19 - 20
4:46,Nikola Jokic defensive rebound,19 - 20
4:33,Andrew Wiggins blocks Nikola Jokic's  layup,19 - 20
4:31,Nikola Jokic offensive rebound,19 - 20
4:30,Nikola Jokic makes two point shot,21 - 20
4:11,Andrew Wiggins  misses 19-foot jumper,21 - 20
4:09,Karl-Anthony Towns offensive rebound,21 - 20
4:07,Karl-Anthony Towns steps out of bounds turnover,21 - 20
4:07,Will Barton enters the game for Gary Harris,21 - 20
3:56,Nemanja Bjelica shooting foul  (Wilson Chandler draws the foul),21 - 20
3:56,Wilson Chandler misses free throw 1 of 2,21 - 20
3:56,Nuggets offensive team rebound,21 - 20
3:56,Shabazz Muhammad enters the game for Zach LaVine,21 - 20
3:56,Wilson Chandler makes free throw 2 of 2,22 - 20
3:42,Nemanja Bjelica makes 4-foot two point shot (Andrew Wiggins assists),22 - 22
3:26,Wilson Chandler makes dunk (Nikola Jokic assists),24 - 22
3:10,Kris Dunn  misses 18-foot step back jumpshot,24 - 22
3:09,Wilson Chandler defensive rebound,24 - 22
3:04,Karl-Anthony Towns blocks Wilson Chandler 's 4-foot  2-pt jumper,24 - 22
3:02,Karl-Anthony Towns defensive rebound,24 - 22
