time,play,score
12:00,Marc Gasol vs. John Henson (Giannis Antetokounmpo gains possession),0 - 0
11:45,Giannis Antetokounmpo makes 5-foot jumper,0 - 2
11:27,Mike Conley  misses 27-foot three point jumper,0 - 2
11:26,Jabari Parker defensive rebound,0 - 2
11:18,Tony Snell makes 25-foot  three point jumper  (John Henson assists),0 - 5
10:56,John Henson shooting foul  (James Ennis draws the foul),0 - 5
10:56,James Ennis makes free throw 1 of 2,1 - 5
10:56,James Ennis makes free throw 2 of 2,2 - 5
10:45,James Ennis personal foul  (Giannis Antetokounmpo draws the foul),2 - 5
10:34,Giannis Antetokounmpo makes two point shot,2 - 7
10:19,JaMychal Green  misses 18-foot jumper,2 - 7
10:18,Marc Gasol offensive rebound,2 - 7
10:08,Chandler Parsons  misses three point jumper,2 - 7
10:07,John Henson defensive rebound,2 - 7
9:52,John Henson makes layup (Tony Snell assists),2 - 9
9:40,JaMychal Green  bad pass (Giannis Antetokounmpo steals),2 - 9
9:27,Jabari Parker makes two point shot,2 - 11
9:18,Grizzlies Full timeout,2 - 11
9:07,Giannis Antetokounmpo blocks JaMychal Green's  layup,2 - 11
9:06,John Henson defensive rebound,2 - 11
8:51,Jabari Parker offensive Charge  (JaMychal Green draws the foul),2 - 11
8:51,Jabari Parker  turnover,2 - 11
8:30,Mike Conley makes driving layup,4 - 11
8:18,Tony Snell  misses 25-foot three point jumper,4 - 11
8:18,Chandler Parsons defensive rebound,4 - 11
8:04,James Ennis makes 15-foot jumper,6 - 11
7:52,Jabari Parker  misses 24-foot three point jumper,6 - 11
7:50,Marc Gasol defensive rebound,6 - 11
7:43,Mike Conley  bad pass (Giannis Antetokounmpo steals),6 - 11
7:41,Marc Gasol shooting foul  (Giannis Antetokounmpo draws the foul),6 - 12
7:41,Giannis Antetokounmpo makes free throw 1 of 2,6 - 12
7:41,Giannis Antetokounmpo misses free throw 2 of 2,6 - 12
7:39,JaMychal Green defensive rebound,6 - 12
7:18,JaMychal Green  misses 7-foot two point shot,6 - 12
7:16,Giannis Antetokounmpo defensive rebound,6 - 12
7:07,Marc Gasol blocks Giannis Antetokounmpo 's 2-foot  layup,6 - 12
7:03,Mike Conley defensive rebound,6 - 12
7:00,JaMychal Green makes layup (James Ennis assists),8 - 12
6:41,Giannis Antetokounmpo makes 18-foot two point shot,8 - 14
6:26,Chandler Parsons  misses 27-foot three point jumper,8 - 14
6:26,John Henson defensive rebound,8 - 14
6:11,Jabari Parker  misses,8 - 14
6:11,Marc Gasol defensive rebound,8 - 14
6:00,Marc Gasol  misses 27-foot three point jumper,8 - 14
5:58,Jabari Parker defensive rebound,8 - 14
5:46,Jabari Parker  misses three point jumper,8 - 14
5:43,Chandler Parsons defensive rebound,8 - 14
5:31,Chandler Parsons makes 25-foot  three point jumper  (Marc Gasol assists),11 - 14
5:30,Bucks Full timeout,11 - 14
5:30,Jarell Martin enters the game for Chandler Parsons,11 - 14
5:30,Vince Carter enters the game for JaMychal Green,11 - 14
5:30,Greg Monroe enters the game for Giannis Antetokounmpo,11 - 14
5:30,Michael Beasley enters the game for John Henson,11 - 14
5:09,Vince Carter shooting foul  (Michael Beasley draws the foul),11 - 14
5:09,Michael Beasley makes free throw 1 of 2,11 - 15
5:09,Michael Beasley misses free throw 2 of 2,11 - 15
5:05,James Ennis defensive rebound,11 - 15
4:43,Mike Conley  misses 9-foot two point shot,11 - 15
4:43,Michael Beasley defensive rebound,11 - 15
4:31,Greg Monroe  bad pass (Mike Conley steals),11 - 15
4:31,Michael Beasley shooting foul  (Jarell Martin draws the foul),11 - 15
4:31,Jarell Martin makes free throw 1 of 2,12 - 15
4:31,Malcolm Brogdon enters the game for Matthew Dellavedova,12 - 15
