time,play,score
12:00,Joakim Noah vs. JaVale McGee (Brandon Jennings gains possession),0 - 0
11:44,Lance Thomas makes 20-foot jumper (Joakim Noah assists),2 - 0
11:26,Draymond Green  misses 26-foot three point jumper,2 - 0
11:26,Brandon Jennings defensive rebound,2 - 0
11:07,Courtney Lee  misses Running Jumper,2 - 0
11:07,Joakim Noah  misses,2 - 0
11:07,Joakim Noah offensive rebound,2 - 0
11:04,Kevin Durant defensive rebound,2 - 0
10:56,Klay Thompson  misses three point jumper,2 - 0
10:56,Brandon Jennings defensive rebound,2 - 0
10:42,Brandon Jennings  misses jumper,2 - 0
10:42,Kevin Durant defensive rebound,2 - 0
10:37,Kevin Durant  misses layup,2 - 0
10:37,Joakim Noah defensive rebound,2 - 0
10:27,Kristaps Porzingis  misses 18-foot jumper,2 - 0
10:27,Joakim Noah offensive rebound,2 - 0
10:22,Lance Thomas  misses 28-foot three point jumper,2 - 0
10:22,Joakim Noah offensive rebound,2 - 0
10:22,Joakim Noah  misses,2 - 0
10:19,Draymond Green defensive rebound,2 - 0
10:12,Stephen Curry  misses 28-foot three point jumper,2 - 0
10:11,JaVale McGee offensive rebound,2 - 0
10:07,JaVale McGee  misses hook shot,2 - 0
10:06,Joakim Noah defensive rebound,2 - 0
9:57,Kristaps Porzingis  misses 25-foot three point jumper,2 - 0
9:56,Draymond Green defensive rebound,2 - 0
9:51,Kevin Durant makes 8-foot two point shot (Draymond Green assists),2 - 2
9:34,Joakim Noah makes dunk (Courtney Lee assists),4 - 2
9:18,Klay Thompson  traveling,4 - 2
9:07,Draymond Green personal foul  (Kristaps Porzingis draws the foul),4 - 2
9:00,Joakim Noah  misses,4 - 2
9:00,Stephen Curry defensive rebound,4 - 2
8:53,Klay Thompson makes 25-foot  three pointer  (Stephen Curry assists),4 - 5
8:41,Kristaps Porzingis makes 14-foot two point shot (Brandon Jennings assists),6 - 5
8:25,Draymond Green makes 26-foot  three pointer  (Kevin Durant assists),6 - 8
8:08,Joakim Noah  misses 10-foot,6 - 8
8:08,Kevin Durant defensive rebound,6 - 8
7:58,Draymond Green  misses 19-foot jumper,6 - 8
7:58,Lance Thomas defensive rebound,6 - 8
7:50,Brandon Jennings  misses layup,6 - 8
7:50,Stephen Curry defensive rebound,6 - 8
7:47,Joakim Noah blocks JaVale McGee's  layup,6 - 8
7:46,Draymond Green offensive rebound,6 - 8
7:43,Klay Thompson  misses 25-foot three point jumper,6 - 8
7:41,Kristaps Porzingis defensive rebound,6 - 8
7:26,Lance Thomas  misses 17-foot jumper,6 - 8
7:26,Kevin Durant defensive rebound,6 - 8
7:20,JaVale McGee makes two point shot (Kevin Durant assists),6 - 10
6:50,shot clock turnover,6 - 10
6:50,Kyle O'Quinn enters the game for Joakim Noah,6 - 10
6:41,JaVale McGee makes dunk (Stephen Curry assists),6 - 12
6:41,Kyle O'Quinn shooting foul  (JaVale McGee draws the foul),6 - 12
6:41,JaVale McGee misses free throw 1 of 1,6 - 12
6:39,Klay Thompson offensive rebound,6 - 12
6:31,Draymond Green  bad pass (Kyle O'Quinn steals),6 - 12
6:24,Brandon Jennings makes two point shot,8 - 12
6:16,Warriors Full timeout,8 - 12
6:16,Andre Iguodala enters the game for Kevin Durant,8 - 12
6:09,Stephen Curry  misses 27-foot three point jumper,8 - 12
6:07,Brandon Jennings defensive rebound,8 - 12
6:03,Kyle O'Quinn makes 3-foot layup (Brandon Jennings assists),10 - 12
6:03,Andre Iguodala shooting foul  (Kyle O'Quinn draws the foul),10 - 12
6:03,Kyle O'Quinn misses free throw 1 of 1,10 - 12
6:03,Draymond Green defensive rebound,10 - 12
5:43,JaVale McGee makes two point shot (Klay Thompson assists),10 - 14
5:26,Lance Thomas  misses 25-foot three point jumper,10 - 14
5:24,Stephen Curry defensive rebound,10 - 14
5:11,Draymond Green  misses layup,10 - 14
5:11,Kyle O'Quinn defensive rebound,10 - 14
5:07,Brandon Jennings makes two point shot,12 - 14
4:52,JaVale McGee makes two point shot (Klay Thompson assists),12 - 16
4:45,Kyle O'Quinn  traveling,12 - 16
4:45,Mindaugas Kuzminskas enters the game for Lance Thomas,12 - 16
4:45,Kevon Looney enters the game for JaVale McGee,12 - 16
4:35,Klay Thompson makes 19-foot two point shot (Stephen Curry assists),12 - 18
4:18,Kristaps Porzingis  misses 12-foot,12 - 18
4:16,Warriors defensive team rebound,12 - 18
4:13,Andre Iguodala makes two point shot (Stephen Curry assists),12 - 20
4:13,Knicks Full timeout,12 - 20
4:13,Ian Clark enters the game for Stephen Curry,12 - 20
3:59,Andre Iguodala personal foul  (Mindaugas Kuzminskas draws the foul),12 - 20
3:43,Courtney Lee  misses 11-foot jumper,12 - 20
3:43,Klay Thompson defensive rebound,12 - 20
3:28,Klay Thompson  misses 26-foot three point jumper,12 - 20
3:28,Kyle O'Quinn defensive rebound,12 - 20
3:15,Courtney Lee  misses 6-foot jumper,12 - 20
3:14,Kyle O'Quinn offensive rebound,12 - 20
3:12,Kyle O'Quinn makes two point shot,14 - 20
2:56,Klay Thompson makes layup (Draymond Green assists),14 - 22
2:47,Kristaps Porzingis  bad pass (Andre Iguodala steals),14 - 22
2:38,Ian Clark makes 18-foot two point shot (Draymond Green assists),14 - 24
2:31,Ian Clark shooting foul  (Brandon Jennings draws the foul),14 - 24
2:31,Brandon Jennings makes free throw 1 of 2,15 - 24
2:31,Willy Hernangomez enters the game for Kristaps Porzingis,15 - 24
2:31,Kevin Durant enters the game for Draymond Green,15 - 24
2:31,Brandon Jennings makes free throw 2 of 2,16 - 24
2:15,Kevon Looney makes two point shot (Klay Thompson assists),16 - 26
2:02,Kyle O'Quinn  misses 19-foot jumper,16 - 26
2:02,Brandon Jennings offensive rebound,16 - 26
1:54,Brandon Jennings makes driving layup,18 - 26
1:45,Courtney Lee personal foul  (Klay Thompson draws the foul),18 - 26
1:45,Ron Baker enters the game for Brandon Jennings,18 - 26
1:39,Ron Baker personal foul  (Andre Iguodala draws the foul),18 - 26
1:39,Andre Iguodala misses free throw 1 of 2,18 - 26
1:39,Andre Iguodala makes free throw 2 of 2,18 - 27
1:39,Warriors offensive team rebound,18 - 26
1:15,Kevon Looney blocks Willy Hernangomez's  layup,18 - 27
1:14,Andre Iguodala defensive rebound,18 - 27
1:07,Ian Clark  misses,18 - 27
1:07,Courtney Lee defensive rebound,18 - 27
57.0,Willy Hernangomez makes two point shot,20 - 27
49.0,Kevin Durant makes 28-foot  three point jumper  (Ian Clark assists),20 - 30
38.0,Mindaugas Kuzminskas makes 27-foot  three pointer  (Willy Hernangomez assists),23 - 30
20.0,Kevin Durant  bad pass (Mindaugas Kuzminskas steals),23 - 30
16.0,Ron Baker  lost ball turnover (Ian Clark steals),23 - 30
13.0,Klay Thompson makes two point shot (Ian Clark assists),23 - 32
2.0,Ron Baker makes driving layup,25 - 32
0.0,End of the 1st Quarter,25 - 32
11:34,Stephen Curry  misses 5-foot jumper,25 - 32
11:34,Kyle O'Quinn defensive rebound,25 - 32
11:18,Ron Baker  bad pass (David West steals),25 - 32
11:15,David West  bad pass (Justin Holiday steals),25 - 32
11:08,Mindaugas Kuzminskas  misses 26-foot three point jumper,25 - 32
11:07,Kevin Durant defensive rebound,25 - 32
11:02,Kyle O'Quinn personal foul  (David West draws the foul),25 - 32
10:51,Shaun Livingston  misses hook shot,25 - 32
10:51,Ron Baker defensive rebound,25 - 32
10:41,Kevin Durant blocks Mindaugas Kuzminskas 's 3-foot  shot,25 - 32
10:41,Kyle O'Quinn offensive rebound,25 - 32
10:40,Kyle O'Quinn  traveling,25 - 32
10:26,Stephen Curry  misses 18-foot two point jumper,25 - 32
10:26,Willy Hernangomez defensive rebound,25 - 32
10:06,Justin Holiday  misses 25-foot three point jumper,25 - 32
10:04,David West defensive rebound,25 - 32
9:59,Andre Iguodala makes two point shot (David West assists),25 - 34
9:41,Justin Holiday makes 25-foot  three pointer  (Mindaugas Kuzminskas assists),28 - 34
9:29,Lance Thomas enters the game for Mindaugas Kuzminskas,28 - 34
9:29,Kristaps Porzingis enters the game for Kyle O'Quinn,28 - 34
9:29,Patrick McCaw enters the game for Andre Iguodala,28 - 34
9:18,Shaun Livingston makes driving layup (Patrick McCaw assists),28 - 36
8:59,Justin Holiday makes 2-foot layup (Willy Hernangomez assists),30 - 36
8:41,Shaun Livingston makes 7-foot two point shot (Kevin Durant assists),30 - 38
