time,play,score
12:00,Anthony Davis vs. Kosta Koufos,0 - 0
11:44,Kosta Koufos makes layup (DeMarcus Cousins assists),0 - 2
11:26,Dante Cunningham  misses 23-foot three point jumper,0 - 2
11:25,Darren Collison defensive rebound,0 - 2
11:12,DeMarcus Cousins makes 18-foot two point shot,0 - 4
10:48,Anthony Davis  misses 18-foot jumper,0 - 4
10:47,Kosta Koufos defensive rebound,0 - 4
10:33,Arron Afflalo  misses 24-foot three point jumper,0 - 4
10:33,Dante Cunningham defensive rebound,0 - 4
10:30,Dante Cunningham  bad pass (DeMarcus Cousins steals),0 - 4
10:21,Kosta Koufos makes 10-foot two point shot,0 - 6
10:11,Anthony Davis makes 12-foot jumper (Jrue Holiday assists),2 - 6
10:11,Alvin Gentry technical foul(1st technical foul),2 - 6
10:11,Darren Collison misses technical free throw,2 - 6
10:11,Kings offensive team rebound,2 - 6
9:48,Darren Collison  misses 9-foot jumper,2 - 6
9:47,DeMarcus Cousins offensive rebound,2 - 6
9:47,DeMarcus Cousins makes two point putback dunk,2 - 8
9:36,Buddy Hield makes 24-foot  three point jumper  (Jrue Holiday assists),5 - 8
9:15,DeMarcus Cousins  misses 26-foot three point jumper,5 - 8
9:15,Ben McLemore offensive rebound,5 - 8
9:03,DeMarcus Cousins  misses 8-foot jumper,5 - 8
9:03,Jrue Holiday defensive rebound,5 - 8
8:56,Solomon Hill makes 25-foot  three point jumper  (Jrue Holiday assists),8 - 8
8:41,Darren Collison makes driving layup,8 - 10
8:22,Dante Cunningham  misses jumper,8 - 10
8:22,Kosta Koufos defensive rebound,8 - 10
8:07,Ben McLemore makes  three point jumper  (Darren Collison assists),8 - 13
7:56,Jrue Holiday makes 25-foot  three pointer,11 - 13
7:46,Darren Collison Out-of-Bounds Bad Pass Turnover,11 - 13
7:31,Anthony Davis  misses 19-foot jumper,11 - 13
7:28,DeMarcus Cousins defensive rebound,11 - 13
7:16,Dante Cunningham personal foul  (DeMarcus Cousins draws the foul),11 - 13
7:09,Kosta Koufos  misses 6-foot jumper,11 - 13
7:09,Kosta Koufos offensive rebound,11 - 13
7:07,Kosta Koufos  misses 5-foot jumper,11 - 13
7:07,Kosta Koufos  misses 2-foot tip-in,11 - 13
7:07,Kosta Koufos offensive rebound,11 - 13
7:05,Dante Cunningham defensive rebound,11 - 13
7:00,Buddy Hield  misses 28-foot three point jumper,11 - 13
6:58,Darren Collison defensive rebound,11 - 13
6:52,DeMarcus Cousins  lost ball turnover (Jrue Holiday steals),11 - 13
6:48,Jrue Holiday makes two point shot,13 - 13
6:30,Ben McLemore  lost ball turnover (Jrue Holiday steals),13 - 13
6:20,Dante Cunningham makes 9-foot two point shot (Anthony Davis assists),15 - 13
6:11,Kings Full timeout,15 - 13
6:05,Anthony Davis defensive 3-seconds (Technical Foul),15 - 13
6:05,Arron Afflalo makes technical free throw,15 - 14
5:52,DeMarcus Cousins makes 20-foot jumper (Arron Afflalo assists),15 - 16
5:35,Anthony Davis makes driving dunk,17 - 16
5:18,Kosta Koufos  lost ball turnover (Jrue Holiday steals),17 - 16
5:15,Arron Afflalo blocks Buddy Hield 's 2-foot  layup,17 - 16
5:15,Pelicans offensive team rebound,17 - 16
5:11,Solomon Hill makes 23-foot  three point jumper  (Jrue Holiday assists),20 - 16
4:58,DeMarcus Cousins  bad pass (Anthony Davis steals),20 - 16
4:54,Buddy Hield makes driving layup (Anthony Davis assists),22 - 16
4:39,DeMarcus Cousins  misses 25-foot three point jumper,22 - 16
4:39,Kings offensive team rebound,22 - 16
4:39,Jrue Holiday loose ball foul  (Arron Afflalo draws the foul),22 - 16
4:39,Matt Barnes enters the game for Arron Afflalo,22 - 16
4:39,Anthony Tolliver enters the game for Kosta Koufos,22 - 16
4:18,Darren Collison makes 25-foot  three point jumper  (DeMarcus Cousins assists),22 - 19
4:07,DeMarcus Cousins blocks Anthony Davis 's 4-foot  jumper,22 - 19
4:07,Pelicans offensive team rebound,22 - 19
4:07,Donatas Motiejunas enters the game for Dante Cunningham,22 - 19
3:51,Ben McLemore blocks Jrue Holiday 's 8-foot  jumper,22 - 19
3:51,Jrue Holiday offensive rebound,22 - 19
3:51,shot clock turnover,22 - 19
3:28,Matt Barnes  bad pass (Donatas Motiejunas steals),22 - 19
3:28,Ben McLemore personal foul  (Anthony Davis draws the foul),22 - 19
3:11,Donatas Motiejunas  misses 7-foot jumper,22 - 19
3:11,DeMarcus Cousins defensive rebound,22 - 19
3:01,Donatas Motiejunas shooting foul  (DeMarcus Cousins draws the foul),22 - 19
