time,play,score
12:00,Joakim Noah vs. Dirk Nowitzki (Derrick Rose gains possession),0 - 0
11:44,Derrick Rose  misses Driving Floating Jump Shot,0 - 0
11:41,Derrick Rose makes tip shot,2 - 0
11:41,Derrick Rose offensive rebound,0 - 0
11:22,Dirk Nowitzki makes 20-foot jumper (Deron Williams assists),2 - 2
11:03,Dirk Nowitzki blocks Joakim Noah 's 3-foot  shot,2 - 2
11:03,Knicks offensive team rebound,2 - 2
11:00,Courtney Lee makes 13-foot jumper (Carmelo Anthony assists),4 - 2
10:41,Harrison Barnes makes 10-foot two point shot,4 - 4
10:30,Kristaps Porzingis  misses 7-foot,4 - 4
10:29,Dirk Nowitzki defensive rebound,4 - 4
10:08,Seth Curry makes 25-foot  three point jumper  (Dirk Nowitzki assists),4 - 7
9:56,Courtney Lee makes 20-foot two point shot (Joakim Noah assists),6 - 7
9:45,Deron Williams  misses 25-foot three point jumper,6 - 7
9:45,Courtney Lee defensive rebound,6 - 7
9:30,Joakim Noah 3 second turnover,6 - 7
9:18,Dirk Nowitzki makes 20-foot jumper (Deron Williams assists),6 - 9
8:57,Carmelo Anthony makes 13-foot jumper (Kristaps Porzingis assists),8 - 9
8:41,Harrison Barnes makes 13-foot two point shot,8 - 11
8:30,Derrick Rose  misses 18-foot two point jumper,8 - 11
8:30,Dorian Finney-Smith defensive rebound,8 - 11
8:17,Seth Curry  misses,8 - 11
8:15,Joakim Noah defensive rebound,8 - 11
8:07,Dirk Nowitzki shooting foul  (Joakim Noah draws the foul),8 - 11
8:07,Joakim Noah misses free throw 1 of 2,8 - 11
8:07,Knicks offensive team rebound,8 - 11
8:07,Joakim Noah makes free throw 2 of 2,9 - 11
8:00,Kristaps Porzingis personal foul  (Harrison Barnes draws the foul),9 - 11
7:48,Kristaps Porzingis shooting foul  (Dirk Nowitzki draws the foul),9 - 11
7:48,Dirk Nowitzki makes free throw 1 of 2,9 - 12
7:48,Mindaugas Kuzminskas enters the game for Kristaps Porzingis,9 - 12
7:48,Dirk Nowitzki makes free throw 2 of 2,9 - 13
7:33,Carmelo Anthony makes 17-foot jumper (Joakim Noah assists),11 - 13
7:11,Seth Curry makes 27-foot  three point jumper  (Deron Williams assists),11 - 16
6:52,Carmelo Anthony makes 25-foot,14 - 16
6:37,Seth Curry makes layup (Deron Williams assists),14 - 18
6:26,Carmelo Anthony makes 28-foot  three pointer,17 - 18
6:26,Mavericks Full timeout,17 - 18
6:26,Andrew Bogut enters the game for Dirk Nowitzki,17 - 18
6:07,Harrison Barnes makes 6-foot two point shot (Deron Williams assists),17 - 20
5:43,Carmelo Anthony  bad pass (Seth Curry steals),17 - 20
5:22,Seth Curry  misses 28-foot three point jumper,17 - 20
5:20,Joakim Noah defensive rebound,17 - 20
5:11,Derrick Rose  misses,17 - 20
5:09,Andrew Bogut defensive rebound,17 - 20
4:54,Derrick Rose shooting foul  (Harrison Barnes draws the foul),17 - 20
4:54,Harrison Barnes makes free throw 1 of 2,17 - 21
4:54,Devin Harris enters the game for Deron Williams,17 - 21
4:54,Willy Hernangomez enters the game for Joakim Noah,17 - 21
4:54,Justin Holiday enters the game for Courtney Lee,17 - 21
4:54,Harrison Barnes makes free throw 2 of 2,17 - 22
4:37,Mindaugas Kuzminskas  misses 25-foot three point jumper,17 - 22
4:35,Andrew Bogut defensive rebound,17 - 22
4:22,Harrison Barnes  misses 23-foot three point jumper,17 - 22
4:22,Willy Hernangomez defensive rebound,17 - 22
4:15,Dorian Finney-Smith personal foul  (Carmelo Anthony draws the foul),17 - 22
4:11,Carmelo Anthony offensive foul  (Seth Curry draws the foul),17 - 22
4:11,Carmelo Anthony  turnover,17 - 22
4:11,Brandon Jennings enters the game for Derrick Rose,17 - 22
3:58,Devin Harris makes 9-foot two point shot,17 - 24
3:46,Andrew Bogut blocks Willy Hernangomez 's 2-foot  layup,17 - 24
3:46,Knicks offensive team rebound,17 - 24
3:44,Carmelo Anthony  misses 8-foot jumper,17 - 24
3:42,Mindaugas Kuzminskas offensive rebound,17 - 24
3:40,Mindaugas Kuzminskas makes two point shot,19 - 24
3:28,Seth Curry  bad pass (Willy Hernangomez steals),19 - 24
3:13,Mindaugas Kuzminskas  lost ball turnover (Devin Harris steals),19 - 24
3:04,Seth Curry  misses 19-foot jumper,19 - 24
3:03,Willy Hernangomez defensive rebound,19 - 24
2:59,Andrew Bogut blocks Justin Holiday 's 2-foot  shot,19 - 24
2:58,Seth Curry defensive rebound,19 - 24
2:58,Knicks Full timeout,19 - 24
2:41,Andrew Bogut  bad pass (Justin Holiday steals),19 - 24
2:36,Justin Holiday  misses two point shot,19 - 24
2:32,Willy Hernangomez makes two point shot,21 - 24
2:32,Willy Hernangomez offensive rebound,19 - 24
2:12,Seth Curry makes 2-foot two point shot,21 - 26
1:47,Devin Harris kicked ball violation,21 - 26
1:47,Justin Anderson enters the game for Dorian Finney-Smith,21 - 26
1:47,Dirk Nowitzki enters the game for Harrison Barnes,21 - 26
1:34,Carmelo Anthony makes 10-foot two point shot,23 - 26
1:19,Seth Curry makes 21-foot two point shot,23 - 28
1:05,Carmelo Anthony  misses 18-foot jumper,23 - 28
1:02,Devin Harris defensive rebound,23 - 28
58.0,Justin Anderson offensive foul  (Brandon Jennings draws the foul),23 - 28
58.0,Justin Anderson  turnover,23 - 28
58.0,Deron Williams enters the game for Seth Curry,23 - 28
58.0,Dwight Powell enters the game for Andrew Bogut,23 - 28
42.0,Willy Hernangomez  misses 16-foot jumper,23 - 28
41.0,Devin Harris defensive rebound,23 - 28
32.0,Devin Harris  misses 20-foot jumper,23 - 28
31.0,Dwight Powell offensive rebound,23 - 28
21.0,Deron Williams makes 5-foot jumper,23 - 30
4.0,Carmelo Anthony makes 18-foot Driving Floating Jump Shot,25 - 30
1.0,Dirk Nowitzki  misses 24-foot three point jumper,25 - 30
0.0,Mavericks offensive team rebound,25 - 30
0.0,End of the 1st Quarter,25 - 30
11:45,Justin Anderson makes dunk (Devin Harris assists),25 - 32
11:19,Derrick Rose Out-of-Bounds Bad Pass Turnover,25 - 32
11:19,Pierre Jackson enters the game for Devin Harris,25 - 32
11:00,Pierre Jackson  misses 25-foot three point jumper,25 - 32
11:00,Dwight Powell offensive rebound,25 - 32
10:56,Kristaps Porzingis shooting foul  (Justin Anderson draws the foul),25 - 32
10:56,Justin Anderson misses free throw 1 of 2,25 - 32
10:56,Mavericks offensive team rebound,25 - 32
10:56,Courtney Lee enters the game for Justin Holiday,25 - 32
10:56,Kyle O'Quinn enters the game for Kristaps Porzingis,25 - 32
10:56,Justin Anderson makes free throw 2 of 2,25 - 33
10:33,Courtney Lee makes 20-foot two point shot,27 - 33
10:17,Dirk Nowitzki makes 18-foot jumper (Deron Williams assists),27 - 35
10:02,Brandon Jennings  misses Driving Floating Jump Shot,27 - 35
10:00,Kyle O'Quinn offensive rebound,27 - 35
9:57,Derrick Rose makes 25-foot  three point jumper  (Kyle O'Quinn assists),30 - 35
9:42,Deron Williams  misses 15-foot,30 - 35
9:41,Willy Hernangomez defensive rebound,30 - 35
9:33,Willy Hernangomez  misses 18-foot jumper,30 - 35
9:33,Dirk Nowitzki defensive rebound,30 - 35
9:23,Justin Anderson  misses 24-foot three point jumper,30 - 35
9:22,Willy Hernangomez defensive rebound,30 - 35
9:15,Derrick Rose makes 20-foot jumper,32 - 35
8:57,Pierre Jackson  misses 26-foot three point jumper,32 - 35
8:57,Willy Hernangomez defensive rebound,32 - 35
8:42,Brandon Jennings  misses 26-foot three point jumper,32 - 35
8:41,Mavericks defensive team rebound,32 - 35
8:41,Official timeout,32 - 35
8:26,Dirk Nowitzki makes 20-foot jumper (Pierre Jackson assists),32 - 37
8:11,Kyle O'Quinn  misses 15-foot two point shot,32 - 37
8:10,Justin Anderson defensive rebound,32 - 37
8:00,Kyle O'Quinn defensive 3-seconds (Technical Foul),32 - 37
8:00,Dirk Nowitzki makes technical free throw,32 - 38
8:00,Devin Harris enters the game for Deron Williams,32 - 38
7:48,Dirk Nowitzki  misses 15-foot two point shot,32 - 38
7:46,Willy Hernangomez defensive rebound,32 - 38
7:28,Dirk Nowitzki defensive 3-seconds (Technical Foul),32 - 38
7:28,Courtney Lee makes technical free throw,33 - 38
7:28,Andrew Bogut enters the game for Dwight Powell,33 - 38
7:28,Harrison Barnes enters the game for Dirk Nowitzki,33 - 38
7:24,Derrick Rose makes driving layup,35 - 38
7:09,Harrison Barnes  misses 19-foot jumper,35 - 38
7:07,Derrick Rose defensive rebound,35 - 38
6:58,Brandon Jennings makes 23-foot  three point jumper,38 - 38
6:52,Mavericks Full timeout,38 - 38
6:52,Dorian Finney-Smith enters the game for Justin Anderson,38 - 38
6:52,Carmelo Anthony enters the game for Willy Hernangomez,38 - 38
6:46,Dorian Finney-Smith makes 2-foot two point shot (Andrew Bogut assists),38 - 40
6:18,Carmelo Anthony  misses 11-foot two point shot,38 - 40
6:16,Kyle O'Quinn offensive rebound,38 - 40
6:13,Courtney Lee makes 25-foot  three point jumper  (Kyle O'Quinn assists),41 - 40
6:01,Kyle O'Quinn shooting foul  (Devin Harris draws the foul),41 - 40
6:01,Devin Harris misses free throw 1 of 2,41 - 40
6:01,Mavericks offensive team rebound,41 - 40
6:01,Devin Harris makes free throw 2 of 2,41 - 41
5:46,Carmelo Anthony  misses 18-foot jumper,41 - 41
5:45,Devin Harris defensive rebound,41 - 41
5:35,Devin Harris  misses 3-foot,41 - 41
5:33,Andrew Bogut makes tip shot,41 - 43
5:33,Andrew Bogut offensive rebound,41 - 41
5:20,Kyle O'Quinn offensive foul  (Dorian Finney-Smith draws the foul),41 - 43
5:20,Kyle O'Quinn  turnover,41 - 43
5:20,Joakim Noah enters the game for Kyle O'Quinn,41 - 43
4:58,Harrison Barnes makes 10-foot two point shot,41 - 45
4:41,Brandon Jennings  misses 18-foot two point jumper,41 - 45
4:41,Dorian Finney-Smith defensive rebound,41 - 45
4:18,Harrison Barnes  misses Driving Floating Jump Shot,41 - 45
4:16,Joakim Noah defensive rebound,41 - 45
4:11,Dorian Finney-Smith personal foul  (Carmelo Anthony draws the foul),41 - 45
4:11,Justin Holiday enters the game for Brandon Jennings,41 - 45
4:11,Deron Williams enters the game for Pierre Jackson,41 - 45
4:11,Seth Curry enters the game for Devin Harris,41 - 45
4:11,Justin Anderson enters the game for Dorian Finney-Smith,41 - 45
3:55,Carmelo Anthony makes 4-foot two point shot,43 - 45
3:29,Seth Curry  misses 25-foot three point jumper,43 - 45
3:28,Joakim Noah defensive rebound,43 - 45
3:15,Carmelo Anthony makes 7-foot two point shot,45 - 45
3:12,Mavericks 20 Sec. timeout,45 - 45
3:12,Dorian Finney-Smith enters the game for Justin Anderson,45 - 45
3:04,Deron Williams makes 17-foot two point shot,45 - 47
2:41,Carmelo Anthony  misses 15-foot jumper,45 - 47
2:41,Dorian Finney-Smith defensive rebound,45 - 47
2:29,Deron Williams  misses 21-foot two point shot,45 - 47
2:28,Carmelo Anthony defensive rebound,45 - 47
2:15,Courtney Lee  misses 24-foot three point jumper,45 - 47
2:15,Seth Curry defensive rebound,45 - 47
1:54,Justin Holiday personal foul  (Deron Williams draws the foul),45 - 47
1:54,Knicks Full timeout,45 - 47
1:54,Dirk Nowitzki enters the game for Andrew Bogut,45 - 47
1:51,Seth Curry  traveling,45 - 47
1:39,Carmelo Anthony Out-of-Bounds Bad Pass Turnover,45 - 47
1:27,Dirk Nowitzki makes 17-foot jumper (Deron Williams assists),45 - 49
1:12,Dirk Nowitzki blocks Derrick Rose's  layup,45 - 49
1:09,Joakim Noah  misses,45 - 49
1:09,Joakim Noah offensive rebound,45 - 49
1:07,Carmelo Anthony offensive rebound,45 - 49
1:06,Carmelo Anthony  misses 10-foot jumper,45 - 49
1:05,Dorian Finney-Smith defensive rebound,45 - 49
52.0,Deron Williams makes 26-foot  three point jumper  (Dirk Nowitzki assists),45 - 52
41.0,Seth Curry personal take foul  (Derrick Rose draws the foul),45 - 52
40.0,Devin Harris enters the game for Deron Williams,45 - 52
40.0,Knicks 20 Sec. timeout,45 - 52
33.0,Carmelo Anthony makes 24-foot  three point jumper  (Derrick Rose assists),48 - 52
19.0,Seth Curry  misses 18-foot two point jumper,48 - 52
17.0,Joakim Noah defensive rebound,48 - 52
8.0,Derrick Rose makes driving layup,50 - 52
0.0,Harrison Barnes  misses 23-foot three point jumper,50 - 52
0.0,Knicks defensive team rebound,50 - 52
0.0,Dorian Finney-Smith loose ball foul  (Carmelo Anthony draws the foul),51 - 52
0.0,Carmelo Anthony makes free throw 1 of 2,51 - 52
0.0,Ron Baker enters the game for Courtney Lee,51 - 52
0.0,Sasha Vujacic enters the game for Derrick Rose,51 - 52
0.0,Brandon Jennings enters the game for Justin Holiday,51 - 52
0.0,Carmelo Anthony misses free throw 2 of 2,51 - 52
0.0,Dorian Finney-Smith defensive rebound,51 - 52
0.0,End of the 2nd Quarter,51 - 52
11:47,Dirk Nowitzki  misses 19-foot jumper,51 - 52
11:45,Kristaps Porzingis defensive rebound,51 - 52
11:30,Kristaps Porzingis makes 14-foot jumper (Derrick Rose assists),53 - 52
11:11,Pierre Jackson  misses 27-foot three point jumper,53 - 52
11:10,Dirk Nowitzki offensive rebound,53 - 52
11:07,Dirk Nowitzki  misses 25-foot three point jumper,53 - 52
11:06,Courtney Lee defensive rebound,53 - 52
10:57,Courtney Lee makes 18-foot two point shot,55 - 52
10:33,Harrison Barnes makes driving layup,55 - 54
10:14,Dirk Nowitzki shooting foul  (Kristaps Porzingis draws the foul),55 - 54
10:14,Kristaps Porzingis makes free throw 1 of 2,56 - 54
10:14,Kristaps Porzingis makes free throw 2 of 2,57 - 54
9:55,Joakim Noah personal foul  (Pierre Jackson draws the foul),57 - 54
9:45,Pierre Jackson  misses 25-foot three point jumper,57 - 54
9:44,Harrison Barnes offensive rebound,57 - 54
9:27,Dorian Finney-Smith  misses 7-foot two point shot,57 - 54
9:26,Joakim Noah defensive rebound,57 - 54
9:17,Carmelo Anthony  bad pass (Harrison Barnes steals),57 - 54
9:06,Dorian Finney-Smith makes 24-foot  three point jumper  (Pierre Jackson assists),57 - 57
8:52,Carmelo Anthony makes 20-foot two point shot,59 - 57
8:33,Seth Curry makes driving layup,59 - 59
8:17,Joakim Noah makes two point shot (Courtney Lee assists),61 - 59
8:00,Courtney Lee blocks Seth Curry 's 2-foot  layup,61 - 59
7:58,Courtney Lee defensive rebound,61 - 59
7:52,Derrick Rose  misses 15-foot,61 - 59
7:50,Seth Curry defensive rebound,61 - 59
7:41,Derrick Rose personal foul  (Dirk Nowitzki draws the foul),61 - 59
7:30,Harrison Barnes makes two point shot,61 - 61
7:15,Kristaps Porzingis makes 10-foot two point shot (Carmelo Anthony assists),63 - 61
6:58,Dirk Nowitzki makes 20-foot jumper (Harrison Barnes assists),63 - 63
6:43,Carmelo Anthony  misses three point jumper,63 - 63
6:41,Pierre Jackson defensive rebound,63 - 63
6:28,Seth Curry  misses 5-foot,63 - 63
6:26,Carmelo Anthony defensive rebound,63 - 63
6:18,Kristaps Porzingis  misses 24-foot three point jumper,63 - 63
6:18,Joakim Noah offensive rebound,63 - 63
6:15,Joakim Noah  bad pass (Seth Curry steals),63 - 63
6:09,Seth Curry  misses 25-foot three point jumper,63 - 63
6:07,Dirk Nowitzki offensive rebound,63 - 63
6:05,Dirk Nowitzki makes two point shot,63 - 65
5:56,Kristaps Porzingis  misses 25-foot three point jumper,63 - 65
5:54,Seth Curry defensive rebound,63 - 65
5:47,Seth Curry makes two point shot,63 - 67
5:47,Knicks Full timeout,63 - 67
5:47,Devin Harris enters the game for Dirk Nowitzki,63 - 67
5:47,Andrew Bogut enters the game for Pierre Jackson,63 - 67
5:47,Justin Holiday enters the game for Kristaps Porzingis,63 - 67
5:47,Willy Hernangomez enters the game for Joakim Noah,63 - 67
5:31,Andrew Bogut blocks Derrick Rose 's 8-foot  Driving Floating Jump Shot,63 - 67
5:31,Andrew Bogut defensive rebound,63 - 67
5:11,Devin Harris  bad pass (Willy Hernangomez steals),63 - 67
5:01,Carmelo Anthony makes 19-foot two point shot,65 - 67
4:41,Harrison Barnes makes 5-foot jumper (Andrew Bogut assists),65 - 69
4:41,Carmelo Anthony shooting foul  (Harrison Barnes draws the foul),65 - 69
4:41,Harrison Barnes makes free throw 1 of 1,65 - 70
4:31,Carmelo Anthony  lost ball turnover (Dorian Finney-Smith steals),65 - 70
4:22,Courtney Lee shooting foul  (Seth Curry draws the foul),65 - 70
4:22,Seth Curry makes free throw 1 of 2,65 - 71
4:22,Seth Curry makes free throw 2 of 2,65 - 72
3:59,Seth Curry blocks Derrick Rose 's 18-foot  jumper,65 - 72
3:58,Derrick Rose offensive rebound,65 - 72
3:56,Carmelo Anthony  misses Driving Floating Jump Shot,65 - 72
3:54,Willy Hernangomez  misses,65 - 72
3:54,Willy Hernangomez offensive rebound,65 - 72
3:53,Harrison Barnes defensive rebound,65 - 72
3:43,Seth Curry  misses 13-foot two point jumper,65 - 72
3:41,Courtney Lee defensive rebound,65 - 72
3:26,Justin Holiday  misses 22-foot jumper,65 - 72
3:25,Mavericks defensive team rebound,65 - 72
3:08,Dorian Finney-Smith makes 25-foot  three point jumper  (Devin Harris assists),65 - 75
2:55,Derrick Rose  misses 11-foot jumper,65 - 75
2:54,Willy Hernangomez offensive rebound,65 - 75
2:48,Seth Curry shooting foul  (Courtney Lee draws the foul),67 - 75
2:48,Mavericks Full timeout,67 - 75
2:48,Brandon Jennings enters the game for Derrick Rose,67 - 75
2:48,Courtney Lee makes free throw 1 of 2,66 - 75
2:48,Courtney Lee makes free throw 2 of 2,67 - 75
2:25,Dorian Finney-Smith  misses 23-foot three point jumper,67 - 75
2:24,Justin Holiday defensive rebound,67 - 75
2:05,Courtney Lee makes 9-foot two point shot (Brandon Jennings assists),69 - 75
1:46,Seth Curry  misses 9-foot jumper,69 - 75
1:46,Willy Hernangomez defensive rebound,69 - 75
1:39,Justin Holiday  misses 25-foot three point jumper,69 - 75
1:37,Devin Harris defensive rebound,69 - 75
1:23,Harrison Barnes  misses 13-foot,69 - 75
1:20,Justin Holiday defensive rebound,69 - 75
1:10,Carmelo Anthony  misses 25-foot three point jumper,69 - 75
1:08,Harrison Barnes defensive rebound,69 - 75
55.0,Justin Holiday shooting foul  (Devin Harris draws the foul),69 - 75
55.0,Devin Harris misses free throw 1 of 2,69 - 75
55.0,Mavericks offensive team rebound,69 - 75
55.0,Dirk Nowitzki enters the game for Harrison Barnes,69 - 75
55.0,Dwight Powell enters the game for Seth Curry,69 - 75
55.0,Pierre Jackson enters the game for Andrew Bogut,69 - 75
55.0,Devin Harris makes free throw 2 of 2,69 - 76
37.0,Carmelo Anthony makes 14-foot jumper (Brandon Jennings assists),71 - 76
31.0,Devin Harris  misses 25-foot three point jumper,71 - 76
30.0,Carmelo Anthony defensive rebound,71 - 76
22.0,Carmelo Anthony makes 23-foot two point shot,73 - 76
4.0,Dirk Nowitzki makes 9-foot two point shot,74 - 78
0.0,Courtney Lee  misses 25-foot three point jumper,73 - 78
0.0,Knicks offensive team rebound,74 - 78
0.0,End of the 3rd Quarter,73 - 78
11:33,Brandon Jennings  misses 21-foot jumper,73 - 78
11:33,Mavericks defensive team rebound,73 - 78
11:33,Willy Hernangomez loose ball foul  (Dirk Nowitzki draws the foul),73 - 78
11:18,Pierre Jackson  misses 18-foot two point jumper,73 - 78
11:17,Willy Hernangomez defensive rebound,73 - 78
11:03,Brandon Jennings  misses 24-foot three point jumper,73 - 78
11:03,Willy Hernangomez offensive rebound,73 - 78
11:00,Courtney Lee makes 24-foot  three point jumper  (Mindaugas Kuzminskas assists),76 - 78
10:41,Devin Harris  misses 24-foot three point jumper,76 - 78
10:38,Justin Anderson makes two point shot,76 - 80
10:38,Justin Anderson offensive rebound,76 - 78
10:29,Kristaps Porzingis offensive Charge  (Dwight Powell draws the foul),76 - 80
10:29,Kristaps Porzingis  turnover,76 - 80
10:19,Pierre Jackson  misses 18-foot jumper,76 - 80
10:18,Kristaps Porzingis defensive rebound,76 - 80
10:08,Kristaps Porzingis  misses 12-foot two point shot,76 - 80
10:06,Courtney Lee  misses,76 - 80
10:06,Courtney Lee offensive rebound,76 - 80
10:04,Courtney Lee offensive rebound,76 - 80
10:02,Courtney Lee makes driving layup,78 - 80
9:44,Devin Harris  misses driving layup,78 - 80
9:41,Kristaps Porzingis defensive rebound,78 - 80
9:37,Dirk Nowitzki blocks Willy Hernangomez's  layup,78 - 80
9:37,Knicks offensive team rebound,78 - 80
9:34,Mindaugas Kuzminskas Out-of-Bounds Bad Pass Turnover,78 - 80
9:21,Devin Harris makes 25-foot  three point jumper,78 - 83
9:07,Mindaugas Kuzminskas  misses 25-foot three point jumper,78 - 83
9:07,Dwight Powell defensive rebound,78 - 83
9:00,Devin Harris  misses two point shot,78 - 83
8:56,Kristaps Porzingis defensive rebound,78 - 83
8:52,Official timeout,78 - 83
8:52,Ron Baker enters the game for Courtney Lee,78 - 83
8:49,Kristaps Porzingis  misses 16-foot jump bank shot,78 - 83
8:48,Willy Hernangomez offensive rebound,78 - 83
8:47,Willy Hernangomez makes two point shot,80 - 83
8:26,Dwight Powell makes dunk (Justin Anderson assists),80 - 85
8:21,Willy Hernangomez makes two point shot (Brandon Jennings assists),82 - 85
8:21,Justin Anderson defensive goaltending violation,82 - 85
8:11,Pierre Jackson makes two point shot,82 - 87
8:11,Ron Baker shooting foul  (Pierre Jackson draws the foul),82 - 87
8:11,Pierre Jackson misses free throw 1 of 1,82 - 87
8:11,Willy Hernangomez defensive rebound,82 - 87
7:58,Dwight Powell shooting foul  (Kristaps Porzingis draws the foul),82 - 87
7:58,Kristaps Porzingis makes free throw 1 of 2,83 - 87
7:58,Carmelo Anthony enters the game for Mindaugas Kuzminskas,83 - 87
7:58,Andrew Bogut enters the game for Dirk Nowitzki,83 - 87
7:58,Harrison Barnes enters the game for Dwight Powell,83 - 87
7:58,Seth Curry enters the game for Pierre Jackson,83 - 87
7:58,Kristaps Porzingis makes free throw 2 of 2,84 - 87
7:45,Justin Anderson  misses 25-foot three point jumper,84 - 87
7:43,Ron Baker defensive rebound,84 - 87
7:33,Willy Hernangomez makes 4-foot two point shot (Ron Baker assists),86 - 87
7:16,Harrison Barnes  lost ball turnover (Willy Hernangomez steals),86 - 87
7:13,Carmelo Anthony  bad pass (Justin Anderson steals),86 - 87
7:11,Carmelo Anthony shooting foul  (Justin Anderson draws the foul),86 - 88
7:11,Justin Anderson makes free throw 1 of 2,86 - 88
7:11,Justin Anderson makes free throw 2 of 2,86 - 89
6:58,Kristaps Porzingis makes 8-foot two point shot (Carmelo Anthony assists),88 - 89
6:39,Kristaps Porzingis blocks Harrison Barnes's  layup,88 - 89
6:37,Kristaps Porzingis defensive rebound,88 - 89
6:33,Ron Baker  misses 24-foot three point jumper,88 - 89
6:31,Justin Anderson defensive rebound,88 - 89
6:24,Seth Curry makes 21-foot two point shot,88 - 91
6:05,Devin Harris personal foul  (Ron Baker draws the foul),88 - 91
6:05,Derrick Rose enters the game for Brandon Jennings,88 - 91
6:05,Pierre Jackson enters the game for Devin Harris,88 - 91
5:56,Ron Baker  misses 16-foot two point jumper,88 - 91
5:54,Seth Curry defensive rebound,88 - 91
5:33,Justin Anderson  misses 22-foot jumper,88 - 91
5:31,Willy Hernangomez defensive rebound,88 - 91
5:24,Derrick Rose  misses 17-foot two point shot,88 - 91
5:22,Pierre Jackson defensive rebound,88 - 91
5:09,Harrison Barnes makes 17-foot two point shot,88 - 93
5:09,Knicks Full timeout,88 - 93
5:09,Courtney Lee enters the game for Ron Baker,88 - 93
4:43,Courtney Lee  misses 27-foot three point jumper,88 - 93
4:43,Willy Hernangomez offensive rebound,88 - 93
4:37,Courtney Lee  bad pass (Justin Anderson steals),88 - 93
4:33,Pierre Jackson makes two point shot (Justin Anderson assists),88 - 95
4:18,Derrick Rose  lost ball turnover (Harrison Barnes steals),88 - 95
