time,play,score
12:00,Steven Adams vs. Zaza Pachulia (Domantas Sabonis gains possession),0 - 0
11:37,Draymond Green blocks Andre Roberson's  jumper,0 - 0
11:36,Steven Adams offensive rebound,0 - 0
11:34,Steven Adams makes 6-foot two point shot,2 - 0
11:18,Kevin Durant makes 28-foot   (Draymond Green assists),2 - 3
10:56,Andre Roberson  misses 25-foot three point jumper,2 - 3
10:56,Steven Adams offensive rebound,2 - 3
10:48,Steven Adams makes two point shot,4 - 3
10:33,Draymond Green  bad pass (Domantas Sabonis steals),4 - 3
10:30,Russell Westbrook Out-of-Bounds Bad Pass Turnover,4 - 3
10:15,Draymond Green  misses 26-foot three point jumper,4 - 3
10:11,Domantas Sabonis defensive rebound,4 - 3
10:10,Klay Thompson shooting foul  (Russell Westbrook draws the foul),4 - 3
10:10,Russell Westbrook makes free throw 1 of 2,5 - 3
10:10,Russell Westbrook makes free throw 2 of 2,6 - 3
9:53,Stephen Curry makes two point shot,6 - 5
9:38,Domantas Sabonis makes two point shot (Russell Westbrook assists),8 - 5
9:27,Draymond Green  misses 3-foot jumper,8 - 5
9:26,Domantas Sabonis defensive rebound,8 - 5
9:14,Russell Westbrook makes 14-foot two point shot,10 - 5
8:59,Stephen Curry makes two point shot,10 - 7
8:45,Russell Westbrook makes 5-foot two point shot,12 - 7
8:33,Stephen Curry  misses 25-foot three point jumper,12 - 7
8:33,Domantas Sabonis defensive rebound,12 - 7
8:33,Steve Kerr technical foul(1st technical foul),12 - 7
8:33,Russell Westbrook misses technical free throw,12 - 7
8:33,Thunder offensive team rebound,12 - 7
8:18,Victor Oladipo makes 27-foot  three point jumper  (Domantas Sabonis assists),15 - 7
8:17,Warriors Full timeout,15 - 7
8:03,Klay Thompson  misses 18-foot jumper,15 - 7
8:03,Russell Westbrook defensive rebound,15 - 7
7:48,Stephen Curry shooting foul  (Steven Adams draws the foul),15 - 7
7:48,Steven Adams makes free throw 1 of 2,16 - 7
7:48,Steven Adams misses free throw 2 of 2,16 - 7
7:48,Kevin Durant defensive rebound,16 - 7
7:37,Andre Roberson personal foul  (Kevin Durant draws the foul),16 - 7
7:31,Zaza Pachulia makes 18-foot jumper (Stephen Curry assists),16 - 9
7:16,Steven Adams makes two point shot (Russell Westbrook assists),18 - 9
7:03,Kevin Durant  misses 19-foot,18 - 9
7:01,Steven Adams defensive rebound,18 - 9
6:48,Steven Adams  misses 5-foot jumper,18 - 9
6:43,Zaza Pachulia defensive rebound,18 - 9
6:37,Draymond Green  misses Running Jumper,18 - 9
6:37,Thunder defensive team rebound,18 - 9
6:16,Domantas Sabonis  misses 11-foot jumper,18 - 9
6:15,Andre Roberson offensive rebound,18 - 9
6:15,Andre Roberson  misses layup,18 - 9
6:13,Zaza Pachulia defensive rebound,18 - 9
6:03,Stephen Curry  misses 26-foot three point jumper,18 - 9
6:01,Zaza Pachulia offensive rebound,18 - 9
5:56,Klay Thompson makes 25-foot  three point jumper  (Stephen Curry assists),18 - 12
5:43,Steven Adams makes two point shot,20 - 12
5:28,Draymond Green  traveling,20 - 12
5:16,Russell Westbrook  misses 28-foot three point pullup jump shot,20 - 12
