time,play,score
12:00,Timofey Mozgov vs. Hassan Whiteside (Nick Young gains possession),0 - 0
11:44,Timofey Mozgov makes 16-foot jumper (Luol Deng assists),2 - 0
11:26,Josh Richardson  misses 20-foot jumper,2 - 0
11:26,Brandon Ingram defensive rebound,2 - 0
11:14,D'Angelo Russell makes 25-foot  three point jumper  (Nick Young assists),5 - 0
10:57,Hassan Whiteside  misses layup,5 - 0
10:56,Luol Deng defensive rebound,5 - 0
10:51,Nick Young  misses 25-foot three point jumper,5 - 0
10:49,Brandon Ingram offensive rebound,5 - 0
10:42,D'Angelo Russell  misses 25-foot three point jumper,5 - 0
10:41,Justise Winslow defensive rebound,5 - 0
10:26,Josh Richardson  misses 17-foot jumper,5 - 0
10:25,D'Angelo Russell defensive rebound,5 - 0
10:18,Luol Deng  misses 26-foot three point jumper,5 - 0
10:18,Timofey Mozgov offensive rebound,5 - 0
10:11,Nick Young  misses 24-foot three point jumper,5 - 0
10:11,Justise Winslow defensive rebound,5 - 0
9:57,Goran Dragic  misses 25-foot three point jumper,5 - 0
9:56,Heat offensive team rebound,5 - 0
9:44,Justise Winslow Out-of-Bounds Bad Pass Turnover,5 - 0
9:19,Timofey Mozgov makes 8-foot two point shot,7 - 0
9:03,Justise Winslow  bad pass (Luol Deng steals),7 - 0
9:03,Josh McRoberts personal foul  (Luol Deng draws the foul),7 - 0
8:48,Hassan Whiteside blocks Timofey Mozgov's  shot,7 - 0
8:48,Josh Richardson defensive rebound,7 - 0
8:40,Josh Richardson  out of bounds lost ball turnover,7 - 0
8:27,D'Angelo Russell makes 14-foot two point shot,9 - 0
8:15,Timofey Mozgov blocks Goran Dragic 's 1-foot  shot,9 - 0
8:15,Luol Deng defensive rebound,9 - 0
8:08,Brandon Ingram  misses 21-foot jumper,9 - 0
8:07,Hassan Whiteside defensive rebound,9 - 0
7:54,Hassan Whiteside  misses 16-foot jumper,9 - 0
7:54,D'Angelo Russell defensive rebound,9 - 0
7:46,Timofey Mozgov makes layup (D'Angelo Russell assists),11 - 0
7:45,Heat Full timeout,11 - 0
7:28,Justise Winslow makes 7-foot two point shot,11 - 2
7:11,Luol Deng makes dunk (D'Angelo Russell assists),13 - 2
6:58,Josh McRoberts makes dunk (Goran Dragic assists),13 - 4
6:39,Timofey Mozgov makes two point shot,15 - 4
6:24,Hassan Whiteside makes two point shot (Justise Winslow assists),15 - 6
6:13,D'Angelo Russell  bad pass (Justise Winslow steals),15 - 6
6:09,Justise Winslow makes jumper,15 - 8
5:50,Hassan Whiteside personal foul  (Timofey Mozgov draws the foul),15 - 8
5:50,Tyler Johnson enters the game for Josh Richardson,15 - 8
5:50,Jordan Clarkson enters the game for Brandon Ingram,15 - 8
5:43,D'Angelo Russell  misses 10-foot jumper,15 - 8
5:41,Justise Winslow defensive rebound,15 - 8
5:39,Tyler Johnson  misses 24-foot three point jumper,15 - 8
5:37,Jordan Clarkson defensive rebound,15 - 8
5:18,Luol Deng  misses 25-foot three point jumper,15 - 8
5:16,Hassan Whiteside defensive rebound,15 - 8
5:01,Hassan Whiteside makes 16-foot two point shot (Goran Dragic assists),15 - 10
4:43,Timofey Mozgov makes 7-foot two point shot (Jordan Clarkson assists),17 - 10
4:33,James Johnson enters the game for Goran Dragic,17 - 10
4:33,Louis Williams enters the game for Nick Young,17 - 10
4:16,Tyler Johnson  misses 20-foot jumper,17 - 10
4:16,Luol Deng defensive rebound,17 - 10
4:07,Luol Deng makes two point shot (D'Angelo Russell assists),19 - 10
3:49,Justise Winslow  misses 8-foot two point shot,19 - 10
3:48,Louis Williams defensive rebound,19 - 10
3:43,Jordan Clarkson  misses 24-foot three point jumper,19 - 10
3:42,Hassan Whiteside defensive rebound,19 - 10
3:38,James Johnson  bad pass (D'Angelo Russell steals),19 - 10
3:33,Josh McRoberts personal foul  (Jordan Clarkson draws the foul),19 - 10
3:33,Brandon Ingram enters the game for Luol Deng,19 - 10
3:33,Willie Reed enters the game for Josh McRoberts,19 - 10
3:33,Josh Richardson enters the game for Hassan Whiteside,19 - 10
3:16,Brandon Ingram  misses Running Jumper,19 - 10
3:15,Brandon Ingram offensive rebound,19 - 10
3:06,D'Angelo Russell  bad pass (Willie Reed steals),19 - 10
3:01,James Johnson Out-of-Bounds Bad Pass Turnover,19 - 10
2:49,Willie Reed blocks Timofey Mozgov's  layup,19 - 10
2:48,Heat defensive team rebound,19 - 10
2:48,Lakers Full timeout,19 - 10
2:48,Thomas Robinson enters the game for Timofey Mozgov,19 - 10
2:48,Nick Young enters the game for D'Angelo Russell,19 - 10
2:27,James Johnson  misses three point jumper,19 - 10
2:26,Thomas Robinson defensive rebound,19 - 10
2:21,Louis Williams  misses two point shot,19 - 10
2:19,James Johnson defensive rebound,19 - 10
2:13,Josh Richardson makes 24-foot  three point jumper  (James Johnson assists),19 - 13
1:53,Jordan Clarkson makes driving layup (Thomas Robinson assists),21 - 13
1:36,James Johnson makes jumper (Tyler Johnson assists),21 - 15
1:19,Jordan Clarkson  misses driving layup,21 - 15
1:17,Thomas Robinson offensive rebound,21 - 15
1:16,Thomas Robinson makes 2-foot jumper,23 - 15
1:07,Thomas Robinson shooting foul  (James Johnson draws the foul),23 - 15
1:07,James Johnson misses free throw 1 of 2,23 - 15
1:07,Heat offensive team rebound,23 - 15
1:07,Goran Dragic enters the game for Justise Winslow,23 - 15
1:07,James Johnson misses free throw 2 of 2,23 - 15
1:06,Thomas Robinson defensive rebound,23 - 15
53.0,Louis Williams  misses 27-foot three point jumper,23 - 15
52.0,James Johnson defensive rebound,23 - 15
37.0,Goran Dragic  misses 25-foot three point jumper,23 - 15
36.0,Brandon Ingram defensive rebound,23 - 15
29.0,Louis Williams makes 14-foot two point shot,25 - 15
6.0,James Johnson makes 4-foot jumper,25 - 17
1.0,Willie Reed blocks Jordan Clarkson 's 6-foot  jumper,25 - 17
0.0,James Johnson defensive rebound,25 - 17
0.0,End of the 1st Quarter,25 - 17
11:36,shot clock turnover,25 - 17
11:26,Nick Young makes 25-foot  three point jumper  (Jordan Clarkson assists),28 - 17
11:26,Goran Dragic shooting foul  (Nick Young draws the foul),28 - 17
11:26,Nick Young makes free throw 1 of 1,29 - 17
11:04,Goran Dragic  misses driving layup,29 - 17
11:03,Willie Reed offensive rebound,29 - 17
