time,play,score
12:00,Mason Plumlee vs. Amir Johnson (Marcus Smart gains possession),0 - 0
11:40,Al Horford makes 13-foot two point shot,0 - 2
11:40,Noah Vonleh shooting foul  (Al Horford draws the foul),0 - 2
11:40,Al Horford misses free throw 1 of 1,0 - 2
11:38,Noah Vonleh defensive rebound,0 - 2
11:25,Noah Vonleh  misses 16-foot jumper,0 - 2
11:23,Trail Blazers offensive team rebound,0 - 2
11:23,Al Horford loose ball foul  (Mason Plumlee draws the foul),0 - 2
11:11,Evan Turner  misses 17-foot two point jumper,0 - 2
11:10,Al Horford defensive rebound,0 - 2
11:02,Damian Lillard personal foul  (Isaiah Thomas draws the foul),0 - 2
10:52,Marcus Smart  misses 24-foot three point jumper,0 - 2
10:52,Al Horford offensive rebound,0 - 2
10:48,Jae Crowder makes 25-foot  three point jumper  (Al Horford assists),0 - 5
10:30,C.J. McCollum makes 10-foot Driving Floating Jump Shot (Damian Lillard assists),2 - 5
10:19,Al Horford  misses 12-foot two point shot,2 - 5
10:18,C.J. McCollum defensive rebound,2 - 5
10:11,Mason Plumlee offensive Charge  (Amir Johnson draws the foul),2 - 5
10:11,Mason Plumlee  turnover,2 - 5
9:59,Jae Crowder makes 23-foot  three point jumper,2 - 8
9:36,Mason Plumlee makes driving dunk (Damian Lillard assists),4 - 8
9:17,Marcus Smart  bad pass (Noah Vonleh steals),4 - 8
9:12,Noah Vonleh Out-of-Bounds Bad Pass Turnover,4 - 8
8:56,Isaiah Thomas makes 13-foot two point shot (Jae Crowder assists),4 - 10
8:37,Amir Johnson blocks Mason Plumlee 's 2-foot  layup,4 - 10
8:37,Mason Plumlee  misses 2-foot,4 - 10
8:37,Mason Plumlee offensive rebound,4 - 10
8:36,Mason Plumlee offensive rebound,4 - 10
8:34,Mason Plumlee  misses 6-foot two point shot,4 - 10
8:33,Al Horford defensive rebound,4 - 10
8:17,Amir Johnson  misses 25-foot three point jumper,4 - 10
8:15,Mason Plumlee defensive rebound,4 - 10
8:07,Damian Lillard  misses 25-foot three point jumper,4 - 10
8:06,Marcus Smart defensive rebound,4 - 10
7:58,Jae Crowder makes 3-foot layup (Marcus Smart assists),4 - 12
7:58,Trail Blazers Full timeout,4 - 12
7:58,Al-Farouq Aminu enters the game for Noah Vonleh,4 - 12
7:46,C.J. McCollum makes 5-foot Driving Floating Jump Shot (Mason Plumlee assists),6 - 12
7:31,Al Horford makes driving layup (Isaiah Thomas assists),6 - 14
7:16,Damian Lillard  misses 8-foot,6 - 14
7:15,Isaiah Thomas defensive rebound,6 - 14
7:09,Isaiah Thomas  misses 25-foot three point jumper,6 - 14
7:07,Al Horford offensive rebound,6 - 14
7:05,Jae Crowder  misses 26-foot three point jumper,6 - 14
7:03,Trail Blazers defensive team rebound,6 - 14
7:03,Terry Rozier enters the game for Marcus Smart,6 - 14
6:47,C.J. McCollum makes 24-foot  three point jumper  (Evan Turner assists),9 - 14
6:33,Terry Rozier  misses 25-foot three point jumper,9 - 14
6:31,Mason Plumlee defensive rebound,9 - 14
6:22,Damian Lillard makes layup (Mason Plumlee assists),11 - 14
6:05,Mason Plumlee personal foul  (Isaiah Thomas draws the foul),11 - 14
6:05,Noah Vonleh enters the game for Mason Plumlee,11 - 14
5:50,Al Horford  misses 12-foot,11 - 14
5:48,Celtics offensive team rebound,11 - 14
5:39,Isaiah Thomas  bad pass (Noah Vonleh steals),11 - 14
5:31,C.J. McCollum makes 26-foot  three point jumper  (Evan Turner assists),14 - 14
5:13,Al Horford makes 9-foot two point shot,14 - 16
4:56,Al-Farouq Aminu makes driving layup,16 - 16
4:35,Evan Turner blocks Isaiah Thomas's  layup,16 - 16
4:33,Al-Farouq Aminu defensive rebound,16 - 16
4:24,C.J. McCollum makes 20-foot two point shot,18 - 16
4:24,Celtics Full timeout,18 - 16
4:24,Kelly Olynyk enters the game for Amir Johnson,18 - 16
4:24,Allen Crabbe enters the game for Evan Turner,18 - 16
4:24,Maurice Harkless enters the game for Damian Lillard,18 - 16
4:11,Jae Crowder makes 26-foot  three point jumper  (Terry Rozier assists),18 - 19
3:55,Allen Crabbe  misses 17-foot two point jumper,18 - 19
3:54,Noah Vonleh makes tip shot,20 - 19
3:54,Noah Vonleh offensive rebound,18 - 19
3:43,Terry Rozier  misses 27-foot three point jumper,20 - 19
3:42,Celtics offensive team rebound,20 - 19
3:42,Marcus Smart enters the game for Isaiah Thomas,20 - 19
3:42,Noah Vonleh loose ball foul  (Al Horford draws the foul),20 - 19
3:26,Noah Vonleh shooting foul  (Al Horford draws the foul),20 - 19
3:26,Al Horford misses free throw 1 of 2,20 - 19
3:26,Celtics offensive team rebound,20 - 19
3:26,Meyers Leonard enters the game for Noah Vonleh,20 - 19
3:26,Al Horford makes free throw 2 of 2,20 - 20
3:11,C.J. McCollum  misses 17-foot step back jumpshot,20 - 20
3:10,Marcus Smart defensive rebound,20 - 20
3:00,Al Horford  misses 8-foot two point shot,20 - 20
3:00,Meyers Leonard defensive rebound,20 - 20
2:47,Meyers Leonard  bad pass (Marcus Smart steals),20 - 20
2:32,Kelly Olynyk makes driving layup (Marcus Smart assists),20 - 22
2:10,Al-Farouq Aminu makes 25-foot   (Allen Crabbe assists),23 - 22
1:50,Al Horford  misses 9-foot two point shot,23 - 22
1:49,Al-Farouq Aminu defensive rebound,23 - 22
1:43,Al-Farouq Aminu  misses two point shot,23 - 22
1:42,Kelly Olynyk defensive rebound,23 - 22
1:37,Meyers Leonard shooting foul  (Al Horford draws the foul),23 - 22
1:37,Al Horford makes free throw 1 of 2,23 - 23
1:37,Jaylen Brown enters the game for Jae Crowder,23 - 23
1:37,Damian Lillard enters the game for C.J. McCollum,23 - 23
1:37,Al Horford makes free throw 2 of 2,23 - 24
1:28,Marcus Smart personal foul  (Damian Lillard draws the foul),23 - 24
1:28,Jordan Mickey enters the game for Al Horford,23 - 24
1:17,Damian Lillard  bad pass (Jaylen Brown steals),23 - 24
1:16,Damian Lillard personal foul  (Marcus Smart draws the foul),23 - 24
1:16,Marcus Smart makes free throw 1 of 2,23 - 25
1:16,Marcus Smart makes free throw 2 of 2,23 - 26
1:04,Maurice Harkless  misses 10-foot jumper,23 - 26
1:02,Jordan Mickey defensive rebound,23 - 26
53.0,Terry Rozier  misses driving layup,23 - 26
52.0,Meyers Leonard defensive rebound,23 - 26
34.0,Jordan Mickey defensive 3-seconds (Technical Foul),23 - 26
34.0,Damian Lillard makes technical free throw,24 - 26
32.0,Meyers Leonard makes dunk (Maurice Harkless assists),26 - 26
