time,play,score
12:00,Nerlens Noel vs. Anthony Davis (Tim Frazier gains possession),0 - 0
11:44,Anthony Davis  misses 8-foot two point shot,0 - 0
11:42,Nerlens Noel defensive rebound,0 - 0
11:23,Harrison Barnes  misses 11-foot jumper,0 - 0
11:22,Anthony Davis defensive rebound,0 - 0
11:17,Solomon Hill  misses layup,0 - 0
11:15,Harrison Barnes defensive rebound,0 - 0
10:57,Wesley Matthews  misses 16-foot jumper,0 - 0
10:56,Solomon Hill defensive rebound,0 - 0
10:48,DeMarcus Cousins  misses 26-foot three point jumper,0 - 0
10:45,Nerlens Noel defensive rebound,0 - 0
10:30,Jrue Holiday shooting foul  (Seth Curry draws the foul),0 - 0
10:30,Seth Curry makes free throw 1 of 2,1 - 0
10:30,Seth Curry makes free throw 2 of 2,2 - 0
10:22,DeMarcus Cousins offensive foul  (Nerlens Noel draws the foul),2 - 0
10:22,DeMarcus Cousins  turnover,2 - 0
10:03,Jrue Holiday blocks Dirk Nowitzki 's 10-foot  jumper,2 - 0
10:03,Dirk Nowitzki offensive rebound,2 - 0
10:02,Dirk Nowitzki  misses 16-foot jumper,2 - 0
10:00,DeMarcus Cousins defensive rebound,2 - 0
9:52,Jrue Holiday  misses 23-foot three point jumper,2 - 0
9:51,Anthony Davis offensive rebound,2 - 0
9:48,Anthony Davis makes two point shot,2 - 2
9:34,Nerlens Noel  misses jumper,2 - 2
9:33,Anthony Davis defensive rebound,2 - 2
9:15,Anthony Davis  misses jumper,2 - 2
9:14,Seth Curry defensive rebound,2 - 2
9:07,Seth Curry  misses 17-foot jumper,2 - 2
9:04,Anthony Davis defensive rebound,2 - 2
8:59,Solomon Hill  misses 27-foot three point jumper,2 - 2
8:56,Seth Curry defensive rebound,2 - 2
8:47,Jrue Holiday blocks Wesley Matthews 's 26-foot   three point jumper,2 - 2
8:45,DeMarcus Cousins defensive rebound,2 - 2
8:41,Jrue Holiday makes dunk (DeMarcus Cousins assists),2 - 4
8:41,Mavericks 20 Sec. timeout,2 - 4
8:18,Nerlens Noel  misses 20-foot jumper,2 - 4
8:18,Jrue Holiday defensive rebound,2 - 4
8:12,Nerlens Noel kicked ball violation,2 - 4
8:00,Harrison Barnes shooting foul  (DeMarcus Cousins draws the foul),2 - 4
8:00,DeMarcus Cousins makes free throw 1 of 2,2 - 5
